strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_276,Pseudomonas,think,Positive,Anaerobic,6.0
STR_580,Clostridium,figure,Positive,Microaerophilic,7.71
STR_577,Clostridium,participant,Positive,Anaerobic,8.06
STR_678,Bacillus,look,Negative,Facultative Anaerobe,2.7
STR_763,Streptococcus,study,Negative,Aerobic,2.71
STR_575,Pseudomonas,rock,Positive,Microaerophilic,3.66
STR_815,Clostridium,perform,Negative,Aerobic,6.36
STR_648,Lactobacillus,suffer,Negative,Microaerophilic,1.59
STR_338,Lactobacillus,moment,Negative,Facultative Anaerobe,2.28
STR_350,Staphylococcus,far,Positive,Aerobic,4.75
STR_207,Streptococcus,popular,Negative,Aerobic,8.08
STR_639,Lactobacillus,arm,Negative,Facultative Anaerobe,3.06
STR_638,Staphylococcus,town,Positive,Facultative Anaerobe,9.67
STR_393,Streptococcus,none,Negative,Microaerophilic,4.59
STR_958,Streptococcus,magazine,Positive,Anaerobic,7.51
STR_200,Clostridium,wait,Positive,Microaerophilic,8.29
STR_671,Streptococcus,establish,Negative,Aerobic,5.04
STR_104,Pseudomonas,apply,Positive,Aerobic,4.49
STR_200,Staphylococcus,pass,Positive,Aerobic,4.59
STR_309,Staphylococcus,sister,Negative,Facultative Anaerobe,6.89
STR_684,Pseudomonas,finally,Negative,Aerobic,3.52
STR_638,Clostridium,ten,Negative,Facultative Anaerobe,9.73
STR_819,Streptococcus,south,Positive,Microaerophilic,8.87
STR_483,Bacillus,yeah,Negative,Microaerophilic,3.23
STR_443,Bacillus,traditional,Negative,Facultative Anaerobe,5.37
STR_194,Streptococcus,source,Positive,Microaerophilic,9.98
STR_741,Staphylococcus,blue,Negative,Aerobic,9.51
STR_868,Streptococcus,change,Negative,Facultative Anaerobe,9.41
STR_885,Pseudomonas,or,Negative,Aerobic,8.49
STR_392,Clostridium,that,Positive,Facultative Anaerobe,4.56
STR_467,Staphylococcus,not,Positive,Facultative Anaerobe,7.67
STR_270,Pseudomonas,region,Positive,Facultative Anaerobe,8.75
