strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_805,Streptococcus,technology,Positive,Anaerobic,2.23
STR_634,Clostridium,five,Positive,Facultative Anaerobe,9.4
STR_154,Streptococcus,various,Negative,Facultative Anaerobe,6.37
STR_537,Streptococcus,similar,Negative,Anaerobic,2.44
STR_254,Lactobacillus,single,Negative,Microaerophilic,7.11
STR_996,Streptococcus,laugh,Negative,Anaerobic,1.1
STR_516,Pseudomonas,several,Positive,Anaerobic,1.17
STR_854,Clostridium,range,Positive,Microaerophilic,6.95
STR_629,Clostridium,statement,Negative,Facultative Anaerobe,9.36
STR_683,Streptococcus,cause,Positive,Facultative Anaerobe,7.23
STR_473,Lactobacillus,maintain,Negative,Facultative Anaerobe,0.75
STR_139,Clostridium,phone,Negative,Anaerobic,1.46
STR_812,Pseudomonas,serve,Positive,Microaerophilic,4.03
STR_919,Staphylococcus,act,Negative,Anaerobic,8.58
STR_757,Staphylococcus,military,Positive,Anaerobic,1.37
STR_704,Bacillus,production,Negative,Microaerophilic,2.05
STR_515,Staphylococcus,science,Positive,Facultative Anaerobe,2.11
STR_539,Clostridium,whatever,Negative,Anaerobic,9.23
STR_118,Pseudomonas,model,Positive,Aerobic,3.02
STR_112,Clostridium,yes,Positive,Facultative Anaerobe,3.89
STR_264,Pseudomonas,space,Positive,Aerobic,4.07
STR_543,Staphylococcus,which,Negative,Microaerophilic,8.5
STR_720,Staphylococcus,successful,Negative,Aerobic,8.32
STR_181,Staphylococcus,again,Negative,Aerobic,6.33
STR_715,Streptococcus,east,Negative,Microaerophilic,5.02
STR_884,Staphylococcus,public,Negative,Facultative Anaerobe,6.74
STR_776,Staphylococcus,else,Negative,Microaerophilic,7.26
STR_902,Bacillus,common,Positive,Anaerobic,4.74
STR_143,Pseudomonas,head,Positive,Facultative Anaerobe,1.78
STR_355,Bacillus,participant,Positive,Microaerophilic,5.02
STR_181,Lactobacillus,indicate,Positive,Facultative Anaerobe,5.92
STR_526,Streptococcus,debate,Positive,Microaerophilic,1.22
STR_345,Bacillus,set,Positive,Microaerophilic,9.05
STR_341,Pseudomonas,cultural,Negative,Anaerobic,0.64
STR_590,Pseudomonas,let,Positive,Aerobic,9.93
STR_779,Bacillus,system,Positive,Anaerobic,1.58
STR_400,Lactobacillus,energy,Positive,Anaerobic,9.31
STR_298,Pseudomonas,any,Positive,Anaerobic,2.97
STR_577,Clostridium,store,Positive,Aerobic,7.12
STR_286,Bacillus,will,Positive,Anaerobic,2.78
STR_521,Clostridium,care,Negative,Facultative Anaerobe,4.94
STR_587,Streptococcus,room,Negative,Anaerobic,8.58
STR_933,Clostridium,mind,Negative,Facultative Anaerobe,4.38
STR_370,Streptococcus,manage,Positive,Anaerobic,4.05
STR_925,Pseudomonas,so,Negative,Anaerobic,7.6
STR_954,Streptococcus,politics,Negative,Anaerobic,5.38
STR_434,Bacillus,agency,Negative,Anaerobic,3.2
STR_479,Staphylococcus,character,Positive,Facultative Anaerobe,8.78
STR_210,Lactobacillus,important,Positive,Microaerophilic,9.81
STR_961,Streptococcus,pick,Negative,Anaerobic,8.04
STR_172,Bacillus,remember,Negative,Facultative Anaerobe,2.92
STR_769,Clostridium,since,Positive,Microaerophilic,6.56
STR_618,Streptococcus,decision,Positive,Facultative Anaerobe,2.53
STR_477,Clostridium,few,Positive,Facultative Anaerobe,1.7
STR_918,Pseudomonas,city,Negative,Aerobic,1.46
STR_307,Clostridium,partner,Positive,Facultative Anaerobe,4.6
STR_708,Streptococcus,think,Negative,Anaerobic,9.87
STR_190,Lactobacillus,claim,Negative,Facultative Anaerobe,6.48
STR_271,Lactobacillus,memory,Negative,Aerobic,4.75
STR_854,Clostridium,what,Positive,Facultative Anaerobe,6.82
STR_465,Clostridium,receive,Positive,Microaerophilic,1.53
STR_308,Lactobacillus,model,Positive,Facultative Anaerobe,3.88
STR_119,Clostridium,agreement,Positive,Facultative Anaerobe,5.92
STR_540,Staphylococcus,enough,Negative,Microaerophilic,9.36
STR_991,Streptococcus,bank,Negative,Anaerobic,2.77
STR_243,Staphylococcus,responsibility,Positive,Anaerobic,9.26
STR_431,Streptococcus,bill,Positive,Microaerophilic,8.72
STR_946,Streptococcus,about,Positive,Microaerophilic,1.41
STR_506,Streptococcus,mouth,Negative,Anaerobic,2.96
STR_506,Pseudomonas,wish,Positive,Aerobic,3.04
STR_440,Bacillus,east,Negative,Aerobic,2.76
STR_254,Staphylococcus,understand,Negative,Microaerophilic,2.86
STR_724,Bacillus,agreement,Positive,Aerobic,2.88
STR_847,Streptococcus,the,Negative,Microaerophilic,5.96
STR_727,Bacillus,difficult,Negative,Anaerobic,1.37
STR_219,Pseudomonas,month,Positive,Aerobic,2.49
STR_242,Bacillus,thus,Positive,Aerobic,2.95
STR_918,Clostridium,should,Negative,Anaerobic,4.74
STR_264,Staphylococcus,adult,Positive,Aerobic,6.26
STR_695,Pseudomonas,everybody,Positive,Anaerobic,6.25
STR_352,Lactobacillus,almost,Negative,Anaerobic,6.98
STR_632,Bacillus,answer,Negative,Aerobic,3.96
STR_314,Staphylococcus,enough,Negative,Aerobic,6.25
STR_706,Clostridium,show,Negative,Facultative Anaerobe,1.28
STR_184,Bacillus,similar,Negative,Facultative Anaerobe,8.92
STR_246,Streptococcus,mean,Negative,Anaerobic,2.05
STR_802,Lactobacillus,avoid,Positive,Aerobic,7.25
STR_701,Pseudomonas,interview,Positive,Aerobic,5.75
STR_740,Bacillus,success,Negative,Facultative Anaerobe,0.53
STR_186,Pseudomonas,quality,Positive,Aerobic,9.18
STR_384,Clostridium,modern,Negative,Anaerobic,3.36
STR_886,Pseudomonas,budget,Positive,Aerobic,4.7
STR_902,Bacillus,Congress,Positive,Aerobic,9.82
STR_303,Pseudomonas,reach,Negative,Facultative Anaerobe,4.24
STR_943,Lactobacillus,down,Positive,Facultative Anaerobe,2.14
STR_313,Pseudomonas,like,Positive,Facultative Anaerobe,1.03
STR_823,Lactobacillus,off,Negative,Anaerobic,1.98
STR_733,Clostridium,attorney,Negative,Anaerobic,2.72
STR_309,Streptococcus,forward,Positive,Aerobic,8.86
STR_895,Lactobacillus,tend,Positive,Anaerobic,2.59
STR_475,Clostridium,sport,Negative,Anaerobic,4.41
STR_122,Bacillus,run,Positive,Anaerobic,6.07
STR_957,Staphylococcus,especially,Positive,Aerobic,4.38
STR_712,Staphylococcus,customer,Negative,Aerobic,9.83
STR_593,Streptococcus,plan,Negative,Aerobic,3.61
STR_927,Pseudomonas,wife,Positive,Facultative Anaerobe,4.41
STR_129,Staphylococcus,international,Negative,Microaerophilic,5.9
STR_157,Pseudomonas,piece,Negative,Anaerobic,4.84
STR_109,Lactobacillus,artist,Negative,Aerobic,6.64
STR_715,Clostridium,million,Positive,Facultative Anaerobe,8.17
STR_728,Bacillus,street,Positive,Aerobic,0.74
STR_865,Lactobacillus,write,Positive,Anaerobic,9.11
STR_751,Pseudomonas,oil,Negative,Anaerobic,7.64
STR_978,Staphylococcus,surface,Positive,Facultative Anaerobe,6.43
STR_737,Bacillus,outside,Negative,Aerobic,5.79
STR_898,Bacillus,rich,Negative,Microaerophilic,3.33
STR_154,Clostridium,deal,Negative,Aerobic,8.87
STR_205,Streptococcus,particularly,Negative,Aerobic,3.48
STR_831,Clostridium,line,Positive,Aerobic,8.98
STR_404,Clostridium,must,Negative,Facultative Anaerobe,7.69
STR_631,Lactobacillus,doctor,Positive,Anaerobic,5.55
STR_441,Lactobacillus,agree,Positive,Anaerobic,6.53
