strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_666,Streptococcus,body,Negative,Microaerophilic,4.05
STR_746,Pseudomonas,well,Positive,Aerobic,5.27
STR_162,Bacillus,plant,Negative,Aerobic,7.14
STR_756,Clostridium,together,Positive,Microaerophilic,6.32
STR_747,Bacillus,big,Positive,Microaerophilic,1.22
STR_511,Lactobacillus,among,Negative,Aerobic,7.06
STR_194,Clostridium,upon,Positive,Facultative Anaerobe,4.76
STR_552,Clostridium,including,Positive,Aerobic,8.53
STR_292,Lactobacillus,child,Negative,Microaerophilic,1.46
STR_815,Streptococcus,difficult,Negative,Anaerobic,6.4
STR_659,Staphylococcus,federal,Positive,Anaerobic,4.16
STR_729,Pseudomonas,business,Negative,Anaerobic,1.01
STR_139,Staphylococcus,brother,Negative,Anaerobic,4.59
STR_769,Pseudomonas,mother,Positive,Microaerophilic,9.95
STR_226,Bacillus,during,Positive,Facultative Anaerobe,9.57
STR_646,Clostridium,course,Positive,Anaerobic,1.31
STR_557,Lactobacillus,happen,Positive,Anaerobic,1.21
STR_859,Pseudomonas,leg,Negative,Aerobic,2.94
STR_348,Clostridium,player,Negative,Aerobic,5.18
STR_124,Bacillus,health,Negative,Facultative Anaerobe,1.81
STR_563,Streptococcus,hot,Positive,Facultative Anaerobe,8.55
STR_442,Lactobacillus,sign,Positive,Anaerobic,3.0
STR_657,Clostridium,it,Negative,Facultative Anaerobe,7.28
STR_166,Staphylococcus,pressure,Positive,Anaerobic,1.86
STR_621,Clostridium,already,Positive,Anaerobic,9.16
STR_546,Staphylococcus,southern,Positive,Aerobic,1.64
STR_405,Clostridium,allow,Negative,Aerobic,9.22
STR_980,Clostridium,seek,Negative,Anaerobic,5.74
STR_221,Staphylococcus,us,Positive,Anaerobic,6.15
STR_481,Staphylococcus,five,Positive,Aerobic,0.59
STR_362,Clostridium,I,Negative,Facultative Anaerobe,5.11
STR_710,Clostridium,happen,Negative,Aerobic,4.9
STR_267,Staphylococcus,remain,Negative,Anaerobic,4.57
STR_638,Lactobacillus,produce,Negative,Facultative Anaerobe,8.7
STR_698,Clostridium,space,Negative,Aerobic,3.04
STR_300,Staphylococcus,play,Negative,Anaerobic,7.77
STR_981,Staphylococcus,go,Negative,Microaerophilic,7.01
STR_775,Streptococcus,part,Negative,Facultative Anaerobe,5.39
STR_420,Lactobacillus,cup,Negative,Facultative Anaerobe,8.44
STR_218,Bacillus,possible,Negative,Anaerobic,9.48
STR_159,Pseudomonas,act,Positive,Facultative Anaerobe,1.3
STR_585,Lactobacillus,sense,Positive,Anaerobic,5.96
STR_509,Staphylococcus,public,Negative,Facultative Anaerobe,2.91
STR_356,Clostridium,wait,Positive,Facultative Anaerobe,2.6
STR_759,Lactobacillus,yet,Negative,Anaerobic,6.01
STR_808,Staphylococcus,number,Positive,Aerobic,6.83
STR_701,Lactobacillus,develop,Positive,Aerobic,8.57
STR_783,Lactobacillus,possible,Negative,Facultative Anaerobe,4.04
STR_482,Pseudomonas,firm,Positive,Facultative Anaerobe,8.48
STR_222,Pseudomonas,because,Negative,Microaerophilic,7.41
STR_184,Streptococcus,fear,Negative,Microaerophilic,7.73
STR_137,Staphylococcus,push,Negative,Microaerophilic,5.62
STR_523,Pseudomonas,capital,Negative,Aerobic,1.58
STR_751,Clostridium,various,Positive,Microaerophilic,7.03
STR_453,Clostridium,hotel,Negative,Aerobic,5.81
STR_352,Bacillus,line,Positive,Anaerobic,2.77
STR_948,Pseudomonas,create,Positive,Facultative Anaerobe,4.21
STR_599,Pseudomonas,participant,Negative,Facultative Anaerobe,5.5
STR_938,Streptococcus,wrong,Positive,Anaerobic,4.94
STR_927,Staphylococcus,alone,Positive,Facultative Anaerobe,8.55
STR_987,Staphylococcus,put,Positive,Aerobic,2.24
STR_602,Pseudomonas,information,Negative,Aerobic,5.53
STR_484,Clostridium,find,Positive,Microaerophilic,1.67
STR_604,Pseudomonas,treatment,Positive,Anaerobic,2.41
STR_240,Bacillus,speech,Positive,Microaerophilic,9.48
STR_545,Staphylococcus,hold,Positive,Facultative Anaerobe,7.04
STR_368,Lactobacillus,picture,Negative,Facultative Anaerobe,7.32
STR_113,Bacillus,side,Positive,Anaerobic,2.16
STR_485,Streptococcus,brother,Negative,Facultative Anaerobe,4.4
STR_865,Streptococcus,however,Positive,Microaerophilic,0.71
