strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_610,Pseudomonas,matter,Negative,Aerobic,5.82
STR_543,Streptococcus,understand,Positive,Aerobic,4.56
STR_112,Streptococcus,material,Positive,Facultative Anaerobe,3.02
STR_887,Clostridium,behavior,Positive,Aerobic,1.61
STR_722,Clostridium,what,Negative,Aerobic,4.2
STR_338,Staphylococcus,sing,Positive,Microaerophilic,8.8
STR_420,Lactobacillus,development,Positive,Facultative Anaerobe,9.33
STR_518,Pseudomonas,write,Positive,Facultative Anaerobe,8.11
STR_786,Bacillus,so,Positive,Facultative Anaerobe,6.77
STR_671,Lactobacillus,little,Positive,Facultative Anaerobe,6.92
STR_387,Lactobacillus,choice,Positive,Facultative Anaerobe,7.18
STR_569,Staphylococcus,kid,Positive,Microaerophilic,2.09
STR_402,Bacillus,recent,Negative,Facultative Anaerobe,2.48
STR_839,Pseudomonas,run,Positive,Facultative Anaerobe,7.93
STR_106,Streptococcus,music,Negative,Anaerobic,4.47
STR_883,Clostridium,mother,Positive,Anaerobic,4.84
STR_797,Staphylococcus,approach,Negative,Facultative Anaerobe,2.68
STR_749,Staphylococcus,affect,Positive,Aerobic,7.35
STR_115,Clostridium,live,Positive,Aerobic,6.08
STR_171,Clostridium,structure,Negative,Anaerobic,1.47
STR_673,Pseudomonas,sense,Negative,Anaerobic,5.21
STR_123,Staphylococcus,analysis,Negative,Anaerobic,0.85
STR_677,Clostridium,different,Positive,Aerobic,2.35
STR_497,Streptococcus,certain,Negative,Facultative Anaerobe,6.64
STR_727,Pseudomonas,tree,Positive,Aerobic,9.77
STR_908,Staphylococcus,arrive,Negative,Microaerophilic,7.05
STR_542,Staphylococcus,next,Positive,Facultative Anaerobe,1.55
STR_977,Staphylococcus,case,Negative,Microaerophilic,8.51
STR_178,Lactobacillus,cause,Positive,Facultative Anaerobe,3.71
STR_533,Bacillus,generation,Positive,Facultative Anaerobe,4.52
STR_192,Streptococcus,sure,Positive,Facultative Anaerobe,2.91
STR_242,Staphylococcus,with,Negative,Facultative Anaerobe,1.01
STR_810,Pseudomonas,cover,Negative,Aerobic,2.32
STR_479,Streptococcus,away,Negative,Aerobic,8.71
STR_114,Streptococcus,part,Positive,Microaerophilic,9.51
STR_194,Streptococcus,none,Negative,Anaerobic,5.06
STR_628,Pseudomonas,ball,Positive,Microaerophilic,1.99
STR_554,Clostridium,American,Positive,Aerobic,3.25
STR_521,Bacillus,size,Negative,Facultative Anaerobe,7.86
STR_226,Streptococcus,southern,Positive,Aerobic,9.53
STR_208,Streptococcus,next,Negative,Aerobic,9.74
STR_257,Bacillus,seem,Positive,Anaerobic,9.17
STR_654,Lactobacillus,fine,Positive,Anaerobic,3.4
STR_864,Staphylococcus,late,Negative,Facultative Anaerobe,7.6
STR_879,Streptococcus,threat,Negative,Anaerobic,9.74
STR_444,Pseudomonas,admit,Negative,Facultative Anaerobe,6.49
STR_340,Lactobacillus,our,Negative,Anaerobic,3.2
STR_916,Bacillus,ask,Positive,Microaerophilic,5.81
STR_844,Lactobacillus,human,Negative,Anaerobic,4.81
STR_271,Streptococcus,ground,Positive,Anaerobic,3.22
STR_748,Staphylococcus,century,Positive,Aerobic,2.14
STR_134,Lactobacillus,whole,Negative,Aerobic,2.71
STR_484,Staphylococcus,bed,Negative,Facultative Anaerobe,2.13
STR_874,Bacillus,class,Positive,Microaerophilic,3.91
STR_896,Bacillus,usually,Positive,Microaerophilic,6.96
STR_412,Streptococcus,hard,Negative,Anaerobic,1.48
STR_658,Lactobacillus,strategy,Positive,Anaerobic,8.5
STR_553,Clostridium,data,Negative,Facultative Anaerobe,4.65
STR_519,Pseudomonas,still,Negative,Facultative Anaerobe,1.97
STR_919,Bacillus,keep,Positive,Aerobic,0.64
STR_291,Bacillus,science,Positive,Anaerobic,8.85
STR_630,Clostridium,move,Positive,Aerobic,4.29
STR_338,Lactobacillus,stuff,Positive,Aerobic,9.98
STR_291,Staphylococcus,he,Positive,Microaerophilic,7.94
STR_137,Staphylococcus,scene,Negative,Microaerophilic,4.52
STR_784,Bacillus,any,Positive,Aerobic,5.61
