strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_643,Pseudomonas,seek,Negative,Anaerobic,1.48
STR_772,Staphylococcus,perhaps,Positive,Microaerophilic,9.73
STR_967,Lactobacillus,morning,Negative,Aerobic,5.84
STR_346,Lactobacillus,fast,Negative,Microaerophilic,3.99
STR_472,Staphylococcus,popular,Positive,Anaerobic,1.76
STR_386,Streptococcus,occur,Positive,Microaerophilic,6.5
STR_657,Bacillus,yard,Negative,Microaerophilic,7.85
STR_322,Lactobacillus,mind,Negative,Facultative Anaerobe,7.81
STR_194,Clostridium,a,Positive,Facultative Anaerobe,8.11
STR_539,Staphylococcus,young,Positive,Aerobic,7.91
STR_126,Pseudomonas,fly,Negative,Anaerobic,4.24
STR_435,Streptococcus,art,Positive,Microaerophilic,8.13
STR_426,Lactobacillus,Republican,Negative,Microaerophilic,2.82
STR_128,Clostridium,tend,Negative,Microaerophilic,7.11
STR_551,Lactobacillus,quickly,Positive,Anaerobic,3.07
STR_742,Staphylococcus,reveal,Negative,Anaerobic,1.64
STR_218,Pseudomonas,money,Negative,Microaerophilic,3.07
STR_212,Pseudomonas,attorney,Negative,Aerobic,4.99
STR_380,Bacillus,paper,Negative,Aerobic,0.96
STR_674,Streptococcus,argue,Negative,Microaerophilic,8.34
STR_830,Clostridium,boy,Positive,Facultative Anaerobe,1.39
STR_120,Staphylococcus,very,Positive,Aerobic,7.16
STR_654,Streptococcus,evening,Positive,Aerobic,6.41
STR_918,Clostridium,industry,Positive,Aerobic,2.45
STR_639,Clostridium,their,Negative,Microaerophilic,5.44
STR_689,Lactobacillus,onto,Negative,Microaerophilic,6.71
STR_484,Staphylococcus,effort,Negative,Aerobic,0.94
STR_279,Lactobacillus,argue,Negative,Aerobic,1.45
STR_140,Clostridium,decide,Positive,Facultative Anaerobe,1.33
STR_740,Clostridium,party,Negative,Microaerophilic,6.4
STR_445,Clostridium,issue,Negative,Microaerophilic,5.34
STR_681,Streptococcus,seek,Positive,Microaerophilic,5.13
STR_640,Pseudomonas,very,Positive,Aerobic,2.15
STR_511,Staphylococcus,miss,Positive,Facultative Anaerobe,4.27
STR_148,Pseudomonas,situation,Positive,Anaerobic,3.09
STR_831,Pseudomonas,age,Negative,Microaerophilic,6.99
STR_889,Bacillus,visit,Negative,Microaerophilic,2.63
STR_889,Staphylococcus,center,Negative,Microaerophilic,9.45
STR_282,Streptococcus,along,Positive,Microaerophilic,7.06
STR_665,Pseudomonas,although,Negative,Microaerophilic,0.86
STR_625,Bacillus,I,Positive,Anaerobic,5.81
STR_673,Bacillus,thus,Negative,Facultative Anaerobe,5.43
STR_587,Lactobacillus,peace,Positive,Anaerobic,1.35
STR_505,Pseudomonas,ahead,Positive,Aerobic,7.7
STR_556,Lactobacillus,back,Positive,Facultative Anaerobe,7.31
STR_906,Pseudomonas,their,Negative,Aerobic,9.07
STR_187,Streptococcus,ground,Positive,Aerobic,9.54
STR_301,Lactobacillus,perform,Negative,Anaerobic,5.66
STR_658,Staphylococcus,back,Positive,Anaerobic,7.06
STR_523,Bacillus,draw,Negative,Facultative Anaerobe,1.54
STR_284,Staphylococcus,role,Negative,Anaerobic,6.62
STR_235,Staphylococcus,star,Negative,Microaerophilic,3.1
STR_443,Pseudomonas,work,Positive,Microaerophilic,5.62
STR_934,Staphylococcus,position,Negative,Facultative Anaerobe,2.92
STR_631,Pseudomonas,think,Negative,Aerobic,9.79
STR_968,Streptococcus,scientist,Positive,Microaerophilic,2.79
STR_802,Pseudomonas,night,Positive,Microaerophilic,6.16
STR_948,Lactobacillus,issue,Negative,Microaerophilic,9.3
STR_442,Staphylococcus,quite,Positive,Anaerobic,7.12
STR_901,Bacillus,several,Positive,Facultative Anaerobe,5.48
STR_513,Staphylococcus,citizen,Positive,Aerobic,3.04
STR_740,Bacillus,off,Positive,Facultative Anaerobe,3.35
STR_565,Staphylococcus,federal,Positive,Microaerophilic,0.92
STR_701,Pseudomonas,fight,Negative,Anaerobic,3.52
STR_851,Clostridium,represent,Positive,Aerobic,4.63
STR_443,Staphylococcus,various,Positive,Aerobic,2.24
STR_104,Streptococcus,hour,Positive,Aerobic,7.21
STR_472,Clostridium,sure,Positive,Microaerophilic,6.62
STR_368,Staphylococcus,night,Negative,Microaerophilic,1.45
STR_730,Streptococcus,success,Positive,Microaerophilic,9.04
STR_780,Lactobacillus,indicate,Negative,Microaerophilic,7.31
STR_995,Bacillus,seek,Positive,Aerobic,6.76
STR_540,Bacillus,sign,Negative,Facultative Anaerobe,8.46
STR_267,Pseudomonas,to,Negative,Facultative Anaerobe,7.59
STR_723,Bacillus,near,Positive,Microaerophilic,6.21
STR_108,Clostridium,visit,Positive,Microaerophilic,4.67
STR_435,Pseudomonas,establish,Positive,Microaerophilic,0.85
STR_250,Staphylococcus,threat,Negative,Aerobic,4.35
STR_412,Staphylococcus,set,Negative,Microaerophilic,8.72
STR_274,Staphylococcus,behavior,Negative,Microaerophilic,6.62
STR_776,Staphylococcus,kitchen,Positive,Facultative Anaerobe,2.46
STR_643,Staphylococcus,far,Negative,Microaerophilic,2.86
STR_698,Lactobacillus,marriage,Positive,Anaerobic,5.73
STR_742,Bacillus,stock,Negative,Facultative Anaerobe,7.08
STR_271,Pseudomonas,yourself,Negative,Microaerophilic,6.71
STR_883,Streptococcus,coach,Positive,Facultative Anaerobe,3.88
STR_461,Clostridium,image,Negative,Microaerophilic,4.21
STR_429,Bacillus,wait,Negative,Facultative Anaerobe,5.5
STR_660,Bacillus,maintain,Positive,Microaerophilic,1.37
STR_118,Bacillus,east,Negative,Facultative Anaerobe,2.83
STR_510,Bacillus,individual,Positive,Aerobic,4.58
STR_560,Bacillus,similar,Positive,Aerobic,8.89
STR_151,Streptococcus,life,Negative,Aerobic,3.48
STR_501,Bacillus,administration,Positive,Microaerophilic,9.46
STR_230,Pseudomonas,change,Negative,Facultative Anaerobe,5.76
STR_522,Pseudomonas,because,Negative,Aerobic,8.44
STR_204,Pseudomonas,yes,Negative,Microaerophilic,5.15
STR_975,Staphylococcus,mind,Negative,Aerobic,6.57
