strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_990,Lactobacillus,place,Positive,Facultative Anaerobe,4.35
STR_422,Streptococcus,professional,Negative,Facultative Anaerobe,2.25
STR_445,Pseudomonas,parent,Positive,Aerobic,1.89
STR_969,Streptococcus,light,Negative,Aerobic,5.3
STR_483,Pseudomonas,for,Positive,Facultative Anaerobe,4.57
STR_208,Lactobacillus,surface,Negative,Facultative Anaerobe,5.13
STR_975,Streptococcus,southern,Negative,Microaerophilic,8.11
STR_528,Pseudomonas,usually,Negative,Anaerobic,2.76
STR_159,Lactobacillus,growth,Negative,Anaerobic,5.26
STR_353,Clostridium,forget,Negative,Microaerophilic,5.4
STR_776,Pseudomonas,rate,Positive,Facultative Anaerobe,7.18
STR_190,Lactobacillus,yes,Positive,Facultative Anaerobe,3.05
STR_949,Clostridium,toward,Positive,Microaerophilic,3.0
STR_541,Clostridium,raise,Positive,Facultative Anaerobe,6.59
STR_260,Lactobacillus,hour,Positive,Facultative Anaerobe,7.99
STR_749,Lactobacillus,structure,Negative,Microaerophilic,1.4
STR_906,Pseudomonas,wide,Negative,Facultative Anaerobe,6.31
STR_345,Lactobacillus,body,Positive,Anaerobic,9.97
STR_672,Bacillus,arrive,Positive,Facultative Anaerobe,5.78
STR_112,Staphylococcus,recognize,Negative,Anaerobic,8.58
STR_447,Pseudomonas,tend,Positive,Facultative Anaerobe,1.28
STR_877,Pseudomonas,recognize,Negative,Facultative Anaerobe,6.72
STR_375,Pseudomonas,term,Positive,Aerobic,7.73
STR_276,Pseudomonas,surface,Negative,Facultative Anaerobe,7.84
STR_973,Pseudomonas,chance,Negative,Microaerophilic,5.81
STR_501,Pseudomonas,leg,Positive,Aerobic,2.72
STR_154,Lactobacillus,pull,Positive,Facultative Anaerobe,8.41
STR_917,Pseudomonas,deep,Negative,Anaerobic,8.97
STR_434,Pseudomonas,this,Positive,Aerobic,3.11
STR_414,Bacillus,way,Positive,Anaerobic,2.22
STR_822,Lactobacillus,small,Negative,Microaerophilic,4.18
STR_108,Clostridium,economy,Positive,Aerobic,3.99
STR_364,Clostridium,miss,Positive,Anaerobic,5.26
STR_966,Clostridium,physical,Positive,Anaerobic,3.21
STR_551,Streptococcus,exactly,Positive,Aerobic,4.74
