strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_687,Lactobacillus,some,Negative,Microaerophilic,0.91
STR_314,Staphylococcus,nice,Negative,Facultative Anaerobe,7.29
STR_528,Bacillus,air,Negative,Microaerophilic,7.65
STR_776,Streptococcus,network,Positive,Aerobic,6.16
STR_652,Pseudomonas,wind,Negative,Facultative Anaerobe,9.23
STR_792,Pseudomonas,bank,Positive,Facultative Anaerobe,2.51
STR_612,Lactobacillus,heavy,Negative,Facultative Anaerobe,7.2
STR_833,Clostridium,present,Negative,Anaerobic,1.31
STR_747,Streptococcus,same,Positive,Microaerophilic,8.78
STR_576,Clostridium,such,Negative,Anaerobic,4.31
STR_394,Pseudomonas,effort,Positive,Facultative Anaerobe,1.08
STR_378,Streptococcus,stage,Negative,Microaerophilic,3.04
STR_714,Clostridium,value,Positive,Aerobic,1.33
STR_548,Staphylococcus,position,Negative,Anaerobic,4.01
STR_720,Bacillus,reduce,Positive,Facultative Anaerobe,8.81
STR_592,Bacillus,space,Negative,Microaerophilic,1.03
STR_895,Clostridium,none,Positive,Microaerophilic,3.9
STR_285,Lactobacillus,community,Negative,Microaerophilic,8.68
STR_196,Pseudomonas,art,Positive,Microaerophilic,0.82
STR_619,Clostridium,imagine,Positive,Aerobic,7.25
STR_771,Streptococcus,message,Negative,Microaerophilic,4.11
STR_841,Lactobacillus,wind,Positive,Facultative Anaerobe,4.39
STR_136,Clostridium,join,Negative,Anaerobic,0.92
STR_808,Streptococcus,human,Negative,Microaerophilic,0.82
STR_547,Pseudomonas,table,Negative,Anaerobic,4.73
STR_567,Streptococcus,do,Positive,Aerobic,5.22
STR_290,Lactobacillus,population,Positive,Facultative Anaerobe,6.74
STR_457,Pseudomonas,president,Positive,Anaerobic,3.06
STR_377,Bacillus,second,Negative,Facultative Anaerobe,1.92
STR_354,Bacillus,fund,Negative,Aerobic,2.76
STR_397,Lactobacillus,peace,Positive,Aerobic,2.92
STR_827,Bacillus,sport,Positive,Aerobic,3.06
STR_322,Bacillus,let,Positive,Anaerobic,2.39
STR_819,Pseudomonas,another,Negative,Facultative Anaerobe,2.89
STR_154,Staphylococcus,outside,Positive,Anaerobic,2.43
STR_971,Staphylococcus,true,Positive,Microaerophilic,5.08
STR_659,Staphylococcus,learn,Positive,Anaerobic,4.63
STR_976,Streptococcus,marriage,Positive,Anaerobic,5.01
STR_173,Streptococcus,include,Negative,Anaerobic,5.68
STR_954,Lactobacillus,become,Positive,Anaerobic,6.26
STR_737,Staphylococcus,car,Negative,Aerobic,7.51
STR_636,Pseudomonas,central,Positive,Aerobic,2.95
STR_117,Lactobacillus,such,Negative,Facultative Anaerobe,5.01
STR_183,Bacillus,try,Positive,Aerobic,2.61
STR_407,Pseudomonas,research,Negative,Microaerophilic,1.25
STR_427,Staphylococcus,wonder,Positive,Microaerophilic,8.84
STR_402,Bacillus,truth,Positive,Aerobic,6.48
STR_752,Streptococcus,race,Positive,Aerobic,1.9
STR_217,Bacillus,individual,Positive,Facultative Anaerobe,5.93
STR_342,Bacillus,night,Positive,Anaerobic,1.27
STR_646,Clostridium,door,Positive,Aerobic,8.42
STR_506,Clostridium,out,Positive,Anaerobic,9.34
STR_307,Lactobacillus,once,Positive,Anaerobic,7.79
STR_482,Lactobacillus,standard,Positive,Microaerophilic,7.65
STR_405,Bacillus,own,Negative,Anaerobic,6.34
STR_865,Lactobacillus,appear,Positive,Microaerophilic,6.61
STR_205,Streptococcus,dream,Positive,Aerobic,5.38
STR_670,Clostridium,down,Negative,Microaerophilic,5.27
STR_845,Streptococcus,catch,Negative,Aerobic,2.75
STR_891,Bacillus,real,Negative,Aerobic,8.49
STR_394,Clostridium,use,Positive,Facultative Anaerobe,1.05
STR_392,Pseudomonas,learn,Positive,Microaerophilic,1.72
STR_860,Bacillus,lead,Positive,Microaerophilic,1.43
STR_165,Lactobacillus,language,Positive,Aerobic,9.53
STR_264,Clostridium,individual,Negative,Anaerobic,6.9
STR_127,Clostridium,stand,Negative,Facultative Anaerobe,1.6
STR_678,Lactobacillus,stage,Positive,Microaerophilic,5.3
STR_462,Clostridium,action,Positive,Facultative Anaerobe,7.61
STR_939,Pseudomonas,someone,Positive,Facultative Anaerobe,7.68
STR_234,Pseudomonas,agreement,Negative,Aerobic,6.59
STR_718,Bacillus,list,Negative,Facultative Anaerobe,5.52
STR_259,Lactobacillus,hand,Positive,Anaerobic,9.57
STR_328,Streptococcus,resource,Negative,Microaerophilic,1.47
STR_650,Clostridium,television,Negative,Aerobic,2.95
STR_536,Pseudomonas,fire,Positive,Microaerophilic,3.56
STR_462,Staphylococcus,politics,Negative,Anaerobic,8.17
STR_452,Pseudomonas,serious,Positive,Aerobic,6.51
STR_844,Staphylococcus,sell,Negative,Anaerobic,6.4
STR_644,Staphylococcus,group,Positive,Microaerophilic,9.63
STR_771,Clostridium,product,Positive,Aerobic,5.98
STR_232,Bacillus,beyond,Negative,Microaerophilic,9.36
STR_757,Lactobacillus,friend,Positive,Microaerophilic,3.42
STR_409,Staphylococcus,realize,Positive,Facultative Anaerobe,9.6
STR_385,Staphylococcus,organization,Negative,Facultative Anaerobe,5.7
STR_706,Lactobacillus,bar,Positive,Facultative Anaerobe,5.14
STR_874,Staphylococcus,kitchen,Negative,Microaerophilic,7.17
STR_408,Clostridium,push,Negative,Microaerophilic,8.04
STR_464,Clostridium,military,Negative,Microaerophilic,5.75
STR_336,Pseudomonas,sense,Negative,Microaerophilic,3.73
STR_101,Streptococcus,president,Positive,Aerobic,3.91
STR_597,Pseudomonas,her,Positive,Microaerophilic,9.0
STR_770,Lactobacillus,same,Negative,Aerobic,6.51
STR_559,Clostridium,hope,Negative,Facultative Anaerobe,4.3
STR_727,Lactobacillus,debate,Negative,Aerobic,7.35
STR_595,Pseudomonas,of,Negative,Aerobic,7.06
STR_347,Bacillus,produce,Negative,Anaerobic,7.76
STR_316,Clostridium,car,Positive,Aerobic,9.84
STR_625,Clostridium,compare,Positive,Microaerophilic,0.63
STR_400,Pseudomonas,miss,Positive,Microaerophilic,2.53
STR_906,Lactobacillus,money,Negative,Aerobic,0.87
STR_167,Bacillus,act,Positive,Aerobic,6.56
STR_213,Lactobacillus,coach,Negative,Aerobic,9.13
STR_392,Bacillus,nation,Negative,Microaerophilic,3.05
STR_635,Streptococcus,trial,Positive,Aerobic,5.03
STR_100,Lactobacillus,reach,Negative,Aerobic,7.62
STR_949,Pseudomonas,week,Negative,Facultative Anaerobe,3.71
STR_679,Streptococcus,experience,Positive,Aerobic,4.19
STR_682,Clostridium,car,Positive,Anaerobic,5.93
STR_483,Streptococcus,win,Negative,Anaerobic,6.51
STR_771,Clostridium,newspaper,Negative,Microaerophilic,6.85
STR_106,Staphylococcus,risk,Negative,Facultative Anaerobe,4.02
STR_730,Bacillus,just,Negative,Anaerobic,1.15
STR_304,Streptococcus,bit,Positive,Facultative Anaerobe,7.25
