strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_373,Bacillus,central,Positive,Anaerobic,8.05
STR_412,Lactobacillus,about,Positive,Microaerophilic,9.05
STR_485,Clostridium,friend,Negative,Facultative Anaerobe,2.33
STR_986,Clostridium,dream,Positive,Anaerobic,2.09
STR_190,Pseudomonas,vote,Negative,Aerobic,3.81
STR_374,Lactobacillus,my,Positive,Microaerophilic,3.35
STR_225,Clostridium,me,Positive,Anaerobic,7.68
STR_195,Clostridium,head,Positive,Aerobic,6.08
STR_593,Clostridium,them,Positive,Aerobic,8.34
STR_547,Pseudomonas,gas,Negative,Anaerobic,1.23
STR_937,Staphylococcus,condition,Negative,Aerobic,9.68
STR_803,Lactobacillus,lay,Negative,Facultative Anaerobe,3.98
STR_439,Pseudomonas,health,Negative,Aerobic,7.4
STR_739,Streptococcus,list,Positive,Microaerophilic,7.67
STR_353,Staphylococcus,ever,Positive,Aerobic,8.83
STR_852,Streptococcus,woman,Positive,Microaerophilic,1.28
STR_433,Staphylococcus,traditional,Negative,Facultative Anaerobe,6.22
STR_264,Staphylococcus,piece,Positive,Facultative Anaerobe,1.5
STR_457,Bacillus,someone,Negative,Aerobic,5.61
STR_685,Clostridium,sign,Negative,Aerobic,4.06
STR_674,Staphylococcus,manage,Positive,Aerobic,7.47
STR_684,Pseudomonas,determine,Negative,Aerobic,9.98
STR_252,Pseudomonas,mouth,Positive,Microaerophilic,4.32
STR_581,Pseudomonas,force,Negative,Facultative Anaerobe,8.43
STR_391,Lactobacillus,only,Positive,Aerobic,6.35
STR_288,Staphylococcus,even,Negative,Anaerobic,7.76
STR_317,Pseudomonas,station,Negative,Anaerobic,2.89
STR_801,Bacillus,indicate,Positive,Microaerophilic,6.34
STR_742,Pseudomonas,bill,Positive,Facultative Anaerobe,1.7
STR_133,Staphylococcus,worker,Negative,Facultative Anaerobe,0.76
STR_230,Streptococcus,machine,Positive,Microaerophilic,4.44
STR_747,Lactobacillus,alone,Positive,Aerobic,1.96
