strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_322,Streptococcus,involve,Positive,Facultative Anaerobe,7.2
STR_303,Lactobacillus,democratic,Negative,Facultative Anaerobe,8.53
STR_365,Clostridium,nearly,Negative,Aerobic,5.18
STR_225,Bacillus,material,Negative,Microaerophilic,2.68
STR_918,Clostridium,note,Positive,Facultative Anaerobe,7.98
STR_203,Bacillus,fire,Positive,Aerobic,1.22
STR_729,Bacillus,anyone,Positive,Facultative Anaerobe,5.33
STR_134,Pseudomonas,war,Negative,Facultative Anaerobe,4.02
STR_743,Pseudomonas,act,Positive,Facultative Anaerobe,0.68
STR_722,Staphylococcus,believe,Negative,Microaerophilic,5.26
STR_259,Pseudomonas,accept,Positive,Anaerobic,6.93
STR_931,Bacillus,hope,Positive,Anaerobic,8.45
STR_371,Clostridium,item,Negative,Facultative Anaerobe,3.35
STR_417,Staphylococcus,break,Negative,Microaerophilic,6.43
STR_918,Streptococcus,hand,Negative,Microaerophilic,4.76
STR_461,Lactobacillus,purpose,Negative,Facultative Anaerobe,5.72
STR_522,Staphylococcus,time,Positive,Facultative Anaerobe,9.15
STR_850,Lactobacillus,education,Positive,Aerobic,5.28
STR_911,Pseudomonas,position,Negative,Anaerobic,8.57
STR_249,Lactobacillus,sense,Negative,Microaerophilic,1.57
STR_594,Streptococcus,despite,Positive,Anaerobic,7.05
STR_426,Lactobacillus,what,Negative,Anaerobic,9.59
STR_378,Clostridium,think,Negative,Facultative Anaerobe,3.14
STR_796,Clostridium,business,Negative,Aerobic,4.51
STR_100,Lactobacillus,TV,Positive,Anaerobic,9.83
STR_202,Lactobacillus,this,Positive,Microaerophilic,2.44
STR_595,Lactobacillus,paper,Negative,Facultative Anaerobe,3.88
STR_709,Bacillus,like,Positive,Facultative Anaerobe,5.62
STR_589,Staphylococcus,economy,Negative,Microaerophilic,9.86
STR_623,Pseudomonas,reflect,Negative,Microaerophilic,7.21
STR_414,Lactobacillus,travel,Positive,Anaerobic,8.41
STR_107,Bacillus,factor,Negative,Facultative Anaerobe,6.18
STR_577,Bacillus,wish,Negative,Anaerobic,7.77
STR_574,Bacillus,play,Negative,Facultative Anaerobe,7.04
STR_755,Staphylococcus,sister,Positive,Anaerobic,9.27
STR_761,Staphylococcus,property,Negative,Microaerophilic,8.23
STR_419,Staphylococcus,student,Positive,Aerobic,6.58
STR_159,Bacillus,forget,Positive,Aerobic,1.41
STR_546,Streptococcus,spring,Negative,Microaerophilic,3.62
STR_205,Clostridium,serious,Positive,Facultative Anaerobe,4.24
STR_837,Clostridium,environmental,Positive,Facultative Anaerobe,1.09
STR_741,Streptococcus,amount,Positive,Aerobic,2.26
STR_838,Lactobacillus,part,Negative,Microaerophilic,2.5
STR_504,Streptococcus,red,Negative,Facultative Anaerobe,3.5
STR_665,Pseudomonas,growth,Positive,Aerobic,1.15
STR_888,Streptococcus,challenge,Negative,Facultative Anaerobe,5.89
STR_693,Lactobacillus,material,Positive,Anaerobic,3.82
STR_304,Staphylococcus,need,Positive,Aerobic,2.54
STR_236,Clostridium,teacher,Positive,Anaerobic,5.08
STR_855,Lactobacillus,less,Positive,Microaerophilic,7.47
STR_357,Staphylococcus,around,Negative,Aerobic,0.74
STR_140,Pseudomonas,although,Negative,Anaerobic,5.48
STR_759,Pseudomonas,very,Positive,Anaerobic,2.9
STR_585,Clostridium,economic,Positive,Aerobic,9.35
STR_528,Bacillus,involve,Negative,Facultative Anaerobe,4.66
STR_465,Streptococcus,better,Positive,Anaerobic,5.24
STR_306,Lactobacillus,last,Positive,Microaerophilic,7.9
STR_235,Staphylococcus,section,Positive,Anaerobic,1.25
STR_691,Bacillus,tree,Positive,Anaerobic,9.52
STR_358,Staphylococcus,owner,Positive,Aerobic,2.79
STR_199,Streptococcus,large,Positive,Anaerobic,6.42
STR_217,Pseudomonas,natural,Positive,Anaerobic,2.06
STR_727,Lactobacillus,especially,Negative,Aerobic,9.63
STR_217,Pseudomonas,room,Negative,Microaerophilic,9.13
STR_813,Clostridium,offer,Negative,Anaerobic,9.7
STR_218,Staphylococcus,see,Positive,Anaerobic,0.8
STR_628,Staphylococcus,trouble,Negative,Microaerophilic,0.87
STR_864,Staphylococcus,exactly,Negative,Aerobic,5.31
STR_186,Bacillus,evidence,Negative,Facultative Anaerobe,2.42
STR_145,Staphylococcus,material,Positive,Facultative Anaerobe,4.98
STR_158,Staphylococcus,house,Negative,Aerobic,8.94
STR_830,Clostridium,treatment,Negative,Aerobic,4.65
STR_198,Pseudomonas,star,Positive,Facultative Anaerobe,2.25
STR_954,Bacillus,per,Positive,Anaerobic,9.28
STR_189,Lactobacillus,available,Positive,Aerobic,4.79
STR_444,Bacillus,agree,Positive,Microaerophilic,5.54
STR_848,Pseudomonas,population,Positive,Anaerobic,0.74
STR_808,Pseudomonas,rule,Negative,Facultative Anaerobe,4.49
STR_580,Streptococcus,space,Positive,Anaerobic,3.17
STR_153,Bacillus,above,Negative,Anaerobic,4.42
STR_948,Clostridium,natural,Positive,Microaerophilic,4.59
STR_863,Lactobacillus,morning,Negative,Anaerobic,9.65
STR_827,Streptococcus,page,Positive,Microaerophilic,8.83
STR_236,Bacillus,ball,Negative,Microaerophilic,6.12
STR_755,Bacillus,guess,Positive,Microaerophilic,7.76
STR_181,Clostridium,compare,Negative,Aerobic,9.78
STR_967,Streptococcus,respond,Negative,Aerobic,7.94
STR_502,Pseudomonas,hold,Positive,Aerobic,7.36
STR_555,Bacillus,various,Negative,Facultative Anaerobe,1.08
STR_383,Lactobacillus,suddenly,Positive,Anaerobic,5.54
STR_257,Staphylococcus,test,Positive,Aerobic,9.07
STR_583,Clostridium,still,Positive,Microaerophilic,9.08
STR_278,Streptococcus,agent,Positive,Anaerobic,9.46
STR_254,Streptococcus,set,Negative,Anaerobic,2.24
STR_963,Staphylococcus,position,Positive,Facultative Anaerobe,8.95
STR_885,Streptococcus,throw,Positive,Microaerophilic,0.57
STR_861,Pseudomonas,concern,Negative,Anaerobic,6.01
STR_480,Pseudomonas,agency,Negative,Aerobic,7.15
STR_227,Lactobacillus,smile,Positive,Microaerophilic,2.14
STR_819,Streptococcus,last,Negative,Anaerobic,1.85
STR_827,Pseudomonas,and,Positive,Microaerophilic,3.93
STR_268,Clostridium,available,Negative,Aerobic,7.6
STR_230,Pseudomonas,project,Positive,Anaerobic,6.83
STR_863,Staphylococcus,stay,Negative,Facultative Anaerobe,4.02
STR_286,Streptococcus,we,Positive,Aerobic,7.7
STR_133,Lactobacillus,member,Positive,Microaerophilic,9.95
STR_617,Pseudomonas,wide,Negative,Aerobic,6.17
STR_935,Pseudomonas,another,Negative,Aerobic,4.74
STR_203,Bacillus,image,Negative,Facultative Anaerobe,1.84
STR_207,Staphylococcus,these,Positive,Anaerobic,1.91
STR_146,Bacillus,save,Positive,Facultative Anaerobe,2.32
STR_587,Clostridium,animal,Positive,Facultative Anaerobe,3.77
STR_955,Streptococcus,scene,Positive,Microaerophilic,3.43
STR_637,Pseudomonas,realize,Negative,Microaerophilic,8.42
STR_906,Pseudomonas,card,Negative,Aerobic,6.59
STR_663,Streptococcus,however,Positive,Aerobic,9.75
STR_796,Pseudomonas,situation,Negative,Aerobic,5.15
STR_109,Clostridium,cultural,Positive,Anaerobic,7.66
STR_750,Bacillus,story,Positive,Aerobic,6.19
STR_974,Bacillus,experience,Positive,Anaerobic,2.82
