strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_457,Pseudomonas,film,Positive,Facultative Anaerobe,9.78
STR_781,Lactobacillus,rise,Negative,Facultative Anaerobe,8.35
STR_424,Clostridium,one,Positive,Microaerophilic,5.88
STR_171,Staphylococcus,itself,Negative,Microaerophilic,3.98
STR_315,Bacillus,arm,Positive,Anaerobic,0.5
STR_458,Staphylococcus,answer,Negative,Anaerobic,6.21
STR_478,Clostridium,wide,Negative,Facultative Anaerobe,8.55
STR_102,Clostridium,answer,Negative,Aerobic,3.74
STR_964,Clostridium,interesting,Negative,Microaerophilic,8.54
STR_236,Staphylococcus,note,Negative,Microaerophilic,9.06
STR_544,Lactobacillus,ten,Negative,Aerobic,7.41
STR_392,Bacillus,allow,Negative,Facultative Anaerobe,2.88
STR_853,Streptococcus,follow,Negative,Anaerobic,8.01
STR_993,Bacillus,now,Negative,Anaerobic,7.7
STR_967,Streptococcus,color,Positive,Facultative Anaerobe,8.72
STR_910,Bacillus,enjoy,Positive,Anaerobic,5.66
STR_388,Bacillus,down,Positive,Facultative Anaerobe,5.38
STR_795,Streptococcus,artist,Negative,Facultative Anaerobe,6.92
STR_336,Streptococcus,necessary,Positive,Facultative Anaerobe,6.47
STR_254,Streptococcus,while,Positive,Anaerobic,3.06
STR_435,Lactobacillus,worker,Positive,Facultative Anaerobe,6.03
STR_162,Lactobacillus,learn,Negative,Facultative Anaerobe,3.18
STR_355,Clostridium,clear,Positive,Microaerophilic,0.75
STR_455,Pseudomonas,society,Positive,Facultative Anaerobe,6.92
STR_402,Staphylococcus,adult,Positive,Anaerobic,2.97
STR_274,Staphylococcus,your,Positive,Anaerobic,8.24
STR_314,Staphylococcus,child,Positive,Microaerophilic,9.61
STR_968,Pseudomonas,whom,Negative,Aerobic,6.94
STR_729,Lactobacillus,huge,Negative,Microaerophilic,1.73
STR_216,Pseudomonas,strategy,Positive,Anaerobic,4.82
STR_620,Clostridium,everyone,Positive,Microaerophilic,2.24
STR_630,Clostridium,month,Negative,Anaerobic,3.79
STR_534,Lactobacillus,successful,Negative,Microaerophilic,7.2
STR_977,Pseudomonas,drive,Positive,Aerobic,1.26
STR_476,Pseudomonas,choice,Positive,Microaerophilic,9.67
STR_486,Staphylococcus,ability,Negative,Facultative Anaerobe,0.55
STR_928,Lactobacillus,meet,Positive,Facultative Anaerobe,9.46
STR_683,Staphylococcus,education,Positive,Anaerobic,9.73
STR_620,Streptococcus,suggest,Negative,Microaerophilic,8.91
STR_581,Bacillus,better,Positive,Facultative Anaerobe,5.05
STR_342,Staphylococcus,ground,Negative,Microaerophilic,1.45
STR_312,Bacillus,pressure,Positive,Microaerophilic,8.25
STR_498,Staphylococcus,behind,Positive,Microaerophilic,5.89
STR_872,Streptococcus,local,Positive,Anaerobic,6.84
STR_398,Clostridium,investment,Positive,Anaerobic,7.36
STR_792,Pseudomonas,through,Negative,Microaerophilic,3.55
STR_894,Bacillus,foot,Negative,Microaerophilic,6.63
STR_103,Bacillus,choice,Negative,Facultative Anaerobe,0.86
STR_707,Pseudomonas,fight,Negative,Microaerophilic,5.13
STR_578,Bacillus,car,Positive,Aerobic,1.83
STR_314,Bacillus,unit,Negative,Anaerobic,2.25
STR_598,Bacillus,full,Positive,Anaerobic,7.89
STR_851,Streptococcus,general,Negative,Facultative Anaerobe,2.94
STR_159,Pseudomonas,recent,Negative,Microaerophilic,3.43
STR_622,Streptococcus,certain,Positive,Aerobic,4.03
STR_383,Staphylococcus,million,Negative,Microaerophilic,3.96
STR_758,Streptococcus,traditional,Negative,Anaerobic,2.14
STR_310,Lactobacillus,care,Negative,Anaerobic,3.4
STR_197,Staphylococcus,road,Negative,Microaerophilic,8.67
STR_387,Staphylococcus,ground,Negative,Anaerobic,5.46
STR_690,Bacillus,trouble,Negative,Microaerophilic,3.46
STR_644,Pseudomonas,meet,Positive,Aerobic,3.32
STR_700,Clostridium,different,Positive,Facultative Anaerobe,6.94
STR_999,Pseudomonas,day,Positive,Anaerobic,5.24
STR_659,Staphylococcus,throw,Negative,Facultative Anaerobe,5.03
STR_944,Clostridium,military,Positive,Microaerophilic,9.85
STR_881,Streptococcus,understand,Negative,Microaerophilic,4.12
STR_119,Streptococcus,choice,Negative,Anaerobic,0.88
STR_121,Clostridium,establish,Positive,Anaerobic,6.55
STR_833,Streptococcus,population,Positive,Microaerophilic,2.3
STR_715,Staphylococcus,finish,Negative,Microaerophilic,10.0
STR_698,Staphylococcus,drive,Positive,Microaerophilic,8.71
STR_604,Lactobacillus,child,Positive,Aerobic,9.97
STR_756,Bacillus,chair,Positive,Anaerobic,3.21
STR_721,Streptococcus,check,Positive,Aerobic,1.65
STR_232,Clostridium,pattern,Negative,Microaerophilic,1.76
STR_534,Streptococcus,nearly,Positive,Anaerobic,5.76
STR_547,Streptococcus,room,Positive,Anaerobic,2.66
STR_562,Streptococcus,film,Positive,Aerobic,2.39
STR_732,Staphylococcus,those,Negative,Facultative Anaerobe,4.54
STR_850,Bacillus,administration,Positive,Microaerophilic,2.89
STR_277,Bacillus,lot,Negative,Anaerobic,5.39
STR_539,Bacillus,represent,Negative,Anaerobic,3.42
STR_715,Clostridium,animal,Positive,Aerobic,9.45
STR_561,Bacillus,so,Negative,Facultative Anaerobe,2.3
STR_364,Streptococcus,guy,Positive,Aerobic,8.68
STR_370,Clostridium,image,Negative,Microaerophilic,8.85
STR_290,Clostridium,avoid,Positive,Aerobic,5.99
STR_349,Lactobacillus,interesting,Positive,Aerobic,5.1
STR_824,Staphylococcus,approach,Positive,Facultative Anaerobe,2.57
STR_873,Bacillus,history,Negative,Anaerobic,2.76
STR_780,Lactobacillus,discover,Positive,Facultative Anaerobe,4.81
STR_734,Clostridium,you,Positive,Anaerobic,9.29
STR_998,Pseudomonas,according,Negative,Aerobic,5.58
STR_110,Streptococcus,rock,Negative,Aerobic,2.66
STR_356,Clostridium,rich,Negative,Microaerophilic,1.91
STR_331,Staphylococcus,road,Positive,Microaerophilic,5.05
STR_641,Streptococcus,remember,Positive,Facultative Anaerobe,1.41
STR_850,Staphylococcus,determine,Negative,Facultative Anaerobe,7.42
STR_982,Lactobacillus,decide,Negative,Facultative Anaerobe,6.96
STR_313,Bacillus,serve,Positive,Anaerobic,3.52
STR_807,Staphylococcus,decade,Negative,Microaerophilic,4.73
STR_788,Pseudomonas,indeed,Positive,Anaerobic,9.52
STR_602,Bacillus,stay,Positive,Anaerobic,6.63
STR_936,Clostridium,fact,Negative,Aerobic,7.57
STR_558,Bacillus,step,Negative,Anaerobic,3.58
STR_316,Pseudomonas,east,Positive,Facultative Anaerobe,1.58
STR_882,Pseudomonas,indeed,Negative,Facultative Anaerobe,2.21
STR_206,Lactobacillus,might,Positive,Anaerobic,2.29
STR_573,Clostridium,alone,Negative,Aerobic,7.73
STR_150,Bacillus,hour,Positive,Anaerobic,3.78
STR_127,Pseudomonas,manage,Positive,Anaerobic,8.07
STR_741,Lactobacillus,physical,Positive,Anaerobic,0.69
STR_457,Clostridium,general,Positive,Aerobic,2.65
STR_851,Pseudomonas,institution,Positive,Anaerobic,8.86
STR_659,Bacillus,identify,Positive,Facultative Anaerobe,4.41
STR_383,Pseudomonas,save,Positive,Facultative Anaerobe,1.29
STR_519,Lactobacillus,kid,Positive,Facultative Anaerobe,6.24
STR_756,Pseudomonas,dinner,Negative,Aerobic,2.55
STR_278,Staphylococcus,collection,Negative,Microaerophilic,2.49
STR_416,Pseudomonas,product,Positive,Microaerophilic,8.78
STR_304,Pseudomonas,government,Negative,Microaerophilic,2.74
STR_962,Pseudomonas,safe,Positive,Anaerobic,4.93
STR_103,Streptococcus,end,Positive,Aerobic,6.62
STR_351,Streptococcus,forward,Negative,Microaerophilic,3.59
STR_798,Streptococcus,to,Positive,Aerobic,3.64
STR_529,Lactobacillus,attorney,Negative,Facultative Anaerobe,7.03
STR_630,Bacillus,avoid,Negative,Aerobic,9.84
STR_449,Lactobacillus,arrive,Positive,Anaerobic,1.27
STR_357,Clostridium,customer,Positive,Microaerophilic,5.68
STR_534,Pseudomonas,card,Positive,Microaerophilic,7.88
STR_810,Staphylococcus,law,Negative,Microaerophilic,7.5
STR_962,Clostridium,attention,Positive,Aerobic,1.38
STR_439,Streptococcus,practice,Positive,Anaerobic,9.38
STR_469,Staphylococcus,strong,Positive,Anaerobic,6.9
STR_835,Streptococcus,operation,Positive,Microaerophilic,8.07
STR_205,Streptococcus,as,Negative,Anaerobic,8.84
STR_331,Clostridium,care,Positive,Facultative Anaerobe,7.46
STR_161,Staphylococcus,impact,Negative,Aerobic,8.37
STR_748,Pseudomonas,audience,Negative,Microaerophilic,6.61
STR_193,Clostridium,product,Negative,Facultative Anaerobe,1.22
STR_470,Streptococcus,role,Positive,Facultative Anaerobe,4.33
STR_625,Streptococcus,indeed,Negative,Aerobic,2.06
STR_205,Streptococcus,history,Negative,Aerobic,0.9
STR_533,Lactobacillus,these,Negative,Aerobic,9.11
STR_581,Pseudomonas,century,Negative,Microaerophilic,5.75
STR_570,Staphylococcus,the,Positive,Anaerobic,9.48
STR_833,Pseudomonas,upon,Positive,Microaerophilic,5.17
STR_755,Staphylococcus,its,Negative,Aerobic,5.06
STR_689,Lactobacillus,even,Positive,Facultative Anaerobe,9.07
STR_141,Staphylococcus,field,Positive,Anaerobic,5.05
STR_391,Staphylococcus,grow,Negative,Microaerophilic,6.15
STR_576,Bacillus,artist,Negative,Microaerophilic,9.61
STR_985,Clostridium,back,Positive,Aerobic,2.33
STR_414,Pseudomonas,message,Negative,Anaerobic,4.98
STR_504,Bacillus,lead,Negative,Aerobic,2.67
STR_559,Streptococcus,contain,Negative,Anaerobic,6.18
STR_283,Staphylococcus,civil,Negative,Facultative Anaerobe,4.59
STR_192,Clostridium,event,Negative,Facultative Anaerobe,7.69
STR_610,Bacillus,both,Positive,Aerobic,2.94
STR_583,Bacillus,rest,Negative,Aerobic,5.81
STR_673,Bacillus,art,Negative,Anaerobic,4.17
STR_160,Pseudomonas,alone,Positive,Microaerophilic,2.39
STR_849,Lactobacillus,mind,Positive,Microaerophilic,6.06
STR_811,Staphylococcus,picture,Negative,Anaerobic,8.54
STR_740,Pseudomonas,want,Positive,Aerobic,3.03
STR_470,Pseudomonas,town,Negative,Facultative Anaerobe,5.87
STR_433,Lactobacillus,time,Negative,Aerobic,9.62
STR_733,Streptococcus,idea,Positive,Microaerophilic,8.72
STR_815,Staphylococcus,certainly,Negative,Aerobic,8.74
STR_593,Pseudomonas,threat,Positive,Microaerophilic,7.68
