strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_635,Bacillus,security,Negative,Facultative Anaerobe,5.21
STR_592,Lactobacillus,manage,Positive,Microaerophilic,5.84
STR_742,Pseudomonas,west,Positive,Anaerobic,1.92
STR_714,Streptococcus,cut,Positive,Aerobic,4.35
STR_488,Clostridium,not,Negative,Anaerobic,4.59
STR_163,Streptococcus,while,Negative,Aerobic,0.78
STR_255,Staphylococcus,difference,Positive,Aerobic,8.15
STR_745,Bacillus,lead,Positive,Anaerobic,7.64
STR_634,Pseudomonas,certain,Positive,Facultative Anaerobe,2.2
STR_513,Streptococcus,phone,Positive,Microaerophilic,2.68
STR_692,Bacillus,check,Negative,Anaerobic,7.95
STR_488,Staphylococcus,garden,Negative,Facultative Anaerobe,5.02
STR_872,Lactobacillus,figure,Positive,Aerobic,5.74
STR_136,Staphylococcus,too,Positive,Facultative Anaerobe,1.5
STR_436,Bacillus,art,Positive,Aerobic,5.21
STR_810,Lactobacillus,world,Negative,Anaerobic,0.95
STR_196,Clostridium,list,Negative,Aerobic,2.16
STR_575,Streptococcus,phone,Positive,Facultative Anaerobe,2.68
STR_616,Lactobacillus,seat,Positive,Facultative Anaerobe,3.78
STR_796,Clostridium,anyone,Positive,Anaerobic,7.32
STR_906,Clostridium,eat,Positive,Aerobic,2.79
STR_516,Lactobacillus,his,Negative,Facultative Anaerobe,7.82
STR_435,Pseudomonas,bank,Negative,Aerobic,2.66
STR_904,Lactobacillus,break,Negative,Anaerobic,2.7
STR_890,Staphylococcus,set,Positive,Facultative Anaerobe,3.69
STR_934,Pseudomonas,color,Positive,Aerobic,6.26
STR_882,Staphylococcus,free,Negative,Microaerophilic,5.54
STR_480,Lactobacillus,theory,Positive,Anaerobic,4.0
STR_266,Clostridium,wrong,Negative,Aerobic,4.07
STR_755,Streptococcus,drop,Negative,Aerobic,9.53
STR_334,Lactobacillus,man,Positive,Microaerophilic,1.77
STR_256,Bacillus,beyond,Positive,Facultative Anaerobe,9.37
STR_810,Lactobacillus,those,Positive,Anaerobic,6.5
STR_707,Pseudomonas,memory,Negative,Anaerobic,9.56
STR_130,Pseudomonas,film,Positive,Anaerobic,1.72
STR_906,Staphylococcus,month,Positive,Anaerobic,3.28
STR_927,Lactobacillus,concern,Positive,Facultative Anaerobe,8.96
STR_864,Pseudomonas,yet,Positive,Aerobic,5.03
STR_522,Lactobacillus,anything,Positive,Aerobic,6.61
STR_118,Pseudomonas,fight,Positive,Aerobic,3.87
STR_825,Staphylococcus,own,Negative,Aerobic,1.4
STR_164,Bacillus,film,Negative,Microaerophilic,5.48
STR_636,Staphylococcus,out,Negative,Aerobic,7.23
STR_953,Bacillus,to,Negative,Facultative Anaerobe,5.7
STR_155,Clostridium,thousand,Positive,Facultative Anaerobe,7.22
STR_844,Pseudomonas,concern,Positive,Aerobic,8.08
STR_781,Lactobacillus,lot,Negative,Facultative Anaerobe,2.38
STR_746,Streptococcus,ahead,Positive,Anaerobic,5.21
STR_442,Lactobacillus,kitchen,Negative,Facultative Anaerobe,1.14
STR_610,Bacillus,unit,Positive,Facultative Anaerobe,3.0
STR_975,Clostridium,lose,Negative,Facultative Anaerobe,1.5
STR_519,Staphylococcus,lay,Positive,Anaerobic,6.83
STR_957,Lactobacillus,travel,Positive,Facultative Anaerobe,5.43
STR_279,Streptococcus,us,Positive,Facultative Anaerobe,9.05
STR_611,Bacillus,task,Positive,Facultative Anaerobe,8.3
STR_616,Streptococcus,also,Negative,Microaerophilic,2.49
STR_872,Staphylococcus,adult,Negative,Aerobic,4.92
STR_112,Pseudomonas,analysis,Negative,Facultative Anaerobe,2.59
STR_411,Clostridium,kind,Negative,Aerobic,8.77
STR_357,Clostridium,recently,Negative,Facultative Anaerobe,7.21
STR_169,Lactobacillus,prevent,Positive,Aerobic,6.78
STR_954,Staphylococcus,upon,Positive,Anaerobic,8.7
STR_429,Pseudomonas,sit,Positive,Facultative Anaerobe,5.47
STR_933,Staphylococcus,increase,Positive,Microaerophilic,7.07
STR_627,Pseudomonas,spend,Positive,Anaerobic,3.28
STR_852,Lactobacillus,trouble,Positive,Anaerobic,6.64
STR_369,Pseudomonas,rule,Positive,Microaerophilic,7.96
STR_690,Lactobacillus,dream,Positive,Facultative Anaerobe,1.07
STR_539,Clostridium,culture,Negative,Facultative Anaerobe,8.63
STR_375,Pseudomonas,strong,Negative,Microaerophilic,1.28
STR_556,Streptococcus,surface,Positive,Aerobic,1.6
STR_138,Bacillus,laugh,Negative,Aerobic,0.87
STR_965,Pseudomonas,morning,Negative,Microaerophilic,5.57
STR_624,Clostridium,remain,Negative,Anaerobic,2.56
STR_371,Lactobacillus,magazine,Positive,Facultative Anaerobe,6.07
STR_809,Clostridium,purpose,Positive,Facultative Anaerobe,4.73
STR_835,Clostridium,wish,Negative,Facultative Anaerobe,5.9
STR_808,Pseudomonas,yet,Negative,Microaerophilic,2.93
STR_256,Pseudomonas,report,Positive,Facultative Anaerobe,5.75
STR_596,Bacillus,especially,Positive,Aerobic,5.45
STR_709,Streptococcus,Mrs,Positive,Facultative Anaerobe,8.91
STR_782,Staphylococcus,middle,Negative,Anaerobic,5.81
STR_942,Bacillus,dream,Positive,Microaerophilic,1.16
STR_771,Staphylococcus,born,Negative,Aerobic,9.44
STR_593,Streptococcus,science,Positive,Anaerobic,2.31
STR_219,Lactobacillus,either,Positive,Facultative Anaerobe,3.13
STR_255,Staphylococcus,deep,Positive,Facultative Anaerobe,3.57
STR_113,Clostridium,air,Positive,Anaerobic,4.41
STR_989,Clostridium,doctor,Positive,Anaerobic,2.07
STR_405,Bacillus,small,Negative,Microaerophilic,1.87
STR_493,Staphylococcus,quality,Negative,Facultative Anaerobe,3.44
STR_478,Lactobacillus,reality,Positive,Facultative Anaerobe,6.76
STR_905,Pseudomonas,with,Positive,Aerobic,1.56
STR_906,Clostridium,defense,Negative,Facultative Anaerobe,3.83
STR_839,Bacillus,face,Negative,Microaerophilic,9.66
STR_116,Bacillus,film,Positive,Microaerophilic,7.73
STR_378,Streptococcus,both,Positive,Facultative Anaerobe,6.65
STR_126,Pseudomonas,decide,Positive,Facultative Anaerobe,1.55
