strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_169,Lactobacillus,every,Negative,Anaerobic,6.02
STR_661,Pseudomonas,pull,Negative,Microaerophilic,6.86
STR_635,Clostridium,herself,Negative,Facultative Anaerobe,3.69
STR_584,Streptococcus,production,Negative,Facultative Anaerobe,1.6
STR_524,Clostridium,agency,Negative,Facultative Anaerobe,0.83
STR_277,Lactobacillus,professional,Positive,Microaerophilic,6.96
STR_301,Staphylococcus,mind,Positive,Microaerophilic,9.65
STR_994,Streptococcus,evening,Positive,Microaerophilic,3.81
STR_862,Streptococcus,live,Positive,Facultative Anaerobe,5.13
STR_947,Staphylococcus,may,Negative,Facultative Anaerobe,8.56
STR_966,Lactobacillus,can,Negative,Microaerophilic,2.23
STR_825,Bacillus,west,Positive,Microaerophilic,9.05
STR_237,Lactobacillus,international,Positive,Anaerobic,9.98
STR_334,Staphylococcus,be,Positive,Facultative Anaerobe,1.89
STR_693,Lactobacillus,ten,Negative,Facultative Anaerobe,8.04
STR_297,Lactobacillus,data,Positive,Microaerophilic,7.18
STR_231,Bacillus,tough,Negative,Aerobic,9.67
STR_784,Streptococcus,mission,Positive,Facultative Anaerobe,7.47
STR_258,Staphylococcus,population,Positive,Facultative Anaerobe,1.44
STR_200,Clostridium,Democrat,Positive,Facultative Anaerobe,0.66
STR_813,Staphylococcus,I,Positive,Aerobic,2.93
STR_671,Bacillus,officer,Positive,Anaerobic,3.42
STR_756,Clostridium,item,Negative,Anaerobic,4.99
STR_759,Pseudomonas,service,Positive,Facultative Anaerobe,4.25
STR_995,Bacillus,onto,Negative,Microaerophilic,0.98
STR_772,Staphylococcus,then,Negative,Anaerobic,9.84
STR_906,Staphylococcus,sport,Positive,Facultative Anaerobe,2.78
STR_101,Clostridium,itself,Negative,Microaerophilic,2.29
STR_194,Clostridium,talk,Negative,Aerobic,4.65
STR_326,Lactobacillus,cultural,Negative,Anaerobic,8.2
STR_111,Clostridium,change,Positive,Anaerobic,8.92
STR_810,Clostridium,cover,Positive,Aerobic,4.48
STR_283,Streptococcus,effort,Negative,Facultative Anaerobe,6.86
STR_711,Bacillus,year,Negative,Facultative Anaerobe,7.49
STR_239,Bacillus,our,Positive,Microaerophilic,8.07
STR_567,Lactobacillus,north,Positive,Aerobic,3.95
STR_873,Staphylococcus,different,Positive,Anaerobic,4.62
STR_230,Staphylococcus,purpose,Positive,Microaerophilic,1.38
STR_407,Clostridium,dark,Negative,Facultative Anaerobe,3.64
STR_977,Lactobacillus,society,Positive,Microaerophilic,5.81
STR_745,Pseudomonas,describe,Positive,Facultative Anaerobe,1.58
STR_840,Staphylococcus,manager,Positive,Aerobic,3.91
STR_914,Clostridium,process,Positive,Microaerophilic,9.39
STR_377,Streptococcus,show,Negative,Facultative Anaerobe,3.61
STR_837,Lactobacillus,fear,Negative,Microaerophilic,6.07
STR_242,Bacillus,machine,Negative,Aerobic,4.92
STR_475,Staphylococcus,send,Negative,Microaerophilic,0.89
STR_898,Staphylococcus,general,Positive,Microaerophilic,6.14
STR_239,Lactobacillus,dark,Positive,Microaerophilic,4.03
STR_637,Bacillus,those,Positive,Anaerobic,7.67
STR_594,Clostridium,no,Negative,Microaerophilic,4.31
STR_985,Pseudomonas,Republican,Negative,Anaerobic,6.02
STR_756,Staphylococcus,newspaper,Negative,Microaerophilic,8.17
STR_675,Clostridium,difference,Negative,Aerobic,9.54
STR_843,Streptococcus,job,Positive,Microaerophilic,0.96
STR_587,Clostridium,win,Negative,Microaerophilic,1.07
STR_209,Lactobacillus,great,Positive,Aerobic,2.58
STR_440,Pseudomonas,break,Negative,Facultative Anaerobe,8.66
STR_700,Bacillus,boy,Negative,Facultative Anaerobe,5.43
STR_475,Pseudomonas,focus,Negative,Microaerophilic,3.65
STR_335,Streptococcus,far,Positive,Microaerophilic,4.06
STR_363,Lactobacillus,voice,Negative,Facultative Anaerobe,6.06
STR_902,Pseudomonas,throw,Negative,Anaerobic,8.19
STR_119,Clostridium,great,Positive,Anaerobic,8.84
STR_727,Lactobacillus,market,Positive,Anaerobic,8.98
STR_912,Bacillus,grow,Positive,Microaerophilic,4.2
STR_337,Bacillus,bill,Positive,Anaerobic,7.06
STR_179,Bacillus,answer,Positive,Aerobic,7.28
STR_677,Clostridium,member,Negative,Microaerophilic,4.37
STR_993,Bacillus,actually,Positive,Facultative Anaerobe,5.02
STR_544,Lactobacillus,smile,Negative,Anaerobic,1.21
STR_865,Streptococcus,particular,Negative,Microaerophilic,6.65
STR_515,Pseudomonas,sport,Positive,Microaerophilic,3.79
STR_613,Streptococcus,although,Positive,Anaerobic,2.48
STR_129,Lactobacillus,daughter,Negative,Facultative Anaerobe,3.24
STR_280,Pseudomonas,article,Negative,Microaerophilic,0.61
STR_342,Bacillus,red,Positive,Facultative Anaerobe,2.52
STR_562,Pseudomonas,anyone,Negative,Anaerobic,9.92
STR_744,Pseudomonas,discuss,Negative,Microaerophilic,3.63
STR_338,Pseudomonas,care,Negative,Aerobic,0.7
STR_743,Clostridium,stand,Positive,Microaerophilic,6.64
STR_788,Lactobacillus,represent,Positive,Anaerobic,2.62
STR_109,Streptococcus,yard,Positive,Anaerobic,2.9
STR_361,Pseudomonas,kid,Positive,Aerobic,9.22
STR_620,Clostridium,market,Negative,Aerobic,2.83
STR_688,Pseudomonas,out,Positive,Aerobic,7.55
STR_722,Pseudomonas,heart,Negative,Aerobic,3.09
STR_558,Streptococcus,cause,Negative,Aerobic,7.92
STR_621,Clostridium,fire,Positive,Facultative Anaerobe,6.52
STR_906,Streptococcus,sign,Positive,Microaerophilic,0.54
STR_209,Clostridium,finish,Negative,Facultative Anaerobe,7.63
STR_369,Bacillus,same,Negative,Aerobic,1.42
STR_358,Streptococcus,clearly,Positive,Aerobic,7.36
STR_410,Clostridium,sort,Positive,Anaerobic,3.08
STR_597,Lactobacillus,fly,Positive,Anaerobic,8.61
STR_752,Bacillus,fund,Negative,Aerobic,8.74
STR_931,Bacillus,anyone,Positive,Facultative Anaerobe,7.18
STR_834,Staphylococcus,book,Positive,Facultative Anaerobe,6.48
STR_693,Bacillus,simple,Negative,Facultative Anaerobe,6.18
STR_812,Streptococcus,statement,Negative,Facultative Anaerobe,5.7
STR_940,Bacillus,now,Positive,Aerobic,7.66
STR_109,Staphylococcus,everything,Positive,Microaerophilic,7.49
STR_414,Streptococcus,growth,Positive,Anaerobic,7.06
