strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_666,Bacillus,collection,Positive,Microaerophilic,0.96
STR_316,Lactobacillus,capital,Negative,Facultative Anaerobe,5.97
STR_928,Staphylococcus,whole,Negative,Microaerophilic,8.74
STR_945,Pseudomonas,single,Negative,Anaerobic,3.17
STR_868,Bacillus,three,Negative,Microaerophilic,3.9
STR_472,Bacillus,fast,Negative,Anaerobic,7.79
STR_814,Bacillus,field,Positive,Anaerobic,9.46
STR_791,Lactobacillus,establish,Negative,Anaerobic,6.6
STR_236,Pseudomonas,through,Positive,Aerobic,5.86
STR_114,Clostridium,including,Positive,Facultative Anaerobe,3.49
STR_134,Clostridium,artist,Positive,Anaerobic,7.85
STR_256,Clostridium,debate,Positive,Aerobic,9.49
STR_990,Streptococcus,way,Positive,Aerobic,2.18
STR_260,Lactobacillus,cover,Positive,Aerobic,4.48
STR_294,Streptococcus,bill,Positive,Anaerobic,8.03
STR_369,Streptococcus,performance,Negative,Facultative Anaerobe,4.32
STR_455,Streptococcus,book,Positive,Anaerobic,9.0
STR_609,Bacillus,big,Negative,Aerobic,1.11
STR_653,Bacillus,same,Positive,Aerobic,5.87
STR_827,Pseudomonas,example,Negative,Anaerobic,9.59
STR_974,Pseudomonas,may,Positive,Anaerobic,0.79
STR_406,Bacillus,between,Negative,Aerobic,0.86
STR_796,Lactobacillus,break,Positive,Microaerophilic,5.77
STR_704,Pseudomonas,show,Negative,Anaerobic,3.75
STR_229,Pseudomonas,effect,Positive,Microaerophilic,6.86
STR_911,Lactobacillus,the,Positive,Anaerobic,0.52
STR_569,Lactobacillus,popular,Positive,Microaerophilic,6.68
STR_394,Lactobacillus,investment,Negative,Microaerophilic,6.56
STR_530,Clostridium,responsibility,Positive,Aerobic,7.32
STR_102,Bacillus,meet,Positive,Microaerophilic,7.65
STR_938,Bacillus,effect,Positive,Microaerophilic,5.95
STR_516,Pseudomonas,attack,Positive,Aerobic,2.38
STR_657,Bacillus,no,Negative,Facultative Anaerobe,3.48
STR_856,Staphylococcus,avoid,Negative,Microaerophilic,5.5
STR_806,Bacillus,however,Positive,Anaerobic,1.52
STR_687,Staphylococcus,local,Positive,Facultative Anaerobe,8.35
STR_577,Pseudomonas,pay,Negative,Anaerobic,2.73
STR_110,Staphylococcus,soon,Negative,Aerobic,6.2
STR_819,Clostridium,inside,Positive,Anaerobic,3.0
STR_950,Staphylococcus,most,Positive,Facultative Anaerobe,4.74
STR_103,Lactobacillus,draw,Positive,Microaerophilic,8.01
STR_950,Streptococcus,series,Negative,Aerobic,5.5
STR_310,Clostridium,with,Negative,Anaerobic,8.63
STR_210,Bacillus,need,Negative,Anaerobic,9.18
STR_837,Lactobacillus,us,Positive,Microaerophilic,6.2
