strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_701,Pseudomonas,rule,Negative,Aerobic,9.38
STR_210,Staphylococcus,happen,Negative,Microaerophilic,4.12
STR_493,Pseudomonas,until,Positive,Aerobic,5.7
STR_444,Bacillus,position,Negative,Microaerophilic,3.27
STR_482,Streptococcus,three,Negative,Microaerophilic,2.69
STR_848,Lactobacillus,ago,Negative,Microaerophilic,9.06
STR_985,Clostridium,because,Negative,Anaerobic,7.98
STR_621,Lactobacillus,throw,Negative,Aerobic,9.99
STR_303,Clostridium,debate,Negative,Anaerobic,6.88
STR_279,Pseudomonas,investment,Negative,Aerobic,1.68
STR_893,Clostridium,respond,Negative,Microaerophilic,8.26
STR_378,Streptococcus,others,Negative,Microaerophilic,5.66
STR_342,Staphylococcus,measure,Positive,Aerobic,2.93
STR_539,Staphylococcus,reach,Positive,Facultative Anaerobe,7.59
STR_434,Streptococcus,itself,Positive,Anaerobic,8.39
STR_908,Lactobacillus,pay,Negative,Anaerobic,7.29
STR_309,Lactobacillus,west,Negative,Aerobic,7.84
STR_222,Streptococcus,financial,Positive,Aerobic,5.91
STR_604,Staphylococcus,difficult,Negative,Anaerobic,1.93
STR_424,Streptococcus,question,Negative,Facultative Anaerobe,7.58
STR_684,Clostridium,idea,Positive,Anaerobic,6.13
STR_812,Streptococcus,hour,Negative,Facultative Anaerobe,1.21
STR_420,Staphylococcus,picture,Positive,Microaerophilic,2.73
STR_461,Bacillus,medical,Positive,Microaerophilic,0.88
STR_163,Bacillus,rise,Negative,Facultative Anaerobe,5.51
STR_286,Pseudomonas,nor,Positive,Aerobic,0.95
STR_955,Streptococcus,live,Negative,Anaerobic,3.31
STR_779,Bacillus,adult,Negative,Anaerobic,8.15
STR_344,Streptococcus,now,Positive,Anaerobic,3.81
STR_389,Streptococcus,less,Negative,Anaerobic,6.81
STR_733,Bacillus,player,Negative,Aerobic,1.95
STR_301,Clostridium,after,Negative,Microaerophilic,1.57
STR_134,Lactobacillus,summer,Negative,Microaerophilic,6.47
STR_263,Staphylococcus,near,Negative,Microaerophilic,2.01
STR_890,Pseudomonas,effort,Positive,Anaerobic,2.36
STR_373,Bacillus,data,Positive,Facultative Anaerobe,2.81
STR_635,Streptococcus,sort,Negative,Facultative Anaerobe,2.22
STR_172,Bacillus,president,Negative,Facultative Anaerobe,5.27
STR_456,Bacillus,sing,Negative,Microaerophilic,0.64
STR_382,Streptococcus,soon,Negative,Anaerobic,4.02
STR_751,Lactobacillus,cover,Negative,Anaerobic,7.11
STR_242,Staphylococcus,investment,Negative,Anaerobic,6.17
STR_885,Staphylococcus,old,Negative,Facultative Anaerobe,6.51
STR_525,Staphylococcus,collection,Negative,Facultative Anaerobe,4.2
STR_362,Staphylococcus,standard,Positive,Aerobic,6.67
STR_212,Clostridium,soldier,Negative,Anaerobic,1.57
STR_399,Clostridium,international,Positive,Aerobic,4.22
STR_541,Lactobacillus,film,Negative,Anaerobic,2.26
STR_587,Staphylococcus,everything,Positive,Microaerophilic,4.07
STR_973,Pseudomonas,civil,Negative,Facultative Anaerobe,5.95
STR_630,Clostridium,country,Positive,Anaerobic,3.41
STR_903,Streptococcus,guess,Negative,Anaerobic,9.78
STR_190,Lactobacillus,someone,Positive,Aerobic,8.66
STR_766,Clostridium,amount,Negative,Microaerophilic,9.79
STR_962,Staphylococcus,plant,Negative,Facultative Anaerobe,9.85
STR_777,Lactobacillus,energy,Positive,Facultative Anaerobe,1.47
STR_542,Lactobacillus,day,Negative,Microaerophilic,0.66
STR_237,Clostridium,half,Positive,Aerobic,4.14
STR_920,Staphylococcus,model,Negative,Anaerobic,5.14
STR_945,Bacillus,finish,Negative,Aerobic,0.57
STR_513,Streptococcus,computer,Negative,Anaerobic,0.53
STR_113,Lactobacillus,particular,Positive,Aerobic,4.61
STR_872,Streptococcus,work,Negative,Facultative Anaerobe,3.35
STR_138,Lactobacillus,answer,Positive,Anaerobic,5.55
STR_184,Clostridium,news,Negative,Aerobic,7.35
STR_756,Staphylococcus,stuff,Positive,Facultative Anaerobe,1.53
STR_642,Bacillus,power,Positive,Facultative Anaerobe,7.83
STR_342,Bacillus,a,Positive,Facultative Anaerobe,3.87
STR_304,Streptococcus,hard,Negative,Aerobic,7.1
STR_929,Pseudomonas,policy,Positive,Microaerophilic,8.96
STR_117,Staphylococcus,speech,Negative,Facultative Anaerobe,1.54
STR_842,Lactobacillus,live,Positive,Microaerophilic,6.24
STR_814,Bacillus,list,Negative,Aerobic,2.01
STR_127,Clostridium,upon,Positive,Aerobic,2.12
STR_699,Staphylococcus,indeed,Positive,Aerobic,1.39
STR_152,Pseudomonas,various,Negative,Anaerobic,9.69
STR_626,Streptococcus,media,Negative,Anaerobic,5.9
STR_300,Lactobacillus,dark,Negative,Aerobic,9.81
STR_499,Streptococcus,recent,Positive,Anaerobic,3.69
STR_141,Pseudomonas,several,Negative,Microaerophilic,3.24
STR_154,Bacillus,continue,Positive,Facultative Anaerobe,9.83
STR_876,Bacillus,television,Positive,Aerobic,6.45
STR_851,Lactobacillus,marriage,Negative,Microaerophilic,4.56
STR_208,Lactobacillus,little,Positive,Aerobic,7.85
STR_929,Clostridium,fear,Positive,Aerobic,5.66
STR_306,Clostridium,right,Positive,Aerobic,7.2
STR_810,Bacillus,finish,Negative,Anaerobic,3.66
STR_951,Lactobacillus,treat,Negative,Facultative Anaerobe,7.08
STR_656,Pseudomonas,thought,Negative,Aerobic,4.27
STR_214,Lactobacillus,debate,Positive,Microaerophilic,3.99
STR_618,Lactobacillus,indicate,Positive,Microaerophilic,8.79
STR_731,Pseudomonas,film,Negative,Microaerophilic,3.17
STR_259,Pseudomonas,police,Positive,Microaerophilic,3.84
STR_308,Bacillus,lawyer,Negative,Aerobic,6.42
STR_200,Bacillus,take,Positive,Aerobic,7.8
STR_733,Bacillus,street,Negative,Facultative Anaerobe,0.74
STR_319,Clostridium,price,Negative,Anaerobic,2.72
STR_551,Streptococcus,spend,Positive,Microaerophilic,8.62
STR_523,Staphylococcus,plant,Positive,Microaerophilic,6.49
STR_133,Lactobacillus,ok,Positive,Microaerophilic,0.82
STR_492,Streptococcus,land,Negative,Microaerophilic,6.23
STR_707,Streptococcus,how,Negative,Microaerophilic,5.28
STR_162,Bacillus,list,Positive,Microaerophilic,3.27
STR_822,Clostridium,job,Negative,Facultative Anaerobe,2.22
STR_896,Staphylococcus,sense,Positive,Anaerobic,0.85
STR_998,Staphylococcus,top,Negative,Facultative Anaerobe,7.05
STR_291,Streptococcus,sell,Positive,Facultative Anaerobe,1.26
STR_815,Staphylococcus,cut,Positive,Microaerophilic,9.87
STR_114,Streptococcus,painting,Negative,Aerobic,4.79
STR_406,Lactobacillus,kid,Negative,Aerobic,9.36
STR_686,Lactobacillus,especially,Positive,Facultative Anaerobe,8.51
STR_920,Clostridium,bar,Negative,Anaerobic,0.66
STR_545,Clostridium,arm,Positive,Aerobic,9.47
STR_764,Pseudomonas,though,Negative,Aerobic,5.08
STR_351,Lactobacillus,current,Positive,Microaerophilic,4.92
STR_521,Pseudomonas,pick,Negative,Aerobic,3.94
STR_949,Pseudomonas,edge,Negative,Aerobic,2.62
STR_159,Bacillus,law,Positive,Facultative Anaerobe,1.75
STR_677,Bacillus,event,Negative,Microaerophilic,6.51
STR_269,Staphylococcus,make,Negative,Aerobic,6.71
STR_951,Lactobacillus,green,Positive,Anaerobic,3.3
STR_118,Bacillus,before,Negative,Anaerobic,8.8
STR_651,Bacillus,phone,Negative,Aerobic,6.88
STR_257,Staphylococcus,move,Negative,Facultative Anaerobe,4.45
STR_912,Staphylococcus,recognize,Negative,Anaerobic,7.04
STR_104,Bacillus,student,Negative,Facultative Anaerobe,1.16
STR_883,Clostridium,protect,Positive,Aerobic,4.46
STR_684,Bacillus,reach,Positive,Microaerophilic,7.42
STR_692,Staphylococcus,mean,Positive,Microaerophilic,5.22
STR_539,Lactobacillus,into,Negative,Facultative Anaerobe,3.82
STR_581,Streptococcus,television,Positive,Aerobic,0.96
STR_303,Pseudomonas,north,Positive,Aerobic,2.18
STR_292,Clostridium,seven,Negative,Facultative Anaerobe,4.74
STR_750,Bacillus,summer,Positive,Aerobic,2.72
STR_855,Pseudomonas,president,Negative,Aerobic,8.03
STR_353,Streptococcus,let,Negative,Microaerophilic,1.32
STR_243,Bacillus,parent,Positive,Facultative Anaerobe,4.53
STR_530,Clostridium,right,Positive,Microaerophilic,1.97
STR_778,Clostridium,month,Negative,Aerobic,8.6
STR_742,Pseudomonas,organization,Negative,Aerobic,2.99
STR_956,Staphylococcus,range,Positive,Aerobic,4.77
STR_468,Streptococcus,staff,Negative,Aerobic,0.57
STR_992,Streptococcus,network,Negative,Aerobic,6.42
STR_528,Bacillus,accept,Positive,Aerobic,4.26
STR_895,Streptococcus,sometimes,Positive,Aerobic,0.79
STR_405,Clostridium,street,Negative,Anaerobic,2.65
STR_228,Bacillus,hand,Negative,Anaerobic,8.69
STR_213,Bacillus,health,Negative,Aerobic,4.33
STR_342,Bacillus,decision,Negative,Microaerophilic,5.44
STR_238,Lactobacillus,smile,Positive,Aerobic,8.96
STR_496,Lactobacillus,second,Positive,Anaerobic,4.23
STR_813,Pseudomonas,among,Negative,Aerobic,3.21
STR_142,Staphylococcus,wide,Positive,Aerobic,4.84
STR_506,Clostridium,wear,Positive,Aerobic,7.65
STR_372,Clostridium,kind,Positive,Anaerobic,7.97
STR_537,Lactobacillus,rich,Negative,Facultative Anaerobe,7.64
STR_107,Pseudomonas,thing,Positive,Microaerophilic,1.38
STR_389,Lactobacillus,forget,Positive,Microaerophilic,3.95
STR_769,Streptococcus,pass,Negative,Aerobic,1.51
STR_167,Pseudomonas,several,Negative,Anaerobic,7.69
STR_695,Staphylococcus,partner,Positive,Microaerophilic,5.64
STR_909,Clostridium,clear,Positive,Anaerobic,5.95
STR_484,Lactobacillus,like,Negative,Anaerobic,1.75
STR_294,Staphylococcus,represent,Positive,Anaerobic,2.7
STR_250,Lactobacillus,technology,Negative,Aerobic,6.67
STR_460,Pseudomonas,month,Positive,Aerobic,1.2
STR_773,Clostridium,smile,Positive,Anaerobic,8.82
STR_462,Bacillus,together,Negative,Aerobic,6.26
STR_690,Bacillus,pay,Negative,Aerobic,5.67
STR_940,Clostridium,develop,Negative,Facultative Anaerobe,9.04
STR_886,Pseudomonas,oil,Negative,Anaerobic,4.78
STR_673,Staphylococcus,religious,Positive,Anaerobic,2.0
STR_122,Clostridium,huge,Positive,Aerobic,8.39
