strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_308,Lactobacillus,experience,Positive,Aerobic,3.29
STR_154,Pseudomonas,treatment,Positive,Facultative Anaerobe,6.3
STR_515,Lactobacillus,figure,Positive,Facultative Anaerobe,2.94
STR_431,Pseudomonas,leg,Positive,Anaerobic,4.74
STR_480,Bacillus,per,Negative,Aerobic,4.56
STR_321,Bacillus,draw,Negative,Aerobic,2.76
STR_545,Pseudomonas,deep,Positive,Facultative Anaerobe,0.89
STR_513,Bacillus,partner,Positive,Anaerobic,9.04
STR_230,Clostridium,court,Negative,Microaerophilic,9.24
STR_263,Staphylococcus,push,Positive,Anaerobic,1.38
STR_857,Lactobacillus,word,Negative,Microaerophilic,2.38
STR_739,Clostridium,form,Positive,Aerobic,2.24
STR_433,Pseudomonas,success,Positive,Anaerobic,6.98
STR_696,Pseudomonas,woman,Positive,Aerobic,4.98
STR_525,Staphylococcus,source,Negative,Aerobic,3.47
STR_168,Lactobacillus,role,Positive,Aerobic,6.06
STR_842,Streptococcus,trip,Positive,Anaerobic,0.58
STR_982,Lactobacillus,fast,Negative,Facultative Anaerobe,3.3
STR_959,Lactobacillus,industry,Positive,Facultative Anaerobe,2.49
STR_821,Streptococcus,standard,Positive,Facultative Anaerobe,7.47
STR_525,Pseudomonas,without,Positive,Microaerophilic,9.32
STR_253,Staphylococcus,detail,Negative,Anaerobic,4.09
STR_801,Streptococcus,run,Negative,Anaerobic,5.15
STR_576,Streptococcus,exactly,Negative,Microaerophilic,7.97
STR_567,Clostridium,thing,Negative,Aerobic,7.25
STR_210,Lactobacillus,more,Negative,Aerobic,3.04
STR_882,Staphylococcus,according,Positive,Aerobic,4.05
STR_915,Lactobacillus,bag,Negative,Anaerobic,7.02
STR_665,Clostridium,size,Positive,Microaerophilic,6.91
STR_320,Clostridium,newspaper,Positive,Aerobic,5.42
STR_962,Staphylococcus,radio,Negative,Facultative Anaerobe,0.52
STR_692,Streptococcus,yeah,Positive,Anaerobic,9.9
STR_347,Pseudomonas,day,Positive,Microaerophilic,4.23
STR_918,Streptococcus,available,Positive,Microaerophilic,2.64
STR_595,Streptococcus,we,Negative,Microaerophilic,9.21
STR_901,Pseudomonas,talk,Positive,Facultative Anaerobe,7.67
STR_317,Pseudomonas,worry,Negative,Aerobic,3.36
STR_924,Bacillus,final,Positive,Aerobic,9.43
STR_254,Lactobacillus,room,Positive,Microaerophilic,7.74
STR_480,Bacillus,director,Positive,Microaerophilic,5.79
STR_565,Lactobacillus,time,Positive,Aerobic,6.53
STR_686,Streptococcus,someone,Negative,Facultative Anaerobe,7.58
STR_762,Clostridium,around,Negative,Microaerophilic,5.26
STR_994,Staphylococcus,machine,Negative,Aerobic,6.74
STR_429,Pseudomonas,admit,Positive,Aerobic,4.46
STR_348,Lactobacillus,seem,Negative,Anaerobic,4.41
STR_392,Lactobacillus,her,Positive,Anaerobic,7.51
STR_771,Pseudomonas,country,Negative,Anaerobic,5.94
STR_482,Staphylococcus,indicate,Positive,Facultative Anaerobe,7.8
STR_890,Pseudomonas,quickly,Negative,Anaerobic,9.68
STR_395,Streptococcus,popular,Positive,Microaerophilic,0.59
STR_926,Streptococcus,knowledge,Negative,Facultative Anaerobe,1.82
STR_366,Bacillus,newspaper,Negative,Anaerobic,4.16
STR_696,Staphylococcus,capital,Positive,Facultative Anaerobe,7.4
STR_448,Pseudomonas,week,Negative,Microaerophilic,1.05
STR_126,Streptococcus,discuss,Positive,Facultative Anaerobe,3.49
STR_996,Pseudomonas,money,Positive,Anaerobic,5.6
STR_162,Lactobacillus,money,Negative,Microaerophilic,8.13
STR_244,Clostridium,doctor,Negative,Anaerobic,1.73
STR_941,Pseudomonas,opportunity,Positive,Microaerophilic,8.91
STR_368,Staphylococcus,production,Positive,Facultative Anaerobe,2.31
STR_968,Clostridium,range,Negative,Aerobic,2.0
STR_543,Clostridium,school,Negative,Anaerobic,8.67
STR_267,Clostridium,us,Positive,Aerobic,8.09
STR_888,Staphylococcus,wear,Positive,Aerobic,9.55
STR_960,Pseudomonas,five,Negative,Anaerobic,9.83
STR_738,Bacillus,drug,Negative,Anaerobic,6.01
STR_331,Clostridium,site,Negative,Aerobic,4.54
STR_873,Lactobacillus,foreign,Positive,Microaerophilic,2.72
STR_375,Pseudomonas,base,Positive,Microaerophilic,3.23
STR_852,Staphylococcus,public,Positive,Aerobic,2.2
STR_622,Bacillus,score,Positive,Anaerobic,9.44
STR_318,Staphylococcus,result,Positive,Aerobic,0.79
STR_799,Streptococcus,clear,Positive,Microaerophilic,8.33
STR_616,Streptococcus,everything,Negative,Microaerophilic,5.51
STR_973,Lactobacillus,wish,Negative,Aerobic,5.03
STR_355,Lactobacillus,be,Positive,Microaerophilic,8.92
STR_608,Staphylococcus,quickly,Positive,Anaerobic,6.31
STR_375,Pseudomonas,practice,Positive,Microaerophilic,3.17
STR_871,Staphylococcus,body,Positive,Microaerophilic,3.03
STR_328,Lactobacillus,stuff,Positive,Facultative Anaerobe,4.92
STR_992,Lactobacillus,amount,Negative,Facultative Anaerobe,1.86
STR_968,Staphylococcus,million,Positive,Microaerophilic,2.08
STR_827,Lactobacillus,wall,Positive,Facultative Anaerobe,8.81
STR_856,Clostridium,this,Negative,Anaerobic,8.53
STR_920,Clostridium,decide,Negative,Facultative Anaerobe,7.22
STR_258,Streptococcus,serious,Negative,Microaerophilic,8.32
STR_826,Staphylococcus,either,Negative,Microaerophilic,0.79
STR_745,Staphylococcus,well,Positive,Aerobic,8.5
STR_503,Clostridium,program,Negative,Microaerophilic,8.04
STR_687,Pseudomonas,drive,Negative,Facultative Anaerobe,6.23
STR_968,Clostridium,happen,Positive,Microaerophilic,9.03
STR_292,Staphylococcus,these,Negative,Aerobic,1.12
STR_898,Staphylococcus,character,Positive,Anaerobic,4.38
STR_325,Pseudomonas,born,Positive,Anaerobic,3.81
STR_929,Staphylococcus,threat,Positive,Microaerophilic,1.74
STR_129,Pseudomonas,pattern,Negative,Facultative Anaerobe,6.11
STR_410,Lactobacillus,rule,Negative,Facultative Anaerobe,3.44
STR_814,Clostridium,other,Negative,Anaerobic,9.88
STR_501,Pseudomonas,participant,Positive,Aerobic,5.29
STR_525,Bacillus,language,Negative,Microaerophilic,9.18
STR_413,Staphylococcus,two,Negative,Facultative Anaerobe,5.2
STR_403,Lactobacillus,finally,Negative,Aerobic,0.88
STR_650,Pseudomonas,loss,Positive,Aerobic,7.88
STR_988,Clostridium,can,Negative,Facultative Anaerobe,0.81
STR_344,Pseudomonas,plan,Positive,Microaerophilic,8.43
STR_708,Staphylococcus,decision,Negative,Aerobic,0.54
STR_961,Streptococcus,sure,Positive,Anaerobic,8.62
STR_440,Staphylococcus,newspaper,Negative,Anaerobic,6.86
STR_766,Staphylococcus,Democrat,Negative,Microaerophilic,3.78
STR_284,Lactobacillus,doctor,Positive,Aerobic,2.1
STR_577,Staphylococcus,tax,Negative,Aerobic,3.54
STR_345,Bacillus,central,Positive,Aerobic,5.12
STR_469,Streptococcus,PM,Negative,Facultative Anaerobe,8.48
STR_624,Staphylococcus,individual,Positive,Anaerobic,3.3
STR_489,Bacillus,eat,Negative,Aerobic,3.82
STR_420,Lactobacillus,see,Positive,Aerobic,8.52
STR_407,Staphylococcus,enjoy,Negative,Anaerobic,9.08
STR_656,Streptococcus,for,Positive,Aerobic,3.91
STR_602,Streptococcus,carry,Negative,Aerobic,5.19
STR_736,Staphylococcus,professional,Positive,Anaerobic,8.93
STR_623,Lactobacillus,live,Positive,Anaerobic,5.14
STR_245,Staphylococcus,everyone,Negative,Facultative Anaerobe,9.35
STR_143,Streptococcus,man,Negative,Microaerophilic,7.32
STR_594,Bacillus,theory,Negative,Microaerophilic,4.34
STR_211,Staphylococcus,movement,Positive,Microaerophilic,6.16
STR_685,Streptococcus,seven,Positive,Anaerobic,1.47
STR_736,Pseudomonas,theory,Positive,Facultative Anaerobe,4.29
STR_101,Streptococcus,candidate,Positive,Microaerophilic,4.04
STR_387,Bacillus,hold,Positive,Microaerophilic,1.5
STR_577,Staphylococcus,any,Positive,Facultative Anaerobe,7.55
STR_939,Pseudomonas,pretty,Positive,Microaerophilic,0.58
STR_828,Streptococcus,dream,Positive,Microaerophilic,0.62
STR_864,Staphylococcus,Mrs,Negative,Aerobic,2.36
STR_339,Bacillus,statement,Positive,Facultative Anaerobe,1.53
STR_540,Pseudomonas,church,Negative,Aerobic,2.11
STR_443,Bacillus,responsibility,Positive,Microaerophilic,1.02
STR_710,Bacillus,attack,Negative,Anaerobic,7.87
STR_862,Pseudomonas,always,Positive,Anaerobic,2.96
STR_555,Clostridium,program,Positive,Microaerophilic,7.89
STR_956,Bacillus,detail,Negative,Aerobic,0.96
STR_679,Pseudomonas,cold,Negative,Aerobic,9.79
STR_931,Streptococcus,morning,Negative,Facultative Anaerobe,9.98
STR_883,Clostridium,during,Negative,Aerobic,7.53
STR_824,Lactobacillus,process,Negative,Facultative Anaerobe,8.36
STR_294,Staphylococcus,final,Negative,Anaerobic,4.74
STR_249,Bacillus,region,Negative,Facultative Anaerobe,5.64
STR_778,Streptococcus,firm,Negative,Anaerobic,2.56
STR_380,Pseudomonas,become,Negative,Anaerobic,1.33
STR_550,Staphylococcus,on,Negative,Anaerobic,2.96
STR_328,Bacillus,base,Positive,Microaerophilic,3.6
STR_968,Bacillus,sell,Negative,Microaerophilic,1.23
STR_363,Bacillus,account,Positive,Aerobic,2.34
STR_688,Staphylococcus,ago,Negative,Facultative Anaerobe,7.69
STR_459,Pseudomonas,program,Negative,Aerobic,9.21
STR_822,Streptococcus,camera,Positive,Aerobic,7.09
STR_921,Pseudomonas,sometimes,Negative,Aerobic,2.26
STR_300,Lactobacillus,skin,Positive,Facultative Anaerobe,3.72
STR_521,Clostridium,radio,Positive,Facultative Anaerobe,6.17
STR_715,Streptococcus,throw,Positive,Aerobic,6.66
STR_456,Clostridium,newspaper,Negative,Facultative Anaerobe,2.94
STR_232,Clostridium,song,Negative,Anaerobic,7.49
STR_962,Lactobacillus,almost,Positive,Aerobic,9.45
STR_304,Pseudomonas,bring,Negative,Microaerophilic,6.85
STR_932,Lactobacillus,development,Negative,Facultative Anaerobe,1.77
STR_104,Bacillus,include,Positive,Microaerophilic,4.57
STR_821,Lactobacillus,bring,Positive,Aerobic,8.23
STR_997,Streptococcus,ask,Negative,Anaerobic,4.11
STR_598,Bacillus,building,Negative,Aerobic,5.54
STR_936,Staphylococcus,citizen,Negative,Microaerophilic,1.14
STR_260,Clostridium,fact,Negative,Facultative Anaerobe,9.7
STR_839,Clostridium,country,Positive,Microaerophilic,7.9
STR_586,Bacillus,miss,Negative,Aerobic,2.13
STR_543,Bacillus,risk,Positive,Facultative Anaerobe,2.75
STR_884,Bacillus,ready,Negative,Microaerophilic,4.57
STR_531,Bacillus,protect,Positive,Facultative Anaerobe,8.0
STR_760,Clostridium,million,Positive,Microaerophilic,7.83
STR_934,Pseudomonas,whom,Positive,Facultative Anaerobe,0.52
STR_299,Clostridium,model,Negative,Anaerobic,4.44
STR_436,Lactobacillus,fly,Negative,Aerobic,5.92
