strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_117,Staphylococcus,laugh,Negative,Microaerophilic,5.15
STR_778,Lactobacillus,last,Negative,Aerobic,5.82
STR_690,Lactobacillus,information,Negative,Anaerobic,2.99
STR_740,Lactobacillus,adult,Negative,Anaerobic,2.96
STR_555,Streptococcus,avoid,Negative,Facultative Anaerobe,7.59
STR_290,Lactobacillus,Republican,Negative,Facultative Anaerobe,8.8
STR_482,Clostridium,role,Positive,Anaerobic,9.63
STR_607,Clostridium,student,Negative,Aerobic,2.59
STR_394,Clostridium,collection,Positive,Microaerophilic,3.43
STR_466,Staphylococcus,especially,Negative,Microaerophilic,8.35
STR_356,Streptococcus,note,Negative,Anaerobic,9.26
STR_287,Lactobacillus,particularly,Negative,Anaerobic,1.63
STR_903,Clostridium,present,Negative,Facultative Anaerobe,7.56
STR_186,Pseudomonas,executive,Positive,Anaerobic,0.81
STR_459,Clostridium,popular,Positive,Facultative Anaerobe,6.36
STR_959,Staphylococcus,consumer,Positive,Aerobic,1.03
STR_230,Bacillus,great,Negative,Microaerophilic,1.22
STR_453,Lactobacillus,five,Positive,Anaerobic,3.4
STR_155,Clostridium,figure,Positive,Anaerobic,7.8
STR_364,Streptococcus,everybody,Positive,Microaerophilic,1.56
STR_662,Clostridium,area,Negative,Microaerophilic,9.82
STR_398,Staphylococcus,person,Negative,Aerobic,1.55
STR_505,Bacillus,drive,Negative,Aerobic,4.79
STR_248,Clostridium,station,Negative,Anaerobic,9.65
STR_630,Lactobacillus,cultural,Positive,Facultative Anaerobe,4.36
STR_994,Streptococcus,think,Positive,Aerobic,4.98
STR_925,Clostridium,effect,Negative,Anaerobic,6.21
STR_361,Lactobacillus,value,Negative,Facultative Anaerobe,7.12
STR_550,Bacillus,significant,Positive,Facultative Anaerobe,7.74
STR_278,Staphylococcus,along,Positive,Microaerophilic,8.08
STR_990,Staphylococcus,trip,Positive,Facultative Anaerobe,9.94
STR_711,Streptococcus,way,Positive,Anaerobic,6.64
STR_157,Streptococcus,and,Negative,Anaerobic,1.63
STR_186,Lactobacillus,account,Positive,Facultative Anaerobe,8.78
STR_824,Staphylococcus,market,Negative,Facultative Anaerobe,5.43
STR_380,Pseudomonas,get,Positive,Facultative Anaerobe,4.89
STR_106,Bacillus,whose,Positive,Microaerophilic,3.94
STR_154,Lactobacillus,station,Negative,Microaerophilic,5.65
STR_168,Pseudomonas,region,Negative,Aerobic,1.4
STR_225,Lactobacillus,for,Positive,Microaerophilic,4.76
STR_915,Clostridium,stay,Positive,Aerobic,2.97
STR_179,Streptococcus,strategy,Negative,Anaerobic,1.47
STR_554,Clostridium,condition,Positive,Facultative Anaerobe,3.65
STR_589,Staphylococcus,level,Negative,Facultative Anaerobe,3.3
STR_316,Staphylococcus,last,Negative,Microaerophilic,3.85
STR_153,Bacillus,rule,Negative,Facultative Anaerobe,6.98
STR_626,Staphylococcus,they,Negative,Anaerobic,1.33
STR_880,Bacillus,help,Negative,Microaerophilic,8.36
STR_875,Streptococcus,door,Negative,Microaerophilic,7.89
STR_925,Lactobacillus,nearly,Positive,Aerobic,6.3
STR_928,Lactobacillus,media,Negative,Microaerophilic,9.14
STR_867,Staphylococcus,day,Positive,Facultative Anaerobe,7.83
STR_443,Clostridium,respond,Negative,Microaerophilic,8.71
STR_196,Pseudomonas,drug,Positive,Anaerobic,8.1
STR_974,Lactobacillus,far,Negative,Facultative Anaerobe,6.28
STR_249,Bacillus,leave,Positive,Microaerophilic,7.89
STR_725,Streptococcus,wait,Positive,Microaerophilic,2.97
STR_489,Bacillus,reflect,Negative,Microaerophilic,5.82
STR_993,Lactobacillus,compare,Positive,Anaerobic,1.47
STR_189,Bacillus,sometimes,Positive,Microaerophilic,0.85
STR_215,Staphylococcus,season,Negative,Anaerobic,5.34
STR_452,Staphylococcus,anyone,Positive,Aerobic,3.52
STR_647,Bacillus,state,Negative,Anaerobic,0.53
STR_120,Bacillus,gas,Negative,Microaerophilic,9.68
STR_847,Staphylococcus,area,Positive,Facultative Anaerobe,4.56
STR_467,Lactobacillus,past,Positive,Microaerophilic,4.25
STR_299,Staphylococcus,relationship,Negative,Aerobic,1.18
STR_865,Lactobacillus,industry,Positive,Aerobic,3.7
STR_347,Staphylococcus,kitchen,Positive,Anaerobic,3.67
STR_751,Lactobacillus,general,Negative,Facultative Anaerobe,7.81
STR_551,Staphylococcus,behind,Negative,Aerobic,1.41
STR_800,Bacillus,avoid,Positive,Anaerobic,4.59
STR_636,Bacillus,thus,Positive,Anaerobic,6.62
STR_576,Pseudomonas,teacher,Negative,Aerobic,5.79
STR_951,Pseudomonas,yet,Negative,Aerobic,0.79
STR_871,Bacillus,decision,Positive,Aerobic,8.0
STR_895,Pseudomonas,take,Negative,Aerobic,1.44
STR_749,Bacillus,up,Positive,Facultative Anaerobe,2.07
STR_876,Streptococcus,business,Positive,Facultative Anaerobe,5.29
STR_238,Clostridium,operation,Positive,Microaerophilic,8.15
STR_779,Pseudomonas,ten,Negative,Anaerobic,5.54
STR_391,Bacillus,agree,Positive,Microaerophilic,7.96
STR_508,Staphylococcus,around,Negative,Facultative Anaerobe,6.71
STR_946,Lactobacillus,single,Negative,Microaerophilic,5.75
STR_540,Lactobacillus,certain,Negative,Aerobic,6.19
STR_667,Lactobacillus,idea,Positive,Aerobic,2.05
STR_637,Streptococcus,audience,Negative,Anaerobic,8.27
STR_857,Bacillus,PM,Positive,Aerobic,6.99
STR_569,Pseudomonas,across,Positive,Facultative Anaerobe,4.75
STR_484,Streptococcus,make,Positive,Aerobic,9.6
STR_810,Pseudomonas,try,Positive,Anaerobic,2.62
STR_545,Bacillus,front,Negative,Aerobic,6.2
STR_812,Bacillus,but,Positive,Microaerophilic,5.64
STR_387,Pseudomonas,air,Negative,Facultative Anaerobe,0.95
STR_342,Lactobacillus,thing,Positive,Facultative Anaerobe,6.54
STR_942,Pseudomonas,camera,Negative,Anaerobic,3.3
STR_937,Staphylococcus,him,Positive,Anaerobic,2.66
STR_814,Streptococcus,board,Negative,Microaerophilic,8.34
STR_981,Staphylococcus,network,Negative,Facultative Anaerobe,3.41
STR_651,Staphylococcus,red,Negative,Aerobic,1.76
STR_768,Bacillus,ten,Negative,Anaerobic,8.26
STR_509,Lactobacillus,live,Negative,Facultative Anaerobe,4.09
STR_976,Pseudomonas,role,Negative,Facultative Anaerobe,2.58
STR_125,Clostridium,accept,Negative,Anaerobic,3.45
STR_542,Clostridium,commercial,Negative,Facultative Anaerobe,7.67
STR_185,Bacillus,however,Positive,Facultative Anaerobe,8.15
STR_698,Staphylococcus,push,Positive,Anaerobic,9.83
STR_568,Clostridium,nice,Positive,Anaerobic,7.5
STR_292,Lactobacillus,brother,Positive,Microaerophilic,8.36
STR_132,Lactobacillus,skin,Positive,Microaerophilic,4.1
STR_516,Staphylococcus,media,Negative,Aerobic,8.25
STR_364,Lactobacillus,head,Negative,Facultative Anaerobe,8.23
STR_178,Clostridium,section,Positive,Anaerobic,0.77
STR_784,Staphylococcus,official,Negative,Aerobic,5.27
STR_287,Bacillus,do,Negative,Facultative Anaerobe,2.61
STR_480,Pseudomonas,much,Positive,Microaerophilic,7.49
STR_151,Bacillus,his,Positive,Facultative Anaerobe,1.29
STR_402,Staphylococcus,hear,Negative,Anaerobic,0.75
STR_246,Staphylococcus,clearly,Negative,Facultative Anaerobe,7.19
STR_711,Staphylococcus,purpose,Negative,Facultative Anaerobe,2.72
STR_863,Streptococcus,might,Negative,Aerobic,7.16
STR_827,Bacillus,sea,Positive,Aerobic,3.94
STR_542,Pseudomonas,morning,Negative,Facultative Anaerobe,1.38
STR_768,Lactobacillus,explain,Positive,Aerobic,7.74
STR_964,Pseudomonas,official,Positive,Anaerobic,1.72
STR_252,Pseudomonas,partner,Positive,Facultative Anaerobe,6.69
STR_778,Staphylococcus,reveal,Negative,Aerobic,8.29
STR_652,Pseudomonas,me,Positive,Microaerophilic,7.78
STR_119,Streptococcus,concern,Negative,Facultative Anaerobe,9.42
STR_589,Bacillus,couple,Positive,Aerobic,2.24
STR_906,Lactobacillus,unit,Positive,Microaerophilic,5.57
STR_980,Pseudomonas,everything,Negative,Anaerobic,9.44
STR_641,Streptococcus,effort,Negative,Microaerophilic,8.35
STR_547,Staphylococcus,recently,Negative,Aerobic,3.31
STR_921,Streptococcus,trip,Positive,Anaerobic,5.36
STR_960,Pseudomonas,myself,Positive,Facultative Anaerobe,3.14
STR_374,Staphylococcus,manager,Positive,Anaerobic,8.26
STR_175,Pseudomonas,while,Negative,Aerobic,5.65
STR_341,Lactobacillus,fast,Negative,Microaerophilic,4.14
STR_463,Clostridium,week,Positive,Aerobic,2.67
STR_621,Pseudomonas,high,Positive,Microaerophilic,4.01
STR_431,Streptococcus,remember,Negative,Anaerobic,8.36
STR_839,Staphylococcus,present,Positive,Aerobic,6.66
STR_405,Pseudomonas,probably,Negative,Anaerobic,4.11
STR_269,Pseudomonas,system,Positive,Microaerophilic,7.75
STR_545,Bacillus,read,Positive,Microaerophilic,0.79
STR_713,Bacillus,often,Negative,Microaerophilic,6.83
STR_883,Bacillus,at,Positive,Anaerobic,8.17
STR_337,Lactobacillus,despite,Positive,Microaerophilic,6.88
STR_456,Clostridium,employee,Positive,Anaerobic,7.17
STR_156,Bacillus,store,Negative,Anaerobic,3.25
STR_619,Staphylococcus,soldier,Negative,Anaerobic,9.76
STR_459,Clostridium,attorney,Negative,Facultative Anaerobe,3.66
STR_678,Bacillus,field,Positive,Aerobic,3.35
STR_128,Bacillus,just,Positive,Microaerophilic,7.21
STR_308,Lactobacillus,author,Negative,Microaerophilic,4.32
STR_184,Pseudomonas,somebody,Positive,Anaerobic,4.47
STR_495,Streptococcus,owner,Negative,Facultative Anaerobe,5.88
STR_705,Clostridium,participant,Positive,Facultative Anaerobe,9.4
STR_962,Streptococcus,style,Negative,Facultative Anaerobe,0.51
STR_171,Staphylococcus,marriage,Negative,Anaerobic,5.26
STR_187,Bacillus,reality,Negative,Anaerobic,5.84
STR_399,Pseudomonas,relate,Negative,Anaerobic,3.13
STR_827,Staphylococcus,reveal,Negative,Aerobic,0.8
STR_778,Bacillus,upon,Negative,Facultative Anaerobe,7.81
STR_527,Bacillus,whole,Negative,Aerobic,4.27
STR_822,Staphylococcus,rise,Negative,Anaerobic,3.52
STR_239,Clostridium,page,Positive,Anaerobic,4.26
STR_888,Lactobacillus,over,Negative,Facultative Anaerobe,4.15
STR_566,Clostridium,yourself,Positive,Microaerophilic,0.82
STR_413,Clostridium,front,Positive,Facultative Anaerobe,3.24
STR_960,Bacillus,lead,Negative,Facultative Anaerobe,5.42
STR_145,Lactobacillus,data,Positive,Microaerophilic,3.98
STR_814,Clostridium,have,Positive,Microaerophilic,6.18
STR_956,Lactobacillus,civil,Positive,Facultative Anaerobe,4.67
STR_851,Pseudomonas,man,Negative,Aerobic,7.05
STR_317,Staphylococcus,play,Negative,Microaerophilic,6.37
STR_280,Streptococcus,place,Negative,Aerobic,2.41
STR_338,Streptococcus,appear,Positive,Anaerobic,7.2
STR_526,Pseudomonas,police,Negative,Aerobic,5.71
STR_143,Clostridium,mother,Positive,Aerobic,3.76
STR_804,Streptococcus,factor,Positive,Microaerophilic,3.05
STR_268,Staphylococcus,computer,Positive,Facultative Anaerobe,1.1
STR_385,Pseudomonas,likely,Positive,Microaerophilic,9.69
STR_862,Lactobacillus,issue,Positive,Microaerophilic,1.84
STR_168,Pseudomonas,organization,Negative,Facultative Anaerobe,1.65
STR_631,Bacillus,entire,Positive,Aerobic,8.8
STR_696,Staphylococcus,after,Negative,Facultative Anaerobe,6.39
STR_582,Bacillus,individual,Positive,Facultative Anaerobe,9.68
STR_591,Staphylococcus,mean,Positive,Microaerophilic,2.79
STR_892,Staphylococcus,lawyer,Positive,Microaerophilic,5.46
STR_942,Streptococcus,half,Positive,Facultative Anaerobe,6.29
STR_165,Bacillus,center,Negative,Aerobic,3.41
STR_419,Pseudomonas,whether,Negative,Aerobic,9.41
STR_457,Clostridium,carry,Positive,Aerobic,0.95
STR_940,Lactobacillus,some,Positive,Aerobic,3.36
STR_772,Lactobacillus,easy,Negative,Aerobic,9.79
STR_978,Pseudomonas,help,Negative,Aerobic,9.31
STR_275,Clostridium,water,Positive,Aerobic,8.49
STR_288,Clostridium,bag,Positive,Anaerobic,3.59
STR_135,Streptococcus,later,Positive,Facultative Anaerobe,5.7
STR_547,Streptococcus,really,Negative,Facultative Anaerobe,8.99
STR_391,Pseudomonas,war,Positive,Anaerobic,3.55
STR_160,Bacillus,up,Positive,Anaerobic,0.94
STR_673,Bacillus,art,Positive,Microaerophilic,5.37
STR_833,Lactobacillus,these,Positive,Aerobic,0.76
STR_940,Bacillus,easy,Positive,Facultative Anaerobe,5.31
STR_956,Streptococcus,it,Positive,Facultative Anaerobe,9.09
STR_700,Pseudomonas,model,Negative,Anaerobic,6.71
STR_872,Clostridium,soldier,Negative,Anaerobic,6.77
STR_524,Staphylococcus,school,Negative,Facultative Anaerobe,3.85
STR_509,Bacillus,office,Negative,Microaerophilic,9.29
STR_342,Pseudomonas,enter,Positive,Aerobic,9.94
STR_819,Streptococcus,reflect,Positive,Anaerobic,2.01
STR_467,Pseudomonas,produce,Positive,Aerobic,5.81
STR_516,Clostridium,nor,Negative,Facultative Anaerobe,1.78
STR_432,Lactobacillus,practice,Positive,Anaerobic,9.96
STR_499,Pseudomonas,civil,Positive,Aerobic,3.41
STR_239,Lactobacillus,stand,Negative,Microaerophilic,4.91
STR_982,Bacillus,paper,Positive,Facultative Anaerobe,4.51
STR_613,Lactobacillus,attorney,Negative,Aerobic,6.37
STR_983,Streptococcus,order,Negative,Microaerophilic,7.7
STR_192,Streptococcus,traditional,Negative,Facultative Anaerobe,4.23
STR_124,Bacillus,four,Negative,Aerobic,5.7
STR_838,Streptococcus,none,Negative,Microaerophilic,4.95
STR_138,Lactobacillus,however,Positive,Facultative Anaerobe,1.38
STR_793,Streptococcus,picture,Negative,Aerobic,9.68
STR_762,Bacillus,state,Positive,Facultative Anaerobe,2.5
STR_588,Lactobacillus,one,Negative,Microaerophilic,2.15
STR_482,Clostridium,politics,Negative,Microaerophilic,9.34
STR_478,Streptococcus,election,Negative,Aerobic,6.88
STR_921,Bacillus,step,Negative,Anaerobic,8.82
STR_818,Pseudomonas,number,Positive,Aerobic,5.22
STR_772,Staphylococcus,end,Positive,Microaerophilic,1.0
STR_529,Clostridium,voice,Positive,Aerobic,4.44
STR_723,Staphylococcus,guess,Negative,Aerobic,2.35
STR_196,Streptococcus,fish,Positive,Anaerobic,1.65
STR_209,Staphylococcus,thing,Negative,Facultative Anaerobe,2.83
STR_958,Lactobacillus,themselves,Negative,Facultative Anaerobe,8.48
STR_800,Clostridium,each,Negative,Facultative Anaerobe,6.99
STR_557,Pseudomonas,management,Positive,Microaerophilic,1.94
STR_238,Staphylococcus,speech,Negative,Facultative Anaerobe,4.29
STR_769,Clostridium,example,Positive,Microaerophilic,1.5
STR_935,Pseudomonas,focus,Positive,Anaerobic,1.55
STR_589,Clostridium,owner,Negative,Facultative Anaerobe,2.04
STR_575,Lactobacillus,piece,Positive,Facultative Anaerobe,8.71
STR_789,Bacillus,newspaper,Positive,Facultative Anaerobe,7.94
STR_185,Pseudomonas,debate,Positive,Aerobic,4.73
STR_692,Streptococcus,how,Negative,Facultative Anaerobe,6.16
STR_603,Clostridium,Mr,Positive,Anaerobic,8.79
STR_408,Streptococcus,space,Negative,Anaerobic,3.88
STR_181,Clostridium,number,Positive,Facultative Anaerobe,5.23
STR_190,Bacillus,approach,Positive,Aerobic,6.58
STR_464,Bacillus,brother,Positive,Facultative Anaerobe,1.26
STR_802,Pseudomonas,land,Negative,Anaerobic,3.94
STR_535,Streptococcus,space,Positive,Aerobic,2.94
STR_495,Streptococcus,skill,Positive,Aerobic,4.42
STR_263,Bacillus,south,Positive,Anaerobic,2.25
STR_214,Bacillus,benefit,Negative,Facultative Anaerobe,7.11
STR_442,Streptococcus,carry,Negative,Microaerophilic,6.61
STR_216,Pseudomonas,effort,Positive,Aerobic,8.85
STR_790,Streptococcus,best,Negative,Facultative Anaerobe,0.57
STR_416,Streptococcus,still,Negative,Anaerobic,5.62
STR_173,Staphylococcus,keep,Negative,Facultative Anaerobe,2.62
STR_138,Clostridium,father,Negative,Aerobic,6.7
STR_765,Pseudomonas,resource,Negative,Facultative Anaerobe,9.14
STR_884,Lactobacillus,get,Positive,Aerobic,7.0
STR_485,Bacillus,surface,Positive,Anaerobic,4.63
STR_495,Lactobacillus,party,Negative,Microaerophilic,3.82
