strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_633,Staphylococcus,score,Positive,Microaerophilic,9.97
STR_916,Staphylococcus,impact,Positive,Facultative Anaerobe,2.55
STR_380,Clostridium,kitchen,Positive,Anaerobic,4.02
STR_479,Clostridium,try,Negative,Microaerophilic,6.48
STR_528,Clostridium,position,Positive,Anaerobic,7.32
STR_208,Clostridium,ball,Negative,Anaerobic,7.79
STR_314,Pseudomonas,light,Positive,Aerobic,8.6
STR_523,Clostridium,why,Positive,Aerobic,8.22
STR_728,Clostridium,behavior,Positive,Anaerobic,8.59
STR_553,Lactobacillus,five,Negative,Aerobic,8.74
STR_753,Bacillus,carry,Negative,Microaerophilic,8.64
STR_648,Pseudomonas,action,Positive,Anaerobic,8.23
STR_177,Lactobacillus,tax,Negative,Aerobic,7.24
STR_634,Pseudomonas,simple,Positive,Facultative Anaerobe,8.96
STR_191,Staphylococcus,they,Negative,Anaerobic,7.3
STR_964,Staphylococcus,pressure,Positive,Anaerobic,6.8
STR_984,Pseudomonas,glass,Negative,Facultative Anaerobe,3.7
STR_500,Clostridium,out,Positive,Microaerophilic,6.9
STR_500,Lactobacillus,maybe,Negative,Facultative Anaerobe,3.45
STR_242,Staphylococcus,again,Negative,Anaerobic,4.92
STR_794,Staphylococcus,than,Positive,Microaerophilic,6.33
STR_847,Streptococcus,increase,Positive,Anaerobic,4.48
STR_735,Streptococcus,other,Negative,Anaerobic,2.41
STR_637,Pseudomonas,front,Negative,Aerobic,6.83
STR_134,Clostridium,hope,Negative,Aerobic,9.15
STR_953,Streptococcus,every,Positive,Microaerophilic,2.24
STR_911,Clostridium,writer,Negative,Facultative Anaerobe,2.51
STR_975,Streptococcus,popular,Negative,Microaerophilic,9.86
STR_295,Lactobacillus,those,Negative,Facultative Anaerobe,6.1
STR_175,Pseudomonas,hotel,Positive,Anaerobic,3.79
STR_287,Bacillus,save,Positive,Aerobic,5.32
STR_386,Bacillus,author,Positive,Facultative Anaerobe,8.99
STR_666,Streptococcus,gas,Negative,Anaerobic,3.31
STR_502,Lactobacillus,project,Negative,Anaerobic,4.52
STR_157,Staphylococcus,avoid,Positive,Microaerophilic,7.08
STR_169,Staphylococcus,research,Negative,Anaerobic,4.01
STR_811,Bacillus,his,Positive,Facultative Anaerobe,3.63
STR_903,Bacillus,mind,Positive,Aerobic,6.57
STR_679,Staphylococcus,day,Positive,Microaerophilic,6.62
STR_283,Pseudomonas,ground,Positive,Anaerobic,4.79
STR_865,Lactobacillus,move,Positive,Aerobic,2.97
STR_464,Lactobacillus,deep,Negative,Anaerobic,6.6
STR_846,Bacillus,memory,Positive,Anaerobic,9.64
STR_695,Clostridium,letter,Positive,Facultative Anaerobe,6.9
STR_354,Streptococcus,always,Positive,Microaerophilic,2.07
STR_796,Bacillus,sense,Positive,Aerobic,9.64
STR_711,Pseudomonas,happen,Positive,Microaerophilic,2.28
STR_252,Clostridium,himself,Negative,Aerobic,5.83
STR_335,Staphylococcus,ball,Positive,Facultative Anaerobe,2.54
STR_741,Lactobacillus,future,Positive,Microaerophilic,9.22
STR_247,Streptococcus,expect,Positive,Facultative Anaerobe,5.6
STR_292,Staphylococcus,stage,Negative,Aerobic,9.31
STR_600,Bacillus,north,Negative,Microaerophilic,1.26
STR_381,Clostridium,fund,Positive,Microaerophilic,9.04
STR_759,Bacillus,item,Negative,Microaerophilic,3.26
STR_661,Lactobacillus,beyond,Positive,Aerobic,7.75
STR_327,Bacillus,live,Negative,Facultative Anaerobe,3.86
STR_533,Streptococcus,happen,Negative,Facultative Anaerobe,4.98
STR_447,Pseudomonas,member,Negative,Facultative Anaerobe,6.8
STR_395,Staphylococcus,particular,Negative,Aerobic,0.82
STR_627,Clostridium,black,Positive,Microaerophilic,1.79
STR_926,Streptococcus,significant,Negative,Anaerobic,4.97
STR_911,Pseudomonas,health,Negative,Aerobic,0.99
STR_934,Pseudomonas,way,Negative,Anaerobic,8.05
STR_203,Streptococcus,its,Negative,Microaerophilic,3.92
STR_780,Streptococcus,sea,Negative,Facultative Anaerobe,6.15
STR_696,Streptococcus,make,Negative,Anaerobic,0.95
STR_193,Bacillus,bad,Positive,Microaerophilic,5.32
STR_202,Pseudomonas,ready,Negative,Aerobic,2.69
STR_495,Streptococcus,carry,Positive,Microaerophilic,7.76
STR_930,Staphylococcus,hospital,Negative,Facultative Anaerobe,0.68
STR_722,Pseudomonas,we,Positive,Microaerophilic,1.05
STR_469,Bacillus,really,Negative,Anaerobic,1.76
