strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_451,Bacillus,rock,Negative,Anaerobic,8.65
STR_929,Bacillus,ready,Negative,Aerobic,5.55
STR_589,Lactobacillus,to,Positive,Microaerophilic,2.28
STR_913,Lactobacillus,support,Negative,Anaerobic,3.53
STR_292,Pseudomonas,only,Positive,Facultative Anaerobe,6.3
STR_888,Bacillus,when,Positive,Aerobic,1.1
STR_797,Pseudomonas,try,Negative,Aerobic,9.22
STR_321,Lactobacillus,outside,Negative,Anaerobic,7.24
STR_708,Lactobacillus,accept,Positive,Aerobic,2.48
STR_636,Streptococcus,everyone,Positive,Aerobic,1.23
STR_500,Lactobacillus,today,Positive,Facultative Anaerobe,5.6
STR_341,Bacillus,education,Negative,Anaerobic,3.32
STR_395,Streptococcus,whose,Positive,Facultative Anaerobe,7.38
STR_209,Staphylococcus,strategy,Negative,Anaerobic,3.53
STR_130,Pseudomonas,customer,Negative,Aerobic,5.52
STR_577,Staphylococcus,during,Positive,Microaerophilic,4.07
STR_439,Bacillus,special,Positive,Microaerophilic,6.98
STR_287,Streptococcus,away,Negative,Anaerobic,6.21
STR_335,Clostridium,dark,Positive,Aerobic,8.12
STR_945,Pseudomonas,compare,Positive,Facultative Anaerobe,5.34
STR_128,Staphylococcus,or,Positive,Microaerophilic,1.21
STR_399,Streptococcus,social,Negative,Aerobic,1.85
STR_916,Staphylococcus,century,Positive,Facultative Anaerobe,2.24
STR_256,Clostridium,side,Positive,Microaerophilic,1.5
STR_207,Staphylococcus,school,Negative,Aerobic,1.67
STR_228,Clostridium,whole,Positive,Anaerobic,5.06
STR_870,Streptococcus,role,Positive,Microaerophilic,7.87
STR_569,Clostridium,herself,Negative,Aerobic,6.73
STR_998,Clostridium,beyond,Positive,Microaerophilic,7.74
STR_211,Streptococcus,official,Positive,Microaerophilic,1.17
STR_630,Clostridium,or,Negative,Anaerobic,9.43
STR_948,Clostridium,couple,Negative,Facultative Anaerobe,2.63
STR_524,Pseudomonas,go,Positive,Anaerobic,6.11
STR_137,Lactobacillus,late,Negative,Aerobic,7.61
STR_702,Pseudomonas,woman,Positive,Anaerobic,4.12
STR_755,Staphylococcus,good,Positive,Anaerobic,9.86
STR_474,Lactobacillus,talk,Negative,Facultative Anaerobe,5.97
STR_218,Pseudomonas,century,Positive,Anaerobic,7.94
STR_388,Staphylococcus,yourself,Negative,Microaerophilic,1.33
STR_138,Clostridium,catch,Negative,Microaerophilic,6.23
STR_957,Clostridium,could,Positive,Aerobic,2.74
STR_141,Staphylococcus,speak,Positive,Anaerobic,8.18
STR_514,Bacillus,piece,Negative,Facultative Anaerobe,8.2
STR_690,Staphylococcus,detail,Positive,Facultative Anaerobe,4.37
STR_726,Streptococcus,performance,Negative,Facultative Anaerobe,7.45
STR_578,Streptococcus,the,Negative,Aerobic,8.69
STR_234,Clostridium,investment,Negative,Facultative Anaerobe,5.29
STR_921,Bacillus,arrive,Negative,Aerobic,8.79
STR_761,Staphylococcus,PM,Positive,Anaerobic,1.88
STR_618,Clostridium,performance,Negative,Anaerobic,9.46
STR_350,Staphylococcus,occur,Negative,Facultative Anaerobe,4.04
STR_985,Pseudomonas,mention,Positive,Facultative Anaerobe,0.9
STR_209,Lactobacillus,will,Negative,Facultative Anaerobe,5.26
STR_629,Staphylococcus,time,Positive,Facultative Anaerobe,7.09
STR_527,Streptococcus,house,Negative,Microaerophilic,7.83
STR_117,Lactobacillus,mention,Negative,Aerobic,4.54
STR_127,Bacillus,over,Positive,Facultative Anaerobe,9.18
STR_799,Clostridium,attack,Negative,Aerobic,9.03
STR_300,Lactobacillus,identify,Positive,Microaerophilic,1.36
STR_273,Pseudomonas,successful,Negative,Anaerobic,2.63
STR_231,Clostridium,key,Positive,Facultative Anaerobe,0.98
STR_157,Staphylococcus,exactly,Positive,Anaerobic,0.58
STR_848,Pseudomonas,accept,Positive,Aerobic,3.64
STR_804,Streptococcus,travel,Positive,Facultative Anaerobe,4.53
STR_755,Staphylococcus,article,Positive,Anaerobic,5.23
STR_464,Bacillus,kitchen,Negative,Microaerophilic,2.59
STR_130,Staphylococcus,once,Positive,Facultative Anaerobe,8.75
STR_694,Pseudomonas,popular,Negative,Facultative Anaerobe,1.27
STR_833,Pseudomonas,beautiful,Positive,Anaerobic,3.89
STR_127,Lactobacillus,down,Negative,Microaerophilic,6.07
STR_280,Clostridium,young,Positive,Aerobic,8.53
STR_690,Staphylococcus,agree,Positive,Facultative Anaerobe,1.56
STR_132,Bacillus,recently,Negative,Facultative Anaerobe,3.8
STR_274,Streptococcus,common,Negative,Facultative Anaerobe,1.1
STR_885,Bacillus,history,Positive,Anaerobic,4.66
STR_356,Streptococcus,race,Positive,Aerobic,2.89
STR_564,Lactobacillus,because,Negative,Microaerophilic,3.18
STR_742,Staphylococcus,mind,Positive,Aerobic,2.36
STR_138,Staphylococcus,all,Negative,Microaerophilic,8.57
STR_374,Lactobacillus,down,Positive,Anaerobic,9.08
STR_740,Pseudomonas,simply,Negative,Facultative Anaerobe,9.17
STR_265,Lactobacillus,special,Positive,Aerobic,8.09
STR_413,Streptococcus,guy,Positive,Microaerophilic,9.76
STR_335,Bacillus,system,Positive,Anaerobic,8.23
STR_469,Staphylococcus,safe,Negative,Aerobic,3.48
STR_587,Pseudomonas,peace,Negative,Anaerobic,6.34
STR_823,Bacillus,message,Positive,Microaerophilic,7.88
STR_653,Pseudomonas,structure,Positive,Aerobic,3.05
