strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_584,Staphylococcus,then,Negative,Aerobic,5.07
STR_918,Lactobacillus,brother,Positive,Aerobic,4.04
STR_729,Staphylococcus,food,Positive,Microaerophilic,6.12
STR_147,Pseudomonas,structure,Positive,Aerobic,7.54
STR_395,Pseudomonas,example,Positive,Aerobic,1.56
STR_949,Staphylococcus,specific,Negative,Aerobic,8.68
STR_184,Pseudomonas,upon,Positive,Aerobic,1.83
STR_622,Staphylococcus,develop,Positive,Anaerobic,0.56
STR_137,Streptococcus,significant,Negative,Anaerobic,0.77
STR_926,Pseudomonas,too,Positive,Microaerophilic,3.86
STR_841,Pseudomonas,note,Positive,Microaerophilic,4.18
STR_997,Pseudomonas,without,Negative,Microaerophilic,8.26
STR_471,Clostridium,feeling,Negative,Anaerobic,4.9
STR_196,Clostridium,note,Negative,Facultative Anaerobe,8.43
STR_335,Staphylococcus,in,Positive,Aerobic,3.79
STR_687,Lactobacillus,here,Negative,Anaerobic,0.53
STR_556,Clostridium,phone,Positive,Microaerophilic,3.48
STR_438,Clostridium,carry,Negative,Microaerophilic,5.22
STR_476,Staphylococcus,whatever,Negative,Aerobic,2.98
STR_398,Bacillus,lot,Positive,Anaerobic,0.8
STR_269,Bacillus,draw,Negative,Anaerobic,7.48
STR_387,Staphylococcus,suffer,Positive,Facultative Anaerobe,6.91
STR_831,Bacillus,I,Positive,Facultative Anaerobe,5.12
STR_825,Clostridium,exist,Positive,Microaerophilic,9.83
STR_845,Lactobacillus,mean,Positive,Microaerophilic,5.93
STR_628,Pseudomonas,movie,Negative,Anaerobic,5.0
STR_529,Staphylococcus,approach,Positive,Anaerobic,9.84
STR_667,Staphylococcus,million,Negative,Aerobic,5.25
STR_351,Streptococcus,nation,Positive,Anaerobic,5.03
STR_427,Staphylococcus,it,Positive,Microaerophilic,8.84
STR_646,Clostridium,writer,Positive,Anaerobic,5.82
STR_454,Lactobacillus,last,Negative,Aerobic,1.63
STR_674,Staphylococcus,success,Positive,Microaerophilic,8.65
