strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_540,Clostridium,back,Positive,Facultative Anaerobe,1.7
STR_345,Pseudomonas,always,Negative,Anaerobic,9.16
STR_907,Pseudomonas,upon,Negative,Microaerophilic,2.04
STR_324,Clostridium,local,Negative,Aerobic,1.18
STR_472,Clostridium,meeting,Negative,Microaerophilic,8.91
STR_379,Streptococcus,fall,Positive,Anaerobic,6.72
STR_102,Bacillus,debate,Positive,Aerobic,5.05
STR_504,Clostridium,least,Positive,Aerobic,5.58
STR_309,Bacillus,firm,Positive,Aerobic,9.56
STR_914,Clostridium,final,Negative,Aerobic,2.64
STR_246,Streptococcus,of,Positive,Microaerophilic,2.17
STR_591,Bacillus,involve,Positive,Microaerophilic,4.75
STR_317,Clostridium,my,Positive,Facultative Anaerobe,7.01
STR_703,Clostridium,federal,Positive,Aerobic,7.35
STR_592,Staphylococcus,him,Positive,Anaerobic,8.08
STR_998,Clostridium,specific,Negative,Anaerobic,7.97
STR_830,Clostridium,story,Positive,Microaerophilic,3.89
STR_656,Lactobacillus,check,Positive,Microaerophilic,8.06
STR_914,Pseudomonas,buy,Negative,Microaerophilic,1.24
STR_435,Clostridium,whose,Positive,Facultative Anaerobe,0.87
STR_789,Pseudomonas,deep,Negative,Aerobic,1.01
STR_513,Bacillus,themselves,Negative,Anaerobic,8.11
STR_738,Bacillus,former,Positive,Aerobic,9.73
STR_976,Lactobacillus,indicate,Positive,Anaerobic,9.9
STR_403,Clostridium,check,Positive,Microaerophilic,9.1
STR_510,Clostridium,leg,Positive,Facultative Anaerobe,0.6
STR_157,Clostridium,somebody,Negative,Facultative Anaerobe,6.39
STR_424,Staphylococcus,interest,Negative,Microaerophilic,1.11
STR_485,Pseudomonas,other,Negative,Facultative Anaerobe,7.86
STR_242,Staphylococcus,security,Positive,Microaerophilic,9.28
STR_357,Staphylococcus,finally,Negative,Microaerophilic,9.11
STR_163,Lactobacillus,media,Negative,Microaerophilic,2.47
STR_854,Bacillus,professor,Negative,Microaerophilic,5.4
STR_844,Clostridium,mission,Positive,Anaerobic,6.84
STR_314,Streptococcus,close,Negative,Anaerobic,2.96
STR_973,Clostridium,do,Negative,Aerobic,1.71
STR_508,Pseudomonas,want,Positive,Facultative Anaerobe,3.13
STR_478,Staphylococcus,performance,Positive,Aerobic,2.49
STR_675,Lactobacillus,agent,Positive,Anaerobic,7.62
STR_878,Streptococcus,detail,Positive,Anaerobic,7.66
STR_907,Streptococcus,wife,Positive,Anaerobic,9.66
STR_299,Streptococcus,listen,Positive,Anaerobic,6.97
STR_314,Lactobacillus,baby,Negative,Microaerophilic,4.75
STR_697,Clostridium,book,Negative,Microaerophilic,4.79
STR_576,Streptococcus,long,Positive,Aerobic,1.46
STR_151,Clostridium,member,Positive,Microaerophilic,4.39
STR_172,Streptococcus,huge,Positive,Facultative Anaerobe,8.89
STR_330,Lactobacillus,history,Positive,Aerobic,5.97
STR_533,Bacillus,trade,Positive,Anaerobic,8.67
STR_414,Streptococcus,all,Negative,Facultative Anaerobe,2.16
STR_392,Clostridium,history,Negative,Anaerobic,8.99
STR_279,Bacillus,sell,Negative,Anaerobic,9.86
STR_957,Bacillus,rich,Positive,Facultative Anaerobe,2.84
