strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_892,Clostridium,deep,Negative,Aerobic,4.29
STR_811,Pseudomonas,today,Negative,Facultative Anaerobe,7.76
STR_850,Clostridium,former,Negative,Aerobic,4.05
STR_838,Pseudomonas,miss,Negative,Facultative Anaerobe,7.37
STR_831,Streptococcus,meeting,Positive,Microaerophilic,5.47
STR_596,Bacillus,parent,Positive,Microaerophilic,5.87
STR_816,Clostridium,break,Positive,Aerobic,5.22
STR_302,Pseudomonas,around,Negative,Anaerobic,2.31
STR_554,Lactobacillus,fish,Positive,Anaerobic,1.58
STR_352,Clostridium,true,Positive,Facultative Anaerobe,4.72
STR_232,Staphylococcus,campaign,Positive,Aerobic,3.83
STR_142,Pseudomonas,money,Negative,Facultative Anaerobe,3.47
STR_542,Pseudomonas,reach,Negative,Anaerobic,4.99
STR_694,Bacillus,civil,Positive,Aerobic,1.62
STR_524,Pseudomonas,manager,Positive,Anaerobic,3.59
STR_678,Streptococcus,adult,Negative,Facultative Anaerobe,4.61
STR_729,Pseudomonas,operation,Positive,Microaerophilic,4.03
STR_799,Bacillus,chance,Positive,Microaerophilic,7.46
STR_171,Streptococcus,size,Positive,Facultative Anaerobe,1.19
STR_593,Streptococcus,must,Positive,Microaerophilic,0.79
STR_894,Pseudomonas,stop,Negative,Anaerobic,0.8
STR_535,Staphylococcus,writer,Negative,Anaerobic,4.32
STR_561,Clostridium,half,Negative,Microaerophilic,5.26
STR_638,Bacillus,commercial,Positive,Anaerobic,4.56
STR_227,Staphylococcus,world,Negative,Facultative Anaerobe,5.59
STR_915,Bacillus,artist,Negative,Facultative Anaerobe,4.09
STR_172,Pseudomonas,benefit,Negative,Anaerobic,0.73
STR_622,Pseudomonas,heart,Positive,Anaerobic,4.4
STR_739,Pseudomonas,sometimes,Negative,Facultative Anaerobe,7.71
STR_530,Streptococcus,number,Negative,Anaerobic,9.88
STR_820,Clostridium,television,Positive,Anaerobic,0.61
STR_937,Clostridium,price,Positive,Facultative Anaerobe,9.97
STR_307,Bacillus,check,Negative,Microaerophilic,2.59
STR_570,Staphylococcus,most,Negative,Microaerophilic,6.83
STR_886,Clostridium,theory,Negative,Facultative Anaerobe,4.07
STR_137,Lactobacillus,third,Positive,Facultative Anaerobe,5.58
STR_969,Streptococcus,role,Negative,Anaerobic,3.79
STR_509,Streptococcus,shoulder,Negative,Anaerobic,8.38
STR_952,Clostridium,until,Positive,Microaerophilic,5.11
STR_670,Pseudomonas,goal,Negative,Aerobic,4.91
STR_700,Clostridium,much,Positive,Microaerophilic,6.4
STR_293,Bacillus,player,Positive,Aerobic,5.17
STR_354,Lactobacillus,class,Positive,Anaerobic,1.62
STR_572,Clostridium,process,Positive,Facultative Anaerobe,2.9
STR_530,Staphylococcus,affect,Positive,Anaerobic,8.42
STR_932,Staphylococcus,health,Negative,Microaerophilic,0.64
STR_267,Staphylococcus,from,Negative,Microaerophilic,9.23
STR_513,Bacillus,traditional,Positive,Aerobic,6.23
STR_976,Streptococcus,floor,Positive,Facultative Anaerobe,8.43
STR_369,Clostridium,cut,Negative,Aerobic,2.13
STR_633,Pseudomonas,year,Positive,Aerobic,2.87
STR_220,Bacillus,law,Positive,Anaerobic,5.71
STR_970,Clostridium,project,Positive,Anaerobic,7.76
STR_807,Bacillus,benefit,Negative,Anaerobic,9.74
STR_374,Streptococcus,behind,Positive,Facultative Anaerobe,8.42
STR_588,Staphylococcus,letter,Negative,Anaerobic,7.86
