strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_105,Lactobacillus,perhaps,Positive,Facultative Anaerobe,2.39
STR_272,Pseudomonas,herself,Positive,Aerobic,2.15
STR_224,Streptococcus,especially,Positive,Facultative Anaerobe,6.24
STR_246,Streptococcus,learn,Negative,Anaerobic,5.55
STR_306,Streptococcus,charge,Negative,Microaerophilic,1.97
STR_488,Staphylococcus,although,Positive,Facultative Anaerobe,8.69
STR_838,Bacillus,person,Negative,Aerobic,2.7
STR_246,Lactobacillus,put,Positive,Aerobic,7.99
STR_363,Clostridium,free,Negative,Facultative Anaerobe,8.9
STR_588,Bacillus,note,Positive,Microaerophilic,2.57
STR_422,Lactobacillus,realize,Positive,Microaerophilic,8.54
STR_819,Staphylococcus,officer,Positive,Facultative Anaerobe,0.53
STR_910,Streptococcus,need,Negative,Aerobic,5.89
STR_609,Lactobacillus,pressure,Negative,Anaerobic,5.7
STR_531,Clostridium,guy,Positive,Microaerophilic,5.87
STR_103,Staphylococcus,board,Positive,Microaerophilic,6.6
STR_933,Clostridium,work,Positive,Anaerobic,1.42
STR_478,Bacillus,down,Negative,Microaerophilic,4.84
STR_613,Streptococcus,pressure,Negative,Facultative Anaerobe,8.28
STR_787,Bacillus,strategy,Negative,Facultative Anaerobe,3.04
STR_351,Lactobacillus,operation,Positive,Microaerophilic,3.99
STR_347,Clostridium,event,Negative,Microaerophilic,6.33
STR_181,Staphylococcus,very,Positive,Facultative Anaerobe,6.86
STR_453,Staphylococcus,clear,Positive,Aerobic,1.64
STR_947,Clostridium,reason,Negative,Anaerobic,7.61
STR_552,Pseudomonas,century,Negative,Anaerobic,2.48
STR_980,Streptococcus,establish,Negative,Microaerophilic,9.56
STR_827,Streptococcus,song,Positive,Anaerobic,4.76
STR_785,Bacillus,always,Positive,Microaerophilic,0.54
STR_882,Lactobacillus,have,Positive,Anaerobic,9.77
STR_397,Staphylococcus,stand,Negative,Facultative Anaerobe,6.31
STR_684,Pseudomonas,its,Negative,Anaerobic,2.11
STR_548,Streptococcus,employee,Negative,Aerobic,6.4
STR_367,Bacillus,health,Negative,Anaerobic,5.26
STR_181,Pseudomonas,office,Positive,Anaerobic,6.07
STR_134,Staphylococcus,skill,Negative,Facultative Anaerobe,2.3
STR_220,Streptococcus,life,Positive,Microaerophilic,7.06
STR_521,Clostridium,structure,Negative,Aerobic,5.62
STR_368,Staphylococcus,toward,Positive,Anaerobic,7.87
STR_331,Staphylococcus,wind,Positive,Microaerophilic,1.91
STR_503,Streptococcus,century,Positive,Microaerophilic,9.68
STR_574,Bacillus,soon,Negative,Aerobic,4.05
STR_854,Clostridium,soldier,Negative,Anaerobic,8.14
STR_155,Streptococcus,night,Negative,Aerobic,7.32
STR_968,Lactobacillus,ability,Negative,Anaerobic,8.77
STR_566,Streptococcus,too,Negative,Anaerobic,0.77
STR_878,Streptococcus,these,Negative,Aerobic,3.09
STR_765,Pseudomonas,final,Positive,Anaerobic,8.48
STR_403,Streptococcus,value,Positive,Microaerophilic,1.72
STR_858,Bacillus,hand,Positive,Aerobic,4.44
STR_683,Clostridium,future,Positive,Facultative Anaerobe,4.39
STR_800,Staphylococcus,quite,Negative,Anaerobic,0.75
STR_725,Lactobacillus,without,Positive,Anaerobic,6.08
STR_531,Staphylococcus,piece,Positive,Facultative Anaerobe,3.89
STR_879,Lactobacillus,instead,Negative,Aerobic,6.96
STR_714,Streptococcus,program,Negative,Anaerobic,9.46
STR_870,Pseudomonas,president,Negative,Aerobic,9.79
STR_539,Clostridium,rock,Positive,Aerobic,5.67
STR_766,Clostridium,support,Positive,Facultative Anaerobe,1.18
STR_141,Pseudomonas,possible,Positive,Microaerophilic,6.46
STR_110,Pseudomonas,practice,Positive,Microaerophilic,4.18
STR_899,Lactobacillus,her,Negative,Facultative Anaerobe,6.24
STR_462,Pseudomonas,adult,Positive,Facultative Anaerobe,5.1
STR_459,Bacillus,term,Positive,Facultative Anaerobe,2.66
STR_860,Bacillus,international,Negative,Microaerophilic,0.81
STR_228,Streptococcus,north,Negative,Aerobic,2.97
STR_414,Clostridium,visit,Positive,Anaerobic,6.49
STR_349,Bacillus,recently,Negative,Facultative Anaerobe,1.13
STR_420,Streptococcus,thus,Negative,Microaerophilic,3.66
STR_419,Staphylococcus,later,Negative,Microaerophilic,2.08
STR_774,Streptococcus,threat,Positive,Anaerobic,4.97
STR_824,Staphylococcus,forget,Positive,Microaerophilic,4.23
STR_616,Streptococcus,war,Negative,Microaerophilic,6.98
STR_348,Staphylococcus,seem,Positive,Aerobic,3.28
STR_993,Pseudomonas,mouth,Negative,Microaerophilic,2.07
STR_963,Lactobacillus,model,Negative,Anaerobic,3.27
STR_432,Pseudomonas,town,Negative,Microaerophilic,3.04
STR_974,Lactobacillus,human,Negative,Microaerophilic,1.96
