strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_878,Pseudomonas,run,Negative,Facultative Anaerobe,7.49
STR_640,Pseudomonas,sense,Negative,Anaerobic,1.89
STR_830,Bacillus,worry,Negative,Aerobic,4.24
STR_735,Pseudomonas,oil,Positive,Aerobic,4.31
STR_401,Pseudomonas,ground,Negative,Microaerophilic,8.86
STR_956,Bacillus,hand,Negative,Anaerobic,7.24
STR_859,Pseudomonas,half,Negative,Facultative Anaerobe,3.02
STR_963,Pseudomonas,bar,Negative,Aerobic,5.5
STR_744,Bacillus,participant,Positive,Microaerophilic,5.91
STR_380,Lactobacillus,resource,Negative,Facultative Anaerobe,1.91
STR_514,Clostridium,agree,Negative,Microaerophilic,9.33
STR_670,Clostridium,into,Negative,Anaerobic,0.63
STR_936,Lactobacillus,executive,Negative,Facultative Anaerobe,4.5
STR_349,Clostridium,hold,Positive,Facultative Anaerobe,6.28
STR_121,Clostridium,none,Positive,Anaerobic,7.0
STR_279,Bacillus,professional,Positive,Aerobic,9.95
STR_233,Lactobacillus,cold,Positive,Facultative Anaerobe,2.97
STR_584,Clostridium,speak,Positive,Microaerophilic,4.69
STR_974,Bacillus,economy,Positive,Aerobic,1.92
STR_361,Staphylococcus,represent,Negative,Anaerobic,4.59
STR_935,Pseudomonas,age,Negative,Microaerophilic,1.91
STR_770,Staphylococcus,week,Negative,Aerobic,7.16
STR_496,Clostridium,push,Negative,Aerobic,1.41
STR_758,Staphylococcus,economy,Positive,Microaerophilic,5.61
STR_956,Streptococcus,factor,Negative,Anaerobic,4.01
STR_129,Staphylococcus,meeting,Negative,Aerobic,1.02
STR_702,Clostridium,him,Positive,Facultative Anaerobe,3.43
STR_483,Staphylococcus,concern,Negative,Microaerophilic,8.09
STR_631,Staphylococcus,whole,Negative,Anaerobic,6.25
STR_831,Bacillus,look,Negative,Aerobic,2.26
STR_880,Clostridium,responsibility,Positive,Facultative Anaerobe,9.0
STR_598,Pseudomonas,down,Positive,Anaerobic,4.54
STR_274,Bacillus,both,Negative,Facultative Anaerobe,1.82
STR_233,Bacillus,remain,Negative,Anaerobic,2.4
STR_959,Pseudomonas,half,Positive,Facultative Anaerobe,6.84
STR_898,Staphylococcus,push,Negative,Aerobic,4.62
STR_375,Bacillus,society,Negative,Facultative Anaerobe,4.47
STR_123,Clostridium,series,Negative,Microaerophilic,3.96
STR_337,Staphylococcus,nation,Positive,Anaerobic,5.84
STR_251,Clostridium,citizen,Negative,Microaerophilic,3.36
STR_272,Streptococcus,born,Positive,Microaerophilic,6.05
STR_506,Streptococcus,agreement,Negative,Anaerobic,0.69
STR_392,Lactobacillus,away,Positive,Microaerophilic,9.27
STR_318,Pseudomonas,decision,Positive,Microaerophilic,8.04
STR_928,Streptococcus,choose,Positive,Anaerobic,4.6
STR_112,Bacillus,alone,Negative,Microaerophilic,4.44
STR_599,Pseudomonas,mission,Positive,Microaerophilic,7.79
STR_432,Clostridium,green,Negative,Anaerobic,9.58
STR_791,Bacillus,east,Positive,Microaerophilic,4.53
STR_717,Lactobacillus,hair,Negative,Microaerophilic,7.69
STR_543,Bacillus,article,Negative,Microaerophilic,6.01
STR_611,Clostridium,when,Negative,Microaerophilic,2.07
STR_880,Pseudomonas,everything,Positive,Aerobic,6.22
STR_661,Streptococcus,realize,Positive,Microaerophilic,9.75
STR_838,Pseudomonas,subject,Negative,Microaerophilic,0.88
STR_922,Staphylococcus,single,Positive,Facultative Anaerobe,1.29
STR_179,Pseudomonas,window,Negative,Microaerophilic,1.18
STR_245,Clostridium,assume,Positive,Microaerophilic,1.23
STR_328,Pseudomonas,recently,Positive,Facultative Anaerobe,8.79
