strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_800,Clostridium,one,Negative,Aerobic,5.78
STR_223,Clostridium,decision,Positive,Anaerobic,9.8
STR_699,Streptococcus,put,Negative,Microaerophilic,3.44
STR_423,Lactobacillus,even,Negative,Aerobic,5.76
STR_430,Lactobacillus,ahead,Negative,Aerobic,2.6
STR_808,Staphylococcus,miss,Positive,Aerobic,2.34
STR_400,Lactobacillus,suffer,Positive,Facultative Anaerobe,5.06
STR_794,Bacillus,live,Positive,Aerobic,2.01
STR_844,Bacillus,research,Negative,Microaerophilic,2.76
STR_356,Staphylococcus,themselves,Negative,Facultative Anaerobe,6.26
STR_153,Clostridium,industry,Positive,Anaerobic,2.59
STR_444,Streptococcus,forget,Negative,Aerobic,8.62
STR_735,Bacillus,Mr,Positive,Microaerophilic,6.39
STR_177,Bacillus,current,Negative,Aerobic,8.17
STR_202,Pseudomonas,Republican,Positive,Microaerophilic,3.44
STR_686,Clostridium,soldier,Negative,Facultative Anaerobe,7.31
STR_988,Clostridium,happen,Positive,Microaerophilic,8.27
STR_667,Streptococcus,treatment,Negative,Anaerobic,1.03
STR_673,Clostridium,middle,Negative,Aerobic,5.68
STR_236,Lactobacillus,ahead,Negative,Microaerophilic,4.29
STR_682,Streptococcus,two,Positive,Microaerophilic,7.31
STR_832,Lactobacillus,else,Positive,Facultative Anaerobe,8.55
STR_320,Streptococcus,into,Positive,Anaerobic,7.99
STR_960,Bacillus,prepare,Positive,Aerobic,7.75
STR_642,Bacillus,social,Positive,Anaerobic,4.96
STR_387,Bacillus,detail,Negative,Microaerophilic,6.1
STR_271,Lactobacillus,able,Negative,Microaerophilic,6.77
STR_323,Pseudomonas,how,Positive,Aerobic,1.09
STR_869,Clostridium,course,Negative,Facultative Anaerobe,1.37
STR_110,Pseudomonas,recently,Positive,Aerobic,3.19
STR_351,Lactobacillus,under,Negative,Aerobic,9.35
STR_205,Bacillus,fact,Negative,Facultative Anaerobe,5.41
STR_434,Clostridium,side,Positive,Anaerobic,7.11
STR_399,Staphylococcus,fill,Negative,Microaerophilic,7.19
STR_317,Bacillus,avoid,Positive,Facultative Anaerobe,1.99
STR_144,Pseudomonas,democratic,Positive,Facultative Anaerobe,0.8
STR_303,Pseudomonas,low,Negative,Facultative Anaerobe,7.51
STR_845,Streptococcus,nice,Positive,Facultative Anaerobe,3.48
STR_128,Clostridium,identify,Positive,Microaerophilic,5.47
STR_583,Pseudomonas,well,Negative,Microaerophilic,7.29
STR_562,Streptococcus,many,Negative,Microaerophilic,4.49
