strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_268,Clostridium,as,Positive,Microaerophilic,8.16
STR_435,Pseudomonas,shoulder,Negative,Facultative Anaerobe,4.77
STR_340,Lactobacillus,food,Negative,Anaerobic,3.72
STR_286,Pseudomonas,everybody,Positive,Anaerobic,9.01
STR_838,Staphylococcus,floor,Negative,Microaerophilic,0.98
STR_160,Staphylococcus,day,Negative,Microaerophilic,0.63
STR_646,Clostridium,artist,Positive,Facultative Anaerobe,8.47
STR_391,Bacillus,for,Positive,Aerobic,3.14
STR_259,Staphylococcus,site,Negative,Anaerobic,1.3
STR_514,Bacillus,score,Positive,Anaerobic,4.79
STR_500,Streptococcus,above,Negative,Aerobic,8.09
STR_458,Streptococcus,difference,Negative,Anaerobic,2.69
STR_803,Staphylococcus,item,Negative,Anaerobic,1.9
STR_891,Bacillus,drop,Positive,Facultative Anaerobe,4.69
STR_352,Clostridium,figure,Positive,Facultative Anaerobe,9.74
STR_277,Clostridium,middle,Positive,Anaerobic,5.82
STR_434,Lactobacillus,partner,Positive,Facultative Anaerobe,0.87
STR_642,Bacillus,seem,Negative,Facultative Anaerobe,3.11
STR_452,Streptococcus,find,Negative,Facultative Anaerobe,3.87
STR_645,Lactobacillus,imagine,Positive,Aerobic,1.23
STR_953,Lactobacillus,spring,Negative,Facultative Anaerobe,3.43
STR_255,Lactobacillus,find,Negative,Facultative Anaerobe,9.71
STR_384,Pseudomonas,move,Positive,Anaerobic,5.97
STR_802,Streptococcus,watch,Positive,Aerobic,2.06
STR_483,Clostridium,sit,Positive,Microaerophilic,2.02
STR_178,Streptococcus,best,Positive,Facultative Anaerobe,3.51
STR_497,Pseudomonas,every,Negative,Facultative Anaerobe,4.59
STR_429,Staphylococcus,technology,Positive,Aerobic,2.53
STR_304,Bacillus,south,Positive,Anaerobic,0.96
STR_301,Clostridium,age,Positive,Facultative Anaerobe,7.71
STR_385,Bacillus,particularly,Negative,Facultative Anaerobe,4.01
STR_817,Streptococcus,able,Positive,Facultative Anaerobe,4.32
STR_689,Lactobacillus,often,Negative,Facultative Anaerobe,1.44
STR_938,Pseudomonas,bank,Positive,Anaerobic,8.92
STR_133,Pseudomonas,start,Negative,Anaerobic,0.56
STR_897,Pseudomonas,city,Positive,Aerobic,6.83
STR_489,Streptococcus,lawyer,Positive,Microaerophilic,9.61
STR_949,Lactobacillus,executive,Negative,Anaerobic,0.91
STR_950,Streptococcus,drive,Positive,Anaerobic,8.06
STR_618,Bacillus,use,Positive,Facultative Anaerobe,8.96
STR_620,Staphylococcus,herself,Negative,Aerobic,5.94
STR_832,Clostridium,those,Negative,Aerobic,6.69
STR_171,Clostridium,world,Negative,Anaerobic,1.94
STR_564,Pseudomonas,seven,Positive,Facultative Anaerobe,1.18
STR_161,Clostridium,accept,Positive,Facultative Anaerobe,0.86
STR_156,Streptococcus,west,Positive,Anaerobic,1.93
STR_759,Bacillus,director,Negative,Anaerobic,5.7
STR_433,Lactobacillus,might,Positive,Aerobic,7.63
STR_313,Pseudomonas,sure,Negative,Facultative Anaerobe,8.1
STR_889,Pseudomonas,issue,Positive,Aerobic,6.08
STR_411,Pseudomonas,no,Positive,Aerobic,7.1
STR_404,Pseudomonas,season,Negative,Facultative Anaerobe,3.29
STR_691,Bacillus,there,Negative,Microaerophilic,4.75
STR_677,Pseudomonas,run,Positive,Anaerobic,9.95
STR_692,Pseudomonas,compare,Positive,Anaerobic,6.04
STR_727,Bacillus,large,Negative,Anaerobic,7.8
STR_418,Bacillus,rich,Positive,Microaerophilic,6.75
STR_647,Streptococcus,population,Negative,Aerobic,7.15
STR_355,Pseudomonas,vote,Positive,Facultative Anaerobe,4.77
STR_863,Clostridium,discuss,Negative,Facultative Anaerobe,1.43
STR_819,Lactobacillus,real,Negative,Microaerophilic,9.36
STR_992,Clostridium,year,Positive,Microaerophilic,5.72
STR_403,Bacillus,they,Negative,Facultative Anaerobe,3.73
STR_577,Pseudomonas,step,Negative,Anaerobic,6.04
STR_569,Pseudomonas,military,Negative,Microaerophilic,9.22
STR_714,Lactobacillus,not,Negative,Anaerobic,5.53
STR_926,Staphylococcus,between,Negative,Microaerophilic,9.3
STR_782,Clostridium,plan,Negative,Aerobic,7.24
STR_362,Lactobacillus,not,Positive,Aerobic,8.27
STR_760,Pseudomonas,perhaps,Positive,Anaerobic,1.48
STR_159,Streptococcus,role,Negative,Facultative Anaerobe,8.94
STR_447,Bacillus,music,Positive,Facultative Anaerobe,1.1
STR_151,Pseudomonas,reach,Positive,Facultative Anaerobe,1.5
STR_704,Pseudomonas,field,Positive,Facultative Anaerobe,3.28
STR_847,Clostridium,discussion,Negative,Aerobic,5.32
STR_219,Clostridium,sit,Positive,Anaerobic,7.4
STR_920,Lactobacillus,couple,Positive,Microaerophilic,7.49
STR_998,Pseudomonas,game,Positive,Aerobic,9.15
STR_727,Streptococcus,his,Negative,Facultative Anaerobe,8.11
STR_659,Streptococcus,evidence,Negative,Microaerophilic,6.55
STR_197,Clostridium,he,Positive,Facultative Anaerobe,5.36
STR_201,Clostridium,kitchen,Positive,Aerobic,3.06
STR_879,Pseudomonas,see,Negative,Anaerobic,1.67
STR_727,Lactobacillus,matter,Negative,Anaerobic,7.58
STR_391,Staphylococcus,theory,Negative,Facultative Anaerobe,8.04
STR_167,Lactobacillus,spend,Positive,Aerobic,0.73
STR_129,Clostridium,center,Positive,Aerobic,4.95
STR_634,Bacillus,first,Positive,Anaerobic,5.06
STR_700,Streptococcus,west,Negative,Anaerobic,7.45
STR_400,Staphylococcus,across,Negative,Microaerophilic,5.22
STR_385,Clostridium,who,Positive,Microaerophilic,6.32
STR_564,Staphylococcus,American,Negative,Microaerophilic,4.09
STR_369,Pseudomonas,society,Positive,Microaerophilic,0.95
STR_829,Bacillus,charge,Negative,Aerobic,3.51
STR_351,Lactobacillus,gas,Negative,Aerobic,9.36
STR_498,Clostridium,national,Negative,Aerobic,6.66
STR_805,Staphylococcus,sign,Negative,Anaerobic,1.91
STR_588,Lactobacillus,tell,Negative,Microaerophilic,6.78
STR_516,Lactobacillus,adult,Negative,Microaerophilic,7.78
STR_784,Bacillus,service,Positive,Facultative Anaerobe,4.53
STR_648,Lactobacillus,speech,Positive,Anaerobic,8.71
STR_941,Lactobacillus,section,Positive,Anaerobic,8.0
STR_722,Clostridium,friend,Negative,Aerobic,4.68
STR_327,Lactobacillus,school,Negative,Anaerobic,9.68
STR_166,Clostridium,wind,Positive,Anaerobic,3.23
STR_689,Staphylococcus,can,Positive,Microaerophilic,9.99
STR_167,Clostridium,determine,Positive,Aerobic,1.94
STR_804,Bacillus,easy,Negative,Facultative Anaerobe,4.92
STR_544,Streptococcus,ready,Positive,Microaerophilic,5.71
STR_708,Streptococcus,power,Positive,Microaerophilic,1.78
STR_744,Clostridium,floor,Positive,Aerobic,7.26
STR_688,Streptococcus,large,Negative,Facultative Anaerobe,8.5
STR_648,Pseudomonas,ability,Negative,Microaerophilic,9.94
STR_312,Staphylococcus,spring,Positive,Anaerobic,5.57
STR_669,Pseudomonas,want,Negative,Aerobic,6.85
STR_482,Lactobacillus,instead,Positive,Microaerophilic,9.71
STR_828,Pseudomonas,put,Positive,Aerobic,2.17
STR_621,Staphylococcus,challenge,Negative,Microaerophilic,1.45
STR_496,Clostridium,far,Negative,Aerobic,4.96
STR_735,Bacillus,this,Negative,Aerobic,4.41
STR_891,Bacillus,enough,Negative,Facultative Anaerobe,6.76
STR_521,Staphylococcus,such,Positive,Anaerobic,7.25
STR_763,Staphylococcus,decade,Positive,Anaerobic,4.6
STR_257,Streptococcus,understand,Positive,Aerobic,0.58
STR_804,Lactobacillus,appear,Positive,Aerobic,6.83
STR_629,Streptococcus,pretty,Positive,Facultative Anaerobe,4.85
STR_211,Lactobacillus,war,Negative,Anaerobic,8.66
STR_743,Bacillus,story,Negative,Microaerophilic,2.64
STR_729,Bacillus,dog,Positive,Anaerobic,0.67
STR_993,Clostridium,fire,Negative,Microaerophilic,2.14
STR_797,Bacillus,maintain,Negative,Anaerobic,4.39
STR_582,Pseudomonas,summer,Negative,Aerobic,6.09
STR_349,Clostridium,happen,Positive,Facultative Anaerobe,3.3
STR_597,Pseudomonas,wind,Negative,Aerobic,1.24
STR_847,Clostridium,PM,Positive,Microaerophilic,0.98
STR_363,Bacillus,environmental,Negative,Microaerophilic,6.27
STR_937,Lactobacillus,develop,Negative,Anaerobic,1.82
STR_666,Bacillus,see,Negative,Anaerobic,6.16
STR_795,Pseudomonas,stop,Positive,Facultative Anaerobe,2.55
STR_311,Pseudomonas,entire,Negative,Facultative Anaerobe,0.82
STR_439,Staphylococcus,concern,Positive,Aerobic,8.53
STR_166,Bacillus,best,Negative,Microaerophilic,6.68
STR_543,Bacillus,conference,Positive,Anaerobic,2.59
STR_413,Pseudomonas,color,Positive,Anaerobic,4.21
STR_560,Streptococcus,not,Positive,Microaerophilic,4.08
STR_222,Bacillus,mind,Negative,Aerobic,6.81
STR_447,Lactobacillus,debate,Negative,Microaerophilic,4.13
STR_139,Staphylococcus,training,Negative,Facultative Anaerobe,5.6
STR_869,Staphylococcus,factor,Negative,Microaerophilic,8.06
STR_244,Lactobacillus,boy,Positive,Aerobic,7.59
STR_427,Clostridium,not,Negative,Anaerobic,9.76
STR_572,Bacillus,huge,Negative,Anaerobic,3.33
STR_910,Bacillus,they,Negative,Anaerobic,8.85
STR_334,Lactobacillus,peace,Negative,Facultative Anaerobe,8.89
STR_661,Staphylococcus,because,Negative,Aerobic,9.32
STR_141,Streptococcus,deep,Negative,Anaerobic,5.69
STR_175,Lactobacillus,old,Positive,Microaerophilic,4.07
STR_327,Pseudomonas,future,Positive,Microaerophilic,1.38
STR_876,Bacillus,per,Negative,Anaerobic,6.06
STR_710,Clostridium,fine,Positive,Aerobic,1.2
STR_695,Lactobacillus,them,Positive,Aerobic,7.56
STR_825,Clostridium,population,Negative,Aerobic,1.55
STR_463,Lactobacillus,the,Negative,Facultative Anaerobe,2.0
STR_649,Streptococcus,you,Negative,Facultative Anaerobe,8.85
STR_310,Streptococcus,system,Negative,Aerobic,2.97
STR_148,Streptococcus,significant,Negative,Microaerophilic,1.95
STR_872,Staphylococcus,line,Negative,Anaerobic,8.73
STR_920,Streptococcus,enter,Negative,Facultative Anaerobe,2.27
STR_360,Pseudomonas,wear,Negative,Facultative Anaerobe,8.73
STR_903,Pseudomonas,at,Negative,Aerobic,6.43
STR_417,Clostridium,small,Negative,Microaerophilic,3.17
STR_759,Clostridium,suffer,Positive,Microaerophilic,0.86
STR_619,Clostridium,official,Negative,Anaerobic,5.43
STR_769,Staphylococcus,think,Positive,Aerobic,8.93
STR_312,Streptococcus,today,Positive,Anaerobic,7.99
STR_561,Clostridium,focus,Positive,Anaerobic,8.17
STR_263,Clostridium,take,Positive,Microaerophilic,2.31
STR_473,Pseudomonas,decision,Positive,Microaerophilic,7.74
STR_109,Lactobacillus,little,Positive,Anaerobic,8.02
STR_965,Lactobacillus,offer,Positive,Facultative Anaerobe,2.75
STR_253,Clostridium,focus,Negative,Aerobic,2.7
STR_654,Pseudomonas,see,Positive,Microaerophilic,9.68
STR_946,Streptococcus,provide,Negative,Anaerobic,4.87
STR_691,Clostridium,mother,Negative,Facultative Anaerobe,4.25
STR_529,Staphylococcus,wish,Positive,Facultative Anaerobe,9.14
STR_544,Lactobacillus,class,Negative,Facultative Anaerobe,3.75
STR_515,Streptococcus,value,Negative,Facultative Anaerobe,8.13
STR_777,Pseudomonas,about,Positive,Aerobic,4.96
STR_222,Streptococcus,sure,Negative,Microaerophilic,5.62
STR_628,Lactobacillus,purpose,Positive,Anaerobic,4.54
STR_365,Staphylococcus,painting,Positive,Anaerobic,5.19
STR_193,Lactobacillus,box,Negative,Anaerobic,7.89
STR_555,Staphylococcus,doctor,Negative,Facultative Anaerobe,2.53
STR_487,Streptococcus,center,Negative,Microaerophilic,5.74
STR_714,Bacillus,water,Positive,Facultative Anaerobe,9.91
STR_185,Clostridium,child,Negative,Anaerobic,8.12
STR_371,Streptococcus,police,Negative,Facultative Anaerobe,6.9
STR_574,Clostridium,poor,Negative,Anaerobic,1.51
STR_137,Lactobacillus,appear,Negative,Anaerobic,8.58
STR_880,Staphylococcus,call,Positive,Aerobic,4.54
STR_328,Staphylococcus,picture,Negative,Anaerobic,4.17
STR_939,Bacillus,media,Negative,Facultative Anaerobe,3.95
STR_905,Staphylococcus,challenge,Negative,Aerobic,0.97
STR_484,Lactobacillus,good,Negative,Microaerophilic,4.58
