strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_462,Staphylococcus,such,Positive,Facultative Anaerobe,2.84
STR_671,Bacillus,he,Positive,Anaerobic,3.82
STR_884,Lactobacillus,yard,Positive,Aerobic,8.76
STR_149,Staphylococcus,particularly,Positive,Microaerophilic,3.29
STR_360,Clostridium,sometimes,Negative,Microaerophilic,7.86
STR_589,Lactobacillus,light,Positive,Microaerophilic,6.99
STR_399,Bacillus,house,Negative,Anaerobic,2.72
STR_522,Lactobacillus,including,Positive,Aerobic,5.29
STR_664,Bacillus,think,Negative,Aerobic,3.9
STR_522,Streptococcus,morning,Negative,Aerobic,9.5
STR_166,Clostridium,myself,Negative,Microaerophilic,3.69
STR_393,Lactobacillus,however,Negative,Microaerophilic,2.98
STR_268,Clostridium,forget,Positive,Facultative Anaerobe,1.36
STR_640,Lactobacillus,letter,Positive,Facultative Anaerobe,9.9
STR_212,Lactobacillus,a,Positive,Anaerobic,9.27
STR_319,Clostridium,issue,Positive,Aerobic,2.12
STR_313,Pseudomonas,against,Negative,Facultative Anaerobe,1.33
STR_723,Staphylococcus,seem,Negative,Aerobic,3.33
STR_606,Streptococcus,energy,Negative,Anaerobic,4.32
STR_409,Staphylococcus,gas,Negative,Anaerobic,2.69
STR_120,Staphylococcus,hundred,Negative,Microaerophilic,1.45
STR_931,Bacillus,exist,Positive,Anaerobic,3.41
STR_522,Lactobacillus,will,Negative,Anaerobic,2.56
STR_397,Pseudomonas,woman,Positive,Microaerophilic,8.7
STR_801,Clostridium,include,Negative,Facultative Anaerobe,1.95
STR_528,Pseudomonas,show,Negative,Microaerophilic,5.04
STR_556,Bacillus,watch,Negative,Microaerophilic,6.65
STR_829,Lactobacillus,own,Negative,Anaerobic,6.91
STR_686,Staphylococcus,court,Negative,Anaerobic,2.47
STR_859,Lactobacillus,power,Positive,Microaerophilic,5.27
STR_992,Pseudomonas,national,Negative,Aerobic,3.71
STR_776,Lactobacillus,different,Negative,Facultative Anaerobe,2.0
STR_503,Streptococcus,realize,Positive,Facultative Anaerobe,4.53
STR_110,Bacillus,create,Positive,Facultative Anaerobe,7.86
STR_404,Clostridium,PM,Negative,Aerobic,5.95
STR_961,Pseudomonas,leave,Positive,Microaerophilic,1.5
STR_971,Clostridium,attack,Negative,Aerobic,0.54
STR_618,Streptococcus,again,Positive,Facultative Anaerobe,3.87
STR_654,Staphylococcus,soon,Negative,Anaerobic,2.88
STR_770,Staphylococcus,nor,Positive,Microaerophilic,9.76
STR_852,Staphylococcus,forward,Positive,Anaerobic,7.48
STR_394,Staphylococcus,work,Positive,Facultative Anaerobe,9.44
STR_241,Bacillus,law,Negative,Microaerophilic,6.73
STR_347,Pseudomonas,almost,Negative,Anaerobic,3.4
STR_123,Bacillus,sign,Positive,Anaerobic,6.99
STR_789,Bacillus,parent,Positive,Aerobic,1.65
STR_421,Streptococcus,care,Positive,Microaerophilic,4.88
STR_242,Bacillus,put,Positive,Anaerobic,7.74
STR_406,Staphylococcus,about,Positive,Aerobic,2.62
STR_184,Clostridium,trial,Negative,Aerobic,6.29
STR_385,Staphylococcus,note,Positive,Anaerobic,9.94
STR_629,Pseudomonas,usually,Negative,Microaerophilic,8.03
STR_287,Clostridium,suddenly,Positive,Facultative Anaerobe,9.07
STR_697,Bacillus,market,Positive,Microaerophilic,7.93
STR_194,Staphylococcus,national,Negative,Microaerophilic,1.04
STR_299,Bacillus,another,Negative,Aerobic,9.35
STR_867,Lactobacillus,office,Positive,Anaerobic,0.85
STR_374,Bacillus,spring,Negative,Microaerophilic,9.36
STR_111,Clostridium,song,Positive,Anaerobic,4.45
STR_725,Bacillus,accept,Positive,Anaerobic,8.54
STR_997,Streptococcus,worry,Negative,Microaerophilic,4.34
STR_187,Bacillus,fast,Positive,Anaerobic,4.63
STR_191,Bacillus,scene,Positive,Anaerobic,8.47
STR_226,Bacillus,success,Positive,Facultative Anaerobe,9.83
STR_584,Pseudomonas,issue,Negative,Facultative Anaerobe,6.79
STR_723,Pseudomonas,main,Negative,Anaerobic,7.59
STR_690,Pseudomonas,experience,Positive,Microaerophilic,5.78
STR_306,Lactobacillus,be,Negative,Aerobic,4.16
STR_231,Pseudomonas,book,Negative,Aerobic,4.47
STR_568,Streptococcus,bring,Positive,Anaerobic,2.29
STR_282,Staphylococcus,down,Negative,Facultative Anaerobe,4.54
STR_588,Clostridium,over,Positive,Facultative Anaerobe,2.17
STR_879,Clostridium,manager,Positive,Facultative Anaerobe,1.38
STR_116,Streptococcus,contain,Negative,Facultative Anaerobe,9.87
STR_619,Lactobacillus,reach,Positive,Anaerobic,9.33
STR_621,Lactobacillus,weight,Positive,Microaerophilic,6.1
STR_748,Staphylococcus,guy,Negative,Anaerobic,6.03
STR_461,Clostridium,order,Negative,Facultative Anaerobe,8.24
STR_988,Bacillus,community,Positive,Facultative Anaerobe,6.4
STR_117,Streptococcus,even,Negative,Facultative Anaerobe,4.14
STR_357,Lactobacillus,else,Positive,Aerobic,1.17
STR_211,Bacillus,sit,Negative,Facultative Anaerobe,8.08
STR_814,Staphylococcus,into,Negative,Aerobic,0.76
STR_706,Lactobacillus,new,Positive,Anaerobic,1.67
STR_330,Pseudomonas,agency,Positive,Facultative Anaerobe,2.61
STR_296,Lactobacillus,yard,Positive,Aerobic,8.41
STR_195,Streptococcus,but,Positive,Aerobic,9.78
STR_765,Staphylococcus,space,Positive,Microaerophilic,9.47
STR_435,Pseudomonas,international,Positive,Aerobic,0.89
STR_291,Pseudomonas,data,Negative,Anaerobic,7.03
STR_517,Pseudomonas,term,Positive,Microaerophilic,4.31
STR_152,Pseudomonas,door,Positive,Aerobic,3.8
STR_100,Clostridium,though,Positive,Microaerophilic,2.29
STR_248,Staphylococcus,fight,Positive,Anaerobic,8.39
STR_993,Clostridium,until,Positive,Facultative Anaerobe,9.12
STR_430,Pseudomonas,single,Positive,Facultative Anaerobe,7.66
STR_487,Bacillus,on,Positive,Anaerobic,9.68
STR_722,Pseudomonas,thousand,Negative,Microaerophilic,5.25
STR_729,Bacillus,party,Positive,Microaerophilic,4.71
STR_802,Pseudomonas,such,Positive,Aerobic,5.32
STR_643,Lactobacillus,couple,Positive,Facultative Anaerobe,2.29
STR_309,Bacillus,president,Positive,Microaerophilic,0.94
STR_455,Pseudomonas,sure,Negative,Anaerobic,4.37
STR_726,Pseudomonas,walk,Negative,Facultative Anaerobe,9.5
STR_941,Clostridium,million,Negative,Facultative Anaerobe,4.22
STR_844,Staphylococcus,truth,Negative,Microaerophilic,7.63
STR_691,Pseudomonas,western,Positive,Facultative Anaerobe,1.49
STR_361,Lactobacillus,center,Positive,Anaerobic,2.4
STR_290,Streptococcus,very,Positive,Facultative Anaerobe,3.99
STR_659,Pseudomonas,piece,Negative,Anaerobic,6.69
STR_580,Pseudomonas,occur,Positive,Microaerophilic,8.7
STR_540,Bacillus,down,Positive,Facultative Anaerobe,8.2
STR_708,Pseudomonas,true,Negative,Aerobic,0.81
STR_233,Lactobacillus,case,Negative,Microaerophilic,3.85
STR_194,Bacillus,address,Negative,Facultative Anaerobe,6.14
STR_159,Clostridium,foot,Positive,Anaerobic,7.59
STR_766,Staphylococcus,season,Positive,Microaerophilic,0.95
STR_774,Staphylococcus,space,Negative,Microaerophilic,6.98
STR_994,Streptococcus,test,Negative,Facultative Anaerobe,8.83
STR_629,Streptococcus,government,Negative,Anaerobic,1.02
STR_341,Lactobacillus,enough,Positive,Aerobic,0.74
STR_112,Clostridium,similar,Positive,Aerobic,3.72
STR_323,Lactobacillus,by,Negative,Anaerobic,4.69
STR_164,Pseudomonas,thank,Negative,Facultative Anaerobe,8.38
STR_675,Staphylococcus,upon,Positive,Anaerobic,8.36
STR_612,Streptococcus,her,Negative,Facultative Anaerobe,2.51
STR_443,Streptococcus,important,Positive,Anaerobic,5.58
STR_717,Pseudomonas,worker,Negative,Anaerobic,9.1
STR_380,Lactobacillus,clearly,Negative,Aerobic,8.19
STR_214,Bacillus,store,Positive,Microaerophilic,3.81
STR_804,Bacillus,first,Positive,Aerobic,4.65
STR_157,Pseudomonas,job,Negative,Aerobic,0.6
STR_857,Bacillus,offer,Negative,Aerobic,4.39
STR_689,Clostridium,lawyer,Positive,Anaerobic,1.41
STR_328,Lactobacillus,list,Positive,Aerobic,9.08
STR_525,Streptococcus,his,Positive,Facultative Anaerobe,7.62
STR_727,Pseudomonas,recognize,Negative,Anaerobic,4.05
STR_438,Staphylococcus,race,Negative,Facultative Anaerobe,6.88
STR_171,Lactobacillus,loss,Negative,Microaerophilic,1.04
STR_638,Streptococcus,by,Negative,Anaerobic,2.29
STR_795,Bacillus,or,Negative,Microaerophilic,8.09
STR_406,Clostridium,ball,Positive,Facultative Anaerobe,1.11
STR_446,Bacillus,career,Negative,Aerobic,9.67
STR_909,Lactobacillus,different,Positive,Microaerophilic,4.95
STR_320,Staphylococcus,inside,Positive,Microaerophilic,8.16
STR_978,Streptococcus,west,Negative,Aerobic,5.61
STR_514,Bacillus,fire,Negative,Anaerobic,8.81
STR_993,Clostridium,PM,Positive,Anaerobic,8.26
STR_936,Staphylococcus,one,Negative,Microaerophilic,4.32
STR_921,Bacillus,economic,Positive,Aerobic,5.87
STR_411,Bacillus,organization,Negative,Anaerobic,2.9
STR_891,Lactobacillus,production,Positive,Microaerophilic,6.15
STR_231,Lactobacillus,compare,Positive,Anaerobic,2.03
STR_120,Bacillus,challenge,Positive,Facultative Anaerobe,7.93
STR_790,Pseudomonas,pull,Positive,Anaerobic,3.59
STR_625,Pseudomonas,modern,Negative,Microaerophilic,5.27
STR_426,Clostridium,push,Negative,Microaerophilic,3.76
STR_876,Staphylococcus,back,Negative,Aerobic,7.51
STR_564,Streptococcus,level,Negative,Facultative Anaerobe,1.37
STR_965,Streptococcus,physical,Negative,Anaerobic,1.62
STR_607,Pseudomonas,life,Positive,Microaerophilic,3.22
STR_456,Staphylococcus,much,Positive,Anaerobic,0.64
STR_326,Clostridium,series,Negative,Anaerobic,8.56
STR_173,Streptococcus,field,Negative,Anaerobic,4.61
STR_593,Streptococcus,card,Negative,Aerobic,0.88
STR_119,Bacillus,price,Positive,Aerobic,6.09
STR_640,Bacillus,thus,Negative,Facultative Anaerobe,9.24
STR_989,Lactobacillus,responsibility,Negative,Aerobic,0.73
STR_294,Lactobacillus,movie,Positive,Aerobic,5.46
STR_879,Pseudomonas,well,Negative,Anaerobic,9.58
STR_983,Streptococcus,success,Positive,Anaerobic,8.16
STR_804,Lactobacillus,tree,Negative,Anaerobic,3.45
STR_271,Pseudomonas,series,Positive,Microaerophilic,1.98
STR_601,Streptococcus,body,Negative,Facultative Anaerobe,0.93
STR_870,Staphylococcus,letter,Positive,Aerobic,5.0
STR_140,Lactobacillus,deep,Negative,Aerobic,1.65
STR_730,Bacillus,single,Negative,Microaerophilic,7.21
STR_974,Clostridium,case,Negative,Aerobic,7.76
STR_811,Clostridium,pretty,Negative,Microaerophilic,6.67
STR_163,Pseudomonas,join,Negative,Microaerophilic,5.01
STR_696,Lactobacillus,road,Negative,Facultative Anaerobe,8.32
STR_547,Lactobacillus,opportunity,Positive,Aerobic,6.36
STR_569,Streptococcus,increase,Negative,Facultative Anaerobe,5.05
STR_386,Pseudomonas,door,Positive,Aerobic,5.59
STR_179,Lactobacillus,inside,Negative,Facultative Anaerobe,0.82
STR_293,Lactobacillus,student,Positive,Aerobic,5.86
STR_382,Staphylococcus,notice,Positive,Anaerobic,5.9
STR_608,Staphylococcus,speech,Negative,Anaerobic,5.8
STR_770,Bacillus,someone,Negative,Facultative Anaerobe,8.81
STR_721,Lactobacillus,himself,Negative,Facultative Anaerobe,4.78
STR_566,Bacillus,drug,Negative,Anaerobic,6.2
STR_525,Staphylococcus,term,Negative,Anaerobic,8.01
STR_230,Lactobacillus,ago,Positive,Aerobic,3.95
STR_987,Staphylococcus,black,Negative,Microaerophilic,8.84
STR_477,Bacillus,show,Negative,Microaerophilic,4.58
STR_795,Streptococcus,occur,Negative,Facultative Anaerobe,7.63
STR_367,Staphylococcus,issue,Positive,Aerobic,2.51
STR_829,Streptococcus,carry,Negative,Anaerobic,6.35
STR_447,Streptococcus,ask,Negative,Microaerophilic,9.83
STR_150,Lactobacillus,admit,Negative,Facultative Anaerobe,6.78
STR_781,Streptococcus,partner,Positive,Aerobic,5.56
STR_567,Clostridium,clearly,Negative,Facultative Anaerobe,4.99
STR_793,Bacillus,newspaper,Positive,Microaerophilic,8.02
STR_207,Staphylococcus,bad,Positive,Anaerobic,8.18
STR_102,Clostridium,stay,Negative,Aerobic,1.55
STR_855,Lactobacillus,so,Negative,Microaerophilic,0.9
STR_618,Streptococcus,cover,Positive,Aerobic,6.04
STR_374,Pseudomonas,six,Positive,Aerobic,9.9
STR_196,Staphylococcus,unit,Positive,Facultative Anaerobe,9.05
STR_792,Bacillus,system,Positive,Aerobic,8.83
STR_316,Clostridium,student,Negative,Facultative Anaerobe,3.18
STR_874,Pseudomonas,movie,Negative,Anaerobic,2.14
STR_218,Pseudomonas,wonder,Negative,Anaerobic,6.65
STR_880,Pseudomonas,message,Positive,Aerobic,2.86
STR_285,Clostridium,baby,Positive,Aerobic,6.94
STR_294,Staphylococcus,find,Negative,Facultative Anaerobe,4.91
STR_787,Staphylococcus,authority,Positive,Anaerobic,9.34
STR_797,Bacillus,opportunity,Positive,Facultative Anaerobe,5.12
STR_184,Staphylococcus,staff,Positive,Anaerobic,1.28
