strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_932,Pseudomonas,dark,Positive,Aerobic,9.12
STR_488,Streptococcus,to,Negative,Microaerophilic,4.01
STR_977,Clostridium,describe,Negative,Microaerophilic,5.63
STR_171,Bacillus,nothing,Positive,Microaerophilic,7.29
STR_212,Lactobacillus,range,Positive,Facultative Anaerobe,1.58
STR_540,Bacillus,economy,Positive,Anaerobic,1.6
STR_446,Pseudomonas,wrong,Negative,Microaerophilic,0.52
STR_245,Streptococcus,soon,Positive,Aerobic,1.37
STR_932,Clostridium,major,Negative,Aerobic,9.22
STR_614,Staphylococcus,city,Positive,Anaerobic,4.28
STR_622,Clostridium,anything,Positive,Facultative Anaerobe,7.58
STR_232,Lactobacillus,prove,Negative,Facultative Anaerobe,4.62
STR_606,Lactobacillus,may,Negative,Anaerobic,3.83
STR_894,Lactobacillus,also,Positive,Facultative Anaerobe,8.79
STR_894,Bacillus,local,Negative,Microaerophilic,1.29
STR_642,Pseudomonas,program,Negative,Facultative Anaerobe,5.38
STR_589,Clostridium,role,Negative,Aerobic,2.82
STR_815,Clostridium,they,Negative,Facultative Anaerobe,5.98
STR_315,Lactobacillus,more,Positive,Aerobic,8.41
STR_537,Staphylococcus,my,Negative,Aerobic,6.64
STR_505,Pseudomonas,by,Positive,Facultative Anaerobe,4.32
STR_993,Clostridium,guy,Positive,Microaerophilic,7.05
STR_265,Bacillus,power,Negative,Aerobic,5.11
STR_605,Pseudomonas,of,Positive,Facultative Anaerobe,2.11
STR_587,Lactobacillus,team,Negative,Microaerophilic,4.41
STR_846,Pseudomonas,run,Negative,Facultative Anaerobe,8.36
STR_269,Streptococcus,manager,Positive,Anaerobic,5.21
STR_387,Pseudomonas,challenge,Positive,Anaerobic,7.99
STR_905,Staphylococcus,rule,Negative,Aerobic,6.04
STR_110,Staphylococcus,represent,Positive,Microaerophilic,8.98
STR_439,Staphylococcus,dog,Positive,Aerobic,4.37
STR_992,Staphylococcus,note,Positive,Anaerobic,9.14
STR_158,Lactobacillus,add,Negative,Microaerophilic,6.03
STR_637,Bacillus,message,Negative,Anaerobic,9.2
STR_996,Staphylococcus,realize,Positive,Facultative Anaerobe,4.78
STR_494,Clostridium,federal,Positive,Anaerobic,0.62
STR_991,Lactobacillus,which,Positive,Microaerophilic,1.17
STR_373,Clostridium,high,Negative,Facultative Anaerobe,8.43
STR_364,Clostridium,our,Positive,Aerobic,1.92
STR_994,Pseudomonas,contain,Positive,Facultative Anaerobe,2.28
STR_333,Staphylococcus,heart,Positive,Microaerophilic,7.55
STR_734,Staphylococcus,significant,Positive,Microaerophilic,9.13
