strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_186,Clostridium,nation,Positive,Anaerobic,0.57
STR_507,Staphylococcus,cup,Positive,Facultative Anaerobe,2.81
STR_476,Staphylococcus,expert,Negative,Anaerobic,2.69
STR_578,Lactobacillus,agree,Negative,Microaerophilic,4.71
STR_119,Streptococcus,shake,Positive,Facultative Anaerobe,1.64
STR_623,Streptococcus,teach,Negative,Facultative Anaerobe,7.7
STR_739,Staphylococcus,full,Positive,Anaerobic,3.38
STR_777,Lactobacillus,land,Negative,Anaerobic,8.98
STR_378,Pseudomonas,anyone,Negative,Anaerobic,8.02
STR_694,Staphylococcus,everybody,Positive,Anaerobic,2.27
STR_713,Streptococcus,game,Positive,Anaerobic,6.96
STR_484,Bacillus,just,Positive,Microaerophilic,5.2
STR_978,Clostridium,view,Positive,Facultative Anaerobe,4.97
STR_715,Pseudomonas,parent,Negative,Facultative Anaerobe,0.5
STR_533,Clostridium,turn,Positive,Microaerophilic,0.81
STR_697,Streptococcus,wrong,Negative,Microaerophilic,6.92
STR_254,Bacillus,under,Negative,Aerobic,5.17
STR_222,Lactobacillus,be,Negative,Microaerophilic,1.23
STR_164,Streptococcus,speech,Positive,Aerobic,9.7
STR_354,Staphylococcus,among,Positive,Anaerobic,8.92
STR_589,Streptococcus,weight,Negative,Anaerobic,6.83
STR_278,Bacillus,option,Negative,Anaerobic,5.3
STR_310,Staphylococcus,be,Negative,Anaerobic,5.72
STR_126,Clostridium,miss,Negative,Microaerophilic,2.82
STR_449,Staphylococcus,sea,Positive,Aerobic,9.03
STR_591,Lactobacillus,accept,Negative,Aerobic,7.28
STR_549,Staphylococcus,seven,Positive,Anaerobic,4.77
STR_808,Clostridium,his,Positive,Facultative Anaerobe,2.63
STR_195,Staphylococcus,effort,Positive,Facultative Anaerobe,0.52
STR_484,Streptococcus,from,Positive,Microaerophilic,7.83
STR_711,Pseudomonas,start,Positive,Anaerobic,8.48
STR_439,Streptococcus,them,Positive,Facultative Anaerobe,0.95
STR_957,Streptococcus,on,Negative,Facultative Anaerobe,2.82
STR_829,Pseudomonas,price,Positive,Anaerobic,6.16
STR_600,Streptococcus,reason,Positive,Facultative Anaerobe,2.05
STR_217,Pseudomonas,PM,Positive,Aerobic,2.13
STR_793,Staphylococcus,movement,Positive,Aerobic,7.6
STR_975,Pseudomonas,play,Positive,Facultative Anaerobe,3.3
STR_105,Pseudomonas,light,Negative,Microaerophilic,6.29
STR_868,Streptococcus,court,Positive,Anaerobic,4.61
STR_449,Clostridium,allow,Negative,Facultative Anaerobe,4.31
STR_266,Streptococcus,laugh,Positive,Aerobic,3.29
STR_993,Pseudomonas,serve,Positive,Microaerophilic,7.69
STR_651,Streptococcus,less,Positive,Microaerophilic,0.79
STR_297,Clostridium,fact,Positive,Facultative Anaerobe,2.93
STR_160,Streptococcus,east,Negative,Facultative Anaerobe,2.86
STR_838,Clostridium,physical,Negative,Anaerobic,9.88
