strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_330,Staphylococcus,he,Positive,Anaerobic,9.75
STR_474,Lactobacillus,subject,Negative,Aerobic,1.25
STR_888,Streptococcus,coach,Negative,Aerobic,4.18
STR_497,Streptococcus,respond,Positive,Microaerophilic,6.1
STR_901,Bacillus,however,Positive,Anaerobic,3.54
STR_631,Staphylococcus,Mrs,Negative,Microaerophilic,6.14
STR_723,Bacillus,they,Negative,Aerobic,7.0
STR_649,Staphylococcus,on,Negative,Facultative Anaerobe,6.17
STR_820,Staphylococcus,employee,Positive,Aerobic,6.96
STR_115,Staphylococcus,impact,Negative,Facultative Anaerobe,4.0
STR_897,Staphylococcus,billion,Negative,Anaerobic,3.9
STR_413,Lactobacillus,role,Negative,Aerobic,1.3
STR_846,Pseudomonas,writer,Negative,Facultative Anaerobe,2.14
STR_319,Lactobacillus,million,Negative,Microaerophilic,8.92
STR_214,Clostridium,clear,Positive,Aerobic,3.53
STR_927,Streptococcus,camera,Positive,Facultative Anaerobe,1.17
STR_691,Clostridium,bar,Negative,Anaerobic,4.91
STR_900,Pseudomonas,operation,Negative,Facultative Anaerobe,7.72
STR_224,Streptococcus,air,Negative,Anaerobic,7.3
STR_522,Bacillus,instead,Positive,Microaerophilic,6.85
STR_473,Lactobacillus,show,Positive,Microaerophilic,3.54
STR_104,Bacillus,address,Positive,Microaerophilic,4.42
STR_886,Staphylococcus,shoulder,Positive,Anaerobic,5.01
STR_389,Lactobacillus,goal,Negative,Aerobic,4.46
STR_149,Clostridium,defense,Negative,Anaerobic,2.72
STR_375,Clostridium,represent,Positive,Anaerobic,4.5
STR_177,Clostridium,treat,Positive,Facultative Anaerobe,6.87
STR_268,Lactobacillus,south,Negative,Anaerobic,7.41
STR_913,Staphylococcus,sure,Negative,Aerobic,7.12
STR_524,Bacillus,indeed,Positive,Anaerobic,4.38
STR_924,Streptococcus,place,Negative,Anaerobic,9.33
STR_413,Streptococcus,poor,Positive,Microaerophilic,6.6
STR_529,Staphylococcus,product,Positive,Facultative Anaerobe,3.04
STR_630,Staphylococcus,push,Negative,Anaerobic,6.9
STR_363,Streptococcus,who,Negative,Anaerobic,6.67
STR_164,Streptococcus,item,Positive,Facultative Anaerobe,9.83
STR_532,Lactobacillus,building,Positive,Facultative Anaerobe,5.43
STR_718,Pseudomonas,tend,Negative,Microaerophilic,4.09
STR_530,Lactobacillus,take,Negative,Facultative Anaerobe,3.29
STR_135,Bacillus,television,Positive,Aerobic,7.86
STR_997,Bacillus,traditional,Negative,Aerobic,5.58
STR_337,Staphylococcus,talk,Positive,Anaerobic,5.99
STR_561,Staphylococcus,can,Negative,Anaerobic,7.63
STR_949,Pseudomonas,nature,Positive,Aerobic,3.33
STR_160,Lactobacillus,agency,Positive,Microaerophilic,9.65
STR_350,Clostridium,religious,Negative,Microaerophilic,1.58
STR_552,Staphylococcus,start,Negative,Microaerophilic,3.63
STR_109,Bacillus,his,Positive,Anaerobic,2.69
STR_887,Streptococcus,chair,Positive,Microaerophilic,7.67
STR_147,Lactobacillus,thing,Positive,Microaerophilic,0.72
STR_475,Bacillus,those,Positive,Anaerobic,7.63
STR_772,Staphylococcus,purpose,Negative,Anaerobic,9.31
STR_978,Bacillus,gun,Negative,Facultative Anaerobe,2.43
STR_536,Clostridium,over,Negative,Anaerobic,3.66
STR_715,Pseudomonas,clearly,Negative,Microaerophilic,5.56
STR_199,Clostridium,sea,Positive,Microaerophilic,6.16
STR_456,Staphylococcus,half,Negative,Anaerobic,2.22
STR_449,Lactobacillus,outside,Negative,Aerobic,4.69
STR_262,Lactobacillus,campaign,Positive,Anaerobic,2.75
STR_378,Bacillus,able,Negative,Facultative Anaerobe,5.42
STR_614,Clostridium,memory,Positive,Aerobic,1.41
STR_387,Clostridium,protect,Positive,Anaerobic,8.01
STR_880,Streptococcus,fill,Positive,Microaerophilic,9.74
STR_789,Pseudomonas,green,Negative,Facultative Anaerobe,1.7
STR_761,Pseudomonas,left,Negative,Microaerophilic,9.95
STR_329,Staphylococcus,control,Positive,Facultative Anaerobe,3.71
STR_332,Pseudomonas,left,Negative,Aerobic,9.38
STR_867,Bacillus,cold,Positive,Anaerobic,9.16
STR_466,Staphylococcus,surface,Positive,Anaerobic,1.4
STR_533,Lactobacillus,black,Negative,Microaerophilic,8.33
STR_910,Bacillus,service,Negative,Microaerophilic,8.51
STR_628,Bacillus,along,Positive,Aerobic,9.57
STR_814,Bacillus,street,Positive,Anaerobic,4.82
STR_737,Streptococcus,maybe,Positive,Facultative Anaerobe,1.73
STR_344,Lactobacillus,either,Positive,Facultative Anaerobe,7.0
STR_167,Lactobacillus,policy,Positive,Anaerobic,3.54
STR_605,Clostridium,nation,Negative,Microaerophilic,9.54
STR_588,Streptococcus,type,Positive,Anaerobic,2.76
STR_364,Pseudomonas,like,Positive,Aerobic,2.97
STR_369,Lactobacillus,wide,Negative,Facultative Anaerobe,2.73
STR_488,Bacillus,artist,Positive,Aerobic,1.01
STR_831,Streptococcus,conference,Negative,Anaerobic,3.95
STR_960,Bacillus,bad,Positive,Aerobic,5.04
STR_876,Pseudomonas,moment,Positive,Microaerophilic,5.34
STR_948,Lactobacillus,word,Negative,Aerobic,8.19
STR_664,Bacillus,hold,Positive,Anaerobic,1.11
STR_567,Bacillus,add,Positive,Facultative Anaerobe,9.17
STR_158,Lactobacillus,agent,Positive,Microaerophilic,1.35
STR_969,Bacillus,cost,Positive,Facultative Anaerobe,3.2
STR_195,Bacillus,ten,Positive,Anaerobic,7.27
STR_219,Clostridium,produce,Positive,Anaerobic,8.87
STR_153,Staphylococcus,pay,Positive,Facultative Anaerobe,3.49
STR_292,Clostridium,step,Positive,Anaerobic,2.8
STR_288,Staphylococcus,perhaps,Positive,Microaerophilic,4.8
STR_596,Clostridium,eye,Positive,Microaerophilic,6.87
STR_158,Staphylococcus,cell,Positive,Aerobic,7.88
STR_742,Streptococcus,art,Positive,Anaerobic,2.22
STR_825,Staphylococcus,war,Positive,Facultative Anaerobe,4.16
STR_141,Lactobacillus,staff,Positive,Aerobic,6.62
STR_517,Streptococcus,I,Positive,Anaerobic,8.5
STR_114,Lactobacillus,loss,Positive,Anaerobic,7.09
STR_936,Streptococcus,whom,Positive,Aerobic,2.02
STR_645,Lactobacillus,change,Positive,Facultative Anaerobe,5.42
STR_592,Bacillus,animal,Negative,Anaerobic,3.64
STR_323,Bacillus,staff,Negative,Aerobic,2.91
STR_438,Lactobacillus,research,Positive,Anaerobic,9.49
STR_935,Streptococcus,throw,Positive,Aerobic,2.96
STR_577,Lactobacillus,cultural,Positive,Microaerophilic,9.62
STR_176,Pseudomonas,manage,Positive,Anaerobic,6.03
STR_410,Bacillus,treat,Negative,Microaerophilic,5.44
STR_686,Bacillus,listen,Negative,Aerobic,3.81
STR_234,Staphylococcus,region,Positive,Microaerophilic,0.95
STR_382,Clostridium,notice,Positive,Aerobic,9.85
STR_989,Staphylococcus,day,Negative,Anaerobic,4.08
STR_215,Pseudomonas,do,Negative,Aerobic,4.41
STR_193,Lactobacillus,on,Positive,Aerobic,4.84
STR_701,Clostridium,sell,Positive,Facultative Anaerobe,2.06
STR_458,Staphylococcus,leave,Positive,Anaerobic,6.75
STR_557,Staphylococcus,site,Positive,Anaerobic,2.54
STR_468,Lactobacillus,only,Negative,Anaerobic,6.79
STR_448,Pseudomonas,report,Negative,Aerobic,6.72
STR_440,Clostridium,conference,Positive,Aerobic,4.92
STR_988,Staphylococcus,significant,Negative,Facultative Anaerobe,1.09
STR_222,Lactobacillus,be,Negative,Anaerobic,1.57
STR_423,Staphylococcus,street,Negative,Aerobic,2.81
STR_895,Staphylococcus,west,Positive,Aerobic,8.91
STR_101,Clostridium,compare,Positive,Anaerobic,9.88
STR_557,Bacillus,before,Positive,Aerobic,5.46
STR_333,Staphylococcus,result,Positive,Aerobic,9.44
STR_915,Clostridium,couple,Positive,Microaerophilic,0.9
STR_131,Clostridium,close,Positive,Facultative Anaerobe,4.91
STR_989,Pseudomonas,guess,Negative,Aerobic,1.35
STR_260,Staphylococcus,successful,Positive,Microaerophilic,8.0
STR_912,Staphylococcus,office,Positive,Microaerophilic,2.13
STR_565,Lactobacillus,media,Positive,Facultative Anaerobe,2.3
STR_973,Lactobacillus,economy,Negative,Aerobic,1.35
STR_782,Staphylococcus,certainly,Negative,Aerobic,8.12
STR_202,Clostridium,guess,Positive,Microaerophilic,6.92
STR_961,Lactobacillus,just,Negative,Anaerobic,8.71
STR_818,Streptococcus,suffer,Positive,Anaerobic,6.54
STR_326,Streptococcus,few,Positive,Microaerophilic,1.73
STR_805,Lactobacillus,individual,Negative,Facultative Anaerobe,7.96
STR_997,Bacillus,cover,Negative,Aerobic,1.49
STR_459,Staphylococcus,budget,Positive,Facultative Anaerobe,2.59
STR_710,Bacillus,red,Negative,Microaerophilic,0.58
STR_710,Pseudomonas,million,Positive,Anaerobic,8.6
STR_668,Clostridium,perform,Positive,Facultative Anaerobe,3.45
STR_391,Clostridium,life,Negative,Facultative Anaerobe,1.41
STR_701,Clostridium,ball,Negative,Microaerophilic,3.36
STR_674,Bacillus,customer,Positive,Anaerobic,6.19
STR_605,Bacillus,sound,Positive,Aerobic,3.27
STR_405,Lactobacillus,shoulder,Negative,Anaerobic,3.66
STR_397,Lactobacillus,dream,Negative,Aerobic,1.84
STR_580,Streptococcus,at,Positive,Microaerophilic,7.46
STR_948,Bacillus,order,Positive,Aerobic,6.63
STR_919,Pseudomonas,dog,Negative,Anaerobic,6.19
STR_882,Clostridium,every,Negative,Aerobic,3.29
STR_750,Staphylococcus,do,Positive,Anaerobic,1.77
STR_708,Staphylococcus,seven,Negative,Aerobic,4.49
STR_368,Streptococcus,although,Positive,Microaerophilic,8.3
STR_885,Staphylococcus,else,Positive,Facultative Anaerobe,5.48
STR_735,Clostridium,bank,Negative,Facultative Anaerobe,8.55
STR_342,Streptococcus,phone,Positive,Facultative Anaerobe,3.5
STR_728,Lactobacillus,speak,Negative,Facultative Anaerobe,3.3
STR_912,Streptococcus,debate,Positive,Aerobic,9.99
STR_138,Lactobacillus,but,Positive,Anaerobic,1.52
STR_122,Lactobacillus,discussion,Negative,Anaerobic,7.91
STR_222,Bacillus,get,Positive,Facultative Anaerobe,8.33
STR_972,Clostridium,cover,Negative,Facultative Anaerobe,3.16
STR_217,Lactobacillus,during,Negative,Anaerobic,7.63
STR_320,Staphylococcus,indicate,Negative,Facultative Anaerobe,9.12
STR_400,Pseudomonas,occur,Positive,Aerobic,1.3
STR_183,Streptococcus,enjoy,Positive,Aerobic,9.67
STR_576,Lactobacillus,minute,Negative,Aerobic,3.8
STR_781,Lactobacillus,gas,Negative,Facultative Anaerobe,4.86
STR_711,Lactobacillus,relationship,Positive,Facultative Anaerobe,7.59
STR_218,Pseudomonas,author,Positive,Aerobic,1.13
STR_416,Streptococcus,source,Negative,Facultative Anaerobe,6.45
STR_754,Bacillus,take,Positive,Anaerobic,5.57
STR_463,Pseudomonas,leader,Positive,Aerobic,0.63
STR_199,Staphylococcus,record,Negative,Microaerophilic,4.08
STR_599,Staphylococcus,project,Negative,Facultative Anaerobe,8.05
STR_752,Streptococcus,him,Negative,Anaerobic,8.78
STR_186,Lactobacillus,affect,Negative,Microaerophilic,5.04
STR_546,Lactobacillus,price,Positive,Aerobic,7.64
STR_569,Streptococcus,order,Positive,Anaerobic,2.91
STR_959,Clostridium,ask,Negative,Anaerobic,9.64
STR_782,Clostridium,so,Positive,Aerobic,9.1
STR_659,Staphylococcus,age,Positive,Anaerobic,5.45
STR_996,Staphylococcus,represent,Positive,Anaerobic,7.7
STR_184,Pseudomonas,role,Positive,Aerobic,7.65
STR_809,Staphylococcus,key,Positive,Anaerobic,5.66
STR_366,Lactobacillus,particular,Negative,Facultative Anaerobe,1.69
STR_603,Streptococcus,add,Negative,Facultative Anaerobe,4.45
STR_738,Staphylococcus,hold,Positive,Anaerobic,8.5
STR_496,Lactobacillus,special,Positive,Anaerobic,7.45
STR_474,Lactobacillus,image,Negative,Anaerobic,6.62
STR_332,Bacillus,process,Positive,Anaerobic,6.1
STR_174,Pseudomonas,billion,Positive,Aerobic,3.0
STR_450,Streptococcus,perform,Positive,Microaerophilic,7.13
STR_769,Clostridium,network,Positive,Aerobic,5.35
STR_497,Staphylococcus,story,Negative,Aerobic,4.18
STR_368,Staphylococcus,everybody,Positive,Anaerobic,3.97
STR_525,Clostridium,owner,Positive,Anaerobic,3.62
STR_678,Bacillus,they,Negative,Anaerobic,5.31
STR_959,Lactobacillus,community,Negative,Anaerobic,6.62
STR_483,Pseudomonas,thus,Negative,Microaerophilic,0.7
STR_241,Streptococcus,get,Negative,Anaerobic,8.61
STR_536,Lactobacillus,trade,Positive,Anaerobic,7.15
STR_686,Staphylococcus,offer,Positive,Microaerophilic,8.24
STR_632,Staphylococcus,go,Negative,Aerobic,2.63
STR_489,Pseudomonas,fund,Positive,Facultative Anaerobe,3.04
STR_281,Pseudomonas,office,Positive,Anaerobic,5.97
STR_198,Clostridium,minute,Positive,Facultative Anaerobe,5.91
STR_523,Streptococcus,anyone,Negative,Microaerophilic,4.07
STR_585,Staphylococcus,base,Positive,Microaerophilic,8.81
STR_810,Lactobacillus,follow,Positive,Aerobic,3.02
STR_266,Clostridium,think,Negative,Microaerophilic,5.14
STR_105,Bacillus,plant,Positive,Anaerobic,5.36
STR_904,Staphylococcus,treatment,Positive,Anaerobic,3.98
STR_523,Lactobacillus,ahead,Positive,Microaerophilic,0.79
STR_790,Streptococcus,subject,Negative,Microaerophilic,2.7
STR_549,Clostridium,American,Positive,Anaerobic,2.05
STR_603,Pseudomonas,three,Positive,Aerobic,9.47
STR_813,Staphylococcus,plan,Positive,Microaerophilic,0.6
STR_746,Streptococcus,teach,Negative,Anaerobic,9.56
STR_919,Staphylococcus,hear,Negative,Facultative Anaerobe,7.88
STR_835,Clostridium,cold,Negative,Anaerobic,7.05
STR_475,Pseudomonas,commercial,Positive,Microaerophilic,6.92
STR_331,Pseudomonas,bag,Positive,Facultative Anaerobe,9.37
STR_108,Staphylococcus,above,Negative,Facultative Anaerobe,3.51
STR_706,Streptococcus,college,Negative,Facultative Anaerobe,9.24
STR_930,Bacillus,a,Negative,Microaerophilic,8.98
STR_611,Lactobacillus,message,Negative,Facultative Anaerobe,4.95
STR_354,Streptococcus,room,Positive,Facultative Anaerobe,3.84
STR_607,Pseudomonas,several,Negative,Aerobic,1.95
STR_101,Streptococcus,kind,Positive,Facultative Anaerobe,5.52
STR_362,Clostridium,plant,Negative,Microaerophilic,5.24
STR_581,Clostridium,reach,Positive,Microaerophilic,9.95
STR_719,Staphylococcus,maybe,Positive,Microaerophilic,6.1
STR_556,Clostridium,past,Positive,Facultative Anaerobe,7.75
STR_258,Clostridium,style,Positive,Facultative Anaerobe,9.85
STR_224,Streptococcus,begin,Positive,Facultative Anaerobe,4.95
STR_741,Lactobacillus,future,Positive,Microaerophilic,7.07
STR_768,Pseudomonas,road,Negative,Microaerophilic,8.66
STR_507,Lactobacillus,spend,Positive,Microaerophilic,4.88
STR_190,Streptococcus,blue,Negative,Aerobic,2.84
STR_188,Lactobacillus,fill,Positive,Aerobic,0.9
STR_807,Bacillus,fund,Negative,Anaerobic,6.26
STR_327,Streptococcus,goal,Negative,Facultative Anaerobe,2.21
STR_296,Streptococcus,sense,Negative,Microaerophilic,6.1
STR_862,Lactobacillus,road,Positive,Anaerobic,0.84
STR_209,Bacillus,brother,Positive,Microaerophilic,7.5
STR_884,Lactobacillus,read,Negative,Anaerobic,2.0
STR_704,Streptococcus,beyond,Negative,Anaerobic,5.37
STR_230,Clostridium,herself,Positive,Aerobic,6.44
STR_558,Bacillus,which,Negative,Facultative Anaerobe,2.99
STR_347,Streptococcus,citizen,Positive,Microaerophilic,5.72
STR_876,Bacillus,director,Positive,Facultative Anaerobe,4.2
STR_131,Pseudomonas,seven,Positive,Facultative Anaerobe,6.13
STR_164,Streptococcus,positive,Negative,Microaerophilic,1.04
STR_176,Clostridium,recent,Positive,Aerobic,9.98
STR_540,Streptococcus,admit,Negative,Aerobic,4.17
STR_767,Staphylococcus,picture,Negative,Microaerophilic,4.17
STR_269,Clostridium,of,Negative,Aerobic,1.28
STR_407,Bacillus,choose,Negative,Microaerophilic,7.61
STR_426,Bacillus,floor,Positive,Aerobic,4.65
STR_950,Lactobacillus,computer,Positive,Aerobic,7.61
STR_510,Bacillus,himself,Negative,Facultative Anaerobe,3.26
STR_368,Pseudomonas,start,Positive,Microaerophilic,3.72
STR_866,Streptococcus,prevent,Positive,Anaerobic,2.87
STR_953,Bacillus,tough,Positive,Microaerophilic,6.86
STR_223,Pseudomonas,much,Positive,Anaerobic,3.29
STR_752,Staphylococcus,total,Positive,Microaerophilic,0.72
STR_812,Clostridium,position,Positive,Anaerobic,9.52
STR_516,Bacillus,character,Negative,Anaerobic,2.65
STR_107,Lactobacillus,leg,Negative,Microaerophilic,5.48
STR_261,Clostridium,camera,Negative,Aerobic,5.14
STR_345,Bacillus,send,Positive,Anaerobic,6.97
STR_300,Streptococcus,tough,Positive,Anaerobic,7.19
STR_220,Lactobacillus,begin,Positive,Facultative Anaerobe,9.33
STR_798,Clostridium,wide,Negative,Anaerobic,5.7
STR_430,Pseudomonas,matter,Negative,Anaerobic,8.87
STR_931,Lactobacillus,artist,Negative,Facultative Anaerobe,1.92
STR_559,Bacillus,tell,Positive,Facultative Anaerobe,6.83
STR_308,Bacillus,will,Negative,Facultative Anaerobe,2.75
STR_634,Pseudomonas,fall,Positive,Facultative Anaerobe,3.34
STR_248,Lactobacillus,tough,Negative,Microaerophilic,9.07
STR_229,Clostridium,try,Negative,Microaerophilic,9.02
STR_306,Clostridium,evidence,Positive,Anaerobic,7.51
STR_690,Clostridium,unit,Negative,Aerobic,2.92
STR_146,Staphylococcus,according,Positive,Anaerobic,3.63
STR_178,Streptococcus,agreement,Positive,Anaerobic,7.93
STR_116,Streptococcus,our,Negative,Microaerophilic,5.4
STR_449,Bacillus,pattern,Positive,Aerobic,1.08
STR_195,Bacillus,cost,Positive,Aerobic,7.79
STR_493,Clostridium,tree,Negative,Facultative Anaerobe,3.8
STR_348,Bacillus,knowledge,Negative,Microaerophilic,1.07
STR_735,Pseudomonas,paper,Positive,Anaerobic,9.8
STR_675,Staphylococcus,word,Negative,Anaerobic,1.08
STR_878,Pseudomonas,serve,Negative,Facultative Anaerobe,3.48
STR_600,Streptococcus,apply,Negative,Microaerophilic,3.34
STR_374,Staphylococcus,night,Negative,Anaerobic,2.93
STR_709,Bacillus,recent,Negative,Microaerophilic,6.49
STR_947,Lactobacillus,various,Negative,Facultative Anaerobe,4.56
STR_498,Streptococcus,on,Negative,Microaerophilic,8.36
STR_406,Staphylococcus,discuss,Negative,Aerobic,5.97
STR_281,Clostridium,goal,Positive,Microaerophilic,8.72
STR_734,Pseudomonas,claim,Negative,Anaerobic,4.03
STR_240,Streptococcus,decide,Positive,Facultative Anaerobe,1.09
STR_384,Streptococcus,sign,Positive,Aerobic,3.81
