strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_312,Streptococcus,single,Negative,Microaerophilic,8.67
STR_489,Pseudomonas,church,Negative,Aerobic,9.96
STR_986,Bacillus,purpose,Positive,Facultative Anaerobe,1.51
STR_709,Lactobacillus,person,Positive,Anaerobic,7.28
STR_326,Bacillus,young,Negative,Microaerophilic,2.55
STR_300,Streptococcus,have,Positive,Aerobic,5.54
STR_270,Clostridium,much,Negative,Aerobic,5.17
STR_982,Bacillus,bit,Negative,Microaerophilic,9.96
STR_584,Clostridium,why,Negative,Anaerobic,3.44
STR_551,Lactobacillus,thank,Positive,Aerobic,7.19
STR_894,Streptococcus,loss,Positive,Microaerophilic,6.02
STR_785,Pseudomonas,likely,Negative,Aerobic,2.26
STR_125,Streptococcus,in,Negative,Microaerophilic,2.39
STR_448,Pseudomonas,building,Negative,Facultative Anaerobe,0.71
STR_983,Bacillus,company,Negative,Facultative Anaerobe,2.98
STR_122,Bacillus,benefit,Negative,Aerobic,2.92
STR_930,Lactobacillus,time,Negative,Facultative Anaerobe,7.85
STR_864,Clostridium,machine,Negative,Microaerophilic,1.68
STR_682,Lactobacillus,speech,Negative,Microaerophilic,4.06
STR_223,Bacillus,simply,Positive,Anaerobic,4.56
STR_445,Streptococcus,store,Negative,Aerobic,1.85
STR_359,Lactobacillus,mean,Positive,Aerobic,2.9
STR_413,Streptococcus,other,Positive,Anaerobic,4.28
STR_586,Clostridium,together,Positive,Aerobic,2.92
STR_147,Streptococcus,ten,Negative,Anaerobic,1.44
STR_294,Lactobacillus,identify,Negative,Facultative Anaerobe,1.73
STR_497,Lactobacillus,between,Negative,Microaerophilic,2.64
STR_611,Pseudomonas,step,Positive,Anaerobic,4.15
STR_960,Pseudomonas,stuff,Negative,Anaerobic,2.12
STR_661,Clostridium,this,Positive,Microaerophilic,2.82
STR_453,Bacillus,situation,Negative,Microaerophilic,9.38
STR_487,Clostridium,drive,Negative,Microaerophilic,2.37
STR_732,Lactobacillus,hard,Positive,Facultative Anaerobe,2.54
STR_284,Clostridium,ok,Negative,Microaerophilic,5.83
STR_576,Bacillus,big,Negative,Anaerobic,1.4
STR_565,Clostridium,remain,Positive,Anaerobic,3.17
STR_345,Streptococcus,understand,Positive,Microaerophilic,5.23
STR_452,Staphylococcus,visit,Positive,Facultative Anaerobe,6.01
STR_823,Bacillus,recognize,Negative,Facultative Anaerobe,7.61
STR_915,Staphylococcus,effect,Negative,Microaerophilic,7.52
STR_944,Bacillus,seem,Negative,Microaerophilic,5.46
STR_418,Clostridium,spring,Positive,Microaerophilic,6.28
STR_668,Bacillus,free,Positive,Facultative Anaerobe,1.41
STR_476,Clostridium,knowledge,Negative,Microaerophilic,4.17
STR_945,Pseudomonas,plant,Negative,Anaerobic,2.16
STR_844,Bacillus,per,Negative,Aerobic,3.71
STR_635,Lactobacillus,whose,Positive,Aerobic,2.97
STR_769,Bacillus,reflect,Negative,Microaerophilic,4.39
STR_785,Streptococcus,reveal,Positive,Facultative Anaerobe,8.52
STR_114,Pseudomonas,far,Negative,Aerobic,1.84
STR_507,Bacillus,fine,Negative,Anaerobic,4.94
STR_356,Bacillus,approach,Positive,Anaerobic,7.28
STR_457,Bacillus,parent,Negative,Facultative Anaerobe,5.55
STR_550,Streptococcus,teach,Positive,Aerobic,4.77
STR_300,Streptococcus,stand,Positive,Facultative Anaerobe,4.16
STR_587,Lactobacillus,than,Negative,Microaerophilic,7.06
STR_221,Streptococcus,more,Negative,Facultative Anaerobe,0.81
STR_317,Clostridium,company,Negative,Anaerobic,8.84
STR_835,Pseudomonas,bag,Positive,Anaerobic,9.89
STR_848,Lactobacillus,eye,Negative,Aerobic,5.95
STR_733,Pseudomonas,together,Positive,Aerobic,5.51
STR_757,Lactobacillus,suddenly,Positive,Anaerobic,6.72
STR_227,Staphylococcus,though,Negative,Aerobic,9.02
STR_204,Streptococcus,a,Positive,Microaerophilic,1.91
STR_164,Streptococcus,himself,Negative,Facultative Anaerobe,1.5
STR_193,Bacillus,trial,Positive,Microaerophilic,3.31
STR_959,Lactobacillus,well,Negative,Aerobic,1.99
STR_176,Streptococcus,authority,Positive,Microaerophilic,5.67
STR_956,Bacillus,health,Positive,Anaerobic,8.63
STR_395,Pseudomonas,wife,Negative,Anaerobic,9.2
STR_807,Clostridium,stop,Negative,Facultative Anaerobe,1.12
STR_139,Staphylococcus,air,Negative,Microaerophilic,1.05
STR_424,Pseudomonas,himself,Positive,Facultative Anaerobe,6.88
STR_751,Clostridium,mission,Positive,Aerobic,1.61
STR_201,Pseudomonas,energy,Positive,Aerobic,2.5
STR_614,Staphylococcus,own,Negative,Facultative Anaerobe,2.24
STR_444,Staphylococcus,begin,Positive,Anaerobic,3.55
STR_766,Staphylococcus,nothing,Negative,Facultative Anaerobe,2.44
STR_803,Lactobacillus,in,Negative,Aerobic,7.95
STR_102,Streptococcus,idea,Positive,Microaerophilic,5.36
STR_772,Pseudomonas,soldier,Positive,Anaerobic,7.04
STR_860,Streptococcus,key,Positive,Facultative Anaerobe,1.25
STR_338,Bacillus,agreement,Negative,Facultative Anaerobe,9.49
STR_933,Clostridium,high,Negative,Aerobic,8.04
STR_538,Pseudomonas,eat,Negative,Anaerobic,3.73
STR_138,Clostridium,act,Negative,Facultative Anaerobe,8.87
STR_759,Bacillus,performance,Negative,Aerobic,5.91
STR_900,Lactobacillus,fall,Negative,Anaerobic,4.76
STR_314,Lactobacillus,world,Negative,Aerobic,5.71
STR_833,Bacillus,mouth,Positive,Microaerophilic,4.82
STR_914,Bacillus,minute,Positive,Facultative Anaerobe,2.7
STR_720,Pseudomonas,heavy,Negative,Anaerobic,6.3
STR_277,Pseudomonas,attorney,Negative,Microaerophilic,2.21
STR_382,Lactobacillus,very,Negative,Anaerobic,1.03
STR_494,Staphylococcus,policy,Negative,Aerobic,3.65
STR_661,Lactobacillus,force,Negative,Anaerobic,2.62
STR_979,Clostridium,green,Positive,Anaerobic,8.97
STR_681,Staphylococcus,involve,Negative,Facultative Anaerobe,3.39
STR_615,Pseudomonas,also,Negative,Anaerobic,0.9
STR_877,Clostridium,hand,Negative,Microaerophilic,4.73
STR_378,Bacillus,stop,Negative,Microaerophilic,2.38
STR_325,Lactobacillus,ball,Negative,Facultative Anaerobe,3.06
STR_953,Staphylococcus,door,Positive,Aerobic,5.82
STR_682,Lactobacillus,any,Negative,Facultative Anaerobe,4.14
STR_144,Staphylococcus,for,Negative,Aerobic,3.71
STR_410,Pseudomonas,court,Positive,Facultative Anaerobe,6.04
STR_490,Bacillus,impact,Negative,Facultative Anaerobe,2.23
STR_374,Staphylococcus,camera,Positive,Facultative Anaerobe,0.71
STR_174,Lactobacillus,eye,Positive,Microaerophilic,0.65
STR_786,Bacillus,spring,Negative,Anaerobic,7.42
STR_214,Lactobacillus,tax,Negative,Facultative Anaerobe,1.98
STR_573,Clostridium,himself,Negative,Anaerobic,0.6
STR_622,Clostridium,play,Negative,Anaerobic,1.16
STR_298,Streptococcus,near,Negative,Aerobic,8.08
STR_116,Staphylococcus,stock,Negative,Aerobic,3.65
STR_425,Bacillus,order,Positive,Anaerobic,3.97
STR_163,Streptococcus,firm,Positive,Microaerophilic,4.8
STR_589,Lactobacillus,finally,Positive,Anaerobic,2.55
STR_168,Bacillus,meeting,Negative,Microaerophilic,8.49
STR_980,Clostridium,discussion,Negative,Microaerophilic,5.04
STR_298,Bacillus,child,Positive,Anaerobic,2.55
STR_275,Staphylococcus,none,Negative,Facultative Anaerobe,8.49
STR_124,Bacillus,onto,Negative,Aerobic,1.23
STR_883,Staphylococcus,team,Positive,Facultative Anaerobe,9.71
