strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_453,Staphylococcus,million,Negative,Microaerophilic,1.67
STR_516,Streptococcus,inside,Negative,Aerobic,9.09
STR_498,Staphylococcus,table,Positive,Anaerobic,9.18
STR_838,Pseudomonas,condition,Negative,Anaerobic,5.51
STR_719,Bacillus,anything,Negative,Aerobic,1.46
STR_283,Clostridium,be,Negative,Facultative Anaerobe,8.17
STR_669,Bacillus,never,Positive,Aerobic,6.46
STR_503,Streptococcus,effort,Negative,Facultative Anaerobe,1.65
STR_937,Clostridium,price,Positive,Facultative Anaerobe,1.65
STR_455,Clostridium,society,Positive,Anaerobic,4.63
STR_954,Lactobacillus,begin,Positive,Aerobic,0.65
STR_801,Bacillus,keep,Positive,Aerobic,8.48
STR_309,Bacillus,son,Positive,Aerobic,4.16
STR_832,Clostridium,final,Negative,Microaerophilic,3.56
STR_931,Streptococcus,animal,Negative,Aerobic,2.07
STR_971,Lactobacillus,return,Positive,Microaerophilic,4.86
STR_175,Pseudomonas,toward,Negative,Aerobic,4.27
STR_100,Clostridium,five,Positive,Microaerophilic,6.86
STR_683,Bacillus,best,Negative,Aerobic,2.86
STR_417,Clostridium,someone,Negative,Facultative Anaerobe,6.76
STR_659,Bacillus,bill,Negative,Microaerophilic,8.82
STR_511,Pseudomonas,officer,Negative,Anaerobic,1.03
STR_784,Pseudomonas,top,Negative,Facultative Anaerobe,0.83
STR_767,Streptococcus,stay,Negative,Anaerobic,4.49
STR_715,Lactobacillus,rate,Positive,Aerobic,6.41
STR_972,Pseudomonas,paper,Positive,Facultative Anaerobe,9.67
STR_696,Lactobacillus,red,Negative,Facultative Anaerobe,0.73
STR_665,Staphylococcus,green,Positive,Facultative Anaerobe,1.2
STR_374,Bacillus,eat,Negative,Microaerophilic,1.57
STR_746,Lactobacillus,college,Positive,Microaerophilic,1.13
STR_533,Streptococcus,voice,Positive,Microaerophilic,6.34
STR_733,Lactobacillus,modern,Negative,Aerobic,1.05
STR_889,Staphylococcus,population,Negative,Facultative Anaerobe,9.67
STR_347,Pseudomonas,natural,Positive,Aerobic,4.98
STR_227,Streptococcus,news,Positive,Facultative Anaerobe,4.93
STR_112,Bacillus,stop,Positive,Microaerophilic,9.59
STR_513,Lactobacillus,realize,Positive,Aerobic,6.66
STR_371,Lactobacillus,girl,Negative,Aerobic,1.81
STR_636,Streptococcus,environment,Negative,Facultative Anaerobe,5.11
STR_784,Lactobacillus,couple,Negative,Anaerobic,1.02
STR_388,Bacillus,student,Negative,Anaerobic,6.69
STR_821,Lactobacillus,call,Negative,Microaerophilic,6.26
STR_381,Streptococcus,executive,Negative,Microaerophilic,4.77
STR_205,Bacillus,current,Negative,Aerobic,8.05
STR_964,Bacillus,majority,Negative,Anaerobic,2.76
STR_536,Staphylococcus,least,Negative,Aerobic,9.63
