strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_573,Pseudomonas,specific,Positive,Aerobic,1.25
STR_806,Streptococcus,fish,Positive,Aerobic,4.72
STR_453,Staphylococcus,story,Positive,Aerobic,5.45
STR_323,Clostridium,record,Positive,Aerobic,5.93
STR_296,Pseudomonas,happy,Positive,Aerobic,6.5
STR_762,Pseudomonas,age,Negative,Facultative Anaerobe,3.86
STR_701,Lactobacillus,social,Negative,Anaerobic,7.84
STR_405,Streptococcus,wish,Negative,Anaerobic,2.61
STR_556,Pseudomonas,all,Negative,Anaerobic,6.25
STR_579,Lactobacillus,smile,Positive,Aerobic,1.52
STR_838,Bacillus,check,Positive,Facultative Anaerobe,1.08
STR_837,Streptococcus,heart,Negative,Microaerophilic,2.16
STR_893,Bacillus,everything,Positive,Aerobic,3.86
STR_992,Streptococcus,military,Negative,Facultative Anaerobe,6.76
STR_558,Staphylococcus,authority,Positive,Facultative Anaerobe,3.98
STR_812,Clostridium,member,Positive,Aerobic,0.97
STR_659,Streptococcus,cost,Positive,Microaerophilic,7.93
STR_120,Bacillus,order,Positive,Microaerophilic,0.74
STR_102,Bacillus,figure,Negative,Microaerophilic,0.63
STR_760,Lactobacillus,trouble,Positive,Aerobic,5.89
STR_585,Lactobacillus,will,Negative,Aerobic,3.4
STR_682,Lactobacillus,artist,Negative,Microaerophilic,9.36
STR_479,Lactobacillus,present,Negative,Anaerobic,7.31
STR_216,Staphylococcus,discuss,Negative,Facultative Anaerobe,9.2
STR_466,Staphylococcus,goal,Negative,Aerobic,8.46
STR_604,Staphylococcus,meeting,Negative,Anaerobic,8.84
STR_859,Pseudomonas,majority,Positive,Aerobic,3.9
STR_585,Streptococcus,build,Positive,Microaerophilic,1.59
STR_839,Lactobacillus,especially,Positive,Microaerophilic,8.12
STR_195,Bacillus,else,Positive,Aerobic,2.86
STR_204,Bacillus,five,Negative,Anaerobic,8.18
STR_127,Lactobacillus,strong,Positive,Anaerobic,7.9
STR_983,Staphylococcus,official,Positive,Anaerobic,7.05
STR_699,Lactobacillus,anyone,Negative,Aerobic,6.18
STR_298,Bacillus,charge,Negative,Anaerobic,8.34
STR_998,Staphylococcus,none,Positive,Facultative Anaerobe,5.88
STR_805,Lactobacillus,bring,Positive,Aerobic,7.31
STR_619,Streptococcus,face,Positive,Anaerobic,3.96
STR_968,Clostridium,professor,Negative,Facultative Anaerobe,7.86
STR_890,Streptococcus,age,Positive,Microaerophilic,0.57
STR_979,Staphylococcus,method,Positive,Microaerophilic,0.62
STR_281,Streptococcus,career,Positive,Aerobic,1.54
STR_335,Clostridium,its,Negative,Anaerobic,9.4
STR_635,Lactobacillus,per,Positive,Facultative Anaerobe,0.61
STR_188,Lactobacillus,nothing,Positive,Facultative Anaerobe,6.35
STR_528,Staphylococcus,stuff,Negative,Microaerophilic,7.9
STR_363,Clostridium,she,Positive,Aerobic,7.36
STR_364,Staphylococcus,its,Positive,Anaerobic,1.24
STR_761,Pseudomonas,play,Negative,Microaerophilic,0.64
STR_660,Streptococcus,hotel,Positive,Facultative Anaerobe,4.71
STR_576,Streptococcus,develop,Negative,Aerobic,9.36
STR_358,Lactobacillus,contain,Positive,Facultative Anaerobe,9.97
STR_626,Pseudomonas,large,Negative,Anaerobic,8.1
STR_433,Streptococcus,break,Negative,Microaerophilic,6.51
STR_985,Staphylococcus,dinner,Negative,Anaerobic,5.23
STR_815,Clostridium,share,Positive,Microaerophilic,5.6
STR_262,Streptococcus,whether,Negative,Microaerophilic,5.81
STR_698,Bacillus,not,Positive,Anaerobic,3.74
STR_468,Staphylococcus,know,Positive,Facultative Anaerobe,2.97
STR_807,Streptococcus,fall,Negative,Anaerobic,1.69
STR_850,Clostridium,use,Positive,Microaerophilic,6.46
STR_884,Pseudomonas,development,Negative,Microaerophilic,5.44
STR_924,Lactobacillus,owner,Negative,Facultative Anaerobe,8.44
STR_517,Streptococcus,individual,Negative,Facultative Anaerobe,2.44
STR_957,Pseudomonas,large,Positive,Facultative Anaerobe,6.71
STR_313,Lactobacillus,difficult,Negative,Microaerophilic,9.32
STR_991,Streptococcus,ball,Positive,Aerobic,5.42
STR_759,Bacillus,total,Positive,Microaerophilic,9.59
STR_264,Bacillus,color,Positive,Facultative Anaerobe,1.93
STR_193,Lactobacillus,her,Negative,Anaerobic,6.93
STR_699,Pseudomonas,card,Negative,Microaerophilic,9.6
STR_297,Clostridium,his,Positive,Microaerophilic,9.72
STR_841,Lactobacillus,call,Negative,Facultative Anaerobe,9.96
STR_542,Clostridium,study,Positive,Microaerophilic,3.76
STR_822,Bacillus,staff,Positive,Microaerophilic,6.18
STR_552,Clostridium,bag,Positive,Anaerobic,3.97
STR_654,Lactobacillus,condition,Negative,Facultative Anaerobe,3.2
STR_598,Bacillus,catch,Positive,Microaerophilic,4.64
STR_915,Pseudomonas,born,Negative,Microaerophilic,1.74
STR_515,Staphylococcus,develop,Positive,Anaerobic,1.76
STR_632,Clostridium,talk,Negative,Anaerobic,9.91
STR_478,Bacillus,cut,Positive,Microaerophilic,8.39
STR_757,Bacillus,media,Positive,Facultative Anaerobe,4.48
STR_740,Clostridium,character,Negative,Facultative Anaerobe,4.32
STR_742,Bacillus,value,Negative,Facultative Anaerobe,5.64
STR_200,Bacillus,positive,Positive,Anaerobic,1.16
STR_591,Bacillus,sound,Positive,Anaerobic,9.38
STR_441,Clostridium,seek,Positive,Anaerobic,8.19
STR_114,Pseudomonas,practice,Positive,Microaerophilic,6.79
STR_724,Staphylococcus,source,Negative,Anaerobic,3.12
STR_402,Bacillus,him,Positive,Facultative Anaerobe,6.3
STR_118,Lactobacillus,probably,Positive,Facultative Anaerobe,1.0
STR_348,Staphylococcus,individual,Positive,Aerobic,2.75
STR_266,Clostridium,Congress,Positive,Facultative Anaerobe,7.22
STR_318,Streptococcus,reduce,Positive,Aerobic,3.66
STR_885,Lactobacillus,send,Positive,Microaerophilic,4.33
STR_745,Streptococcus,must,Negative,Facultative Anaerobe,1.45
STR_123,Lactobacillus,shake,Positive,Aerobic,4.7
STR_490,Pseudomonas,offer,Negative,Anaerobic,10.0
STR_720,Pseudomonas,drug,Positive,Facultative Anaerobe,8.34
STR_659,Bacillus,for,Positive,Facultative Anaerobe,5.43
STR_469,Staphylococcus,all,Positive,Aerobic,9.59
STR_992,Bacillus,account,Negative,Anaerobic,5.39
STR_323,Streptococcus,staff,Positive,Microaerophilic,1.64
STR_214,Pseudomonas,leader,Negative,Facultative Anaerobe,9.69
STR_615,Pseudomonas,according,Negative,Aerobic,3.07
STR_118,Pseudomonas,often,Negative,Facultative Anaerobe,5.28
STR_169,Pseudomonas,education,Negative,Facultative Anaerobe,0.61
STR_217,Clostridium,produce,Positive,Aerobic,6.98
STR_682,Pseudomonas,maintain,Positive,Aerobic,7.7
STR_548,Streptococcus,world,Positive,Facultative Anaerobe,8.0
STR_108,Lactobacillus,skin,Positive,Microaerophilic,9.47
STR_359,Lactobacillus,why,Negative,Microaerophilic,3.05
STR_583,Streptococcus,assume,Negative,Aerobic,4.61
STR_413,Clostridium,day,Positive,Aerobic,1.92
STR_389,Staphylococcus,amount,Positive,Microaerophilic,4.28
STR_792,Clostridium,many,Negative,Anaerobic,6.17
STR_607,Bacillus,affect,Positive,Anaerobic,4.78
STR_454,Clostridium,hit,Negative,Aerobic,4.54
STR_131,Bacillus,style,Positive,Anaerobic,6.63
STR_472,Lactobacillus,without,Negative,Microaerophilic,8.8
STR_762,Pseudomonas,ability,Negative,Facultative Anaerobe,2.77
STR_433,Lactobacillus,bad,Negative,Microaerophilic,1.74
STR_186,Bacillus,not,Negative,Anaerobic,5.98
STR_186,Lactobacillus,front,Negative,Microaerophilic,6.61
STR_257,Lactobacillus,so,Negative,Aerobic,4.62
STR_401,Staphylococcus,better,Positive,Anaerobic,9.04
STR_633,Streptococcus,man,Positive,Aerobic,2.42
STR_304,Bacillus,southern,Positive,Microaerophilic,3.5
STR_803,Streptococcus,either,Positive,Aerobic,8.38
STR_327,Bacillus,situation,Negative,Microaerophilic,9.64
STR_722,Clostridium,but,Positive,Microaerophilic,3.27
STR_796,Streptococcus,body,Positive,Aerobic,3.48
STR_950,Clostridium,difference,Negative,Aerobic,2.61
STR_877,Clostridium,read,Negative,Aerobic,3.91
STR_108,Clostridium,someone,Negative,Microaerophilic,8.25
STR_642,Streptococcus,several,Positive,Aerobic,3.84
STR_306,Clostridium,way,Negative,Microaerophilic,8.97
STR_675,Lactobacillus,very,Negative,Anaerobic,2.63
STR_899,Clostridium,minute,Positive,Anaerobic,8.16
STR_109,Streptococcus,official,Negative,Anaerobic,5.89
STR_176,Bacillus,cut,Negative,Anaerobic,5.19
STR_741,Pseudomonas,help,Positive,Aerobic,1.93
STR_570,Streptococcus,front,Negative,Facultative Anaerobe,9.86
STR_944,Clostridium,team,Negative,Aerobic,2.48
STR_884,Bacillus,tree,Positive,Anaerobic,5.22
STR_848,Bacillus,model,Negative,Aerobic,6.85
STR_114,Staphylococcus,over,Negative,Microaerophilic,5.21
STR_432,Clostridium,a,Positive,Facultative Anaerobe,1.19
STR_759,Clostridium,seat,Positive,Microaerophilic,5.21
