strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_432,Clostridium,ok,Positive,Aerobic,2.51
STR_456,Clostridium,somebody,Negative,Aerobic,4.78
STR_394,Pseudomonas,actually,Positive,Facultative Anaerobe,8.72
STR_406,Bacillus,old,Negative,Anaerobic,6.46
STR_930,Bacillus,my,Positive,Anaerobic,6.99
STR_304,Pseudomonas,cut,Negative,Facultative Anaerobe,5.5
STR_247,Streptococcus,inside,Negative,Microaerophilic,4.34
STR_800,Staphylococcus,material,Negative,Aerobic,1.6
STR_571,Bacillus,vote,Negative,Microaerophilic,2.39
STR_539,Clostridium,use,Negative,Aerobic,8.53
STR_620,Lactobacillus,white,Negative,Aerobic,9.24
STR_725,Clostridium,leg,Positive,Facultative Anaerobe,5.42
STR_437,Lactobacillus,control,Positive,Facultative Anaerobe,0.72
STR_253,Clostridium,so,Positive,Microaerophilic,7.12
STR_524,Streptococcus,message,Negative,Anaerobic,1.7
STR_753,Streptococcus,safe,Negative,Facultative Anaerobe,5.32
STR_410,Streptococcus,their,Negative,Aerobic,1.36
STR_502,Lactobacillus,if,Negative,Microaerophilic,8.3
STR_320,Lactobacillus,professor,Positive,Anaerobic,7.45
STR_565,Streptococcus,for,Positive,Anaerobic,8.4
STR_530,Streptococcus,operation,Negative,Microaerophilic,2.27
STR_590,Staphylococcus,show,Positive,Microaerophilic,4.45
STR_577,Pseudomonas,area,Negative,Facultative Anaerobe,7.63
STR_103,Streptococcus,nothing,Negative,Aerobic,4.32
STR_983,Lactobacillus,way,Negative,Aerobic,8.33
STR_137,Streptococcus,school,Positive,Aerobic,2.91
STR_353,Lactobacillus,last,Positive,Facultative Anaerobe,8.59
STR_984,Lactobacillus,worker,Negative,Aerobic,6.99
STR_871,Pseudomonas,investment,Positive,Facultative Anaerobe,1.74
STR_564,Clostridium,control,Negative,Microaerophilic,1.89
STR_970,Pseudomonas,raise,Positive,Microaerophilic,6.33
STR_593,Staphylococcus,language,Positive,Anaerobic,6.31
STR_637,Pseudomonas,her,Negative,Aerobic,6.34
STR_387,Pseudomonas,need,Positive,Anaerobic,6.47
STR_195,Streptococcus,shoulder,Positive,Facultative Anaerobe,8.55
STR_463,Clostridium,common,Positive,Anaerobic,3.29
STR_174,Lactobacillus,wife,Positive,Anaerobic,7.65
STR_264,Pseudomonas,serious,Positive,Microaerophilic,3.86
STR_283,Lactobacillus,remember,Positive,Facultative Anaerobe,4.11
STR_777,Pseudomonas,gun,Positive,Microaerophilic,6.21
STR_633,Staphylococcus,space,Positive,Aerobic,4.0
STR_897,Clostridium,exactly,Positive,Facultative Anaerobe,7.58
STR_552,Bacillus,modern,Negative,Microaerophilic,0.79
STR_977,Lactobacillus,range,Positive,Anaerobic,5.07
STR_386,Bacillus,six,Positive,Aerobic,2.26
STR_444,Clostridium,team,Positive,Aerobic,1.13
STR_704,Streptococcus,strategy,Negative,Anaerobic,9.96
STR_700,Lactobacillus,material,Negative,Microaerophilic,2.99
STR_806,Streptococcus,issue,Negative,Facultative Anaerobe,9.47
STR_862,Pseudomonas,whether,Positive,Aerobic,8.81
STR_718,Clostridium,same,Negative,Anaerobic,8.93
STR_492,Staphylococcus,evening,Negative,Microaerophilic,4.6
STR_989,Clostridium,these,Negative,Microaerophilic,1.28
STR_888,Streptococcus,pick,Negative,Anaerobic,1.26
STR_229,Pseudomonas,option,Positive,Facultative Anaerobe,2.71
STR_828,Bacillus,sister,Positive,Microaerophilic,2.21
STR_392,Staphylococcus,factor,Negative,Microaerophilic,8.99
STR_725,Staphylococcus,edge,Negative,Aerobic,5.43
STR_406,Staphylococcus,rich,Positive,Facultative Anaerobe,1.2
STR_158,Streptococcus,opportunity,Negative,Facultative Anaerobe,1.08
STR_215,Lactobacillus,arrive,Positive,Anaerobic,9.44
STR_150,Clostridium,exactly,Negative,Facultative Anaerobe,1.52
STR_187,Pseudomonas,however,Negative,Microaerophilic,7.69
STR_905,Streptococcus,popular,Negative,Facultative Anaerobe,5.96
STR_921,Streptococcus,professor,Positive,Facultative Anaerobe,5.1
STR_979,Staphylococcus,citizen,Positive,Anaerobic,9.87
STR_535,Bacillus,including,Positive,Anaerobic,6.76
STR_388,Pseudomonas,responsibility,Negative,Microaerophilic,5.48
STR_508,Clostridium,couple,Positive,Anaerobic,1.74
STR_318,Pseudomonas,water,Negative,Facultative Anaerobe,6.81
STR_989,Clostridium,some,Negative,Aerobic,7.24
STR_923,Streptococcus,officer,Negative,Anaerobic,5.46
STR_425,Clostridium,leader,Positive,Aerobic,3.49
STR_303,Clostridium,bring,Positive,Facultative Anaerobe,3.51
STR_703,Streptococcus,customer,Positive,Microaerophilic,3.97
STR_719,Lactobacillus,decide,Negative,Anaerobic,4.27
STR_118,Pseudomonas,raise,Positive,Aerobic,1.83
STR_802,Bacillus,fall,Negative,Aerobic,9.02
STR_671,Streptococcus,rise,Negative,Facultative Anaerobe,8.49
STR_289,Streptococcus,nature,Positive,Anaerobic,0.96
STR_901,Streptococcus,girl,Negative,Facultative Anaerobe,5.87
STR_601,Streptococcus,campaign,Negative,Microaerophilic,9.75
STR_425,Staphylococcus,simple,Negative,Facultative Anaerobe,0.79
STR_420,Streptococcus,charge,Negative,Microaerophilic,7.45
STR_838,Pseudomonas,use,Positive,Facultative Anaerobe,8.44
STR_844,Clostridium,place,Negative,Anaerobic,2.57
STR_648,Bacillus,training,Positive,Microaerophilic,1.5
STR_153,Lactobacillus,month,Positive,Microaerophilic,8.62
STR_473,Streptococcus,statement,Positive,Anaerobic,2.2
STR_893,Staphylococcus,artist,Negative,Anaerobic,7.44
STR_470,Staphylococcus,painting,Positive,Anaerobic,8.56
STR_953,Streptococcus,rather,Positive,Aerobic,4.7
STR_865,Bacillus,certain,Negative,Microaerophilic,7.14
STR_501,Bacillus,memory,Negative,Microaerophilic,1.47
STR_586,Streptococcus,eat,Positive,Anaerobic,5.0
STR_596,Staphylococcus,doctor,Positive,Aerobic,5.86
STR_364,Bacillus,painting,Negative,Aerobic,9.05
STR_609,Bacillus,after,Negative,Aerobic,1.62
STR_769,Clostridium,year,Positive,Aerobic,4.96
STR_198,Pseudomonas,dream,Negative,Facultative Anaerobe,8.55
STR_230,Pseudomonas,life,Positive,Aerobic,8.99
STR_411,Bacillus,help,Negative,Facultative Anaerobe,8.89
STR_899,Pseudomonas,material,Negative,Facultative Anaerobe,2.08
STR_850,Staphylococcus,option,Positive,Microaerophilic,6.9
