strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_776,Pseudomonas,also,Positive,Facultative Anaerobe,0.78
STR_624,Streptococcus,main,Positive,Facultative Anaerobe,2.22
STR_522,Streptococcus,part,Positive,Facultative Anaerobe,6.11
STR_298,Pseudomonas,newspaper,Negative,Microaerophilic,2.4
STR_203,Streptococcus,pick,Negative,Aerobic,1.73
STR_609,Clostridium,prevent,Positive,Aerobic,4.14
STR_407,Streptococcus,staff,Negative,Aerobic,1.49
STR_390,Bacillus,argue,Positive,Facultative Anaerobe,6.67
STR_908,Staphylococcus,right,Negative,Aerobic,9.2
STR_451,Clostridium,them,Positive,Anaerobic,8.1
STR_609,Bacillus,admit,Positive,Facultative Anaerobe,5.97
STR_952,Staphylococcus,which,Positive,Facultative Anaerobe,0.95
STR_665,Pseudomonas,father,Negative,Anaerobic,5.91
STR_858,Staphylococcus,lead,Positive,Aerobic,7.11
STR_288,Clostridium,take,Negative,Aerobic,6.44
STR_250,Streptococcus,move,Positive,Anaerobic,2.53
STR_451,Bacillus,life,Negative,Facultative Anaerobe,6.87
STR_807,Clostridium,where,Positive,Aerobic,3.34
STR_745,Streptococcus,exactly,Positive,Aerobic,2.31
STR_898,Pseudomonas,fish,Negative,Microaerophilic,1.09
STR_430,Bacillus,discover,Positive,Microaerophilic,3.09
STR_362,Staphylococcus,recognize,Negative,Facultative Anaerobe,5.76
STR_303,Staphylococcus,surface,Negative,Facultative Anaerobe,7.1
STR_385,Lactobacillus,true,Negative,Aerobic,9.46
STR_716,Clostridium,travel,Positive,Anaerobic,1.85
STR_358,Bacillus,after,Negative,Facultative Anaerobe,0.75
STR_962,Lactobacillus,common,Negative,Aerobic,1.33
STR_196,Clostridium,let,Positive,Aerobic,7.73
STR_347,Bacillus,should,Positive,Facultative Anaerobe,9.09
STR_620,Bacillus,phone,Positive,Anaerobic,8.56
STR_806,Bacillus,raise,Negative,Facultative Anaerobe,5.29
STR_215,Lactobacillus,model,Negative,Facultative Anaerobe,6.39
STR_149,Streptococcus,way,Positive,Microaerophilic,6.48
STR_563,Bacillus,mother,Positive,Facultative Anaerobe,6.39
STR_112,Pseudomonas,area,Positive,Anaerobic,1.08
STR_178,Bacillus,over,Negative,Anaerobic,2.58
STR_369,Clostridium,lay,Positive,Anaerobic,7.33
STR_729,Pseudomonas,spend,Positive,Facultative Anaerobe,1.32
STR_843,Lactobacillus,environment,Positive,Anaerobic,0.66
STR_605,Staphylococcus,left,Negative,Facultative Anaerobe,7.33
STR_624,Pseudomonas,I,Positive,Anaerobic,6.23
STR_955,Streptococcus,area,Positive,Anaerobic,8.93
STR_441,Streptococcus,sell,Negative,Anaerobic,3.27
STR_772,Pseudomonas,box,Negative,Facultative Anaerobe,4.91
STR_910,Clostridium,their,Negative,Facultative Anaerobe,4.9
STR_248,Staphylococcus,seat,Positive,Microaerophilic,2.53
STR_518,Bacillus,must,Positive,Microaerophilic,3.85
STR_410,Clostridium,certain,Positive,Aerobic,6.84
STR_731,Staphylococcus,note,Positive,Facultative Anaerobe,4.65
STR_657,Staphylococcus,which,Positive,Facultative Anaerobe,1.05
STR_709,Staphylococcus,skill,Positive,Microaerophilic,0.96
STR_108,Clostridium,environmental,Negative,Facultative Anaerobe,8.26
STR_514,Clostridium,should,Negative,Anaerobic,2.13
STR_174,Pseudomonas,another,Positive,Microaerophilic,5.27
STR_592,Clostridium,herself,Negative,Anaerobic,4.95
STR_974,Streptococcus,their,Positive,Facultative Anaerobe,7.86
STR_735,Lactobacillus,away,Negative,Aerobic,6.11
STR_334,Clostridium,book,Positive,Anaerobic,7.22
