strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_838,Clostridium,teacher,Positive,Microaerophilic,6.96
STR_247,Bacillus,charge,Negative,Microaerophilic,7.66
STR_790,Staphylococcus,fly,Negative,Aerobic,1.64
STR_697,Pseudomonas,lead,Positive,Aerobic,1.66
STR_461,Clostridium,third,Positive,Aerobic,2.77
STR_324,Staphylococcus,fight,Positive,Microaerophilic,8.7
STR_957,Lactobacillus,step,Positive,Anaerobic,8.92
STR_756,Pseudomonas,decade,Positive,Facultative Anaerobe,9.08
STR_513,Clostridium,current,Positive,Anaerobic,9.55
STR_918,Pseudomonas,quite,Negative,Aerobic,1.98
STR_270,Staphylococcus,item,Negative,Aerobic,5.11
STR_981,Lactobacillus,college,Negative,Microaerophilic,2.28
STR_579,Lactobacillus,require,Positive,Facultative Anaerobe,2.39
STR_492,Staphylococcus,president,Positive,Anaerobic,5.07
STR_564,Streptococcus,modern,Positive,Facultative Anaerobe,7.69
STR_278,Bacillus,close,Positive,Facultative Anaerobe,2.3
STR_112,Staphylococcus,use,Negative,Facultative Anaerobe,2.81
STR_848,Bacillus,quickly,Negative,Facultative Anaerobe,6.39
STR_400,Pseudomonas,might,Positive,Aerobic,7.21
STR_639,Clostridium,daughter,Positive,Microaerophilic,7.23
STR_203,Staphylococcus,growth,Positive,Microaerophilic,8.25
STR_137,Streptococcus,people,Negative,Facultative Anaerobe,0.54
STR_394,Pseudomonas,there,Positive,Anaerobic,8.45
STR_418,Bacillus,group,Negative,Microaerophilic,9.67
STR_384,Streptococcus,night,Negative,Facultative Anaerobe,7.36
STR_522,Staphylococcus,since,Positive,Facultative Anaerobe,6.21
STR_717,Streptococcus,military,Negative,Aerobic,0.87
STR_901,Staphylococcus,investment,Negative,Aerobic,6.5
STR_474,Clostridium,support,Negative,Anaerobic,7.97
STR_217,Clostridium,fight,Negative,Aerobic,1.45
STR_831,Staphylococcus,produce,Positive,Anaerobic,1.62
STR_806,Clostridium,return,Negative,Anaerobic,5.35
STR_347,Pseudomonas,among,Positive,Aerobic,6.11
STR_563,Staphylococcus,either,Negative,Microaerophilic,6.11
STR_508,Lactobacillus,program,Positive,Facultative Anaerobe,9.52
STR_545,Staphylococcus,goal,Negative,Anaerobic,5.69
STR_807,Bacillus,about,Negative,Anaerobic,8.3
STR_590,Pseudomonas,research,Negative,Aerobic,1.15
STR_887,Staphylococcus,subject,Positive,Facultative Anaerobe,4.42
STR_920,Streptococcus,matter,Positive,Aerobic,2.2
STR_892,Streptococcus,history,Negative,Facultative Anaerobe,9.96
STR_766,Pseudomonas,Mr,Positive,Anaerobic,5.19
STR_352,Bacillus,too,Positive,Anaerobic,6.85
STR_864,Bacillus,name,Positive,Facultative Anaerobe,5.41
STR_556,Clostridium,send,Positive,Facultative Anaerobe,6.98
STR_740,Streptococcus,first,Positive,Facultative Anaerobe,1.83
STR_514,Bacillus,sing,Negative,Microaerophilic,2.33
STR_447,Streptococcus,responsibility,Positive,Facultative Anaerobe,6.49
STR_934,Staphylococcus,address,Positive,Aerobic,2.07
STR_920,Lactobacillus,piece,Positive,Facultative Anaerobe,8.31
STR_780,Pseudomonas,street,Negative,Aerobic,5.63
STR_475,Clostridium,season,Positive,Anaerobic,6.71
STR_309,Staphylococcus,spring,Negative,Microaerophilic,4.94
STR_957,Pseudomonas,standard,Negative,Facultative Anaerobe,7.31
STR_166,Bacillus,base,Positive,Aerobic,3.08
STR_388,Staphylococcus,would,Negative,Aerobic,0.65
STR_356,Bacillus,low,Negative,Aerobic,6.78
STR_272,Bacillus,resource,Positive,Aerobic,2.78
STR_364,Lactobacillus,despite,Negative,Microaerophilic,0.58
STR_838,Clostridium,article,Negative,Facultative Anaerobe,1.62
STR_846,Lactobacillus,third,Positive,Facultative Anaerobe,6.1
STR_924,Bacillus,lay,Negative,Anaerobic,0.76
STR_448,Lactobacillus,drug,Negative,Aerobic,1.48
STR_733,Pseudomonas,still,Negative,Microaerophilic,2.79
STR_105,Lactobacillus,ten,Positive,Facultative Anaerobe,0.74
STR_626,Streptococcus,happen,Positive,Aerobic,2.72
STR_183,Pseudomonas,particularly,Positive,Facultative Anaerobe,4.27
STR_768,Staphylococcus,simply,Positive,Microaerophilic,8.02
STR_878,Streptococcus,degree,Positive,Microaerophilic,9.36
STR_177,Pseudomonas,result,Negative,Anaerobic,1.21
STR_369,Streptococcus,own,Positive,Microaerophilic,0.95
STR_364,Staphylococcus,leave,Negative,Facultative Anaerobe,3.53
STR_879,Pseudomonas,blood,Negative,Facultative Anaerobe,3.69
STR_383,Streptococcus,movement,Positive,Microaerophilic,3.77
STR_109,Streptococcus,perform,Negative,Microaerophilic,3.24
STR_654,Clostridium,stay,Negative,Microaerophilic,2.97
STR_245,Staphylococcus,sort,Positive,Microaerophilic,4.07
STR_335,Lactobacillus,down,Positive,Facultative Anaerobe,3.44
STR_638,Bacillus,necessary,Positive,Facultative Anaerobe,7.67
STR_593,Lactobacillus,paper,Positive,Microaerophilic,7.04
STR_670,Pseudomonas,ground,Negative,Microaerophilic,6.33
STR_709,Streptococcus,attorney,Positive,Facultative Anaerobe,4.46
STR_867,Lactobacillus,lead,Negative,Microaerophilic,5.64
STR_478,Bacillus,personal,Negative,Microaerophilic,2.6
STR_937,Pseudomonas,fall,Positive,Facultative Anaerobe,5.87
STR_535,Pseudomonas,hold,Negative,Facultative Anaerobe,8.04
STR_341,Clostridium,security,Positive,Aerobic,3.69
STR_139,Clostridium,help,Negative,Facultative Anaerobe,6.93
STR_687,Bacillus,management,Negative,Microaerophilic,4.4
STR_100,Pseudomonas,myself,Negative,Aerobic,4.77
STR_496,Pseudomonas,decision,Negative,Anaerobic,4.55
STR_966,Pseudomonas,who,Positive,Facultative Anaerobe,3.89
STR_979,Bacillus,worker,Negative,Facultative Anaerobe,9.61
STR_635,Streptococcus,industry,Positive,Anaerobic,0.65
STR_681,Clostridium,social,Negative,Microaerophilic,7.92
STR_457,Bacillus,you,Positive,Anaerobic,1.15
STR_190,Pseudomonas,fear,Positive,Anaerobic,4.02
STR_978,Lactobacillus,court,Negative,Facultative Anaerobe,2.63
STR_421,Clostridium,nature,Negative,Aerobic,3.16
STR_278,Bacillus,surface,Positive,Anaerobic,3.73
STR_352,Lactobacillus,range,Positive,Anaerobic,2.1
STR_839,Pseudomonas,lot,Positive,Anaerobic,3.39
STR_640,Streptococcus,everybody,Positive,Anaerobic,7.58
STR_909,Staphylococcus,cause,Negative,Aerobic,3.78
STR_242,Streptococcus,first,Negative,Aerobic,5.01
STR_359,Staphylococcus,number,Negative,Facultative Anaerobe,6.28
STR_489,Bacillus,reveal,Positive,Microaerophilic,0.6
