strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_733,Bacillus,power,Negative,Aerobic,5.25
STR_511,Clostridium,speech,Negative,Aerobic,4.92
STR_678,Bacillus,beyond,Negative,Anaerobic,1.46
STR_186,Staphylococcus,national,Negative,Microaerophilic,4.84
STR_924,Pseudomonas,star,Positive,Facultative Anaerobe,7.68
STR_312,Streptococcus,resource,Negative,Microaerophilic,4.98
STR_432,Streptococcus,nature,Negative,Anaerobic,6.29
STR_159,Clostridium,edge,Negative,Facultative Anaerobe,8.87
STR_777,Streptococcus,itself,Positive,Microaerophilic,8.46
STR_738,Pseudomonas,learn,Negative,Facultative Anaerobe,9.37
STR_892,Clostridium,every,Positive,Facultative Anaerobe,1.07
STR_814,Lactobacillus,surface,Positive,Facultative Anaerobe,7.82
STR_632,Staphylococcus,believe,Negative,Microaerophilic,1.67
STR_729,Pseudomonas,amount,Negative,Microaerophilic,3.89
STR_328,Bacillus,program,Negative,Microaerophilic,1.48
STR_311,Staphylococcus,without,Negative,Microaerophilic,1.72
STR_801,Streptococcus,think,Negative,Anaerobic,7.12
STR_413,Streptococcus,pay,Negative,Aerobic,9.07
STR_227,Clostridium,lead,Positive,Aerobic,1.77
STR_902,Staphylococcus,feel,Negative,Facultative Anaerobe,4.95
STR_900,Staphylococcus,how,Negative,Aerobic,5.82
STR_622,Clostridium,foreign,Positive,Aerobic,8.94
STR_176,Staphylococcus,rather,Negative,Facultative Anaerobe,8.82
STR_647,Lactobacillus,two,Positive,Anaerobic,2.17
STR_726,Lactobacillus,experience,Negative,Facultative Anaerobe,9.25
STR_224,Staphylococcus,good,Positive,Facultative Anaerobe,5.53
STR_434,Bacillus,nothing,Positive,Anaerobic,7.44
STR_654,Clostridium,clearly,Negative,Facultative Anaerobe,8.89
STR_905,Clostridium,read,Negative,Anaerobic,9.68
STR_400,Clostridium,fine,Negative,Anaerobic,8.43
STR_195,Bacillus,indeed,Positive,Microaerophilic,3.55
STR_383,Pseudomonas,administration,Negative,Microaerophilic,8.77
STR_855,Staphylococcus,wait,Negative,Aerobic,7.92
STR_247,Pseudomonas,top,Negative,Aerobic,6.73
STR_978,Bacillus,find,Positive,Anaerobic,2.77
STR_518,Bacillus,trouble,Negative,Facultative Anaerobe,7.0
STR_881,Bacillus,time,Negative,Aerobic,8.29
STR_958,Pseudomonas,position,Negative,Anaerobic,9.26
STR_199,Lactobacillus,boy,Negative,Aerobic,2.1
STR_489,Bacillus,thing,Positive,Aerobic,5.88
STR_468,Lactobacillus,suffer,Positive,Anaerobic,3.65
STR_495,Bacillus,wait,Negative,Aerobic,5.48
STR_914,Lactobacillus,detail,Negative,Aerobic,6.49
STR_155,Streptococcus,large,Positive,Facultative Anaerobe,6.93
STR_313,Lactobacillus,expect,Negative,Microaerophilic,5.21
STR_942,Pseudomonas,decade,Positive,Anaerobic,7.3
STR_791,Bacillus,lot,Positive,Facultative Anaerobe,8.37
STR_460,Lactobacillus,success,Positive,Facultative Anaerobe,1.99
STR_933,Clostridium,me,Negative,Aerobic,6.61
STR_300,Clostridium,design,Negative,Aerobic,2.41
STR_492,Clostridium,least,Positive,Microaerophilic,7.6
STR_119,Clostridium,life,Positive,Facultative Anaerobe,8.62
STR_991,Streptococcus,develop,Negative,Aerobic,0.99
STR_241,Streptococcus,wife,Positive,Microaerophilic,9.25
STR_185,Pseudomonas,behavior,Positive,Anaerobic,8.8
STR_316,Staphylococcus,boy,Negative,Facultative Anaerobe,3.04
STR_601,Bacillus,outside,Positive,Facultative Anaerobe,5.95
STR_747,Streptococcus,little,Positive,Microaerophilic,6.23
STR_105,Pseudomonas,finally,Negative,Facultative Anaerobe,8.71
STR_664,Bacillus,get,Positive,Facultative Anaerobe,6.6
STR_588,Streptococcus,last,Negative,Anaerobic,9.78
STR_816,Bacillus,like,Negative,Microaerophilic,2.75
STR_617,Lactobacillus,religious,Positive,Facultative Anaerobe,0.71
