strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_795,Lactobacillus,buy,Negative,Facultative Anaerobe,2.69
STR_605,Streptococcus,long,Positive,Aerobic,9.74
STR_699,Bacillus,treatment,Negative,Facultative Anaerobe,3.01
STR_320,Clostridium,fish,Negative,Microaerophilic,0.84
STR_777,Lactobacillus,well,Positive,Microaerophilic,4.29
STR_926,Bacillus,cover,Negative,Anaerobic,7.5
STR_221,Streptococcus,unit,Negative,Aerobic,5.25
STR_891,Bacillus,all,Negative,Aerobic,1.98
STR_338,Clostridium,stage,Negative,Aerobic,6.89
STR_382,Bacillus,article,Positive,Anaerobic,8.64
STR_426,Bacillus,lay,Positive,Facultative Anaerobe,3.17
STR_632,Lactobacillus,expert,Positive,Facultative Anaerobe,3.28
STR_687,Streptococcus,per,Negative,Facultative Anaerobe,6.38
STR_912,Streptococcus,watch,Negative,Aerobic,2.04
STR_155,Clostridium,throughout,Positive,Aerobic,4.92
STR_232,Staphylococcus,manage,Positive,Anaerobic,8.54
STR_766,Lactobacillus,grow,Positive,Anaerobic,3.66
STR_898,Staphylococcus,never,Positive,Aerobic,4.42
STR_313,Streptococcus,wife,Positive,Anaerobic,9.84
STR_191,Clostridium,east,Positive,Anaerobic,2.86
STR_257,Pseudomonas,morning,Negative,Aerobic,1.6
STR_180,Clostridium,area,Positive,Anaerobic,9.43
STR_670,Clostridium,ok,Negative,Anaerobic,7.01
STR_708,Clostridium,answer,Negative,Microaerophilic,8.02
STR_354,Clostridium,war,Negative,Anaerobic,5.63
STR_252,Lactobacillus,themselves,Positive,Facultative Anaerobe,5.83
STR_727,Staphylococcus,shake,Negative,Facultative Anaerobe,1.55
STR_682,Clostridium,voice,Positive,Microaerophilic,2.4
STR_388,Bacillus,social,Negative,Facultative Anaerobe,7.49
STR_813,Bacillus,upon,Negative,Microaerophilic,8.03
STR_409,Lactobacillus,material,Negative,Anaerobic,8.17
STR_736,Clostridium,write,Negative,Microaerophilic,6.16
STR_282,Clostridium,focus,Negative,Microaerophilic,3.57
STR_676,Lactobacillus,responsibility,Positive,Aerobic,1.47
STR_176,Clostridium,she,Negative,Anaerobic,0.92
STR_905,Bacillus,meet,Positive,Microaerophilic,4.36
STR_700,Staphylococcus,none,Positive,Microaerophilic,8.43
STR_565,Clostridium,debate,Negative,Microaerophilic,1.85
STR_334,Clostridium,include,Negative,Anaerobic,3.44
STR_884,Bacillus,scene,Positive,Anaerobic,3.6
STR_232,Clostridium,would,Negative,Microaerophilic,2.3
STR_605,Pseudomonas,issue,Positive,Aerobic,3.37
STR_908,Pseudomonas,team,Positive,Aerobic,0.7
STR_964,Bacillus,forget,Negative,Anaerobic,8.35
STR_197,Bacillus,its,Positive,Aerobic,8.79
STR_921,Pseudomonas,in,Positive,Microaerophilic,5.03
STR_114,Staphylococcus,teach,Negative,Aerobic,2.58
STR_911,Lactobacillus,key,Negative,Aerobic,5.78
STR_819,Pseudomonas,now,Negative,Facultative Anaerobe,5.43
STR_617,Pseudomonas,participant,Positive,Facultative Anaerobe,9.81
STR_300,Pseudomonas,that,Positive,Facultative Anaerobe,8.09
STR_928,Lactobacillus,somebody,Negative,Anaerobic,5.11
STR_874,Clostridium,walk,Negative,Aerobic,9.82
STR_253,Streptococcus,song,Positive,Facultative Anaerobe,4.97
STR_782,Bacillus,growth,Negative,Aerobic,2.35
STR_988,Bacillus,put,Positive,Facultative Anaerobe,4.67
STR_960,Clostridium,represent,Negative,Facultative Anaerobe,5.17
STR_781,Pseudomonas,can,Negative,Facultative Anaerobe,2.0
STR_355,Staphylococcus,same,Positive,Facultative Anaerobe,1.98
STR_146,Staphylococcus,significant,Positive,Anaerobic,6.73
STR_352,Staphylococcus,current,Negative,Facultative Anaerobe,0.8
STR_786,Clostridium,he,Positive,Aerobic,8.58
STR_909,Bacillus,east,Negative,Microaerophilic,6.76
STR_500,Streptococcus,wide,Positive,Aerobic,5.07
STR_524,Staphylococcus,involve,Positive,Anaerobic,9.65
STR_859,Streptococcus,front,Negative,Microaerophilic,9.13
STR_764,Bacillus,between,Negative,Facultative Anaerobe,1.66
