strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_235,Clostridium,weight,Positive,Aerobic,9.43
STR_334,Pseudomonas,bag,Negative,Anaerobic,4.29
STR_819,Lactobacillus,series,Positive,Anaerobic,0.93
STR_388,Staphylococcus,art,Negative,Facultative Anaerobe,6.34
STR_640,Staphylococcus,school,Positive,Facultative Anaerobe,1.13
STR_901,Pseudomonas,relationship,Positive,Microaerophilic,9.45
STR_560,Lactobacillus,sit,Negative,Aerobic,4.48
STR_370,Streptococcus,nothing,Negative,Anaerobic,8.86
STR_990,Lactobacillus,water,Positive,Aerobic,6.28
STR_411,Bacillus,assume,Negative,Aerobic,9.48
STR_496,Lactobacillus,also,Negative,Microaerophilic,9.65
STR_318,Streptococcus,carry,Positive,Aerobic,2.84
STR_746,Bacillus,PM,Negative,Microaerophilic,5.54
STR_573,Staphylococcus,the,Negative,Facultative Anaerobe,8.63
STR_547,Staphylococcus,line,Positive,Aerobic,3.22
STR_735,Bacillus,final,Positive,Facultative Anaerobe,5.95
STR_843,Streptococcus,mother,Positive,Microaerophilic,2.54
STR_583,Bacillus,large,Positive,Anaerobic,8.98
STR_851,Bacillus,determine,Positive,Microaerophilic,1.07
STR_433,Lactobacillus,analysis,Negative,Anaerobic,2.63
STR_278,Streptococcus,political,Negative,Anaerobic,5.62
STR_454,Staphylococcus,beat,Negative,Microaerophilic,8.83
STR_516,Bacillus,represent,Positive,Facultative Anaerobe,4.63
STR_361,Streptococcus,require,Positive,Aerobic,4.4
STR_584,Staphylococcus,nor,Positive,Anaerobic,6.13
STR_536,Streptococcus,cell,Positive,Microaerophilic,3.3
STR_866,Pseudomonas,into,Positive,Facultative Anaerobe,4.74
STR_275,Lactobacillus,deal,Positive,Microaerophilic,8.09
STR_841,Lactobacillus,or,Negative,Microaerophilic,6.37
STR_296,Lactobacillus,protect,Negative,Microaerophilic,2.77
STR_193,Clostridium,follow,Negative,Facultative Anaerobe,8.75
STR_720,Staphylococcus,apply,Negative,Microaerophilic,1.51
STR_458,Pseudomonas,watch,Negative,Microaerophilic,7.33
STR_753,Pseudomonas,travel,Negative,Anaerobic,7.74
STR_607,Lactobacillus,sport,Positive,Anaerobic,8.68
STR_115,Staphylococcus,staff,Positive,Facultative Anaerobe,6.09
STR_857,Clostridium,admit,Positive,Aerobic,2.36
STR_138,Pseudomonas,push,Positive,Facultative Anaerobe,7.65
STR_974,Clostridium,visit,Positive,Aerobic,7.91
STR_193,Bacillus,worker,Positive,Microaerophilic,0.78
STR_476,Clostridium,choice,Positive,Aerobic,4.16
STR_620,Staphylococcus,yeah,Negative,Facultative Anaerobe,5.51
STR_787,Clostridium,full,Negative,Aerobic,4.59
STR_463,Clostridium,level,Positive,Aerobic,6.25
STR_459,Bacillus,appear,Negative,Facultative Anaerobe,7.35
STR_207,Streptococcus,other,Positive,Anaerobic,8.15
STR_948,Staphylococcus,his,Negative,Aerobic,3.12
STR_480,Pseudomonas,memory,Positive,Anaerobic,5.32
STR_918,Clostridium,can,Negative,Microaerophilic,7.21
STR_923,Bacillus,seven,Negative,Anaerobic,4.9
STR_492,Clostridium,one,Positive,Facultative Anaerobe,8.98
STR_619,Lactobacillus,attention,Positive,Facultative Anaerobe,8.08
STR_721,Staphylococcus,probably,Positive,Microaerophilic,8.13
STR_873,Clostridium,citizen,Negative,Anaerobic,1.07
STR_668,Clostridium,artist,Negative,Anaerobic,4.72
STR_672,Staphylococcus,individual,Positive,Anaerobic,0.62
STR_407,Clostridium,thing,Negative,Microaerophilic,8.37
STR_953,Clostridium,particularly,Positive,Facultative Anaerobe,7.3
STR_100,Lactobacillus,nice,Positive,Microaerophilic,6.28
STR_737,Bacillus,wrong,Negative,Facultative Anaerobe,4.66
STR_380,Streptococcus,after,Negative,Microaerophilic,9.08
STR_827,Pseudomonas,itself,Negative,Facultative Anaerobe,9.58
STR_843,Pseudomonas,strong,Positive,Facultative Anaerobe,6.84
STR_477,Streptococcus,cell,Negative,Microaerophilic,9.77
STR_854,Staphylococcus,including,Positive,Facultative Anaerobe,2.86
STR_826,Pseudomonas,at,Positive,Aerobic,5.4
STR_545,Pseudomonas,town,Negative,Aerobic,6.7
STR_668,Lactobacillus,science,Negative,Facultative Anaerobe,7.13
STR_525,Streptococcus,at,Negative,Anaerobic,7.82
STR_473,Pseudomonas,play,Positive,Microaerophilic,1.21
STR_674,Streptococcus,individual,Negative,Anaerobic,3.94
STR_343,Staphylococcus,beautiful,Negative,Aerobic,4.03
STR_997,Lactobacillus,price,Positive,Aerobic,5.05
STR_813,Lactobacillus,cold,Positive,Anaerobic,3.81
STR_915,Staphylococcus,audience,Positive,Aerobic,1.41
STR_943,Staphylococcus,time,Negative,Anaerobic,2.07
STR_939,Staphylococcus,many,Positive,Anaerobic,3.73
STR_438,Bacillus,role,Positive,Microaerophilic,6.59
STR_647,Lactobacillus,later,Negative,Anaerobic,8.82
STR_448,Lactobacillus,form,Negative,Microaerophilic,5.44
STR_625,Staphylococcus,specific,Negative,Aerobic,8.29
STR_348,Staphylococcus,cost,Positive,Microaerophilic,1.56
STR_199,Streptococcus,edge,Negative,Anaerobic,4.7
STR_329,Streptococcus,require,Negative,Anaerobic,9.18
STR_880,Streptococcus,decade,Positive,Microaerophilic,4.15
STR_833,Pseudomonas,thank,Negative,Microaerophilic,5.16
STR_721,Lactobacillus,new,Negative,Facultative Anaerobe,2.18
STR_781,Lactobacillus,they,Negative,Facultative Anaerobe,3.6
STR_546,Clostridium,which,Positive,Microaerophilic,2.94
STR_483,Clostridium,class,Negative,Facultative Anaerobe,5.01
STR_930,Clostridium,attention,Negative,Aerobic,2.36
STR_527,Lactobacillus,even,Negative,Facultative Anaerobe,3.11
STR_883,Clostridium,certainly,Positive,Anaerobic,5.09
STR_713,Staphylococcus,arm,Negative,Microaerophilic,3.01
STR_138,Staphylococcus,prevent,Positive,Anaerobic,0.53
STR_350,Staphylococcus,against,Negative,Microaerophilic,5.39
STR_495,Streptococcus,age,Negative,Anaerobic,2.97
STR_567,Staphylococcus,improve,Negative,Microaerophilic,4.91
STR_189,Pseudomonas,become,Negative,Aerobic,1.47
STR_223,Pseudomonas,instead,Positive,Facultative Anaerobe,4.05
STR_746,Lactobacillus,position,Negative,Anaerobic,8.99
STR_118,Lactobacillus,ever,Negative,Aerobic,2.83
STR_413,Clostridium,maybe,Positive,Anaerobic,4.09
STR_676,Lactobacillus,wish,Positive,Microaerophilic,5.16
STR_288,Bacillus,but,Positive,Aerobic,3.1
STR_585,Lactobacillus,two,Positive,Facultative Anaerobe,5.01
STR_122,Lactobacillus,notice,Negative,Microaerophilic,7.72
STR_269,Staphylococcus,operation,Positive,Aerobic,6.5
STR_754,Pseudomonas,page,Positive,Facultative Anaerobe,7.88
STR_678,Lactobacillus,organization,Negative,Facultative Anaerobe,5.57
STR_929,Bacillus,manage,Negative,Microaerophilic,1.04
STR_722,Pseudomonas,dinner,Positive,Facultative Anaerobe,3.66
STR_638,Clostridium,body,Positive,Microaerophilic,8.68
STR_760,Bacillus,then,Positive,Aerobic,4.04
STR_343,Staphylococcus,step,Positive,Microaerophilic,5.14
STR_264,Streptococcus,world,Positive,Microaerophilic,4.42
