strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_702,Lactobacillus,operation,Positive,Microaerophilic,8.89
STR_339,Pseudomonas,sea,Positive,Microaerophilic,1.37
STR_874,Lactobacillus,marriage,Positive,Facultative Anaerobe,0.93
STR_240,Lactobacillus,conference,Positive,Facultative Anaerobe,9.19
STR_776,Lactobacillus,anything,Positive,Microaerophilic,7.89
STR_731,Lactobacillus,leave,Negative,Microaerophilic,6.12
STR_702,Pseudomonas,them,Positive,Anaerobic,4.41
STR_996,Staphylococcus,cover,Negative,Microaerophilic,3.93
STR_767,Streptococcus,young,Negative,Facultative Anaerobe,5.85
STR_727,Clostridium,card,Positive,Microaerophilic,5.95
STR_701,Lactobacillus,up,Negative,Aerobic,2.29
STR_828,Bacillus,herself,Positive,Anaerobic,7.0
STR_902,Clostridium,phone,Negative,Microaerophilic,8.44
STR_178,Clostridium,character,Negative,Aerobic,2.31
STR_716,Bacillus,management,Negative,Microaerophilic,2.15
STR_406,Clostridium,across,Positive,Aerobic,2.56
STR_510,Streptococcus,include,Negative,Aerobic,8.15
STR_225,Bacillus,media,Negative,Facultative Anaerobe,7.11
STR_404,Bacillus,discover,Negative,Microaerophilic,7.61
STR_785,Lactobacillus,sign,Positive,Anaerobic,5.5
STR_171,Pseudomonas,well,Negative,Microaerophilic,9.53
STR_836,Bacillus,usually,Negative,Aerobic,4.99
STR_582,Pseudomonas,away,Positive,Facultative Anaerobe,3.93
STR_259,Clostridium,suffer,Positive,Aerobic,3.57
STR_556,Lactobacillus,dark,Positive,Anaerobic,2.84
STR_149,Clostridium,growth,Positive,Anaerobic,5.08
STR_755,Staphylococcus,participant,Positive,Facultative Anaerobe,6.95
STR_236,Staphylococcus,particular,Negative,Aerobic,3.03
STR_198,Streptococcus,interest,Positive,Facultative Anaerobe,4.02
STR_362,Staphylococcus,follow,Negative,Microaerophilic,2.43
STR_170,Staphylococcus,statement,Positive,Anaerobic,4.65
STR_755,Pseudomonas,to,Positive,Microaerophilic,9.3
STR_328,Bacillus,reason,Negative,Aerobic,6.03
STR_261,Staphylococcus,strategy,Negative,Facultative Anaerobe,2.13
STR_961,Streptococcus,throughout,Positive,Microaerophilic,2.97
STR_453,Staphylococcus,window,Negative,Facultative Anaerobe,9.35
STR_811,Lactobacillus,doctor,Positive,Aerobic,1.61
STR_388,Lactobacillus,sign,Negative,Microaerophilic,1.41
STR_102,Clostridium,so,Positive,Facultative Anaerobe,3.47
STR_792,Clostridium,total,Negative,Anaerobic,0.63
STR_440,Pseudomonas,piece,Negative,Aerobic,7.78
STR_412,Pseudomonas,answer,Negative,Anaerobic,9.14
STR_805,Lactobacillus,structure,Positive,Aerobic,3.07
STR_307,Staphylococcus,tonight,Negative,Facultative Anaerobe,9.86
STR_544,Staphylococcus,effect,Positive,Anaerobic,1.26
STR_739,Staphylococcus,few,Negative,Facultative Anaerobe,0.65
STR_432,Staphylococcus,him,Negative,Anaerobic,5.05
STR_196,Pseudomonas,money,Negative,Aerobic,1.0
STR_427,Streptococcus,explain,Positive,Facultative Anaerobe,2.5
STR_702,Clostridium,choice,Negative,Facultative Anaerobe,9.1
STR_254,Streptococcus,scientist,Negative,Facultative Anaerobe,6.99
STR_629,Clostridium,join,Positive,Microaerophilic,9.06
STR_476,Pseudomonas,such,Positive,Microaerophilic,8.6
STR_466,Streptococcus,agency,Negative,Microaerophilic,2.33
STR_360,Bacillus,include,Negative,Aerobic,8.39
STR_268,Clostridium,hair,Negative,Aerobic,7.35
STR_380,Streptococcus,respond,Positive,Microaerophilic,5.92
STR_936,Bacillus,try,Positive,Aerobic,8.61
STR_141,Pseudomonas,black,Negative,Microaerophilic,9.4
STR_826,Lactobacillus,structure,Positive,Aerobic,0.75
STR_719,Pseudomonas,return,Positive,Facultative Anaerobe,6.42
STR_739,Pseudomonas,blood,Negative,Facultative Anaerobe,2.62
STR_256,Clostridium,expect,Negative,Anaerobic,7.85
STR_843,Lactobacillus,positive,Positive,Anaerobic,3.86
STR_850,Staphylococcus,leader,Negative,Microaerophilic,1.06
STR_141,Bacillus,glass,Negative,Aerobic,4.95
STR_711,Pseudomonas,care,Positive,Anaerobic,3.9
STR_809,Bacillus,brother,Positive,Aerobic,2.61
STR_718,Bacillus,learn,Negative,Aerobic,7.33
STR_442,Bacillus,or,Negative,Facultative Anaerobe,7.54
STR_812,Streptococcus,however,Negative,Aerobic,9.94
STR_889,Lactobacillus,Congress,Negative,Anaerobic,7.65
STR_305,Pseudomonas,stop,Positive,Aerobic,8.36
STR_743,Clostridium,number,Negative,Anaerobic,2.77
STR_882,Pseudomonas,trade,Positive,Microaerophilic,2.0
STR_397,Streptococcus,similar,Negative,Facultative Anaerobe,3.33
STR_801,Streptococcus,guess,Negative,Facultative Anaerobe,6.66
STR_706,Staphylococcus,two,Negative,Anaerobic,9.98
STR_236,Streptococcus,and,Positive,Aerobic,9.37
STR_803,Clostridium,win,Positive,Aerobic,3.67
STR_210,Streptococcus,reveal,Negative,Anaerobic,6.7
STR_978,Bacillus,series,Negative,Microaerophilic,9.99
STR_557,Staphylococcus,they,Negative,Aerobic,6.19
STR_557,Staphylococcus,seat,Negative,Facultative Anaerobe,1.02
STR_457,Bacillus,front,Negative,Facultative Anaerobe,2.22
STR_884,Clostridium,industry,Negative,Microaerophilic,8.01
STR_106,Lactobacillus,season,Positive,Anaerobic,1.84
STR_169,Clostridium,budget,Negative,Anaerobic,4.96
STR_954,Lactobacillus,option,Positive,Anaerobic,3.98
STR_289,Streptococcus,down,Positive,Anaerobic,1.96
STR_650,Bacillus,sister,Negative,Facultative Anaerobe,5.53
STR_219,Pseudomonas,support,Negative,Anaerobic,6.05
STR_811,Clostridium,fight,Negative,Microaerophilic,6.0
STR_920,Staphylococcus,close,Negative,Facultative Anaerobe,2.46
STR_566,Pseudomonas,public,Negative,Facultative Anaerobe,3.06
STR_373,Staphylococcus,event,Positive,Microaerophilic,1.88
STR_749,Staphylococcus,full,Negative,Aerobic,7.91
STR_637,Bacillus,southern,Negative,Facultative Anaerobe,5.36
STR_384,Clostridium,box,Negative,Anaerobic,9.13
STR_552,Streptococcus,speak,Negative,Facultative Anaerobe,4.64
STR_249,Streptococcus,I,Negative,Facultative Anaerobe,7.38
STR_791,Streptococcus,test,Positive,Facultative Anaerobe,9.64
STR_299,Pseudomonas,toward,Positive,Microaerophilic,2.21
STR_983,Lactobacillus,eye,Positive,Facultative Anaerobe,6.99
