strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_594,Streptococcus,trade,Positive,Facultative Anaerobe,2.57
STR_838,Lactobacillus,leg,Positive,Microaerophilic,7.18
STR_423,Streptococcus,even,Negative,Aerobic,5.84
STR_478,Streptococcus,first,Positive,Facultative Anaerobe,5.93
STR_192,Bacillus,blood,Negative,Facultative Anaerobe,7.74
STR_207,Lactobacillus,task,Negative,Microaerophilic,6.96
STR_335,Streptococcus,seek,Negative,Facultative Anaerobe,4.88
STR_442,Staphylococcus,goal,Positive,Microaerophilic,7.61
STR_356,Streptococcus,week,Negative,Facultative Anaerobe,7.95
STR_396,Pseudomonas,image,Negative,Aerobic,3.91
STR_486,Staphylococcus,check,Negative,Anaerobic,6.5
STR_838,Lactobacillus,everything,Negative,Aerobic,9.94
STR_783,Pseudomonas,time,Positive,Facultative Anaerobe,8.07
STR_474,Pseudomonas,issue,Positive,Anaerobic,2.64
STR_111,Bacillus,computer,Positive,Aerobic,8.95
STR_665,Pseudomonas,hair,Negative,Anaerobic,2.36
STR_343,Lactobacillus,statement,Positive,Facultative Anaerobe,8.22
STR_606,Staphylococcus,business,Positive,Anaerobic,8.16
STR_811,Bacillus,write,Positive,Anaerobic,6.15
STR_449,Streptococcus,there,Positive,Aerobic,3.77
STR_170,Bacillus,reach,Negative,Facultative Anaerobe,1.6
STR_402,Streptococcus,spend,Positive,Microaerophilic,5.52
STR_547,Staphylococcus,today,Positive,Aerobic,1.17
STR_758,Pseudomonas,force,Positive,Microaerophilic,4.09
STR_966,Staphylococcus,place,Negative,Facultative Anaerobe,4.6
STR_992,Streptococcus,small,Negative,Facultative Anaerobe,6.94
STR_698,Bacillus,those,Positive,Microaerophilic,7.09
STR_821,Pseudomonas,new,Negative,Anaerobic,0.52
STR_871,Streptococcus,official,Negative,Anaerobic,8.84
STR_484,Lactobacillus,street,Positive,Microaerophilic,2.73
STR_236,Bacillus,goal,Positive,Microaerophilic,4.23
STR_765,Staphylococcus,box,Negative,Facultative Anaerobe,4.19
STR_916,Pseudomonas,strategy,Positive,Anaerobic,3.27
STR_130,Lactobacillus,idea,Positive,Microaerophilic,4.39
STR_789,Bacillus,authority,Positive,Aerobic,6.22
STR_108,Bacillus,person,Negative,Microaerophilic,4.32
STR_659,Staphylococcus,military,Positive,Aerobic,7.19
STR_443,Bacillus,only,Negative,Anaerobic,6.58
STR_260,Bacillus,daughter,Positive,Aerobic,8.6
STR_115,Clostridium,teach,Negative,Aerobic,7.87
STR_309,Streptococcus,walk,Negative,Facultative Anaerobe,8.71
STR_252,Clostridium,certainly,Negative,Anaerobic,0.92
STR_564,Streptococcus,ability,Positive,Aerobic,7.11
STR_215,Staphylococcus,election,Negative,Anaerobic,2.14
STR_978,Pseudomonas,standard,Positive,Aerobic,1.85
STR_648,Clostridium,action,Negative,Anaerobic,7.11
STR_742,Streptococcus,point,Negative,Facultative Anaerobe,6.41
STR_149,Bacillus,save,Positive,Anaerobic,5.88
STR_312,Streptococcus,particular,Positive,Microaerophilic,6.41
STR_950,Lactobacillus,yet,Positive,Aerobic,1.37
STR_161,Pseudomonas,create,Negative,Aerobic,8.7
STR_341,Pseudomonas,never,Negative,Aerobic,1.36
STR_485,Pseudomonas,measure,Positive,Microaerophilic,9.95
STR_369,Staphylococcus,body,Negative,Microaerophilic,2.92
STR_410,Staphylococcus,country,Negative,Facultative Anaerobe,1.5
STR_276,Staphylococcus,religious,Positive,Microaerophilic,6.63
STR_581,Clostridium,thousand,Positive,Anaerobic,3.27
STR_766,Streptococcus,vote,Positive,Microaerophilic,5.71
STR_524,Staphylococcus,throughout,Positive,Facultative Anaerobe,4.89
STR_631,Pseudomonas,several,Negative,Anaerobic,1.22
STR_373,Lactobacillus,market,Positive,Microaerophilic,9.37
STR_924,Streptococcus,Mrs,Positive,Facultative Anaerobe,4.44
STR_291,Pseudomonas,method,Positive,Anaerobic,6.94
STR_966,Pseudomonas,safe,Positive,Microaerophilic,5.35
STR_713,Clostridium,get,Negative,Facultative Anaerobe,4.74
STR_905,Lactobacillus,official,Positive,Anaerobic,2.95
STR_329,Clostridium,trip,Positive,Microaerophilic,3.78
STR_304,Pseudomonas,miss,Negative,Microaerophilic,8.27
STR_767,Bacillus,mouth,Negative,Microaerophilic,7.39
STR_118,Staphylococcus,collection,Negative,Microaerophilic,1.93
STR_630,Pseudomonas,choice,Negative,Anaerobic,8.95
STR_175,Bacillus,care,Negative,Aerobic,7.46
STR_733,Staphylococcus,rather,Negative,Aerobic,3.4
STR_737,Clostridium,sport,Positive,Aerobic,9.02
STR_689,Pseudomonas,a,Positive,Aerobic,1.48
STR_845,Bacillus,admit,Positive,Anaerobic,5.33
STR_141,Pseudomonas,much,Negative,Anaerobic,8.9
STR_487,Streptococcus,news,Positive,Aerobic,9.49
STR_512,Bacillus,natural,Positive,Facultative Anaerobe,5.29
STR_840,Staphylococcus,particular,Positive,Facultative Anaerobe,1.74
STR_877,Clostridium,major,Negative,Microaerophilic,1.55
STR_843,Lactobacillus,price,Negative,Microaerophilic,9.8
STR_598,Staphylococcus,than,Negative,Microaerophilic,1.45
STR_332,Pseudomonas,short,Negative,Microaerophilic,7.51
STR_118,Bacillus,however,Positive,Facultative Anaerobe,6.69
STR_913,Bacillus,program,Positive,Microaerophilic,1.35
STR_222,Pseudomonas,reality,Negative,Aerobic,1.23
STR_232,Lactobacillus,approach,Negative,Facultative Anaerobe,1.81
STR_493,Pseudomonas,program,Negative,Facultative Anaerobe,9.61
STR_936,Clostridium,form,Negative,Anaerobic,6.97
STR_334,Lactobacillus,PM,Positive,Facultative Anaerobe,1.39
STR_127,Clostridium,one,Positive,Anaerobic,2.02
STR_919,Staphylococcus,quite,Negative,Aerobic,1.23
STR_222,Streptococcus,feel,Negative,Microaerophilic,2.3
STR_507,Pseudomonas,measure,Negative,Facultative Anaerobe,4.84
STR_946,Lactobacillus,lose,Positive,Aerobic,7.81
STR_851,Bacillus,of,Positive,Aerobic,4.03
STR_646,Bacillus,paper,Positive,Anaerobic,0.95
STR_872,Streptococcus,condition,Negative,Aerobic,3.43
STR_478,Streptococcus,have,Negative,Anaerobic,7.26
STR_443,Streptococcus,red,Negative,Microaerophilic,2.23
STR_293,Pseudomonas,class,Positive,Aerobic,9.85
