strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_261,Lactobacillus,hit,Negative,Microaerophilic,0.55
STR_376,Pseudomonas,glass,Positive,Anaerobic,7.67
STR_472,Streptococcus,guy,Negative,Anaerobic,6.49
STR_618,Staphylococcus,the,Positive,Microaerophilic,2.18
STR_209,Clostridium,thank,Negative,Microaerophilic,8.19
STR_807,Pseudomonas,sell,Negative,Anaerobic,0.76
STR_230,Lactobacillus,base,Positive,Aerobic,9.45
STR_659,Bacillus,off,Positive,Aerobic,7.48
STR_330,Pseudomonas,strategy,Negative,Aerobic,5.17
STR_646,Streptococcus,health,Positive,Anaerobic,3.41
STR_289,Pseudomonas,hold,Positive,Anaerobic,7.81
STR_920,Clostridium,necessary,Negative,Facultative Anaerobe,8.83
STR_870,Lactobacillus,final,Positive,Microaerophilic,9.51
STR_635,Lactobacillus,likely,Negative,Microaerophilic,5.91
STR_929,Staphylococcus,particularly,Negative,Facultative Anaerobe,8.29
STR_360,Staphylococcus,fish,Negative,Aerobic,7.34
STR_643,Clostridium,a,Negative,Aerobic,1.1
STR_931,Clostridium,course,Positive,Anaerobic,6.42
STR_147,Bacillus,section,Negative,Anaerobic,1.46
STR_398,Staphylococcus,especially,Negative,Anaerobic,6.58
STR_800,Bacillus,pattern,Positive,Facultative Anaerobe,7.36
STR_357,Streptococcus,discover,Negative,Microaerophilic,4.16
STR_208,Pseudomonas,car,Negative,Anaerobic,9.0
STR_945,Streptococcus,set,Negative,Aerobic,4.77
STR_124,Clostridium,author,Negative,Aerobic,8.05
STR_949,Staphylococcus,voice,Negative,Aerobic,0.99
STR_623,Clostridium,people,Negative,Facultative Anaerobe,9.56
STR_171,Staphylococcus,window,Negative,Anaerobic,5.82
STR_144,Staphylococcus,bar,Positive,Microaerophilic,1.02
STR_575,Streptococcus,property,Negative,Facultative Anaerobe,7.04
STR_111,Staphylococcus,a,Negative,Aerobic,4.22
STR_727,Pseudomonas,at,Negative,Anaerobic,2.43
STR_486,Bacillus,thing,Positive,Facultative Anaerobe,8.43
STR_743,Lactobacillus,mention,Positive,Microaerophilic,5.07
STR_417,Pseudomonas,movie,Negative,Anaerobic,3.92
STR_874,Bacillus,enjoy,Positive,Aerobic,6.53
STR_455,Streptococcus,such,Positive,Anaerobic,9.46
STR_141,Staphylococcus,former,Negative,Facultative Anaerobe,1.1
STR_805,Bacillus,purpose,Positive,Facultative Anaerobe,3.54
STR_937,Lactobacillus,phone,Negative,Aerobic,0.92
STR_307,Pseudomonas,decide,Negative,Aerobic,1.55
STR_531,Staphylococcus,do,Negative,Anaerobic,2.57
STR_818,Lactobacillus,address,Positive,Facultative Anaerobe,9.74
STR_389,Streptococcus,yes,Negative,Facultative Anaerobe,1.86
STR_881,Lactobacillus,water,Positive,Facultative Anaerobe,9.01
STR_137,Pseudomonas,big,Negative,Anaerobic,3.11
STR_546,Clostridium,safe,Positive,Facultative Anaerobe,6.82
STR_634,Staphylococcus,subject,Negative,Aerobic,2.46
STR_537,Bacillus,those,Positive,Microaerophilic,2.25
STR_494,Bacillus,name,Negative,Aerobic,7.2
STR_154,Streptococcus,list,Positive,Aerobic,7.47
STR_921,Lactobacillus,color,Negative,Microaerophilic,4.35
STR_611,Staphylococcus,real,Positive,Aerobic,2.27
STR_389,Pseudomonas,sister,Positive,Facultative Anaerobe,5.35
STR_946,Streptococcus,audience,Positive,Anaerobic,4.82
STR_904,Bacillus,parent,Positive,Anaerobic,3.36
STR_605,Streptococcus,include,Positive,Facultative Anaerobe,3.76
STR_707,Clostridium,allow,Negative,Aerobic,2.25
STR_255,Staphylococcus,factor,Positive,Aerobic,8.93
STR_623,Lactobacillus,report,Negative,Aerobic,7.91
STR_493,Staphylococcus,summer,Negative,Aerobic,2.47
STR_399,Bacillus,shoulder,Negative,Aerobic,9.64
STR_440,Lactobacillus,bar,Positive,Facultative Anaerobe,0.99
STR_145,Clostridium,edge,Positive,Microaerophilic,9.82
STR_708,Lactobacillus,remember,Negative,Microaerophilic,3.14
STR_635,Lactobacillus,between,Positive,Facultative Anaerobe,4.45
STR_618,Pseudomonas,third,Negative,Facultative Anaerobe,6.39
STR_185,Lactobacillus,reduce,Negative,Facultative Anaerobe,7.69
STR_806,Pseudomonas,work,Negative,Microaerophilic,1.29
STR_248,Clostridium,father,Negative,Microaerophilic,4.19
STR_188,Clostridium,help,Negative,Aerobic,3.79
STR_156,Streptococcus,blue,Positive,Aerobic,4.85
STR_165,Lactobacillus,election,Negative,Microaerophilic,4.22
STR_570,Clostridium,machine,Negative,Facultative Anaerobe,5.03
STR_363,Pseudomonas,yard,Negative,Microaerophilic,6.88
STR_783,Bacillus,become,Positive,Facultative Anaerobe,9.26
STR_318,Bacillus,toward,Negative,Aerobic,1.63
STR_209,Bacillus,room,Positive,Aerobic,1.16
STR_389,Bacillus,dark,Negative,Microaerophilic,3.29
STR_930,Bacillus,bill,Positive,Facultative Anaerobe,8.27
STR_813,Streptococcus,might,Negative,Anaerobic,5.94
STR_592,Clostridium,measure,Negative,Facultative Anaerobe,9.48
STR_645,Pseudomonas,bill,Negative,Aerobic,7.13
STR_997,Staphylococcus,weight,Negative,Anaerobic,4.7
STR_171,Clostridium,church,Positive,Microaerophilic,0.9
STR_176,Streptococcus,ground,Positive,Aerobic,6.4
STR_464,Pseudomonas,hear,Positive,Microaerophilic,9.63
STR_645,Bacillus,wide,Positive,Aerobic,6.41
STR_575,Lactobacillus,world,Positive,Aerobic,9.42
STR_507,Clostridium,since,Positive,Aerobic,6.59
STR_976,Clostridium,wear,Negative,Microaerophilic,4.35
STR_190,Lactobacillus,drug,Negative,Anaerobic,1.78
STR_621,Bacillus,people,Negative,Microaerophilic,6.71
STR_663,Clostridium,spend,Positive,Aerobic,8.36
STR_480,Bacillus,center,Negative,Facultative Anaerobe,2.27
STR_699,Staphylococcus,focus,Negative,Anaerobic,4.23
STR_953,Streptococcus,life,Negative,Aerobic,8.11
STR_974,Staphylococcus,if,Positive,Anaerobic,2.82
STR_370,Staphylococcus,heavy,Negative,Microaerophilic,8.97
STR_648,Clostridium,feel,Positive,Anaerobic,5.66
STR_927,Pseudomonas,lay,Negative,Facultative Anaerobe,8.72
STR_734,Lactobacillus,debate,Positive,Aerobic,8.6
STR_822,Bacillus,method,Positive,Facultative Anaerobe,9.7
STR_543,Streptococcus,then,Negative,Facultative Anaerobe,1.32
STR_339,Clostridium,wait,Positive,Facultative Anaerobe,3.6
