strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_339,Streptococcus,born,Negative,Aerobic,2.92
STR_855,Lactobacillus,town,Positive,Aerobic,7.07
STR_312,Clostridium,especially,Positive,Microaerophilic,9.64
STR_463,Streptococcus,teacher,Positive,Aerobic,6.1
STR_496,Streptococcus,person,Positive,Microaerophilic,4.8
STR_223,Clostridium,ask,Positive,Facultative Anaerobe,6.11
STR_746,Staphylococcus,buy,Negative,Microaerophilic,0.95
STR_925,Streptococcus,cold,Positive,Facultative Anaerobe,6.54
STR_862,Bacillus,Mr,Negative,Aerobic,6.62
STR_205,Staphylococcus,stock,Positive,Microaerophilic,5.5
STR_492,Bacillus,world,Negative,Microaerophilic,9.05
STR_804,Clostridium,note,Positive,Aerobic,0.59
STR_325,Staphylococcus,he,Positive,Microaerophilic,9.98
STR_315,Streptococcus,for,Negative,Anaerobic,4.51
STR_568,Clostridium,image,Positive,Microaerophilic,5.37
STR_444,Lactobacillus,himself,Negative,Aerobic,9.24
STR_508,Streptococcus,institution,Positive,Facultative Anaerobe,1.72
STR_701,Streptococcus,throughout,Positive,Anaerobic,6.8
STR_266,Clostridium,finally,Negative,Aerobic,2.24
STR_149,Lactobacillus,worry,Positive,Facultative Anaerobe,1.18
STR_128,Pseudomonas,line,Positive,Aerobic,4.26
STR_702,Pseudomonas,always,Negative,Microaerophilic,5.9
STR_121,Lactobacillus,officer,Negative,Microaerophilic,8.4
STR_892,Lactobacillus,sit,Negative,Facultative Anaerobe,6.68
STR_276,Staphylococcus,without,Positive,Facultative Anaerobe,4.61
STR_163,Streptococcus,south,Negative,Facultative Anaerobe,3.32
STR_544,Staphylococcus,whether,Positive,Facultative Anaerobe,5.6
STR_526,Bacillus,forward,Positive,Facultative Anaerobe,6.61
STR_187,Streptococcus,wall,Negative,Facultative Anaerobe,9.82
STR_648,Clostridium,lose,Positive,Facultative Anaerobe,8.62
STR_441,Lactobacillus,spend,Positive,Facultative Anaerobe,9.35
STR_647,Clostridium,few,Negative,Microaerophilic,6.22
STR_867,Streptococcus,less,Negative,Anaerobic,7.4
STR_837,Staphylococcus,thousand,Positive,Anaerobic,8.92
STR_665,Pseudomonas,director,Positive,Aerobic,9.99
STR_136,Clostridium,like,Positive,Microaerophilic,9.97
STR_756,Lactobacillus,car,Negative,Microaerophilic,9.09
STR_167,Streptococcus,list,Negative,Aerobic,2.28
STR_748,Bacillus,dark,Negative,Anaerobic,4.7
STR_482,Streptococcus,myself,Positive,Aerobic,2.03
STR_951,Streptococcus,end,Negative,Microaerophilic,2.76
STR_404,Lactobacillus,reveal,Positive,Anaerobic,4.44
STR_260,Lactobacillus,life,Positive,Facultative Anaerobe,2.29
STR_541,Lactobacillus,approach,Negative,Microaerophilic,1.44
STR_205,Bacillus,media,Positive,Anaerobic,9.27
STR_233,Clostridium,cultural,Negative,Microaerophilic,5.73
STR_330,Staphylococcus,window,Positive,Aerobic,5.16
STR_483,Clostridium,physical,Positive,Microaerophilic,2.3
STR_611,Staphylococcus,floor,Positive,Aerobic,7.82
STR_924,Bacillus,ago,Positive,Aerobic,1.22
STR_650,Lactobacillus,light,Positive,Anaerobic,1.81
STR_255,Streptococcus,final,Positive,Aerobic,2.44
STR_948,Pseudomonas,treatment,Negative,Aerobic,4.89
STR_814,Bacillus,despite,Negative,Anaerobic,4.13
STR_942,Bacillus,include,Negative,Facultative Anaerobe,9.26
STR_809,Lactobacillus,require,Negative,Anaerobic,1.2
STR_765,Lactobacillus,until,Negative,Facultative Anaerobe,4.69
STR_859,Pseudomonas,step,Positive,Microaerophilic,5.99
STR_999,Streptococcus,central,Negative,Aerobic,6.41
STR_956,Streptococcus,to,Negative,Anaerobic,8.86
STR_872,Pseudomonas,measure,Positive,Aerobic,0.8
STR_317,Clostridium,wife,Negative,Anaerobic,6.83
STR_119,Pseudomonas,buy,Negative,Microaerophilic,1.67
STR_726,Bacillus,rest,Negative,Microaerophilic,1.16
STR_674,Pseudomonas,five,Positive,Aerobic,7.56
STR_134,Streptococcus,visit,Positive,Anaerobic,6.42
STR_841,Bacillus,three,Positive,Aerobic,6.08
STR_125,Staphylococcus,might,Positive,Microaerophilic,0.97
STR_146,Streptococcus,could,Negative,Anaerobic,4.83
STR_367,Streptococcus,think,Positive,Microaerophilic,0.59
STR_445,Streptococcus,and,Positive,Microaerophilic,6.37
STR_735,Pseudomonas,conference,Negative,Microaerophilic,2.86
STR_240,Pseudomonas,cut,Positive,Facultative Anaerobe,9.44
STR_326,Clostridium,opportunity,Negative,Microaerophilic,1.72
STR_121,Lactobacillus,better,Negative,Aerobic,5.78
STR_470,Staphylococcus,resource,Positive,Anaerobic,8.8
STR_497,Pseudomonas,soldier,Positive,Anaerobic,3.45
STR_738,Clostridium,set,Negative,Microaerophilic,6.44
STR_809,Pseudomonas,anything,Positive,Aerobic,9.26
STR_452,Lactobacillus,nothing,Positive,Anaerobic,1.58
STR_948,Lactobacillus,nation,Negative,Microaerophilic,2.16
STR_102,Bacillus,discover,Negative,Facultative Anaerobe,8.15
STR_916,Streptococcus,however,Negative,Anaerobic,7.83
STR_549,Lactobacillus,available,Positive,Facultative Anaerobe,3.57
