strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_295,Clostridium,sure,Positive,Microaerophilic,0.59
STR_186,Lactobacillus,certainly,Positive,Aerobic,6.88
STR_486,Streptococcus,common,Negative,Anaerobic,6.07
STR_205,Clostridium,individual,Positive,Microaerophilic,9.18
STR_292,Streptococcus,black,Negative,Anaerobic,6.9
STR_651,Bacillus,produce,Negative,Aerobic,3.11
STR_824,Bacillus,generation,Negative,Facultative Anaerobe,3.44
STR_349,Staphylococcus,why,Negative,Aerobic,2.89
STR_924,Bacillus,meet,Positive,Anaerobic,9.9
STR_330,Staphylococcus,south,Positive,Facultative Anaerobe,7.35
STR_320,Bacillus,source,Positive,Facultative Anaerobe,5.44
STR_475,Pseudomonas,significant,Positive,Facultative Anaerobe,7.3
STR_462,Clostridium,data,Negative,Aerobic,3.39
STR_664,Staphylococcus,upon,Positive,Microaerophilic,3.41
STR_147,Staphylococcus,rather,Positive,Aerobic,9.44
STR_878,Bacillus,hold,Positive,Aerobic,5.21
STR_188,Clostridium,time,Negative,Anaerobic,7.3
STR_643,Staphylococcus,last,Positive,Anaerobic,8.08
STR_484,Staphylococcus,for,Positive,Facultative Anaerobe,7.93
STR_653,Lactobacillus,increase,Negative,Facultative Anaerobe,8.19
STR_272,Pseudomonas,seek,Negative,Anaerobic,6.0
STR_952,Bacillus,performance,Negative,Facultative Anaerobe,4.58
STR_921,Streptococcus,on,Positive,Facultative Anaerobe,6.29
STR_156,Lactobacillus,time,Positive,Aerobic,7.67
STR_334,Pseudomonas,commercial,Negative,Facultative Anaerobe,2.19
STR_477,Lactobacillus,officer,Positive,Microaerophilic,8.59
STR_218,Staphylococcus,college,Positive,Aerobic,5.34
STR_189,Pseudomonas,same,Negative,Facultative Anaerobe,6.64
STR_607,Bacillus,treat,Positive,Anaerobic,2.98
STR_610,Streptococcus,player,Positive,Anaerobic,7.02
STR_370,Lactobacillus,whole,Positive,Facultative Anaerobe,5.18
STR_311,Staphylococcus,appear,Negative,Anaerobic,9.22
STR_284,Clostridium,threat,Negative,Microaerophilic,8.64
STR_857,Lactobacillus,fall,Negative,Microaerophilic,4.44
STR_862,Streptococcus,training,Negative,Aerobic,8.9
STR_599,Bacillus,talk,Negative,Facultative Anaerobe,3.55
STR_344,Staphylococcus,through,Negative,Aerobic,3.98
STR_380,Bacillus,blood,Negative,Facultative Anaerobe,3.19
STR_906,Clostridium,nation,Positive,Aerobic,1.71
STR_253,Clostridium,difference,Negative,Aerobic,1.4
STR_887,Staphylococcus,suffer,Negative,Microaerophilic,0.68
STR_269,Pseudomonas,account,Negative,Anaerobic,9.45
STR_153,Bacillus,should,Positive,Facultative Anaerobe,7.71
STR_665,Lactobacillus,security,Positive,Facultative Anaerobe,7.43
STR_609,Staphylococcus,figure,Negative,Microaerophilic,7.19
STR_385,Streptococcus,bank,Positive,Anaerobic,3.83
STR_376,Clostridium,statement,Positive,Anaerobic,3.93
STR_399,Lactobacillus,almost,Negative,Facultative Anaerobe,9.5
STR_101,Clostridium,night,Negative,Facultative Anaerobe,2.25
STR_693,Staphylococcus,tell,Positive,Microaerophilic,5.37
STR_698,Staphylococcus,serve,Positive,Anaerobic,0.67
STR_137,Pseudomonas,nice,Positive,Facultative Anaerobe,3.21
STR_343,Lactobacillus,friend,Positive,Aerobic,2.8
