strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_938,Pseudomonas,close,Negative,Facultative Anaerobe,7.69
STR_718,Clostridium,situation,Negative,Facultative Anaerobe,5.04
STR_316,Pseudomonas,reason,Negative,Anaerobic,8.88
STR_259,Pseudomonas,too,Positive,Anaerobic,8.76
STR_351,Streptococcus,stand,Negative,Facultative Anaerobe,3.01
STR_283,Staphylococcus,hand,Negative,Facultative Anaerobe,9.66
STR_442,Bacillus,else,Negative,Facultative Anaerobe,9.56
STR_953,Bacillus,billion,Positive,Aerobic,1.07
STR_136,Clostridium,only,Positive,Aerobic,1.78
STR_142,Streptococcus,race,Negative,Anaerobic,6.75
STR_762,Staphylococcus,laugh,Positive,Anaerobic,9.44
STR_560,Streptococcus,off,Negative,Aerobic,1.19
STR_295,Pseudomonas,customer,Negative,Anaerobic,2.32
STR_816,Staphylococcus,toward,Positive,Microaerophilic,3.23
STR_492,Staphylococcus,compare,Positive,Aerobic,6.31
STR_593,Bacillus,administration,Negative,Anaerobic,4.8
STR_790,Clostridium,finally,Negative,Aerobic,8.64
STR_499,Pseudomonas,security,Negative,Anaerobic,9.27
STR_321,Lactobacillus,but,Positive,Anaerobic,5.51
STR_154,Lactobacillus,doctor,Negative,Anaerobic,0.71
STR_636,Streptococcus,treatment,Negative,Anaerobic,2.13
STR_523,Streptococcus,onto,Positive,Facultative Anaerobe,8.61
STR_716,Streptococcus,close,Negative,Facultative Anaerobe,7.81
STR_183,Pseudomonas,hand,Negative,Microaerophilic,4.29
STR_312,Pseudomonas,interview,Positive,Facultative Anaerobe,2.61
STR_569,Streptococcus,media,Negative,Microaerophilic,1.68
STR_404,Lactobacillus,way,Positive,Aerobic,6.61
STR_333,Bacillus,official,Negative,Microaerophilic,3.11
STR_715,Staphylococcus,year,Negative,Aerobic,4.37
STR_954,Lactobacillus,edge,Negative,Microaerophilic,6.82
STR_770,Clostridium,month,Negative,Microaerophilic,0.85
STR_552,Clostridium,data,Positive,Anaerobic,6.49
STR_185,Lactobacillus,white,Negative,Aerobic,8.19
STR_251,Staphylococcus,debate,Negative,Facultative Anaerobe,3.44
STR_298,Lactobacillus,every,Negative,Facultative Anaerobe,9.69
STR_167,Staphylococcus,five,Negative,Facultative Anaerobe,6.96
STR_502,Lactobacillus,fund,Negative,Anaerobic,1.2
STR_640,Bacillus,blood,Positive,Anaerobic,7.03
STR_155,Staphylococcus,or,Positive,Facultative Anaerobe,0.73
STR_262,Streptococcus,dog,Positive,Facultative Anaerobe,0.64
STR_825,Lactobacillus,leave,Positive,Facultative Anaerobe,3.89
STR_167,Bacillus,cultural,Positive,Anaerobic,5.56
STR_285,Staphylococcus,such,Negative,Microaerophilic,8.57
STR_728,Staphylococcus,paper,Positive,Aerobic,5.76
STR_973,Clostridium,adult,Positive,Facultative Anaerobe,2.88
STR_261,Clostridium,pattern,Negative,Aerobic,6.97
STR_739,Lactobacillus,should,Negative,Aerobic,3.42
STR_450,Streptococcus,mission,Negative,Microaerophilic,1.05
STR_482,Bacillus,history,Negative,Anaerobic,9.72
