strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_807,Staphylococcus,loss,Positive,Anaerobic,3.21
STR_227,Pseudomonas,before,Positive,Facultative Anaerobe,1.25
STR_134,Bacillus,less,Negative,Facultative Anaerobe,7.32
STR_191,Staphylococcus,field,Negative,Facultative Anaerobe,6.11
STR_266,Lactobacillus,ability,Positive,Microaerophilic,7.16
STR_818,Lactobacillus,debate,Negative,Anaerobic,4.86
STR_993,Lactobacillus,pick,Negative,Facultative Anaerobe,3.27
STR_990,Streptococcus,audience,Negative,Anaerobic,7.61
STR_721,Pseudomonas,level,Negative,Aerobic,2.1
STR_360,Bacillus,hour,Negative,Anaerobic,2.39
STR_587,Bacillus,or,Negative,Facultative Anaerobe,1.32
STR_338,Staphylococcus,fear,Negative,Aerobic,8.7
STR_296,Bacillus,up,Positive,Aerobic,8.31
STR_182,Streptococcus,public,Negative,Microaerophilic,4.14
STR_690,Staphylococcus,name,Positive,Microaerophilic,3.69
STR_752,Staphylococcus,program,Negative,Anaerobic,5.38
STR_363,Streptococcus,four,Positive,Aerobic,6.11
STR_871,Pseudomonas,own,Negative,Microaerophilic,5.74
STR_727,Streptococcus,able,Negative,Facultative Anaerobe,8.07
STR_515,Pseudomonas,night,Positive,Microaerophilic,9.84
STR_337,Lactobacillus,picture,Negative,Aerobic,4.02
STR_458,Pseudomonas,product,Positive,Facultative Anaerobe,8.09
STR_476,Bacillus,nothing,Positive,Aerobic,3.94
STR_126,Lactobacillus,people,Negative,Microaerophilic,1.26
STR_248,Lactobacillus,lot,Positive,Microaerophilic,7.15
STR_765,Streptococcus,industry,Positive,Facultative Anaerobe,1.75
STR_197,Bacillus,hope,Negative,Aerobic,5.03
STR_324,Streptococcus,wind,Positive,Aerobic,5.56
STR_121,Streptococcus,ground,Negative,Facultative Anaerobe,4.07
STR_434,Lactobacillus,expect,Negative,Microaerophilic,7.68
STR_443,Lactobacillus,garden,Negative,Aerobic,5.93
STR_184,Bacillus,social,Positive,Facultative Anaerobe,9.58
STR_998,Streptococcus,relate,Positive,Anaerobic,2.64
STR_530,Clostridium,young,Positive,Facultative Anaerobe,4.51
STR_915,Lactobacillus,lawyer,Positive,Microaerophilic,9.5
STR_712,Streptococcus,billion,Negative,Aerobic,8.78
STR_850,Bacillus,institution,Negative,Aerobic,1.14
STR_389,Lactobacillus,only,Positive,Microaerophilic,3.99
STR_444,Staphylococcus,purpose,Negative,Aerobic,6.75
STR_192,Staphylococcus,standard,Positive,Facultative Anaerobe,4.03
STR_159,Lactobacillus,piece,Negative,Aerobic,7.71
STR_379,Pseudomonas,yes,Negative,Microaerophilic,1.06
STR_910,Streptococcus,product,Positive,Aerobic,0.95
