strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_412,Lactobacillus,moment,Negative,Aerobic,1.58
STR_316,Pseudomonas,expect,Positive,Anaerobic,2.75
STR_725,Clostridium,bring,Positive,Aerobic,5.27
STR_221,Streptococcus,stuff,Positive,Anaerobic,7.3
STR_285,Streptococcus,trouble,Positive,Facultative Anaerobe,1.69
STR_616,Streptococcus,television,Positive,Microaerophilic,8.61
STR_643,Bacillus,bring,Negative,Anaerobic,5.04
STR_382,Pseudomonas,magazine,Negative,Facultative Anaerobe,7.12
STR_997,Staphylococcus,hope,Negative,Microaerophilic,5.43
STR_668,Streptococcus,machine,Positive,Aerobic,9.71
STR_673,Staphylococcus,what,Negative,Facultative Anaerobe,3.02
STR_764,Clostridium,reality,Negative,Facultative Anaerobe,10.0
STR_597,Bacillus,pattern,Negative,Anaerobic,1.07
STR_937,Bacillus,one,Negative,Aerobic,2.28
STR_381,Lactobacillus,federal,Positive,Anaerobic,0.5
STR_982,Streptococcus,rest,Positive,Facultative Anaerobe,5.06
STR_905,Staphylococcus,reveal,Negative,Aerobic,8.2
STR_797,Staphylococcus,left,Positive,Anaerobic,2.67
STR_348,Staphylococcus,process,Positive,Anaerobic,7.41
STR_849,Streptococcus,per,Negative,Aerobic,8.54
STR_662,Bacillus,bring,Negative,Microaerophilic,2.78
STR_546,Pseudomonas,find,Negative,Facultative Anaerobe,7.11
STR_542,Staphylococcus,happy,Positive,Microaerophilic,3.45
STR_407,Pseudomonas,detail,Positive,Microaerophilic,7.4
STR_666,Clostridium,product,Positive,Aerobic,7.03
STR_121,Lactobacillus,him,Negative,Facultative Anaerobe,7.25
STR_423,Clostridium,of,Positive,Anaerobic,0.9
STR_222,Lactobacillus,edge,Negative,Aerobic,1.32
STR_381,Lactobacillus,cultural,Positive,Aerobic,9.54
STR_685,Lactobacillus,color,Negative,Facultative Anaerobe,6.02
STR_953,Streptococcus,study,Negative,Anaerobic,1.48
STR_664,Clostridium,yourself,Positive,Facultative Anaerobe,7.23
STR_758,Staphylococcus,either,Negative,Aerobic,6.1
STR_933,Pseudomonas,per,Positive,Anaerobic,9.42
STR_115,Streptococcus,record,Negative,Facultative Anaerobe,5.78
STR_399,Staphylococcus,because,Positive,Facultative Anaerobe,6.13
STR_451,Clostridium,rate,Positive,Anaerobic,6.86
