strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_259,Staphylococcus,movie,Positive,Aerobic,3.87
STR_946,Pseudomonas,Democrat,Negative,Aerobic,0.89
STR_422,Clostridium,really,Positive,Anaerobic,3.16
STR_134,Streptococcus,security,Positive,Aerobic,4.22
STR_987,Bacillus,must,Negative,Microaerophilic,3.51
STR_357,Staphylococcus,production,Negative,Aerobic,8.74
STR_919,Lactobacillus,next,Positive,Facultative Anaerobe,6.33
STR_107,Streptococcus,exactly,Positive,Aerobic,6.49
STR_825,Pseudomonas,success,Positive,Facultative Anaerobe,3.22
STR_842,Bacillus,instead,Negative,Aerobic,8.1
STR_140,Pseudomonas,face,Positive,Anaerobic,6.99
STR_589,Pseudomonas,interest,Positive,Facultative Anaerobe,1.67
STR_725,Bacillus,force,Negative,Microaerophilic,3.3
STR_426,Staphylococcus,current,Negative,Aerobic,5.2
STR_693,Streptococcus,prevent,Positive,Microaerophilic,1.29
STR_169,Streptococcus,area,Negative,Facultative Anaerobe,6.3
STR_314,Streptococcus,stuff,Positive,Aerobic,8.08
STR_290,Bacillus,recently,Negative,Anaerobic,2.5
STR_920,Lactobacillus,opportunity,Negative,Aerobic,2.72
STR_924,Lactobacillus,so,Positive,Anaerobic,9.8
STR_103,Staphylococcus,former,Positive,Aerobic,3.03
STR_904,Streptococcus,cover,Positive,Microaerophilic,4.22
STR_905,Clostridium,that,Negative,Microaerophilic,4.14
STR_767,Bacillus,strong,Negative,Aerobic,1.92
STR_558,Bacillus,lose,Negative,Anaerobic,0.72
STR_594,Clostridium,help,Positive,Aerobic,8.5
STR_295,Clostridium,practice,Negative,Microaerophilic,5.48
STR_591,Staphylococcus,especially,Positive,Aerobic,9.24
STR_641,Staphylococcus,list,Positive,Facultative Anaerobe,5.26
STR_241,Pseudomonas,those,Positive,Microaerophilic,0.89
STR_252,Streptococcus,PM,Negative,Microaerophilic,4.84
STR_812,Bacillus,western,Negative,Aerobic,1.23
STR_260,Lactobacillus,audience,Positive,Aerobic,3.63
STR_718,Lactobacillus,spring,Positive,Anaerobic,4.87
STR_212,Staphylococcus,end,Negative,Microaerophilic,8.69
STR_742,Clostridium,why,Negative,Facultative Anaerobe,9.28
STR_372,Bacillus,direction,Positive,Facultative Anaerobe,8.03
STR_791,Staphylococcus,son,Positive,Microaerophilic,9.65
STR_737,Clostridium,rise,Positive,Aerobic,7.31
STR_712,Pseudomonas,feeling,Negative,Facultative Anaerobe,7.91
STR_343,Pseudomonas,wonder,Positive,Anaerobic,1.54
STR_996,Staphylococcus,speak,Negative,Facultative Anaerobe,4.65
STR_652,Staphylococcus,fact,Positive,Anaerobic,9.43
STR_861,Clostridium,near,Positive,Anaerobic,4.16
STR_295,Pseudomonas,serve,Positive,Microaerophilic,3.26
STR_310,Lactobacillus,these,Positive,Microaerophilic,6.05
STR_408,Pseudomonas,dinner,Positive,Microaerophilic,6.77
STR_106,Staphylococcus,event,Negative,Microaerophilic,6.97
STR_434,Pseudomonas,spring,Negative,Anaerobic,4.78
