strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_997,Streptococcus,assume,Positive,Microaerophilic,6.63
STR_449,Streptococcus,possible,Negative,Facultative Anaerobe,8.28
STR_717,Bacillus,eight,Negative,Microaerophilic,4.8
STR_974,Staphylococcus,exactly,Positive,Anaerobic,1.88
STR_976,Staphylococcus,laugh,Positive,Microaerophilic,2.85
STR_733,Staphylococcus,if,Negative,Microaerophilic,4.33
STR_613,Staphylococcus,event,Negative,Microaerophilic,4.06
STR_270,Pseudomonas,cover,Negative,Anaerobic,7.48
STR_394,Staphylococcus,power,Positive,Microaerophilic,1.14
STR_806,Bacillus,employee,Positive,Microaerophilic,1.92
STR_895,Bacillus,tax,Negative,Anaerobic,7.06
STR_370,Staphylococcus,box,Positive,Anaerobic,8.44
STR_308,Streptococcus,meet,Positive,Facultative Anaerobe,5.39
STR_137,Bacillus,start,Negative,Aerobic,9.88
STR_782,Pseudomonas,management,Negative,Aerobic,2.63
STR_974,Lactobacillus,miss,Negative,Anaerobic,7.95
STR_941,Pseudomonas,sell,Negative,Aerobic,4.69
STR_532,Pseudomonas,ok,Negative,Microaerophilic,2.75
STR_296,Staphylococcus,why,Positive,Aerobic,6.66
STR_433,Pseudomonas,after,Negative,Anaerobic,8.05
STR_364,Streptococcus,also,Negative,Facultative Anaerobe,2.72
STR_909,Bacillus,skin,Positive,Facultative Anaerobe,5.57
STR_817,Bacillus,measure,Negative,Aerobic,1.9
STR_973,Bacillus,know,Positive,Aerobic,6.86
STR_367,Clostridium,house,Negative,Facultative Anaerobe,3.64
STR_439,Staphylococcus,mouth,Negative,Aerobic,9.28
STR_769,Bacillus,specific,Negative,Facultative Anaerobe,1.0
STR_749,Streptococcus,hold,Positive,Microaerophilic,8.55
STR_889,Lactobacillus,others,Positive,Aerobic,5.56
STR_624,Staphylococcus,fight,Negative,Anaerobic,9.13
STR_541,Lactobacillus,think,Negative,Microaerophilic,8.32
STR_781,Bacillus,culture,Positive,Anaerobic,5.27
STR_448,Lactobacillus,debate,Negative,Aerobic,5.22
STR_784,Streptococcus,have,Positive,Facultative Anaerobe,9.07
STR_784,Lactobacillus,worker,Positive,Facultative Anaerobe,4.24
