strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_285,Lactobacillus,call,Positive,Anaerobic,4.42
STR_656,Clostridium,test,Positive,Aerobic,1.83
STR_881,Clostridium,nothing,Negative,Aerobic,6.95
STR_247,Bacillus,final,Negative,Facultative Anaerobe,8.3
STR_684,Clostridium,magazine,Negative,Microaerophilic,6.9
STR_597,Lactobacillus,truth,Positive,Aerobic,8.47
STR_506,Lactobacillus,happy,Negative,Microaerophilic,6.81
STR_681,Lactobacillus,score,Negative,Aerobic,8.13
STR_175,Staphylococcus,sister,Negative,Aerobic,8.54
STR_776,Staphylococcus,entire,Negative,Facultative Anaerobe,4.37
STR_410,Streptococcus,large,Positive,Microaerophilic,4.89
STR_423,Clostridium,edge,Negative,Microaerophilic,3.33
STR_250,Clostridium,far,Negative,Aerobic,1.69
STR_503,Clostridium,south,Positive,Aerobic,5.12
STR_800,Bacillus,network,Negative,Facultative Anaerobe,4.06
STR_675,Streptococcus,world,Positive,Aerobic,1.8
STR_103,Bacillus,however,Negative,Aerobic,5.48
STR_735,Lactobacillus,social,Negative,Anaerobic,8.0
STR_156,Lactobacillus,leave,Negative,Facultative Anaerobe,5.28
STR_181,Bacillus,throughout,Positive,Anaerobic,6.42
STR_703,Clostridium,machine,Positive,Facultative Anaerobe,5.5
STR_793,Clostridium,whether,Positive,Aerobic,4.43
STR_984,Pseudomonas,chair,Negative,Facultative Anaerobe,2.54
STR_294,Lactobacillus,blue,Negative,Facultative Anaerobe,2.31
STR_253,Streptococcus,management,Negative,Anaerobic,2.6
STR_903,Streptococcus,paper,Positive,Aerobic,6.41
STR_516,Streptococcus,senior,Negative,Aerobic,4.74
STR_190,Lactobacillus,range,Negative,Anaerobic,6.42
STR_864,Lactobacillus,single,Negative,Facultative Anaerobe,3.57
STR_165,Streptococcus,state,Positive,Facultative Anaerobe,2.37
STR_366,Lactobacillus,right,Positive,Aerobic,7.0
STR_929,Clostridium,chance,Positive,Microaerophilic,4.37
STR_350,Staphylococcus,build,Positive,Facultative Anaerobe,3.67
STR_536,Clostridium,would,Negative,Facultative Anaerobe,9.65
STR_878,Staphylococcus,require,Negative,Microaerophilic,1.48
STR_568,Pseudomonas,so,Negative,Facultative Anaerobe,8.34
STR_420,Clostridium,last,Positive,Anaerobic,1.03
STR_229,Staphylococcus,too,Negative,Microaerophilic,8.97
STR_604,Streptococcus,surface,Negative,Aerobic,1.79
STR_143,Lactobacillus,apply,Negative,Microaerophilic,4.26
STR_663,Streptococcus,ok,Negative,Anaerobic,8.06
STR_960,Staphylococcus,issue,Negative,Aerobic,1.05
STR_484,Clostridium,throw,Positive,Microaerophilic,1.37
