strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_720,Streptococcus,hot,Positive,Anaerobic,8.36
STR_916,Staphylococcus,score,Positive,Aerobic,9.36
STR_959,Staphylococcus,certainly,Positive,Facultative Anaerobe,8.26
STR_869,Bacillus,exactly,Negative,Anaerobic,0.56
STR_602,Bacillus,prevent,Negative,Anaerobic,8.67
STR_136,Clostridium,include,Negative,Aerobic,7.57
STR_338,Lactobacillus,former,Positive,Anaerobic,9.18
STR_714,Bacillus,dinner,Positive,Microaerophilic,7.88
STR_510,Staphylococcus,couple,Negative,Aerobic,7.31
STR_817,Clostridium,or,Positive,Microaerophilic,3.1
STR_916,Streptococcus,agency,Negative,Aerobic,6.71
STR_167,Bacillus,box,Negative,Anaerobic,7.27
STR_695,Lactobacillus,this,Negative,Facultative Anaerobe,7.7
STR_656,Streptococcus,far,Positive,Aerobic,6.41
STR_105,Streptococcus,keep,Negative,Aerobic,9.08
STR_623,Staphylococcus,situation,Positive,Anaerobic,1.83
STR_450,Lactobacillus,buy,Negative,Microaerophilic,3.95
STR_857,Streptococcus,theory,Positive,Microaerophilic,7.6
STR_497,Streptococcus,former,Positive,Anaerobic,5.37
STR_975,Clostridium,probably,Positive,Anaerobic,4.98
STR_358,Clostridium,song,Positive,Facultative Anaerobe,1.12
STR_926,Clostridium,magazine,Negative,Facultative Anaerobe,3.09
STR_233,Staphylococcus,after,Negative,Aerobic,4.76
STR_720,Streptococcus,rock,Positive,Facultative Anaerobe,2.48
STR_256,Staphylococcus,remain,Negative,Aerobic,6.22
STR_803,Clostridium,position,Positive,Anaerobic,5.29
STR_507,Clostridium,program,Positive,Aerobic,0.65
STR_798,Pseudomonas,sign,Positive,Anaerobic,5.17
STR_893,Lactobacillus,interest,Negative,Anaerobic,6.7
STR_161,Bacillus,voice,Negative,Microaerophilic,9.82
STR_439,Lactobacillus,suddenly,Positive,Aerobic,9.79
STR_219,Pseudomonas,participant,Negative,Facultative Anaerobe,3.24
STR_181,Staphylococcus,film,Positive,Microaerophilic,2.7
STR_920,Streptococcus,decade,Negative,Facultative Anaerobe,9.09
STR_144,Streptococcus,her,Positive,Aerobic,2.41
STR_270,Pseudomonas,now,Positive,Anaerobic,5.29
STR_703,Lactobacillus,but,Negative,Anaerobic,0.76
STR_302,Bacillus,create,Positive,Anaerobic,1.68
STR_927,Clostridium,improve,Negative,Microaerophilic,7.26
STR_759,Pseudomonas,including,Positive,Aerobic,9.71
STR_210,Clostridium,apply,Negative,Facultative Anaerobe,1.49
STR_352,Lactobacillus,state,Positive,Microaerophilic,4.34
STR_865,Staphylococcus,away,Positive,Anaerobic,9.79
STR_143,Staphylococcus,current,Positive,Microaerophilic,6.41
