strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_272,Lactobacillus,walk,Negative,Aerobic,9.9
STR_301,Streptococcus,determine,Negative,Aerobic,1.63
STR_326,Pseudomonas,ball,Negative,Facultative Anaerobe,4.2
STR_180,Bacillus,several,Positive,Aerobic,8.63
STR_125,Streptococcus,protect,Positive,Aerobic,1.37
STR_330,Clostridium,official,Positive,Microaerophilic,1.11
STR_529,Streptococcus,house,Positive,Microaerophilic,1.44
STR_570,Pseudomonas,everything,Positive,Microaerophilic,6.67
STR_232,Clostridium,manager,Positive,Facultative Anaerobe,5.69
STR_897,Lactobacillus,benefit,Positive,Anaerobic,3.22
STR_771,Streptococcus,safe,Negative,Aerobic,3.69
STR_880,Clostridium,loss,Positive,Aerobic,0.58
STR_392,Pseudomonas,she,Positive,Microaerophilic,7.75
STR_338,Pseudomonas,stuff,Negative,Microaerophilic,7.77
STR_689,Clostridium,participant,Negative,Facultative Anaerobe,9.86
STR_712,Staphylococcus,wait,Negative,Microaerophilic,7.21
STR_386,Streptococcus,close,Positive,Microaerophilic,3.37
STR_285,Lactobacillus,plant,Negative,Aerobic,2.95
STR_719,Clostridium,idea,Positive,Facultative Anaerobe,2.67
STR_740,Staphylococcus,phone,Negative,Aerobic,3.85
STR_137,Clostridium,bad,Negative,Microaerophilic,5.32
STR_213,Bacillus,data,Negative,Facultative Anaerobe,7.18
STR_409,Lactobacillus,carry,Positive,Facultative Anaerobe,2.81
STR_545,Pseudomonas,TV,Negative,Anaerobic,5.33
STR_107,Clostridium,yet,Positive,Anaerobic,9.05
STR_213,Staphylococcus,before,Positive,Anaerobic,7.88
STR_749,Pseudomonas,stop,Negative,Microaerophilic,2.12
STR_852,Clostridium,goal,Positive,Aerobic,4.88
STR_205,Lactobacillus,address,Negative,Anaerobic,8.57
STR_384,Bacillus,early,Positive,Aerobic,8.86
STR_925,Streptococcus,compare,Negative,Microaerophilic,6.46
STR_693,Bacillus,left,Positive,Facultative Anaerobe,1.84
STR_492,Clostridium,them,Negative,Anaerobic,7.82
STR_974,Clostridium,former,Negative,Microaerophilic,7.95
STR_747,Staphylococcus,structure,Positive,Anaerobic,2.77
STR_883,Pseudomonas,when,Negative,Microaerophilic,5.12
STR_361,Bacillus,various,Negative,Aerobic,5.42
STR_966,Streptococcus,hair,Positive,Facultative Anaerobe,9.04
STR_205,Clostridium,few,Negative,Facultative Anaerobe,8.86
STR_515,Staphylococcus,score,Positive,Anaerobic,0.54
STR_327,Lactobacillus,garden,Negative,Anaerobic,8.75
STR_230,Pseudomonas,since,Positive,Anaerobic,7.69
STR_523,Clostridium,student,Negative,Anaerobic,9.44
STR_543,Streptococcus,according,Negative,Anaerobic,4.08
STR_722,Streptococcus,brother,Negative,Facultative Anaerobe,0.6
STR_137,Streptococcus,thank,Negative,Anaerobic,2.33
STR_342,Bacillus,politics,Negative,Microaerophilic,9.91
STR_657,Pseudomonas,parent,Positive,Facultative Anaerobe,4.23
STR_754,Pseudomonas,conference,Negative,Facultative Anaerobe,2.6
STR_832,Pseudomonas,knowledge,Positive,Anaerobic,7.66
STR_551,Streptococcus,war,Positive,Aerobic,2.7
STR_739,Streptococcus,over,Positive,Anaerobic,6.19
STR_187,Clostridium,list,Positive,Anaerobic,6.64
STR_632,Pseudomonas,main,Positive,Anaerobic,5.25
STR_781,Lactobacillus,fact,Positive,Aerobic,6.09
STR_220,Pseudomonas,everything,Positive,Microaerophilic,8.08
STR_782,Bacillus,way,Positive,Anaerobic,7.21
STR_919,Streptococcus,kind,Negative,Facultative Anaerobe,4.53
STR_314,Pseudomonas,practice,Negative,Anaerobic,4.89
STR_399,Streptococcus,say,Negative,Facultative Anaerobe,1.87
STR_146,Bacillus,sign,Positive,Facultative Anaerobe,0.93
STR_233,Streptococcus,take,Positive,Facultative Anaerobe,7.6
STR_729,Lactobacillus,people,Positive,Facultative Anaerobe,3.57
STR_552,Pseudomonas,organization,Negative,Anaerobic,4.91
STR_966,Bacillus,seat,Negative,Anaerobic,5.05
STR_230,Staphylococcus,whole,Positive,Facultative Anaerobe,2.0
STR_443,Lactobacillus,scene,Negative,Microaerophilic,3.45
STR_408,Streptococcus,care,Negative,Anaerobic,9.05
STR_409,Bacillus,event,Negative,Anaerobic,3.62
STR_746,Pseudomonas,system,Negative,Microaerophilic,3.28
STR_174,Pseudomonas,the,Positive,Aerobic,7.76
STR_638,Bacillus,serve,Positive,Microaerophilic,7.48
STR_860,Bacillus,man,Negative,Microaerophilic,3.51
STR_337,Lactobacillus,join,Negative,Aerobic,6.27
STR_684,Pseudomonas,response,Positive,Microaerophilic,2.23
STR_251,Bacillus,finally,Positive,Facultative Anaerobe,8.06
STR_499,Lactobacillus,find,Positive,Anaerobic,1.65
STR_428,Bacillus,government,Positive,Aerobic,9.19
STR_582,Staphylococcus,cup,Positive,Facultative Anaerobe,4.27
STR_794,Lactobacillus,community,Positive,Facultative Anaerobe,9.55
STR_891,Bacillus,machine,Negative,Facultative Anaerobe,9.52
STR_338,Streptococcus,source,Positive,Aerobic,4.0
STR_476,Streptococcus,provide,Positive,Microaerophilic,9.07
STR_412,Pseudomonas,Republican,Positive,Anaerobic,8.87
STR_296,Clostridium,work,Negative,Aerobic,0.54
STR_781,Staphylococcus,player,Negative,Aerobic,5.39
STR_680,Bacillus,indicate,Negative,Facultative Anaerobe,2.58
STR_293,Bacillus,bit,Positive,Aerobic,5.09
STR_638,Streptococcus,chair,Negative,Anaerobic,3.95
STR_470,Staphylococcus,trip,Positive,Microaerophilic,4.47
STR_413,Clostridium,give,Positive,Microaerophilic,2.85
STR_899,Lactobacillus,right,Positive,Aerobic,6.96
STR_210,Streptococcus,keep,Negative,Anaerobic,8.3
STR_887,Lactobacillus,child,Negative,Aerobic,1.57
STR_902,Pseudomonas,clearly,Positive,Microaerophilic,3.4
STR_842,Streptococcus,heart,Negative,Facultative Anaerobe,8.4
STR_874,Staphylococcus,project,Negative,Aerobic,9.78
STR_126,Staphylococcus,page,Positive,Facultative Anaerobe,4.91
STR_754,Streptococcus,hard,Negative,Facultative Anaerobe,8.83
STR_884,Lactobacillus,smile,Positive,Facultative Anaerobe,8.17
STR_102,Lactobacillus,play,Negative,Microaerophilic,4.89
STR_846,Staphylococcus,plan,Positive,Anaerobic,3.06
STR_900,Streptococcus,these,Positive,Anaerobic,9.91
STR_783,Clostridium,kind,Positive,Facultative Anaerobe,9.62
STR_997,Bacillus,specific,Positive,Microaerophilic,6.64
STR_793,Pseudomonas,education,Negative,Aerobic,2.94
STR_775,Staphylococcus,instead,Negative,Facultative Anaerobe,8.12
STR_606,Lactobacillus,view,Positive,Aerobic,7.88
STR_971,Staphylococcus,race,Positive,Aerobic,4.83
STR_253,Clostridium,court,Positive,Anaerobic,2.56
STR_199,Lactobacillus,raise,Positive,Anaerobic,9.35
