strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_148,Pseudomonas,law,Positive,Facultative Anaerobe,3.49
STR_854,Bacillus,key,Positive,Facultative Anaerobe,8.88
STR_712,Streptococcus,once,Negative,Microaerophilic,3.59
STR_776,Streptococcus,people,Positive,Microaerophilic,2.34
STR_237,Bacillus,form,Negative,Facultative Anaerobe,1.94
STR_690,Staphylococcus,shake,Positive,Anaerobic,5.44
STR_724,Streptococcus,inside,Positive,Facultative Anaerobe,7.01
STR_685,Staphylococcus,top,Positive,Microaerophilic,1.48
STR_206,Clostridium,change,Negative,Aerobic,6.84
STR_542,Clostridium,star,Positive,Microaerophilic,7.25
STR_739,Clostridium,wait,Negative,Aerobic,1.06
STR_739,Streptococcus,authority,Positive,Microaerophilic,2.38
STR_477,Streptococcus,despite,Negative,Aerobic,4.9
STR_403,Streptococcus,within,Positive,Anaerobic,5.42
STR_935,Streptococcus,administration,Negative,Anaerobic,8.38
STR_655,Streptococcus,test,Positive,Microaerophilic,2.93
STR_408,Clostridium,week,Negative,Aerobic,6.86
STR_769,Bacillus,pass,Positive,Microaerophilic,3.16
STR_195,Pseudomonas,understand,Positive,Anaerobic,5.07
STR_435,Clostridium,idea,Negative,Aerobic,5.04
STR_426,Bacillus,that,Negative,Facultative Anaerobe,2.16
STR_307,Streptococcus,participant,Positive,Microaerophilic,3.83
STR_894,Pseudomonas,idea,Positive,Aerobic,2.86
STR_574,Staphylococcus,camera,Positive,Anaerobic,2.3
STR_688,Clostridium,she,Positive,Microaerophilic,2.58
STR_461,Bacillus,different,Negative,Facultative Anaerobe,2.74
STR_236,Streptococcus,bank,Negative,Anaerobic,4.26
STR_732,Staphylococcus,audience,Positive,Anaerobic,5.82
STR_355,Clostridium,city,Negative,Microaerophilic,4.73
STR_247,Lactobacillus,white,Positive,Aerobic,7.33
STR_257,Pseudomonas,allow,Positive,Facultative Anaerobe,3.71
STR_893,Clostridium,president,Negative,Aerobic,8.32
STR_751,Clostridium,room,Negative,Facultative Anaerobe,9.07
STR_291,Staphylococcus,treat,Negative,Facultative Anaerobe,9.33
STR_817,Pseudomonas,religious,Negative,Microaerophilic,9.89
STR_510,Staphylococcus,your,Negative,Microaerophilic,8.93
STR_794,Bacillus,beautiful,Negative,Anaerobic,6.5
STR_856,Streptococcus,success,Negative,Anaerobic,6.58
STR_395,Pseudomonas,effort,Negative,Microaerophilic,3.59
STR_909,Lactobacillus,security,Negative,Anaerobic,9.32
STR_140,Bacillus,choice,Positive,Anaerobic,3.57
STR_480,Streptococcus,tree,Negative,Microaerophilic,7.39
STR_579,Clostridium,father,Positive,Anaerobic,3.67
STR_944,Lactobacillus,represent,Negative,Microaerophilic,2.32
STR_817,Lactobacillus,choose,Negative,Facultative Anaerobe,2.8
STR_940,Staphylococcus,campaign,Negative,Anaerobic,1.56
STR_214,Bacillus,water,Positive,Microaerophilic,3.49
STR_393,Bacillus,court,Negative,Microaerophilic,4.3
STR_269,Lactobacillus,market,Negative,Anaerobic,6.34
STR_678,Staphylococcus,position,Negative,Facultative Anaerobe,8.98
STR_910,Streptococcus,heavy,Positive,Anaerobic,1.18
STR_110,Staphylococcus,safe,Positive,Microaerophilic,4.46
STR_902,Staphylococcus,what,Positive,Facultative Anaerobe,4.6
STR_877,Lactobacillus,force,Negative,Anaerobic,7.46
STR_786,Bacillus,operation,Positive,Facultative Anaerobe,1.54
STR_310,Bacillus,another,Positive,Microaerophilic,8.29
STR_576,Bacillus,brother,Positive,Aerobic,1.32
STR_790,Lactobacillus,nice,Positive,Aerobic,9.63
STR_414,Bacillus,forget,Positive,Anaerobic,2.16
STR_711,Clostridium,one,Negative,Microaerophilic,1.54
STR_149,Lactobacillus,training,Negative,Aerobic,8.84
STR_837,Streptococcus,forward,Negative,Microaerophilic,3.6
STR_563,Streptococcus,organization,Positive,Aerobic,9.35
STR_464,Bacillus,business,Positive,Aerobic,0.67
STR_890,Streptococcus,push,Negative,Aerobic,7.96
STR_845,Pseudomonas,much,Negative,Aerobic,6.89
STR_915,Lactobacillus,price,Negative,Anaerobic,4.02
STR_735,Staphylococcus,listen,Negative,Anaerobic,1.52
STR_799,Lactobacillus,tonight,Positive,Anaerobic,1.11
STR_828,Clostridium,possible,Positive,Microaerophilic,8.22
STR_709,Clostridium,message,Positive,Microaerophilic,9.71
STR_897,Staphylococcus,thank,Positive,Anaerobic,5.1
STR_438,Staphylococcus,half,Negative,Aerobic,5.95
STR_229,Streptococcus,green,Positive,Aerobic,9.56
STR_312,Bacillus,still,Negative,Microaerophilic,5.96
STR_847,Lactobacillus,item,Positive,Aerobic,2.54
STR_406,Staphylococcus,newspaper,Positive,Microaerophilic,5.07
STR_692,Clostridium,state,Negative,Anaerobic,7.86
STR_160,Pseudomonas,everyone,Positive,Anaerobic,5.11
STR_374,Staphylococcus,have,Negative,Aerobic,6.0
STR_118,Clostridium,offer,Negative,Anaerobic,9.06
STR_518,Clostridium,true,Positive,Microaerophilic,5.61
STR_100,Staphylococcus,ten,Negative,Facultative Anaerobe,8.34
STR_757,Bacillus,practice,Positive,Microaerophilic,9.24
STR_132,Streptococcus,her,Positive,Anaerobic,9.43
STR_619,Clostridium,lot,Positive,Aerobic,7.88
STR_168,Lactobacillus,probably,Negative,Microaerophilic,0.51
STR_930,Pseudomonas,strong,Negative,Facultative Anaerobe,4.3
STR_181,Bacillus,owner,Negative,Anaerobic,7.43
STR_860,Pseudomonas,cell,Positive,Facultative Anaerobe,6.28
STR_516,Lactobacillus,federal,Negative,Microaerophilic,7.35
STR_975,Bacillus,meet,Positive,Facultative Anaerobe,8.41
STR_827,Streptococcus,lay,Positive,Facultative Anaerobe,6.96
STR_104,Clostridium,beyond,Negative,Aerobic,8.46
STR_679,Staphylococcus,under,Negative,Aerobic,9.86
STR_981,Lactobacillus,heart,Positive,Facultative Anaerobe,7.65
STR_168,Lactobacillus,quite,Negative,Anaerobic,9.1
STR_571,Bacillus,buy,Negative,Microaerophilic,7.95
STR_622,Staphylococcus,two,Positive,Microaerophilic,1.35
STR_114,Streptococcus,theory,Negative,Facultative Anaerobe,4.5
STR_300,Lactobacillus,decision,Positive,Facultative Anaerobe,9.6
STR_895,Streptococcus,really,Negative,Aerobic,5.69
STR_820,Staphylococcus,game,Negative,Facultative Anaerobe,8.66
STR_673,Lactobacillus,finally,Positive,Facultative Anaerobe,8.77
STR_950,Bacillus,area,Positive,Microaerophilic,1.65
STR_934,Bacillus,page,Negative,Anaerobic,1.74
STR_138,Bacillus,stay,Negative,Microaerophilic,6.95
STR_837,Staphylococcus,once,Negative,Anaerobic,2.28
STR_955,Bacillus,court,Negative,Microaerophilic,1.38
STR_333,Lactobacillus,across,Positive,Facultative Anaerobe,7.33
STR_189,Clostridium,campaign,Negative,Microaerophilic,3.2
STR_974,Pseudomonas,ago,Positive,Microaerophilic,7.53
STR_294,Bacillus,case,Negative,Microaerophilic,5.94
STR_302,Pseudomonas,imagine,Positive,Anaerobic,0.59
STR_428,Pseudomonas,hotel,Positive,Facultative Anaerobe,9.26
STR_178,Pseudomonas,rate,Negative,Aerobic,9.28
STR_476,Streptococcus,practice,Positive,Microaerophilic,7.8
STR_228,Clostridium,west,Negative,Facultative Anaerobe,0.74
STR_941,Bacillus,available,Positive,Facultative Anaerobe,1.0
STR_306,Bacillus,week,Positive,Facultative Anaerobe,0.82
STR_360,Pseudomonas,as,Positive,Aerobic,7.51
STR_750,Bacillus,rich,Negative,Facultative Anaerobe,7.37
STR_881,Pseudomonas,financial,Positive,Microaerophilic,3.09
STR_891,Staphylococcus,movie,Positive,Aerobic,6.56
STR_415,Clostridium,wear,Negative,Anaerobic,7.68
STR_534,Streptococcus,chance,Negative,Microaerophilic,5.56
STR_648,Clostridium,prevent,Negative,Anaerobic,6.93
STR_129,Bacillus,blue,Negative,Microaerophilic,3.69
STR_707,Streptococcus,happy,Positive,Facultative Anaerobe,7.32
STR_592,Streptococcus,real,Positive,Aerobic,8.64
STR_375,Lactobacillus,keep,Positive,Microaerophilic,9.26
STR_832,Pseudomonas,Republican,Negative,Facultative Anaerobe,7.03
STR_814,Lactobacillus,statement,Negative,Aerobic,8.02
STR_623,Pseudomonas,sell,Negative,Anaerobic,8.33
STR_674,Clostridium,brother,Positive,Microaerophilic,6.57
STR_329,Pseudomonas,mind,Positive,Facultative Anaerobe,6.18
STR_279,Bacillus,possible,Positive,Aerobic,2.78
STR_886,Staphylococcus,identify,Positive,Aerobic,2.27
STR_690,Pseudomonas,wall,Positive,Facultative Anaerobe,3.72
STR_234,Clostridium,pretty,Positive,Facultative Anaerobe,0.89
STR_826,Lactobacillus,standard,Positive,Microaerophilic,8.89
STR_271,Lactobacillus,hand,Positive,Facultative Anaerobe,3.33
STR_686,Streptococcus,these,Negative,Facultative Anaerobe,5.76
STR_634,Pseudomonas,general,Negative,Aerobic,1.1
STR_920,Bacillus,PM,Negative,Facultative Anaerobe,3.69
STR_545,Lactobacillus,career,Positive,Aerobic,9.39
STR_956,Staphylococcus,up,Positive,Anaerobic,2.54
STR_701,Pseudomonas,smile,Positive,Anaerobic,6.65
STR_296,Staphylococcus,course,Positive,Anaerobic,9.99
STR_923,Bacillus,a,Positive,Facultative Anaerobe,7.81
STR_854,Bacillus,change,Positive,Microaerophilic,5.65
STR_288,Streptococcus,body,Positive,Microaerophilic,3.34
STR_963,Clostridium,record,Negative,Facultative Anaerobe,5.58
STR_366,Bacillus,pick,Positive,Microaerophilic,5.95
STR_422,Staphylococcus,spring,Positive,Microaerophilic,9.7
STR_462,Clostridium,interesting,Negative,Facultative Anaerobe,9.56
STR_452,Streptococcus,vote,Positive,Aerobic,8.91
STR_755,Staphylococcus,national,Negative,Microaerophilic,2.76
STR_832,Pseudomonas,pressure,Negative,Anaerobic,4.17
STR_556,Pseudomonas,discuss,Positive,Microaerophilic,6.38
STR_352,Streptococcus,leave,Negative,Microaerophilic,0.59
STR_825,Lactobacillus,money,Positive,Aerobic,6.52
STR_954,Pseudomonas,require,Negative,Facultative Anaerobe,1.9
STR_700,Streptococcus,mission,Negative,Aerobic,4.58
STR_542,Streptococcus,stand,Negative,Microaerophilic,3.15
STR_836,Clostridium,drop,Positive,Microaerophilic,1.11
STR_358,Pseudomonas,thousand,Negative,Anaerobic,3.66
STR_904,Staphylococcus,civil,Positive,Aerobic,4.99
STR_245,Bacillus,newspaper,Positive,Facultative Anaerobe,8.54
STR_784,Streptococcus,chance,Positive,Anaerobic,2.95
STR_367,Pseudomonas,together,Positive,Facultative Anaerobe,3.96
STR_439,Bacillus,century,Negative,Anaerobic,10.0
STR_562,Clostridium,light,Positive,Aerobic,1.49
STR_121,Staphylococcus,once,Positive,Facultative Anaerobe,3.61
STR_439,Bacillus,company,Positive,Facultative Anaerobe,1.85
STR_668,Lactobacillus,education,Positive,Aerobic,3.36
STR_512,Staphylococcus,down,Positive,Aerobic,1.15
STR_709,Staphylococcus,pattern,Positive,Microaerophilic,4.91
STR_528,Clostridium,authority,Negative,Microaerophilic,8.37
STR_991,Pseudomonas,grow,Positive,Microaerophilic,8.2
STR_960,Streptococcus,response,Negative,Facultative Anaerobe,3.49
STR_292,Lactobacillus,participant,Negative,Aerobic,9.93
STR_428,Pseudomonas,trouble,Negative,Facultative Anaerobe,9.59
STR_203,Lactobacillus,notice,Positive,Anaerobic,9.97
STR_221,Streptococcus,rest,Negative,Facultative Anaerobe,6.44
STR_353,Lactobacillus,region,Positive,Microaerophilic,1.96
STR_581,Streptococcus,word,Positive,Microaerophilic,7.2
STR_360,Staphylococcus,seem,Negative,Microaerophilic,1.26
STR_233,Pseudomonas,from,Negative,Anaerobic,2.27
STR_460,Pseudomonas,kind,Negative,Facultative Anaerobe,6.94
STR_499,Streptococcus,current,Negative,Aerobic,2.76
STR_132,Clostridium,total,Positive,Facultative Anaerobe,7.67
STR_238,Bacillus,enter,Negative,Facultative Anaerobe,4.51
STR_185,Clostridium,nor,Negative,Aerobic,6.92
STR_492,Bacillus,majority,Positive,Facultative Anaerobe,8.41
STR_590,Pseudomonas,station,Positive,Microaerophilic,3.06
STR_275,Streptococcus,often,Positive,Facultative Anaerobe,4.46
STR_506,Streptococcus,official,Positive,Aerobic,1.52
STR_767,Bacillus,right,Negative,Microaerophilic,9.28
STR_844,Bacillus,national,Negative,Facultative Anaerobe,1.82
STR_146,Lactobacillus,you,Positive,Aerobic,7.36
STR_340,Streptococcus,many,Negative,Facultative Anaerobe,6.47
STR_927,Streptococcus,physical,Negative,Aerobic,2.29
STR_170,Lactobacillus,national,Negative,Microaerophilic,1.73
STR_894,Bacillus,simple,Negative,Facultative Anaerobe,2.8
STR_123,Streptococcus,close,Negative,Microaerophilic,1.2
STR_883,Pseudomonas,can,Negative,Aerobic,4.92
STR_645,Streptococcus,outside,Negative,Microaerophilic,1.54
STR_164,Bacillus,suggest,Negative,Anaerobic,2.68
STR_777,Streptococcus,statement,Positive,Anaerobic,9.27
STR_595,Pseudomonas,onto,Positive,Microaerophilic,1.11
