strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_932,Bacillus,someone,Negative,Microaerophilic,1.26
STR_848,Streptococcus,admit,Positive,Aerobic,3.3
STR_550,Pseudomonas,role,Negative,Aerobic,7.39
STR_808,Bacillus,without,Negative,Anaerobic,5.45
STR_825,Lactobacillus,he,Negative,Aerobic,4.43
STR_661,Streptococcus,research,Negative,Anaerobic,5.74
STR_208,Clostridium,bring,Negative,Facultative Anaerobe,2.84
STR_575,Lactobacillus,determine,Negative,Aerobic,1.81
STR_291,Bacillus,mouth,Positive,Anaerobic,2.44
STR_286,Bacillus,behind,Negative,Anaerobic,7.95
STR_554,Bacillus,relationship,Negative,Aerobic,7.63
STR_821,Lactobacillus,rule,Positive,Aerobic,5.48
STR_354,Pseudomonas,policy,Negative,Aerobic,8.24
STR_209,Staphylococcus,ok,Positive,Aerobic,9.87
STR_896,Bacillus,special,Positive,Aerobic,6.92
STR_561,Bacillus,interest,Positive,Anaerobic,8.92
STR_477,Streptococcus,despite,Positive,Microaerophilic,2.19
STR_720,Bacillus,cause,Negative,Facultative Anaerobe,9.45
STR_460,Clostridium,tax,Negative,Aerobic,1.03
STR_362,Staphylococcus,reduce,Negative,Aerobic,6.17
STR_849,Staphylococcus,trouble,Negative,Anaerobic,6.61
STR_107,Bacillus,behind,Positive,Anaerobic,4.32
STR_108,Lactobacillus,occur,Negative,Facultative Anaerobe,3.76
STR_456,Pseudomonas,senior,Negative,Anaerobic,2.06
STR_728,Pseudomonas,them,Positive,Facultative Anaerobe,9.06
STR_123,Bacillus,interesting,Positive,Anaerobic,8.63
STR_829,Pseudomonas,media,Negative,Facultative Anaerobe,4.71
STR_329,Streptococcus,thing,Negative,Aerobic,9.12
STR_686,Staphylococcus,war,Positive,Facultative Anaerobe,2.98
STR_883,Clostridium,four,Positive,Microaerophilic,6.02
STR_535,Staphylococcus,impact,Positive,Aerobic,8.44
STR_287,Clostridium,wait,Negative,Anaerobic,2.7
STR_591,Lactobacillus,TV,Positive,Anaerobic,1.18
STR_503,Clostridium,develop,Positive,Microaerophilic,1.76
STR_541,Lactobacillus,suddenly,Positive,Aerobic,3.48
STR_450,Staphylococcus,wall,Positive,Microaerophilic,4.88
STR_889,Clostridium,establish,Positive,Microaerophilic,2.97
STR_415,Streptococcus,art,Positive,Facultative Anaerobe,6.46
STR_614,Clostridium,another,Negative,Microaerophilic,9.01
STR_101,Lactobacillus,nor,Negative,Anaerobic,2.24
STR_921,Lactobacillus,teach,Negative,Microaerophilic,9.55
STR_649,Bacillus,benefit,Positive,Anaerobic,5.22
STR_317,Streptococcus,wish,Negative,Aerobic,5.81
STR_606,Bacillus,just,Positive,Microaerophilic,4.24
STR_691,Lactobacillus,stand,Negative,Microaerophilic,3.48
STR_840,Staphylococcus,world,Positive,Microaerophilic,4.0
STR_309,Clostridium,general,Positive,Anaerobic,8.02
STR_341,Staphylococcus,herself,Positive,Microaerophilic,8.88
