strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_259,Streptococcus,look,Negative,Anaerobic,3.5
STR_370,Clostridium,campaign,Positive,Aerobic,4.62
STR_988,Pseudomonas,health,Negative,Anaerobic,8.8
STR_299,Staphylococcus,risk,Negative,Facultative Anaerobe,9.27
STR_829,Pseudomonas,my,Negative,Facultative Anaerobe,3.87
STR_651,Bacillus,agree,Negative,Microaerophilic,0.81
STR_129,Bacillus,upon,Negative,Facultative Anaerobe,8.19
STR_968,Bacillus,best,Negative,Microaerophilic,4.39
STR_720,Lactobacillus,start,Positive,Anaerobic,9.68
STR_537,Bacillus,difficult,Negative,Facultative Anaerobe,6.24
STR_869,Lactobacillus,feel,Positive,Microaerophilic,6.16
STR_686,Staphylococcus,every,Positive,Aerobic,2.26
STR_630,Clostridium,near,Positive,Facultative Anaerobe,2.87
STR_342,Bacillus,system,Positive,Anaerobic,4.74
STR_283,Pseudomonas,save,Negative,Microaerophilic,8.62
STR_809,Pseudomonas,rock,Positive,Aerobic,6.57
STR_156,Bacillus,piece,Positive,Aerobic,9.17
STR_582,Staphylococcus,cause,Negative,Anaerobic,4.8
STR_453,Clostridium,family,Negative,Microaerophilic,5.06
STR_795,Streptococcus,week,Positive,Aerobic,0.9
STR_815,Pseudomonas,travel,Positive,Anaerobic,9.81
STR_900,Staphylococcus,pretty,Negative,Aerobic,5.13
STR_498,Lactobacillus,let,Positive,Anaerobic,6.18
STR_656,Streptococcus,cost,Negative,Microaerophilic,1.06
STR_972,Staphylococcus,year,Negative,Aerobic,0.96
STR_737,Lactobacillus,thus,Negative,Anaerobic,4.53
STR_407,Lactobacillus,network,Negative,Microaerophilic,3.57
STR_433,Lactobacillus,baby,Positive,Microaerophilic,4.61
STR_991,Lactobacillus,network,Positive,Aerobic,6.54
STR_621,Pseudomonas,somebody,Negative,Anaerobic,0.71
STR_849,Staphylococcus,door,Positive,Aerobic,1.17
STR_144,Streptococcus,suffer,Negative,Aerobic,1.25
STR_226,Clostridium,mouth,Negative,Anaerobic,5.22
STR_756,Bacillus,soon,Negative,Aerobic,7.7
STR_877,Clostridium,voice,Positive,Aerobic,6.12
STR_315,Streptococcus,structure,Positive,Aerobic,4.39
STR_270,Clostridium,culture,Negative,Microaerophilic,9.55
STR_112,Pseudomonas,less,Negative,Microaerophilic,5.49
STR_219,Lactobacillus,star,Positive,Anaerobic,5.93
STR_467,Lactobacillus,theory,Negative,Aerobic,3.25
STR_924,Bacillus,water,Positive,Microaerophilic,3.49
STR_494,Staphylococcus,board,Negative,Aerobic,1.72
STR_758,Bacillus,me,Negative,Aerobic,2.74
STR_577,Lactobacillus,movement,Positive,Anaerobic,6.56
STR_842,Pseudomonas,both,Positive,Facultative Anaerobe,3.01
STR_687,Lactobacillus,late,Positive,Microaerophilic,1.87
STR_169,Staphylococcus,happen,Positive,Aerobic,3.51
STR_354,Clostridium,unit,Negative,Anaerobic,0.89
STR_137,Clostridium,lay,Positive,Microaerophilic,2.89
STR_245,Bacillus,can,Positive,Aerobic,0.79
STR_914,Lactobacillus,figure,Negative,Facultative Anaerobe,3.16
STR_789,Staphylococcus,country,Negative,Microaerophilic,2.39
STR_738,Bacillus,method,Positive,Facultative Anaerobe,5.64
STR_116,Streptococcus,condition,Negative,Facultative Anaerobe,6.92
STR_362,Bacillus,good,Negative,Aerobic,5.47
STR_250,Streptococcus,condition,Positive,Anaerobic,6.24
STR_865,Staphylococcus,situation,Positive,Microaerophilic,4.31
STR_569,Bacillus,style,Negative,Microaerophilic,2.41
STR_322,Pseudomonas,tonight,Negative,Anaerobic,3.28
STR_931,Lactobacillus,interesting,Positive,Aerobic,6.02
STR_569,Clostridium,enough,Negative,Anaerobic,4.8
STR_108,Streptococcus,upon,Negative,Facultative Anaerobe,1.68
STR_714,Staphylococcus,a,Negative,Anaerobic,2.13
STR_963,Clostridium,sea,Negative,Anaerobic,1.63
STR_739,Bacillus,offer,Positive,Microaerophilic,7.02
STR_537,Pseudomonas,hit,Negative,Facultative Anaerobe,9.75
STR_221,Staphylococcus,century,Negative,Anaerobic,3.65
STR_609,Pseudomonas,day,Positive,Facultative Anaerobe,9.27
STR_144,Staphylococcus,right,Negative,Facultative Anaerobe,3.14
STR_646,Staphylococcus,sport,Positive,Facultative Anaerobe,1.16
STR_899,Bacillus,task,Negative,Aerobic,6.69
STR_123,Bacillus,receive,Negative,Facultative Anaerobe,8.73
STR_625,Bacillus,future,Positive,Anaerobic,5.08
STR_970,Lactobacillus,cup,Negative,Anaerobic,5.43
STR_670,Streptococcus,rate,Negative,Microaerophilic,4.44
STR_488,Clostridium,hotel,Positive,Anaerobic,9.04
STR_711,Lactobacillus,career,Positive,Anaerobic,1.47
STR_910,Clostridium,compare,Negative,Microaerophilic,0.6
STR_272,Pseudomonas,represent,Positive,Facultative Anaerobe,0.55
STR_449,Streptococcus,it,Positive,Microaerophilic,3.49
STR_412,Streptococcus,lawyer,Negative,Anaerobic,1.09
STR_303,Lactobacillus,easy,Negative,Aerobic,5.5
STR_836,Lactobacillus,light,Negative,Anaerobic,8.31
STR_536,Bacillus,sit,Negative,Microaerophilic,0.79
STR_780,Lactobacillus,student,Negative,Aerobic,6.09
STR_489,Clostridium,thank,Negative,Facultative Anaerobe,2.61
STR_120,Bacillus,high,Negative,Anaerobic,7.58
STR_904,Pseudomonas,side,Negative,Facultative Anaerobe,2.13
STR_928,Streptococcus,actually,Positive,Aerobic,8.94
STR_229,Clostridium,meeting,Positive,Microaerophilic,2.49
STR_867,Staphylococcus,work,Positive,Microaerophilic,5.55
STR_656,Pseudomonas,lose,Negative,Microaerophilic,7.75
STR_553,Clostridium,career,Positive,Anaerobic,8.34
STR_945,Staphylococcus,whole,Positive,Anaerobic,6.04
STR_963,Streptococcus,card,Positive,Microaerophilic,6.17
STR_520,Streptococcus,could,Positive,Facultative Anaerobe,1.8
STR_108,Streptococcus,site,Negative,Anaerobic,1.18
STR_209,Bacillus,guess,Negative,Aerobic,0.53
STR_638,Bacillus,artist,Positive,Facultative Anaerobe,0.71
STR_706,Lactobacillus,attorney,Positive,Microaerophilic,4.79
STR_747,Streptococcus,child,Negative,Aerobic,6.07
STR_587,Staphylococcus,medical,Positive,Microaerophilic,4.85
STR_410,Clostridium,thus,Negative,Anaerobic,7.94
STR_750,Bacillus,western,Positive,Microaerophilic,2.79
STR_456,Clostridium,actually,Negative,Microaerophilic,7.04
STR_228,Streptococcus,these,Negative,Microaerophilic,3.48
STR_387,Pseudomonas,strong,Negative,Facultative Anaerobe,7.11
STR_640,Lactobacillus,reason,Negative,Aerobic,0.94
STR_665,Staphylococcus,book,Negative,Microaerophilic,2.29
STR_307,Lactobacillus,term,Positive,Microaerophilic,1.61
STR_144,Streptococcus,western,Negative,Anaerobic,1.72
STR_173,Streptococcus,become,Positive,Microaerophilic,3.31
STR_422,Bacillus,require,Negative,Anaerobic,4.39
STR_891,Lactobacillus,that,Negative,Microaerophilic,7.58
STR_787,Clostridium,behavior,Positive,Facultative Anaerobe,7.34
STR_906,Lactobacillus,position,Negative,Aerobic,8.35
STR_813,Bacillus,western,Negative,Aerobic,8.51
STR_296,Lactobacillus,conference,Positive,Facultative Anaerobe,1.89
