strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_682,Bacillus,state,Positive,Microaerophilic,4.53
STR_189,Clostridium,wife,Positive,Aerobic,8.97
STR_754,Streptococcus,risk,Positive,Facultative Anaerobe,3.0
STR_440,Pseudomonas,bill,Negative,Microaerophilic,5.9
STR_640,Pseudomonas,score,Negative,Facultative Anaerobe,4.16
STR_561,Pseudomonas,enough,Negative,Anaerobic,6.16
STR_194,Staphylococcus,fly,Positive,Microaerophilic,4.6
STR_390,Lactobacillus,dark,Negative,Anaerobic,7.6
STR_470,Staphylococcus,class,Negative,Microaerophilic,1.63
STR_162,Clostridium,world,Negative,Anaerobic,6.71
STR_149,Staphylococcus,relationship,Positive,Microaerophilic,6.78
STR_364,Streptococcus,throughout,Positive,Facultative Anaerobe,6.55
STR_841,Lactobacillus,summer,Negative,Aerobic,5.34
STR_789,Staphylococcus,Democrat,Negative,Facultative Anaerobe,3.21
STR_676,Clostridium,quite,Negative,Microaerophilic,9.91
STR_203,Bacillus,apply,Negative,Anaerobic,1.45
STR_119,Pseudomonas,kitchen,Positive,Aerobic,7.72
STR_768,Pseudomonas,respond,Negative,Microaerophilic,4.64
STR_654,Bacillus,picture,Positive,Facultative Anaerobe,1.07
STR_415,Clostridium,event,Negative,Microaerophilic,4.08
STR_953,Bacillus,include,Negative,Anaerobic,7.88
STR_576,Bacillus,effort,Negative,Microaerophilic,8.72
STR_883,Pseudomonas,half,Negative,Microaerophilic,8.77
STR_722,Bacillus,option,Positive,Microaerophilic,2.8
STR_159,Staphylococcus,feeling,Negative,Anaerobic,9.39
STR_682,Streptococcus,spring,Positive,Aerobic,7.66
STR_291,Staphylococcus,area,Negative,Microaerophilic,7.25
STR_365,Streptococcus,just,Positive,Facultative Anaerobe,5.11
STR_625,Pseudomonas,member,Negative,Anaerobic,1.89
STR_678,Bacillus,wrong,Negative,Facultative Anaerobe,2.08
STR_338,Bacillus,watch,Negative,Microaerophilic,7.12
STR_539,Clostridium,edge,Negative,Microaerophilic,2.62
STR_595,Pseudomonas,career,Negative,Anaerobic,8.03
STR_699,Lactobacillus,which,Positive,Anaerobic,9.87
STR_469,Staphylococcus,leg,Negative,Facultative Anaerobe,5.03
STR_880,Bacillus,be,Negative,Aerobic,1.83
STR_247,Bacillus,nation,Negative,Aerobic,4.63
STR_637,Staphylococcus,third,Negative,Anaerobic,0.83
STR_972,Pseudomonas,allow,Negative,Anaerobic,1.19
STR_521,Lactobacillus,across,Negative,Anaerobic,3.07
STR_296,Bacillus,them,Negative,Aerobic,9.05
STR_968,Staphylococcus,society,Positive,Aerobic,1.11
STR_513,Clostridium,only,Negative,Aerobic,8.79
STR_515,Lactobacillus,two,Positive,Facultative Anaerobe,7.16
STR_828,Pseudomonas,trouble,Positive,Aerobic,8.84
STR_131,Lactobacillus,body,Negative,Microaerophilic,0.6
STR_937,Clostridium,choose,Positive,Anaerobic,6.68
STR_527,Streptococcus,party,Negative,Aerobic,9.46
STR_587,Clostridium,drug,Negative,Microaerophilic,9.79
STR_974,Clostridium,what,Positive,Aerobic,1.64
STR_185,Bacillus,live,Negative,Facultative Anaerobe,4.18
STR_913,Pseudomonas,else,Negative,Aerobic,8.94
STR_164,Pseudomonas,argue,Negative,Facultative Anaerobe,2.34
STR_766,Streptococcus,tough,Positive,Aerobic,1.2
STR_335,Clostridium,walk,Negative,Anaerobic,6.22
STR_599,Lactobacillus,resource,Positive,Facultative Anaerobe,9.32
STR_540,Streptococcus,mother,Positive,Microaerophilic,5.77
STR_540,Bacillus,at,Positive,Anaerobic,7.2
STR_876,Streptococcus,grow,Negative,Anaerobic,1.17
STR_214,Bacillus,care,Negative,Facultative Anaerobe,3.01
STR_337,Bacillus,off,Positive,Microaerophilic,8.5
STR_117,Staphylococcus,how,Positive,Aerobic,2.13
STR_381,Staphylococcus,second,Positive,Anaerobic,7.2
STR_359,Lactobacillus,test,Positive,Aerobic,2.33
STR_561,Clostridium,section,Positive,Facultative Anaerobe,2.24
STR_669,Streptococcus,carry,Negative,Aerobic,3.48
STR_588,Streptococcus,threat,Negative,Aerobic,8.44
STR_163,Pseudomonas,quality,Negative,Anaerobic,2.86
STR_684,Pseudomonas,become,Negative,Anaerobic,1.55
STR_233,Clostridium,believe,Positive,Microaerophilic,7.15
STR_659,Streptococcus,through,Negative,Aerobic,4.7
STR_340,Clostridium,kind,Positive,Microaerophilic,8.83
STR_649,Streptococcus,one,Positive,Anaerobic,2.64
STR_876,Pseudomonas,modern,Negative,Microaerophilic,2.02
STR_693,Streptococcus,ahead,Positive,Aerobic,3.33
STR_725,Bacillus,have,Negative,Aerobic,1.23
STR_424,Staphylococcus,myself,Positive,Anaerobic,7.66
STR_853,Streptococcus,mean,Negative,Aerobic,1.2
STR_292,Pseudomonas,exactly,Positive,Facultative Anaerobe,8.01
STR_705,Streptococcus,everybody,Negative,Microaerophilic,4.55
STR_386,Staphylococcus,term,Negative,Facultative Anaerobe,7.13
STR_444,Staphylococcus,blue,Positive,Aerobic,3.74
STR_526,Clostridium,themselves,Negative,Facultative Anaerobe,5.94
STR_714,Lactobacillus,amount,Negative,Facultative Anaerobe,6.68
STR_189,Streptococcus,character,Positive,Aerobic,5.05
STR_725,Bacillus,place,Positive,Anaerobic,0.91
STR_282,Clostridium,individual,Positive,Facultative Anaerobe,7.06
STR_793,Bacillus,allow,Positive,Aerobic,2.56
STR_318,Staphylococcus,statement,Positive,Aerobic,0.91
STR_260,Streptococcus,interesting,Negative,Facultative Anaerobe,7.66
STR_226,Pseudomonas,show,Negative,Anaerobic,8.21
STR_458,Lactobacillus,as,Positive,Facultative Anaerobe,2.49
