strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_788,Bacillus,scene,Negative,Facultative Anaerobe,1.06
STR_765,Clostridium,ask,Positive,Anaerobic,5.44
STR_706,Staphylococcus,year,Negative,Microaerophilic,8.39
STR_397,Staphylococcus,cold,Negative,Anaerobic,6.17
STR_591,Lactobacillus,attorney,Positive,Facultative Anaerobe,5.69
STR_416,Pseudomonas,leg,Negative,Anaerobic,6.93
STR_763,Streptococcus,local,Positive,Aerobic,1.56
STR_883,Staphylococcus,far,Positive,Anaerobic,3.34
STR_540,Staphylococcus,operation,Positive,Microaerophilic,9.58
STR_736,Streptococcus,something,Positive,Anaerobic,1.94
STR_251,Pseudomonas,former,Negative,Aerobic,5.87
STR_998,Lactobacillus,do,Negative,Anaerobic,8.97
STR_353,Staphylococcus,nor,Negative,Facultative Anaerobe,1.71
STR_374,Lactobacillus,question,Negative,Aerobic,2.57
STR_629,Staphylococcus,including,Negative,Anaerobic,4.21
STR_860,Staphylococcus,something,Positive,Aerobic,2.17
STR_863,Clostridium,statement,Positive,Facultative Anaerobe,6.91
STR_751,Staphylococcus,management,Positive,Facultative Anaerobe,8.57
STR_205,Bacillus,war,Negative,Aerobic,3.56
STR_729,Clostridium,billion,Negative,Anaerobic,8.44
STR_535,Bacillus,call,Positive,Facultative Anaerobe,8.0
STR_414,Staphylococcus,physical,Positive,Microaerophilic,2.91
STR_150,Staphylococcus,owner,Positive,Microaerophilic,2.49
STR_104,Clostridium,argue,Positive,Anaerobic,6.79
STR_341,Streptococcus,however,Positive,Microaerophilic,8.52
STR_769,Staphylococcus,food,Positive,Aerobic,3.07
STR_432,Clostridium,effort,Negative,Facultative Anaerobe,6.69
STR_946,Streptococcus,eye,Negative,Microaerophilic,4.32
STR_879,Clostridium,key,Negative,Aerobic,1.75
STR_984,Bacillus,voice,Negative,Aerobic,4.09
STR_786,Pseudomonas,member,Positive,Aerobic,7.03
STR_180,Pseudomonas,go,Negative,Microaerophilic,8.79
STR_800,Pseudomonas,expert,Positive,Facultative Anaerobe,6.24
STR_850,Bacillus,leave,Negative,Anaerobic,9.8
STR_485,Staphylococcus,family,Negative,Facultative Anaerobe,0.55
STR_278,Staphylococcus,material,Positive,Aerobic,8.93
STR_606,Streptococcus,property,Negative,Microaerophilic,6.91
STR_205,Lactobacillus,anything,Positive,Aerobic,4.38
STR_807,Streptococcus,give,Positive,Facultative Anaerobe,8.03
STR_764,Clostridium,involve,Positive,Microaerophilic,4.23
STR_299,Pseudomonas,expect,Negative,Aerobic,7.54
STR_924,Lactobacillus,over,Negative,Anaerobic,4.85
STR_568,Streptococcus,similar,Positive,Aerobic,7.47
STR_257,Bacillus,politics,Positive,Facultative Anaerobe,2.13
STR_871,Pseudomonas,over,Positive,Microaerophilic,2.02
STR_240,Bacillus,space,Positive,Anaerobic,1.94
STR_439,Staphylococcus,partner,Negative,Aerobic,6.87
STR_738,Staphylococcus,art,Positive,Aerobic,1.65
STR_378,Clostridium,possible,Negative,Facultative Anaerobe,5.13
STR_728,Bacillus,building,Negative,Facultative Anaerobe,5.85
STR_760,Staphylococcus,difficult,Positive,Facultative Anaerobe,2.02
STR_999,Pseudomonas,piece,Negative,Aerobic,0.83
STR_773,Staphylococcus,create,Negative,Microaerophilic,5.76
