strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_161,Pseudomonas,somebody,Positive,Microaerophilic,8.11
STR_649,Streptococcus,away,Negative,Microaerophilic,7.15
STR_770,Pseudomonas,risk,Negative,Anaerobic,1.34
STR_633,Lactobacillus,role,Negative,Microaerophilic,1.93
STR_994,Lactobacillus,research,Negative,Microaerophilic,9.59
STR_425,Bacillus,whom,Positive,Aerobic,9.42
STR_278,Clostridium,community,Negative,Anaerobic,9.37
STR_455,Pseudomonas,generation,Positive,Facultative Anaerobe,7.77
STR_459,Clostridium,blood,Negative,Anaerobic,0.73
STR_103,Staphylococcus,network,Negative,Anaerobic,6.42
STR_408,Bacillus,every,Negative,Facultative Anaerobe,0.57
STR_159,Lactobacillus,interesting,Negative,Facultative Anaerobe,8.34
STR_529,Staphylococcus,past,Positive,Aerobic,1.27
STR_556,Bacillus,purpose,Positive,Facultative Anaerobe,1.4
STR_600,Streptococcus,well,Positive,Facultative Anaerobe,9.1
STR_226,Pseudomonas,good,Positive,Aerobic,0.52
STR_866,Streptococcus,month,Negative,Microaerophilic,4.74
STR_972,Pseudomonas,nothing,Positive,Anaerobic,2.71
STR_725,Pseudomonas,position,Negative,Aerobic,1.28
STR_288,Streptococcus,society,Negative,Microaerophilic,6.54
STR_414,Clostridium,reflect,Negative,Facultative Anaerobe,7.07
STR_925,Streptococcus,hope,Negative,Facultative Anaerobe,3.68
STR_708,Streptococcus,material,Negative,Anaerobic,3.16
STR_428,Clostridium,up,Positive,Aerobic,1.54
STR_286,Streptococcus,save,Negative,Facultative Anaerobe,0.94
STR_379,Lactobacillus,necessary,Positive,Facultative Anaerobe,8.73
STR_253,Staphylococcus,have,Positive,Aerobic,9.54
STR_500,Streptococcus,though,Negative,Facultative Anaerobe,4.63
STR_425,Pseudomonas,treat,Negative,Microaerophilic,5.47
STR_584,Bacillus,nothing,Positive,Microaerophilic,7.45
STR_625,Pseudomonas,spring,Positive,Aerobic,2.62
STR_366,Staphylococcus,quickly,Negative,Microaerophilic,5.3
STR_811,Staphylococcus,science,Positive,Microaerophilic,2.43
STR_168,Bacillus,really,Positive,Anaerobic,8.1
STR_442,Clostridium,form,Positive,Anaerobic,9.34
STR_829,Pseudomonas,ten,Positive,Microaerophilic,9.95
STR_353,Clostridium,sound,Negative,Aerobic,7.8
STR_949,Streptococcus,ever,Negative,Anaerobic,0.58
STR_864,Streptococcus,responsibility,Negative,Microaerophilic,9.72
STR_246,Clostridium,name,Positive,Aerobic,6.14
