strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_313,Lactobacillus,national,Negative,Microaerophilic,1.65
STR_458,Pseudomonas,fast,Positive,Microaerophilic,5.86
STR_817,Staphylococcus,age,Positive,Anaerobic,3.92
STR_551,Streptococcus,owner,Negative,Microaerophilic,6.66
STR_288,Pseudomonas,have,Negative,Facultative Anaerobe,5.19
STR_894,Bacillus,society,Positive,Facultative Anaerobe,3.99
STR_830,Streptococcus,until,Negative,Aerobic,9.16
STR_173,Clostridium,large,Negative,Anaerobic,7.43
STR_332,Bacillus,strong,Negative,Aerobic,9.24
STR_904,Bacillus,fine,Negative,Facultative Anaerobe,8.24
STR_485,Staphylococcus,rise,Negative,Aerobic,1.03
STR_993,Lactobacillus,improve,Negative,Microaerophilic,7.51
STR_490,Staphylococcus,price,Negative,Microaerophilic,3.52
STR_646,Lactobacillus,rate,Negative,Microaerophilic,7.65
STR_529,Staphylococcus,top,Negative,Aerobic,7.13
STR_146,Streptococcus,grow,Negative,Aerobic,7.1
STR_787,Bacillus,public,Negative,Facultative Anaerobe,7.58
STR_598,Pseudomonas,may,Negative,Microaerophilic,7.66
STR_489,Bacillus,hot,Negative,Facultative Anaerobe,7.39
STR_202,Bacillus,decade,Positive,Microaerophilic,5.3
STR_522,Staphylococcus,point,Negative,Microaerophilic,4.05
STR_126,Pseudomonas,green,Positive,Facultative Anaerobe,5.03
STR_445,Lactobacillus,front,Positive,Facultative Anaerobe,4.96
STR_746,Clostridium,while,Positive,Microaerophilic,9.25
STR_334,Pseudomonas,across,Positive,Anaerobic,8.95
STR_735,Clostridium,phone,Negative,Aerobic,9.88
STR_898,Streptococcus,around,Negative,Microaerophilic,3.26
STR_189,Streptococcus,forget,Negative,Facultative Anaerobe,9.2
STR_539,Streptococcus,her,Positive,Aerobic,7.82
STR_243,Streptococcus,century,Negative,Anaerobic,0.66
STR_774,Lactobacillus,letter,Positive,Microaerophilic,1.49
STR_477,Pseudomonas,water,Negative,Facultative Anaerobe,4.81
STR_912,Staphylococcus,manage,Positive,Anaerobic,3.56
STR_760,Clostridium,many,Positive,Microaerophilic,7.03
