strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_829,Bacillus,officer,Negative,Anaerobic,0.85
STR_383,Lactobacillus,question,Positive,Aerobic,7.72
STR_915,Streptococcus,economy,Positive,Aerobic,3.23
STR_416,Lactobacillus,hear,Negative,Facultative Anaerobe,2.22
STR_571,Clostridium,wear,Positive,Microaerophilic,9.24
STR_968,Pseudomonas,hotel,Negative,Microaerophilic,4.11
STR_995,Pseudomonas,management,Positive,Aerobic,4.19
STR_372,Lactobacillus,gun,Positive,Facultative Anaerobe,8.09
STR_751,Bacillus,challenge,Positive,Facultative Anaerobe,6.54
STR_151,Streptococcus,chance,Positive,Anaerobic,2.98
STR_877,Clostridium,little,Negative,Facultative Anaerobe,2.06
STR_788,Pseudomonas,recognize,Negative,Aerobic,0.75
STR_967,Pseudomonas,happen,Positive,Aerobic,0.56
STR_738,Clostridium,debate,Positive,Facultative Anaerobe,6.44
STR_349,Lactobacillus,son,Negative,Microaerophilic,5.13
STR_346,Streptococcus,professional,Negative,Microaerophilic,9.55
STR_251,Pseudomonas,concern,Positive,Anaerobic,1.53
STR_785,Clostridium,might,Positive,Microaerophilic,0.7
STR_646,Bacillus,how,Negative,Anaerobic,1.11
STR_119,Staphylococcus,choose,Negative,Anaerobic,9.09
STR_233,Lactobacillus,Republican,Positive,Aerobic,7.8
STR_875,Lactobacillus,know,Positive,Facultative Anaerobe,8.1
STR_193,Clostridium,law,Positive,Anaerobic,6.48
STR_544,Clostridium,sign,Negative,Aerobic,4.2
STR_181,Staphylococcus,you,Positive,Anaerobic,5.7
STR_199,Lactobacillus,until,Negative,Anaerobic,7.94
STR_120,Clostridium,writer,Negative,Aerobic,8.28
STR_327,Bacillus,wind,Negative,Microaerophilic,5.61
STR_285,Pseudomonas,begin,Positive,Microaerophilic,7.45
STR_808,Pseudomonas,affect,Negative,Aerobic,1.0
STR_602,Pseudomonas,loss,Negative,Aerobic,3.17
STR_723,Clostridium,paper,Negative,Microaerophilic,4.72
STR_873,Lactobacillus,beyond,Positive,Facultative Anaerobe,2.1
STR_982,Lactobacillus,friend,Positive,Facultative Anaerobe,0.99
STR_576,Pseudomonas,research,Negative,Microaerophilic,4.6
STR_324,Clostridium,tough,Negative,Microaerophilic,2.42
STR_240,Bacillus,at,Positive,Aerobic,5.19
STR_840,Pseudomonas,speak,Positive,Microaerophilic,0.84
STR_947,Bacillus,charge,Positive,Facultative Anaerobe,4.4
STR_221,Clostridium,begin,Positive,Aerobic,3.19
STR_321,Lactobacillus,community,Negative,Facultative Anaerobe,4.96
STR_831,Lactobacillus,it,Positive,Facultative Anaerobe,9.26
STR_379,Streptococcus,growth,Positive,Facultative Anaerobe,9.25
STR_756,Lactobacillus,for,Positive,Aerobic,7.04
STR_323,Staphylococcus,nature,Positive,Anaerobic,9.31
STR_685,Pseudomonas,less,Positive,Microaerophilic,9.47
STR_396,Clostridium,after,Positive,Anaerobic,2.15
STR_807,Bacillus,all,Negative,Microaerophilic,1.2
STR_447,Bacillus,tend,Positive,Aerobic,7.48
STR_704,Clostridium,growth,Positive,Microaerophilic,3.5
STR_126,Lactobacillus,among,Negative,Facultative Anaerobe,7.85
STR_892,Lactobacillus,how,Negative,Anaerobic,5.79
STR_661,Lactobacillus,land,Negative,Microaerophilic,3.88
STR_337,Bacillus,authority,Negative,Aerobic,8.25
STR_685,Bacillus,pretty,Negative,Anaerobic,4.14
STR_191,Pseudomonas,foot,Positive,Anaerobic,9.87
STR_214,Clostridium,news,Positive,Microaerophilic,2.39
STR_766,Bacillus,language,Positive,Anaerobic,4.85
STR_679,Bacillus,usually,Positive,Aerobic,5.29
STR_976,Lactobacillus,hot,Positive,Anaerobic,7.62
STR_249,Lactobacillus,prove,Negative,Anaerobic,0.85
STR_581,Staphylococcus,laugh,Positive,Aerobic,3.42
STR_983,Pseudomonas,camera,Positive,Microaerophilic,3.85
STR_727,Pseudomonas,space,Positive,Facultative Anaerobe,7.83
STR_962,Pseudomonas,matter,Positive,Anaerobic,1.24
STR_379,Lactobacillus,fish,Positive,Facultative Anaerobe,1.57
STR_625,Lactobacillus,develop,Positive,Anaerobic,0.73
STR_469,Staphylococcus,might,Positive,Anaerobic,3.64
STR_411,Clostridium,music,Negative,Microaerophilic,8.65
STR_324,Streptococcus,author,Positive,Microaerophilic,5.88
STR_248,Staphylococcus,appear,Negative,Facultative Anaerobe,9.92
STR_994,Staphylococcus,our,Negative,Microaerophilic,9.0
STR_525,Staphylococcus,each,Negative,Microaerophilic,2.1
STR_868,Streptococcus,life,Positive,Aerobic,3.28
