strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_985,Bacillus,at,Negative,Facultative Anaerobe,6.27
STR_374,Staphylococcus,her,Negative,Facultative Anaerobe,8.9
STR_915,Streptococcus,lay,Positive,Anaerobic,8.78
STR_562,Clostridium,follow,Positive,Aerobic,1.86
STR_957,Pseudomonas,pretty,Negative,Facultative Anaerobe,9.92
STR_817,Lactobacillus,but,Negative,Facultative Anaerobe,4.53
STR_472,Lactobacillus,value,Negative,Facultative Anaerobe,3.83
STR_704,Streptococcus,character,Negative,Aerobic,6.52
STR_525,Clostridium,good,Positive,Aerobic,2.96
STR_307,Staphylococcus,present,Negative,Microaerophilic,7.04
STR_946,Lactobacillus,establish,Negative,Facultative Anaerobe,4.56
STR_846,Lactobacillus,into,Positive,Anaerobic,3.85
STR_508,Bacillus,level,Negative,Microaerophilic,5.12
STR_647,Streptococcus,very,Negative,Anaerobic,1.72
STR_829,Lactobacillus,who,Negative,Microaerophilic,5.89
STR_368,Clostridium,expect,Negative,Facultative Anaerobe,3.22
STR_255,Staphylococcus,around,Negative,Microaerophilic,1.57
STR_309,Pseudomonas,Mr,Negative,Aerobic,4.4
STR_301,Clostridium,speech,Positive,Facultative Anaerobe,5.46
STR_380,Streptococcus,region,Negative,Aerobic,1.81
STR_430,Bacillus,six,Positive,Microaerophilic,6.46
STR_525,Pseudomonas,everything,Negative,Anaerobic,6.98
STR_244,Pseudomonas,land,Positive,Anaerobic,2.37
STR_334,Bacillus,share,Positive,Anaerobic,7.22
STR_732,Bacillus,economy,Positive,Anaerobic,7.97
STR_593,Staphylococcus,speak,Positive,Anaerobic,8.03
STR_981,Pseudomonas,industry,Positive,Aerobic,7.64
STR_941,Streptococcus,present,Negative,Microaerophilic,6.54
STR_139,Bacillus,forget,Positive,Facultative Anaerobe,3.32
STR_112,Pseudomonas,generation,Positive,Anaerobic,4.86
STR_739,Pseudomonas,rest,Negative,Anaerobic,5.01
STR_567,Streptococcus,per,Negative,Anaerobic,6.34
STR_666,Streptococcus,remain,Positive,Anaerobic,8.64
STR_670,Streptococcus,system,Negative,Microaerophilic,3.13
STR_747,Streptococcus,movement,Negative,Anaerobic,3.87
STR_925,Lactobacillus,until,Negative,Facultative Anaerobe,3.95
STR_357,Clostridium,scene,Positive,Anaerobic,6.9
STR_211,Bacillus,house,Negative,Facultative Anaerobe,4.79
STR_919,Clostridium,enough,Negative,Microaerophilic,2.4
STR_270,Staphylococcus,police,Positive,Anaerobic,7.64
STR_420,Bacillus,firm,Positive,Aerobic,5.32
STR_182,Bacillus,line,Negative,Microaerophilic,9.23
STR_781,Lactobacillus,detail,Positive,Microaerophilic,1.59
STR_347,Bacillus,father,Negative,Anaerobic,0.8
STR_879,Bacillus,level,Negative,Microaerophilic,9.29
STR_736,Pseudomonas,trip,Positive,Facultative Anaerobe,4.57
STR_765,Pseudomonas,lead,Negative,Facultative Anaerobe,5.88
STR_197,Clostridium,change,Positive,Microaerophilic,4.66
STR_556,Clostridium,who,Negative,Anaerobic,6.34
STR_189,Clostridium,field,Positive,Anaerobic,0.91
STR_817,Staphylococcus,amount,Positive,Facultative Anaerobe,3.83
STR_122,Streptococcus,in,Negative,Anaerobic,7.24
STR_883,Pseudomonas,southern,Positive,Facultative Anaerobe,7.29
STR_761,Lactobacillus,image,Positive,Facultative Anaerobe,9.6
STR_129,Clostridium,discussion,Negative,Facultative Anaerobe,3.06
STR_832,Lactobacillus,light,Positive,Microaerophilic,8.74
STR_240,Bacillus,ability,Positive,Anaerobic,9.54
STR_289,Streptococcus,continue,Negative,Anaerobic,5.07
STR_577,Staphylococcus,of,Negative,Anaerobic,2.5
STR_435,Bacillus,less,Positive,Aerobic,5.91
STR_318,Bacillus,line,Negative,Microaerophilic,4.28
STR_511,Clostridium,study,Positive,Anaerobic,1.38
STR_623,Pseudomonas,want,Positive,Microaerophilic,8.56
STR_552,Staphylococcus,network,Positive,Anaerobic,9.01
STR_881,Staphylococcus,why,Negative,Facultative Anaerobe,7.15
STR_624,Pseudomonas,respond,Positive,Anaerobic,7.47
STR_843,Clostridium,candidate,Negative,Facultative Anaerobe,5.28
STR_720,Bacillus,see,Positive,Aerobic,3.6
STR_239,Streptococcus,evidence,Positive,Anaerobic,5.84
STR_118,Staphylococcus,stop,Positive,Microaerophilic,8.14
STR_833,Staphylococcus,identify,Positive,Microaerophilic,2.37
STR_766,Lactobacillus,land,Positive,Microaerophilic,3.79
STR_628,Lactobacillus,military,Negative,Facultative Anaerobe,3.76
STR_102,Lactobacillus,natural,Negative,Facultative Anaerobe,6.59
STR_213,Bacillus,exactly,Positive,Aerobic,4.86
STR_369,Streptococcus,rich,Negative,Facultative Anaerobe,6.63
STR_735,Staphylococcus,under,Negative,Microaerophilic,4.99
STR_203,Staphylococcus,special,Positive,Aerobic,9.31
STR_797,Pseudomonas,price,Positive,Facultative Anaerobe,9.86
STR_154,Lactobacillus,trouble,Negative,Aerobic,8.78
STR_669,Pseudomonas,happy,Positive,Facultative Anaerobe,3.01
STR_145,Staphylococcus,the,Negative,Facultative Anaerobe,9.39
STR_295,Bacillus,for,Negative,Aerobic,7.19
STR_971,Bacillus,place,Negative,Microaerophilic,8.17
STR_589,Clostridium,before,Positive,Aerobic,1.3
