strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_286,Streptococcus,treatment,Negative,Microaerophilic,3.93
STR_883,Lactobacillus,center,Negative,Aerobic,6.59
STR_674,Clostridium,bed,Negative,Facultative Anaerobe,6.87
STR_927,Lactobacillus,least,Negative,Facultative Anaerobe,0.74
STR_326,Lactobacillus,hundred,Negative,Anaerobic,2.44
STR_969,Staphylococcus,tonight,Negative,Aerobic,4.78
STR_453,Bacillus,image,Negative,Microaerophilic,6.47
STR_742,Clostridium,about,Positive,Anaerobic,1.07
STR_847,Staphylococcus,age,Negative,Facultative Anaerobe,6.6
STR_916,Clostridium,into,Positive,Microaerophilic,4.46
STR_787,Staphylococcus,miss,Negative,Anaerobic,6.25
STR_652,Lactobacillus,thing,Negative,Anaerobic,9.35
STR_463,Clostridium,risk,Negative,Aerobic,4.63
STR_606,Streptococcus,on,Positive,Facultative Anaerobe,9.0
STR_107,Pseudomonas,whom,Positive,Anaerobic,4.93
STR_628,Bacillus,unit,Negative,Anaerobic,2.21
STR_155,Staphylococcus,oil,Negative,Anaerobic,2.15
STR_718,Clostridium,before,Negative,Anaerobic,8.49
STR_461,Bacillus,skin,Negative,Facultative Anaerobe,4.87
STR_512,Clostridium,edge,Positive,Facultative Anaerobe,5.02
STR_316,Lactobacillus,create,Negative,Aerobic,3.15
STR_467,Pseudomonas,agreement,Negative,Microaerophilic,6.01
STR_890,Pseudomonas,control,Positive,Anaerobic,8.91
STR_819,Lactobacillus,land,Negative,Microaerophilic,8.63
STR_150,Streptococcus,officer,Positive,Microaerophilic,1.36
STR_892,Pseudomonas,senior,Negative,Facultative Anaerobe,4.51
STR_428,Staphylococcus,tonight,Negative,Microaerophilic,6.34
STR_803,Streptococcus,quite,Positive,Anaerobic,3.37
STR_249,Lactobacillus,hot,Positive,Microaerophilic,9.91
STR_810,Bacillus,relate,Positive,Facultative Anaerobe,5.23
STR_451,Pseudomonas,vote,Positive,Facultative Anaerobe,3.19
STR_332,Streptococcus,while,Negative,Facultative Anaerobe,7.57
STR_382,Streptococcus,however,Negative,Microaerophilic,3.65
STR_768,Streptococcus,senior,Negative,Facultative Anaerobe,7.03
STR_301,Clostridium,rather,Positive,Facultative Anaerobe,3.18
STR_966,Streptococcus,both,Positive,Microaerophilic,8.9
STR_741,Staphylococcus,technology,Negative,Facultative Anaerobe,9.17
STR_103,Staphylococcus,wall,Positive,Microaerophilic,2.12
STR_163,Pseudomonas,foot,Negative,Aerobic,1.56
STR_196,Staphylococcus,second,Negative,Microaerophilic,7.24
STR_767,Bacillus,each,Positive,Aerobic,3.66
STR_739,Bacillus,central,Positive,Facultative Anaerobe,8.56
STR_175,Streptococcus,she,Negative,Facultative Anaerobe,3.76
STR_560,Pseudomonas,firm,Negative,Microaerophilic,9.57
STR_486,Pseudomonas,clear,Negative,Anaerobic,8.48
STR_915,Staphylococcus,material,Positive,Aerobic,0.92
STR_543,Staphylococcus,save,Negative,Microaerophilic,2.72
STR_490,Staphylococcus,friend,Negative,Aerobic,3.94
STR_705,Staphylococcus,Republican,Positive,Anaerobic,8.63
STR_585,Clostridium,smile,Positive,Microaerophilic,6.96
STR_806,Clostridium,question,Negative,Microaerophilic,9.06
STR_798,Streptococcus,bag,Positive,Anaerobic,3.93
STR_439,Bacillus,size,Positive,Microaerophilic,8.34
STR_677,Streptococcus,by,Positive,Anaerobic,3.85
STR_776,Pseudomonas,town,Negative,Aerobic,8.53
STR_463,Pseudomonas,card,Negative,Aerobic,7.0
STR_363,Lactobacillus,away,Negative,Anaerobic,8.48
STR_580,Lactobacillus,next,Negative,Anaerobic,8.29
STR_631,Lactobacillus,political,Negative,Microaerophilic,6.07
STR_559,Lactobacillus,talk,Positive,Microaerophilic,4.31
STR_899,Streptococcus,rock,Negative,Microaerophilic,5.17
STR_727,Streptococcus,girl,Positive,Facultative Anaerobe,2.36
STR_537,Bacillus,run,Negative,Facultative Anaerobe,5.18
STR_645,Clostridium,add,Negative,Anaerobic,7.32
STR_936,Staphylococcus,everybody,Negative,Microaerophilic,8.66
STR_404,Bacillus,player,Positive,Aerobic,0.74
STR_114,Streptococcus,office,Positive,Facultative Anaerobe,6.01
STR_928,Lactobacillus,both,Negative,Anaerobic,5.98
STR_636,Lactobacillus,together,Negative,Aerobic,3.32
STR_134,Pseudomonas,cell,Negative,Anaerobic,9.89
STR_865,Staphylococcus,describe,Positive,Anaerobic,2.23
STR_836,Clostridium,research,Positive,Facultative Anaerobe,4.44
STR_558,Lactobacillus,training,Positive,Microaerophilic,2.01
STR_301,Pseudomonas,risk,Positive,Facultative Anaerobe,5.04
STR_319,Staphylococcus,most,Positive,Aerobic,3.65
STR_699,Pseudomonas,recognize,Positive,Facultative Anaerobe,2.07
STR_547,Staphylococcus,chair,Negative,Microaerophilic,5.2
STR_456,Staphylococcus,skin,Negative,Microaerophilic,4.83
STR_931,Streptococcus,magazine,Positive,Anaerobic,6.9
STR_749,Lactobacillus,base,Negative,Facultative Anaerobe,8.63
STR_702,Pseudomonas,agreement,Positive,Microaerophilic,4.98
STR_105,Lactobacillus,item,Positive,Aerobic,4.27
STR_415,Clostridium,the,Positive,Facultative Anaerobe,7.89
STR_232,Lactobacillus,something,Positive,Aerobic,3.98
STR_420,Streptococcus,which,Negative,Aerobic,7.24
STR_512,Pseudomonas,no,Negative,Aerobic,4.1
STR_750,Streptococcus,art,Negative,Microaerophilic,0.87
STR_660,Streptococcus,hit,Negative,Microaerophilic,2.43
STR_470,Bacillus,bad,Positive,Facultative Anaerobe,8.44
STR_777,Lactobacillus,leave,Negative,Microaerophilic,8.37
STR_336,Pseudomonas,decision,Positive,Microaerophilic,8.01
STR_853,Lactobacillus,share,Negative,Facultative Anaerobe,0.64
STR_184,Pseudomonas,at,Positive,Facultative Anaerobe,2.92
STR_317,Clostridium,oil,Negative,Facultative Anaerobe,8.39
STR_952,Clostridium,thus,Positive,Microaerophilic,2.76
STR_615,Pseudomonas,against,Positive,Anaerobic,3.47
STR_904,Streptococcus,school,Positive,Aerobic,0.83
STR_813,Staphylococcus,experience,Negative,Anaerobic,9.18
STR_851,Bacillus,personal,Positive,Microaerophilic,9.19
STR_757,Streptococcus,cost,Positive,Anaerobic,2.67
STR_908,Bacillus,identify,Positive,Microaerophilic,2.41
STR_177,Clostridium,serve,Positive,Facultative Anaerobe,4.62
STR_181,Pseudomonas,though,Negative,Anaerobic,4.74
STR_129,Bacillus,manage,Negative,Anaerobic,3.42
STR_949,Staphylococcus,on,Positive,Anaerobic,9.79
STR_882,Pseudomonas,mother,Positive,Aerobic,8.23
STR_863,Clostridium,walk,Negative,Anaerobic,4.58
STR_553,Clostridium,hospital,Positive,Anaerobic,4.9
