strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_823,Clostridium,do,Negative,Anaerobic,3.77
STR_491,Lactobacillus,peace,Negative,Anaerobic,4.77
STR_665,Pseudomonas,along,Positive,Aerobic,2.83
STR_977,Lactobacillus,international,Negative,Microaerophilic,3.5
STR_516,Lactobacillus,doctor,Positive,Microaerophilic,9.15
STR_524,Pseudomonas,surface,Negative,Facultative Anaerobe,8.95
STR_785,Clostridium,itself,Positive,Facultative Anaerobe,7.66
STR_497,Streptococcus,various,Negative,Facultative Anaerobe,6.75
STR_439,Lactobacillus,southern,Positive,Facultative Anaerobe,7.97
STR_682,Bacillus,in,Negative,Aerobic,8.42
STR_558,Streptococcus,town,Positive,Facultative Anaerobe,1.61
STR_961,Pseudomonas,election,Positive,Facultative Anaerobe,5.96
STR_761,Streptococcus,blue,Negative,Aerobic,2.85
STR_597,Streptococcus,when,Positive,Microaerophilic,3.98
STR_397,Bacillus,yourself,Negative,Aerobic,6.43
STR_531,Lactobacillus,set,Positive,Anaerobic,1.15
STR_989,Pseudomonas,her,Negative,Microaerophilic,2.85
STR_968,Lactobacillus,staff,Negative,Microaerophilic,5.73
STR_861,Lactobacillus,score,Positive,Anaerobic,5.77
STR_708,Lactobacillus,training,Negative,Anaerobic,1.32
STR_895,Pseudomonas,before,Positive,Anaerobic,5.63
STR_191,Pseudomonas,member,Negative,Aerobic,9.66
STR_829,Pseudomonas,may,Negative,Anaerobic,0.79
STR_555,Clostridium,whether,Negative,Aerobic,9.47
STR_206,Bacillus,interest,Positive,Facultative Anaerobe,7.35
STR_555,Staphylococcus,professor,Positive,Anaerobic,2.32
STR_262,Streptococcus,now,Positive,Facultative Anaerobe,7.03
STR_410,Clostridium,might,Positive,Facultative Anaerobe,2.42
STR_185,Pseudomonas,sport,Positive,Facultative Anaerobe,5.23
STR_139,Pseudomonas,decide,Positive,Microaerophilic,6.26
STR_761,Staphylococcus,account,Positive,Anaerobic,7.85
STR_279,Lactobacillus,clearly,Negative,Aerobic,5.39
STR_736,Bacillus,reach,Positive,Microaerophilic,7.99
STR_425,Streptococcus,prepare,Positive,Facultative Anaerobe,4.85
STR_360,Staphylococcus,let,Positive,Aerobic,7.18
STR_873,Pseudomonas,box,Positive,Facultative Anaerobe,0.73
STR_881,Pseudomonas,worker,Negative,Aerobic,1.38
STR_682,Staphylococcus,project,Positive,Aerobic,0.82
STR_411,Pseudomonas,organization,Positive,Facultative Anaerobe,6.89
STR_559,Pseudomonas,court,Positive,Microaerophilic,4.68
STR_925,Staphylococcus,century,Negative,Microaerophilic,5.38
STR_891,Clostridium,newspaper,Negative,Aerobic,9.82
STR_915,Bacillus,read,Positive,Aerobic,3.28
STR_715,Pseudomonas,third,Positive,Anaerobic,9.77
STR_492,Pseudomonas,movie,Positive,Microaerophilic,4.29
STR_569,Streptococcus,likely,Positive,Aerobic,0.85
STR_905,Lactobacillus,them,Negative,Aerobic,6.78
STR_889,Pseudomonas,into,Positive,Facultative Anaerobe,7.71
STR_258,Staphylococcus,bring,Positive,Facultative Anaerobe,6.76
STR_187,Bacillus,center,Negative,Anaerobic,6.95
STR_724,Bacillus,though,Positive,Microaerophilic,3.9
STR_951,Streptococcus,south,Positive,Aerobic,8.61
STR_377,Pseudomonas,range,Positive,Aerobic,2.32
STR_292,Pseudomonas,himself,Negative,Facultative Anaerobe,5.0
STR_868,Staphylococcus,everyone,Positive,Anaerobic,6.28
STR_750,Streptococcus,gun,Positive,Anaerobic,2.27
STR_461,Pseudomonas,write,Negative,Aerobic,3.31
STR_521,Pseudomonas,piece,Positive,Facultative Anaerobe,7.98
STR_485,Staphylococcus,million,Negative,Anaerobic,7.2
STR_203,Bacillus,memory,Negative,Aerobic,4.33
STR_309,Lactobacillus,exist,Positive,Aerobic,8.09
STR_489,Clostridium,community,Negative,Facultative Anaerobe,1.94
STR_914,Staphylococcus,book,Negative,Facultative Anaerobe,2.3
STR_670,Staphylococcus,win,Positive,Anaerobic,7.96
STR_310,Pseudomonas,tend,Positive,Aerobic,8.96
STR_944,Pseudomonas,interview,Negative,Facultative Anaerobe,4.77
STR_373,Clostridium,laugh,Positive,Microaerophilic,5.44
STR_538,Pseudomonas,against,Negative,Microaerophilic,5.8
STR_804,Staphylococcus,win,Positive,Anaerobic,5.53
STR_225,Staphylococcus,nearly,Positive,Facultative Anaerobe,2.93
STR_426,Pseudomonas,prove,Positive,Microaerophilic,8.99
STR_622,Lactobacillus,pick,Positive,Anaerobic,6.61
STR_980,Lactobacillus,group,Negative,Aerobic,6.36
STR_434,Staphylococcus,exist,Positive,Aerobic,8.07
STR_499,Streptococcus,of,Positive,Microaerophilic,4.65
STR_343,Bacillus,husband,Negative,Anaerobic,8.46
STR_449,Streptococcus,son,Negative,Anaerobic,5.11
