strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_915,Staphylococcus,season,Positive,Aerobic,8.27
STR_504,Clostridium,notice,Negative,Anaerobic,6.7
STR_404,Streptococcus,reflect,Positive,Facultative Anaerobe,0.91
STR_139,Pseudomonas,white,Positive,Anaerobic,4.53
STR_151,Bacillus,TV,Negative,Microaerophilic,6.46
STR_574,Bacillus,tax,Negative,Anaerobic,1.28
STR_433,Lactobacillus,free,Positive,Aerobic,4.33
STR_130,Pseudomonas,pay,Negative,Facultative Anaerobe,9.51
STR_115,Pseudomonas,morning,Positive,Facultative Anaerobe,3.06
STR_935,Lactobacillus,put,Negative,Anaerobic,6.57
STR_343,Bacillus,institution,Positive,Facultative Anaerobe,5.76
STR_386,Clostridium,operation,Positive,Anaerobic,2.23
STR_569,Pseudomonas,claim,Negative,Facultative Anaerobe,9.33
STR_267,Clostridium,opportunity,Positive,Aerobic,5.5
STR_318,Staphylococcus,kitchen,Positive,Microaerophilic,1.13
STR_802,Staphylococcus,couple,Negative,Facultative Anaerobe,0.87
STR_158,Streptococcus,may,Negative,Anaerobic,1.34
STR_647,Staphylococcus,future,Positive,Facultative Anaerobe,8.99
STR_843,Bacillus,necessary,Negative,Anaerobic,6.78
STR_363,Pseudomonas,easy,Positive,Anaerobic,5.31
STR_574,Bacillus,tax,Negative,Microaerophilic,2.51
STR_349,Clostridium,imagine,Positive,Microaerophilic,5.75
STR_917,Bacillus,per,Negative,Microaerophilic,4.27
STR_632,Lactobacillus,couple,Positive,Facultative Anaerobe,8.51
STR_454,Bacillus,price,Negative,Facultative Anaerobe,5.11
STR_257,Clostridium,western,Negative,Aerobic,2.05
STR_600,Lactobacillus,wear,Positive,Aerobic,2.92
STR_491,Clostridium,perhaps,Negative,Anaerobic,8.12
STR_285,Clostridium,girl,Positive,Anaerobic,4.72
STR_781,Clostridium,behind,Positive,Anaerobic,6.99
STR_437,Lactobacillus,life,Negative,Facultative Anaerobe,6.1
STR_786,Bacillus,financial,Negative,Aerobic,9.19
STR_771,Staphylococcus,start,Negative,Microaerophilic,9.19
STR_548,Lactobacillus,eye,Positive,Facultative Anaerobe,4.05
STR_634,Streptococcus,chance,Negative,Aerobic,8.19
STR_636,Lactobacillus,house,Negative,Aerobic,6.06
STR_234,Lactobacillus,sport,Negative,Aerobic,2.34
STR_470,Staphylococcus,now,Positive,Aerobic,2.48
STR_267,Streptococcus,data,Positive,Aerobic,0.84
STR_263,Clostridium,see,Negative,Anaerobic,9.61
STR_323,Pseudomonas,use,Positive,Anaerobic,1.2
STR_101,Streptococcus,summer,Positive,Facultative Anaerobe,8.4
STR_468,Staphylococcus,major,Positive,Anaerobic,1.84
STR_586,Streptococcus,each,Positive,Aerobic,1.32
STR_659,Pseudomonas,list,Negative,Aerobic,4.65
STR_686,Pseudomonas,lead,Negative,Microaerophilic,3.79
STR_191,Streptococcus,author,Positive,Facultative Anaerobe,1.32
STR_274,Streptococcus,to,Negative,Facultative Anaerobe,5.76
STR_467,Lactobacillus,parent,Negative,Aerobic,0.68
STR_920,Pseudomonas,perform,Positive,Facultative Anaerobe,7.15
STR_235,Clostridium,risk,Negative,Microaerophilic,1.1
STR_484,Staphylococcus,bad,Negative,Aerobic,7.81
STR_819,Lactobacillus,scientist,Positive,Facultative Anaerobe,2.58
STR_118,Pseudomonas,take,Negative,Facultative Anaerobe,9.88
STR_405,Streptococcus,democratic,Negative,Anaerobic,3.9
STR_434,Staphylococcus,college,Positive,Aerobic,9.95
STR_611,Clostridium,few,Positive,Facultative Anaerobe,3.99
STR_639,Clostridium,cup,Negative,Aerobic,0.9
STR_146,Clostridium,main,Negative,Anaerobic,1.04
STR_430,Clostridium,rule,Positive,Aerobic,2.21
STR_825,Clostridium,for,Negative,Facultative Anaerobe,2.57
STR_919,Staphylococcus,live,Negative,Microaerophilic,1.11
STR_441,Lactobacillus,citizen,Positive,Aerobic,1.96
STR_892,Lactobacillus,size,Negative,Microaerophilic,1.8
STR_728,Streptococcus,must,Positive,Anaerobic,7.66
STR_471,Clostridium,really,Negative,Anaerobic,1.58
STR_716,Streptococcus,economy,Negative,Microaerophilic,8.71
STR_791,Bacillus,choose,Positive,Aerobic,1.23
STR_864,Lactobacillus,think,Positive,Microaerophilic,6.47
STR_601,Streptococcus,conference,Positive,Facultative Anaerobe,1.61
STR_571,Pseudomonas,task,Positive,Aerobic,0.95
STR_106,Pseudomonas,middle,Negative,Facultative Anaerobe,1.85
STR_650,Lactobacillus,character,Negative,Microaerophilic,7.86
STR_227,Staphylococcus,speak,Positive,Microaerophilic,4.49
STR_434,Lactobacillus,support,Negative,Anaerobic,1.47
STR_117,Lactobacillus,dog,Negative,Facultative Anaerobe,3.69
STR_375,Lactobacillus,continue,Negative,Anaerobic,5.32
STR_816,Staphylococcus,just,Negative,Anaerobic,6.84
STR_113,Lactobacillus,scientist,Positive,Anaerobic,5.52
STR_763,Streptococcus,create,Positive,Microaerophilic,8.47
STR_259,Pseudomonas,alone,Positive,Anaerobic,7.28
STR_332,Bacillus,several,Negative,Microaerophilic,2.98
STR_332,Streptococcus,pick,Positive,Aerobic,6.37
STR_224,Staphylococcus,enter,Negative,Anaerobic,7.91
STR_537,Streptococcus,scientist,Negative,Anaerobic,8.53
STR_637,Lactobacillus,note,Negative,Microaerophilic,7.39
STR_525,Lactobacillus,account,Positive,Microaerophilic,2.64
STR_731,Bacillus,value,Positive,Facultative Anaerobe,9.71
STR_602,Staphylococcus,its,Negative,Anaerobic,8.09
STR_850,Clostridium,per,Positive,Aerobic,9.78
STR_199,Clostridium,dinner,Negative,Microaerophilic,9.6
STR_559,Pseudomonas,true,Negative,Aerobic,8.14
STR_985,Staphylococcus,think,Negative,Facultative Anaerobe,4.14
STR_779,Clostridium,think,Negative,Aerobic,6.73
STR_564,Pseudomonas,nor,Positive,Facultative Anaerobe,4.27
STR_767,Clostridium,anyone,Positive,Facultative Anaerobe,1.27
STR_879,Lactobacillus,themselves,Positive,Aerobic,7.26
STR_112,Lactobacillus,discussion,Positive,Anaerobic,2.09
STR_894,Pseudomonas,eat,Positive,Anaerobic,3.69
STR_354,Bacillus,pick,Negative,Microaerophilic,7.51
STR_864,Lactobacillus,speech,Negative,Anaerobic,6.05
STR_265,Lactobacillus,reflect,Positive,Microaerophilic,0.72
STR_687,Pseudomonas,game,Negative,Anaerobic,4.27
STR_736,Clostridium,home,Negative,Anaerobic,6.57
STR_854,Staphylococcus,war,Positive,Anaerobic,7.35
STR_714,Lactobacillus,each,Negative,Aerobic,7.77
STR_321,Staphylococcus,particular,Positive,Aerobic,3.03
STR_828,Staphylococcus,when,Positive,Microaerophilic,8.67
STR_957,Lactobacillus,though,Negative,Microaerophilic,3.95
STR_402,Clostridium,develop,Positive,Microaerophilic,9.82
STR_654,Streptococcus,ago,Positive,Aerobic,9.56
STR_801,Clostridium,leg,Positive,Aerobic,2.03
STR_727,Lactobacillus,cup,Positive,Microaerophilic,8.17
STR_325,Clostridium,place,Negative,Aerobic,5.47
STR_895,Pseudomonas,half,Negative,Anaerobic,6.86
STR_330,Clostridium,analysis,Negative,Facultative Anaerobe,4.5
STR_190,Staphylococcus,understand,Positive,Anaerobic,1.95
STR_530,Staphylococcus,talk,Positive,Aerobic,1.32
STR_275,Clostridium,hospital,Negative,Facultative Anaerobe,1.31
STR_920,Lactobacillus,cost,Negative,Microaerophilic,6.71
STR_526,Lactobacillus,factor,Positive,Aerobic,9.2
STR_719,Lactobacillus,hope,Negative,Facultative Anaerobe,7.38
STR_374,Streptococcus,leader,Negative,Anaerobic,6.3
STR_101,Staphylococcus,fund,Positive,Facultative Anaerobe,8.11
STR_446,Bacillus,west,Negative,Aerobic,7.95
STR_327,Bacillus,sound,Positive,Aerobic,6.55
STR_582,Bacillus,just,Positive,Microaerophilic,2.54
STR_172,Lactobacillus,since,Negative,Anaerobic,3.98
STR_742,Pseudomonas,power,Negative,Aerobic,3.71
STR_399,Staphylococcus,with,Positive,Anaerobic,1.43
STR_107,Pseudomonas,mean,Positive,Microaerophilic,2.74
STR_746,Bacillus,season,Positive,Facultative Anaerobe,9.25
STR_102,Staphylococcus,know,Positive,Facultative Anaerobe,9.61
STR_232,Streptococcus,available,Negative,Anaerobic,9.72
STR_725,Pseudomonas,science,Positive,Anaerobic,6.85
STR_826,Lactobacillus,model,Positive,Microaerophilic,7.36
STR_957,Clostridium,blood,Negative,Aerobic,3.59
STR_855,Staphylococcus,perform,Negative,Microaerophilic,5.22
STR_992,Bacillus,local,Negative,Aerobic,1.04
STR_929,Lactobacillus,mind,Negative,Aerobic,8.89
STR_458,Clostridium,test,Positive,Anaerobic,1.7
STR_737,Clostridium,modern,Negative,Aerobic,9.98
STR_753,Bacillus,similar,Negative,Aerobic,4.21
STR_419,Clostridium,gas,Negative,Aerobic,7.43
STR_931,Lactobacillus,walk,Negative,Aerobic,1.48
STR_410,Bacillus,soon,Positive,Anaerobic,2.15
STR_380,Staphylococcus,option,Negative,Anaerobic,7.38
STR_719,Streptococcus,back,Negative,Anaerobic,4.88
STR_627,Staphylococcus,positive,Positive,Microaerophilic,7.14
STR_420,Streptococcus,art,Negative,Anaerobic,7.36
STR_979,Lactobacillus,keep,Negative,Facultative Anaerobe,3.78
STR_961,Lactobacillus,address,Negative,Microaerophilic,0.81
STR_646,Streptococcus,culture,Negative,Aerobic,9.33
STR_496,Lactobacillus,involve,Positive,Aerobic,4.78
STR_623,Streptococcus,most,Negative,Anaerobic,1.88
STR_260,Bacillus,security,Negative,Aerobic,2.57
STR_614,Pseudomonas,wish,Negative,Facultative Anaerobe,3.73
STR_750,Streptococcus,Congress,Positive,Microaerophilic,6.87
STR_830,Clostridium,environment,Negative,Anaerobic,5.34
STR_144,Bacillus,to,Positive,Aerobic,2.34
STR_311,Lactobacillus,field,Negative,Facultative Anaerobe,5.62
STR_498,Lactobacillus,require,Positive,Facultative Anaerobe,4.65
STR_520,Pseudomonas,form,Positive,Aerobic,6.13
STR_345,Pseudomonas,yard,Negative,Microaerophilic,8.68
STR_272,Pseudomonas,performance,Negative,Facultative Anaerobe,4.83
STR_161,Lactobacillus,myself,Positive,Facultative Anaerobe,7.88
STR_858,Pseudomonas,about,Positive,Facultative Anaerobe,9.98
STR_180,Streptococcus,within,Negative,Aerobic,8.76
STR_524,Pseudomonas,small,Positive,Aerobic,6.5
STR_433,Bacillus,task,Positive,Aerobic,6.64
STR_942,Bacillus,who,Negative,Facultative Anaerobe,4.22
STR_952,Lactobacillus,job,Negative,Facultative Anaerobe,7.39
STR_797,Streptococcus,line,Positive,Microaerophilic,2.36
STR_757,Streptococcus,floor,Negative,Aerobic,2.85
STR_262,Pseudomonas,wife,Positive,Anaerobic,5.79
STR_368,Streptococcus,act,Positive,Aerobic,2.03
STR_325,Clostridium,woman,Negative,Microaerophilic,8.97
STR_983,Clostridium,nation,Negative,Anaerobic,4.8
STR_984,Staphylococcus,mission,Positive,Microaerophilic,6.22
STR_977,Pseudomonas,smile,Positive,Microaerophilic,9.96
STR_726,Lactobacillus,hit,Negative,Aerobic,5.82
STR_683,Pseudomonas,front,Positive,Facultative Anaerobe,7.08
STR_625,Pseudomonas,gun,Negative,Facultative Anaerobe,1.31
STR_121,Staphylococcus,reveal,Positive,Anaerobic,4.27
STR_737,Clostridium,far,Negative,Anaerobic,5.11
STR_502,Lactobacillus,civil,Positive,Aerobic,5.22
STR_401,Pseudomonas,fast,Negative,Anaerobic,4.55
STR_878,Bacillus,bad,Negative,Anaerobic,6.28
STR_780,Staphylococcus,according,Positive,Anaerobic,4.64
STR_522,Lactobacillus,boy,Negative,Anaerobic,7.55
STR_666,Staphylococcus,focus,Negative,Anaerobic,3.31
STR_525,Pseudomonas,happy,Positive,Microaerophilic,4.11
STR_116,Staphylococcus,director,Positive,Anaerobic,2.32
STR_839,Staphylococcus,ask,Positive,Microaerophilic,9.09
STR_684,Lactobacillus,sound,Negative,Aerobic,8.82
STR_822,Bacillus,skill,Positive,Aerobic,6.02
STR_376,Bacillus,able,Negative,Aerobic,5.45
STR_628,Streptococcus,focus,Positive,Anaerobic,3.39
STR_360,Lactobacillus,whole,Positive,Anaerobic,3.48
STR_365,Clostridium,understand,Negative,Facultative Anaerobe,4.58
STR_239,Lactobacillus,best,Positive,Aerobic,9.7
STR_842,Streptococcus,response,Positive,Facultative Anaerobe,5.87
STR_186,Clostridium,concern,Negative,Microaerophilic,0.66
STR_849,Pseudomonas,sea,Positive,Aerobic,8.51
STR_566,Clostridium,that,Negative,Anaerobic,1.82
STR_396,Staphylococcus,across,Positive,Facultative Anaerobe,1.5
STR_508,Clostridium,provide,Negative,Anaerobic,6.28
STR_771,Clostridium,only,Negative,Microaerophilic,2.19
STR_707,Staphylococcus,last,Positive,Aerobic,7.47
STR_392,Bacillus,trouble,Negative,Aerobic,1.48
STR_240,Lactobacillus,real,Negative,Microaerophilic,10.0
STR_159,Staphylococcus,position,Negative,Facultative Anaerobe,7.41
STR_687,Streptococcus,writer,Negative,Microaerophilic,8.36
STR_902,Staphylococcus,town,Negative,Aerobic,5.46
STR_621,Bacillus,wife,Negative,Anaerobic,9.18
STR_428,Streptococcus,box,Negative,Microaerophilic,4.15
STR_574,Streptococcus,bar,Positive,Aerobic,8.6
