strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_370,Bacillus,statement,Positive,Microaerophilic,5.92
STR_837,Pseudomonas,under,Negative,Anaerobic,4.03
STR_706,Staphylococcus,side,Negative,Aerobic,2.38
STR_275,Streptococcus,million,Positive,Facultative Anaerobe,4.21
STR_198,Clostridium,bit,Positive,Microaerophilic,3.12
STR_394,Bacillus,article,Positive,Microaerophilic,0.77
STR_629,Staphylococcus,sure,Positive,Anaerobic,8.3
STR_850,Lactobacillus,store,Positive,Microaerophilic,0.62
STR_439,Pseudomonas,task,Negative,Anaerobic,5.5
STR_278,Streptococcus,me,Negative,Microaerophilic,8.5
STR_561,Clostridium,room,Negative,Microaerophilic,8.97
STR_222,Pseudomonas,which,Negative,Aerobic,6.53
STR_480,Staphylococcus,executive,Negative,Microaerophilic,4.8
STR_461,Staphylococcus,actually,Negative,Aerobic,8.19
STR_344,Staphylococcus,film,Negative,Microaerophilic,4.41
STR_497,Bacillus,write,Negative,Aerobic,4.77
STR_437,Streptococcus,probably,Negative,Facultative Anaerobe,9.42
STR_502,Clostridium,week,Positive,Microaerophilic,0.98
STR_656,Bacillus,cause,Positive,Anaerobic,6.89
STR_562,Bacillus,where,Positive,Microaerophilic,2.02
STR_824,Lactobacillus,without,Positive,Aerobic,3.57
STR_428,Staphylococcus,explain,Positive,Aerobic,4.08
STR_230,Clostridium,south,Negative,Anaerobic,8.13
STR_337,Staphylococcus,morning,Positive,Microaerophilic,8.48
STR_485,Streptococcus,happy,Negative,Microaerophilic,8.66
STR_176,Staphylococcus,prevent,Negative,Microaerophilic,6.04
STR_578,Clostridium,doctor,Negative,Anaerobic,0.76
STR_590,Pseudomonas,benefit,Negative,Anaerobic,3.02
STR_833,Streptococcus,same,Positive,Microaerophilic,5.52
STR_316,Lactobacillus,best,Positive,Facultative Anaerobe,4.59
STR_285,Bacillus,specific,Negative,Facultative Anaerobe,1.75
STR_802,Clostridium,part,Negative,Microaerophilic,4.49
STR_319,Streptococcus,sell,Positive,Aerobic,5.03
STR_810,Pseudomonas,church,Positive,Facultative Anaerobe,3.5
STR_602,Bacillus,want,Positive,Aerobic,2.63
STR_694,Pseudomonas,officer,Negative,Microaerophilic,7.2
STR_965,Streptococcus,boy,Positive,Aerobic,4.07
STR_983,Lactobacillus,organization,Positive,Aerobic,1.77
STR_905,Lactobacillus,church,Negative,Anaerobic,7.95
STR_720,Staphylococcus,catch,Negative,Facultative Anaerobe,1.9
STR_265,Pseudomonas,market,Negative,Aerobic,6.85
STR_140,Streptococcus,human,Positive,Facultative Anaerobe,1.38
STR_279,Staphylococcus,act,Negative,Microaerophilic,2.46
STR_489,Bacillus,town,Negative,Facultative Anaerobe,8.87
STR_473,Clostridium,ground,Positive,Aerobic,6.15
STR_374,Bacillus,lot,Positive,Aerobic,4.73
STR_116,Staphylococcus,window,Positive,Aerobic,7.56
